Date,IWF,IWM,MTUM,SCS,SPY,VLUE,VXX
2020-08-14,-0.15753776920604307,-1.175602700096432,-0.0,1.0,-0.6139826422372229,-0.26727740276438444,0.0
2020-08-17,-0.158766400823257,-1.1758103936197581,-0.0,1.0,-0.612811937226653,-0.26845896578338047,0.0
2020-08-18,-0.15553410553410552,-1.1724903474903474,-0.0,1.0,-0.6151866151866152,-0.2742921492921493,0.0
2020-08-19,-0.15018055197317515,-1.179681454733041,-0.0,1.0,-0.6133930874387413,-0.28088728398246066,0.0
2020-08-20,-0.14910017415984003,-1.1826743210991422,-0.0,1.0,-0.6122685931755144,-0.2811391343610914,0.0
2020-08-21,-0.15303455619010745,-1.1821379021069274,-0.0,1.0,-0.6135901655212468,-0.2778046655696448,0.0
2020-08-24,-0.15095983223100498,-1.1849975802548798,-0.0,1.0,-0.6121632521374415,-0.27817389901597034,0.0
2020-08-25,-0.153255468800413,-1.1908756533522618,-0.0,1.0,-0.6099567658256436,-0.27234303413563915,0.0
2020-08-26,-0.1509744450180692,-1.1910170366546207,-0.0,1.0,-0.6098025296850801,-0.2748451213216314,0.0
2020-08-27,-0.14430363419431813,-1.194511624907291,-0.0,1.0,-0.6073651285027893,-0.27844958240624296,0.0
2020-08-28,-0.14294470611007162,-1.194883540873605,-0.0,1.0,-0.6089425124201562,-0.2792115620362604,0.0
2020-08-31,-0.14270047093735888,-1.1950519321334105,-0.0,1.0,-0.6087026643442358,-0.2791432810786401,0.0
2020-09-01,-0.13898742341180265,-1.1969364721057725,-0.0,1.0,-0.6104804901644632,-0.2783618187681393,0.0
2020-09-02,-0.13075536093760062,-1.1955695794964258,-0.0,1.0,-0.6075407302466352,-0.28591667203297055,0.0
2020-09-03,-0.12425678038854089,-1.1894693332485453,-0.0,1.0,-0.5857683380496645,-0.28005468824520685,0.0
2020-09-04,-0.08710450018908358,-1.1982541283247197,-0.0,1.0,-0.5768624732131602,-0.28920332787091896,0.0
2020-09-08,-0.0946730623579904,-1.1960047967684928,-0.0,1.0,-0.5775372380711942,-0.28755364806866957,0.0
2020-09-09,-0.07424294833495801,-1.199113235432848,-0.0,1.0,-0.5718059180528914,-0.29936165529385866,0.0
2020-09-10,-0.05862956914960432,-1.1959552819997488,-0.0,1.0,-0.5707825650043964,-0.31494159025248086,0.0
2020-09-11,-0.0592978382957362,-1.1987261945847583,-0.0,1.0,-0.5670944059235089,-0.31236469739277756,0.0
2020-09-14,-0.05748893840022594,-1.1948724385728182,-0.0,1.0,-0.5681739730755955,-0.3175071390466627,0.0
2020-09-15,-0.05852049630909376,-1.1964818595885032,-0.0,1.0,-0.5673001413538558,-0.31886288675985547,0.0
2020-09-16,-0.060074227841731144,-1.1888721142353904,-0.0,1.0,-0.569226898156885,-0.32707429074668176,0.0
2020-09-17,-0.042668098411394996,-1.1996652243944035,-0.0,1.0,-0.5700028424343871,-0.3459558475191864,0.0
2020-09-18,-0.04709364042847493,-1.195933991700711,-0.0,1.0,-0.6012159423553255,-0.3725351433074919,0.0
2020-09-21,-0.044747331876044745,-1.2029060048862028,-0.0,1.0,-0.5952809566670952,-0.3716728815738716,0.0
2020-09-22,-0.05514977959393803,-1.1935390456578396,-0.0,1.0,-0.5971878117056533,-0.3716979310788635,0.0
2020-09-23,-0.04840788964805982,-1.1908598685058656,-0.0,1.0,-0.5990718061106097,-0.38455588500709037,0.0
2020-09-24,-0.07251733612455842,-1.2094400104670942,-0.0,1.0,-0.6222687426403245,-0.36674080858301716,0.0
2020-09-25,-0.07279154256537819,-1.2105521552711682,-0.0,1.0,-0.6217065427290283,-0.36795077406473997,0.0
2020-09-28,-0.06695873929248676,-1.2084613875629373,-0.0,1.0,-0.6201203164846661,-0.37392924867586474,0.0
2020-09-29,-0.06779494886790603,-1.2046917371843042,-0.0,1.0,-0.6210344038945339,-0.37370536151860684,0.0
2020-09-30,-0.06895199503284206,-1.2063331263684192,-0.0,1.0,-0.6206006339662102,-0.371948629129767,0.0
2020-10-01,-0.06884945920334606,-1.206515701075058,-0.0,1.0,-0.6204293696696402,-0.3718589680750253,0.0
2020-10-02,-0.08056312145177698,-1.2165851737603781,-0.0,1.0,-0.6218947921110491,-0.3625504545007055,0.0
2020-10-05,-0.0559928856098284,-1.2325351602384638,-0.0,1.0,-0.6252099733210368,-0.3799940713415237,0.0
2020-10-06,-0.058689777894944964,-1.21930402688987,-0.0,1.0,-0.6319778554010413,-0.3853555658076847,0.0
2020-10-07,-0.05321879936808847,-1.223637440758294,-0.0,1.0,-0.6283241179568194,-0.38602553975776727,0.0
2020-10-08,-0.05478821362799263,-1.2204682978163641,-0.0,1.0,-0.6295711654827677,-0.38378058405682713,0.0
2020-10-09,-0.056850688850162756,-1.2193798704501364,-0.0,1.0,-0.6276921053496859,-0.38414493801992566,0.0
2020-10-12,-0.05576012624934245,-1.2191280904786954,-0.0,1.0,-0.6263808521830616,-0.3865071015255129,0.0
2020-10-13,-0.05816554809843401,-1.2181537044347939,-0.0,1.0,-0.6278786682458217,-0.38570864587445713,0.0
2020-10-14,-0.0614514112770577,-1.2180077636686626,-0.0,1.0,-0.6275412856108955,-0.38272254753602214,0.0
2020-10-15,-0.06065390434839813,-1.2165318071179527,-0.0,1.0,-0.6268008683639235,-0.38523781330175644,0.0
2020-10-16,-0.058924165158743214,-1.2182924823161705,-0.0,1.0,-0.6253660141470636,-0.3874321434446455,0.0
2020-10-19,-0.05719362906410425,-1.2176517046202449,-0.0,1.0,-0.6270896406476241,-0.38883769909174676,0.0
2020-10-20,-0.05362838259954625,-1.219083944365896,-0.0,1.0,-0.6254233387038437,-0.38989905632459804,0.0
2020-10-21,-0.05344867282833931,-1.2195178107423608,-0.0,1.0,-0.6261882051113377,-0.3900272999375062,0.0
2020-10-22,-0.05395624280309262,-1.2202664911992105,-0.0,1.0,-0.6258595163678237,-0.3899325546964961,0.0
2020-10-23,-0.06159670781893004,-1.215670781893004,-0.0,1.0,-0.628641975308642,-0.3862716049382716,0.0
2020-10-26,-0.06314853246368218,-1.218368086438054,-0.0,1.0,-0.6308264980070495,-0.3817900319530915,0.0
2020-10-27,-0.05799249160245011,-1.2237700059276824,-0.0,1.0,-0.6324507673055391,-0.37897648686030433,0.0
2020-10-28,-0.056016597510373446,-1.2240663900414936,-0.0,1.0,-0.6315945465323058,-0.38147928604360143,0.0
2020-10-29,-0.03583478004520292,-1.232664024370271,-0.0,1.0,-0.6245864587769006,-0.3824560254184546,0.0
2020-10-30,-0.03581492889442296,-1.23120781178321,-0.0,1.0,-0.6270725473491054,-0.3826921816632807,0.0
2020-11-02,-0.032816952150132646,-1.2323060295418071,-0.0,1.0,-0.6267972357776832,-0.38322470769331546,0.0
2020-11-03,-0.034087560168964276,-1.2325223484724452,-0.0,1.0,-0.6267395788991126,-0.381184714627198,0.0
2020-11-04,-0.03307488467955638,-1.2302155919782771,-0.0,1.0,-0.6268524879772304,-0.38135898190859424,0.0
2020-11-05,-0.0,-1.2461518350272884,-0.0,1.0,-0.6163273309585281,-0.40560149024477926,0.0
2020-11-06,-0.0,-1.2425666634028525,-0.0,1.0,-0.6174157120010444,-0.40383171774535725,0.0
