Date,CTLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.45475950218634376,-0.33972418432559703,-0.47750265207379233,-0.3154027271080752,-0.0,0.0
2020-07-31,1.0,-0.47622410546139365,-0.3379106507637581,-0.4848033061309897,-0.3166718978865872,-0.0,0.0
2020-08-03,1.0,-0.4688677270824612,-0.3442863122645458,-0.4875732524068648,-0.31543009627459184,-0.0,0.0
2020-08-04,1.0,-0.46993219362777183,-0.34591721862973535,-0.48862476110689324,-0.31353247637249004,-0.0,0.0
2020-08-05,1.0,-0.4736028101080004,-0.34368774247666983,-0.48901646219985323,-0.31506238859180036,-0.0,0.0
2020-08-06,1.0,-0.4729226736566186,-0.3444823066841416,-0.488519003931848,-0.315307994757536,-0.0,0.0
2020-08-07,1.0,-0.4690411821832594,-0.3482243628441692,-0.4912727368172393,-0.3161762775925877,-0.0,0.0
2020-08-10,1.0,-0.46836041048791366,-0.3488884806173066,-0.49093199653552394,-0.31639589512086297,-0.0,0.0
2020-08-11,1.0,-0.4687770463426788,-0.34364919090456086,-0.4943743607228094,-0.31587505573185765,-0.0,0.0
2020-08-12,1.0,-0.4679171038824764,-0.3450419727177335,-0.4964585519412382,-0.3138772298006296,-0.0,0.0
2020-08-13,1.0,-0.4687089830419488,-0.34485745786738065,-0.4978999317477818,-0.3135926917624823,-0.0,0.0
2020-08-14,1.0,-0.46880168001050004,-0.34474340464627906,-0.4980968631053944,-0.31337445859036617,-0.0,0.0
2020-08-17,1.0,-0.4701231844088987,-0.34460116092769155,-0.49812202873427364,-0.31368686470727286,-0.0,0.0
2020-08-18,1.0,-0.4704070349112738,-0.34276762677057554,-0.5102416934337318,-0.3094360486546259,-0.0,0.0
2020-08-19,1.0,-0.4662660763230023,-0.3500421674045962,-0.5086443179422306,-0.3105102255956146,-0.0,0.0
2020-08-20,1.0,-0.4674684178600627,-0.3482606746314318,-0.5096394756969169,-0.31197088377245036,-0.0,0.0
2020-08-21,1.0,-0.4630674329097907,-0.35458955027152417,-0.5029524964411872,-0.3155480571518954,-0.0,0.0
2020-08-24,1.0,-0.4610059747848288,-0.36254046798094386,-0.49301187060774354,-0.31553180849103785,-0.0,0.0
2020-08-25,1.0,-0.46147566884348007,-0.3623867705919528,-0.4893617021276596,-0.31999157362544767,-0.0,0.0
2020-08-26,1.0,-0.46075669413654197,-0.363234248703299,-0.4882967799689319,-0.32060767225718123,-0.0,0.0
2020-08-27,1.0,-0.4548443953384368,-0.36971562360245175,-0.484913056059769,-0.32120590324362713,-0.0,0.0
2020-08-28,1.0,-0.45535362036769156,-0.3710054969622051,-0.48467951921306646,-0.3190868204413351,-0.0,0.0
2020-08-31,1.0,-0.45583903208837456,-0.3700420831141505,-0.485665439242504,-0.31867438190426095,-0.0,0.0
2020-09-01,1.0,-0.46115837869259624,-0.3600116260635206,-0.5090366221000898,-0.31205411404111394,-0.0,0.0
2020-09-02,1.0,-0.4556898421177901,-0.35908285510274246,-0.5112791896966652,-0.3185147964985587,-0.0,0.0
2020-09-03,1.0,-0.4605600655789724,-0.3592564190707883,-0.5132347885871433,-0.31126213078774095,-0.0,0.0
2020-09-04,1.0,-0.44687680892490655,-0.366284270904594,-0.5028153449455349,-0.3151870757248855,-0.0,0.0
2020-09-08,1.0,-0.4505558189768716,-0.3666034455508139,-0.5026342131605289,-0.31441968284073546,-0.0,0.0
2020-09-09,1.0,-0.4421107764829121,-0.38127536990965033,-0.4799266727772685,-0.31551656409584916,-0.0,0.0
2020-09-10,1.0,-0.43798024149286496,-0.38087397417803565,-0.4769745439339292,-0.3177042496471695,-0.0,0.0
2020-09-11,1.0,-0.43444783754861266,-0.38235063816459164,-0.4757132043953749,-0.31756844935139505,-0.0,0.0
2020-09-14,1.0,-0.4359268929503916,-0.38287206266318535,-0.47608355091383814,-0.3160835509138381,-0.0,0.0
2020-09-15,1.0,-0.43703665030802974,-0.38012947687167176,-0.472016289025791,-0.3212383836274408,-0.0,0.0
2020-09-16,1.0,-0.4383654700318754,-0.377227360610336,-0.47016251241051366,-0.32698437581648115,-0.0,0.0
2020-09-17,1.0,-0.43629525152797366,-0.37951209319333445,-0.46894426160998803,-0.3271692002298491,-0.0,0.0
2020-09-18,1.0,-0.4336031331592689,-0.3805221932114883,-0.4688250652741514,-0.3280156657963446,-0.0,0.0
2020-09-21,1.0,-0.43080858171947595,-0.383410763689513,-0.4716813697343008,-0.32408519079187764,-0.0,0.0
2020-09-22,1.0,-0.4367653972731547,-0.372616622264013,-0.47834717651360814,-0.3241916105103693,-0.0,0.0
2020-09-23,1.0,-0.4321726182701602,-0.37282202659282676,-0.4822496799979102,-0.325017632768214,-0.0,0.0
2020-09-24,1.0,-0.4295359749739312,-0.37012513034410843,-0.4788060479666319,-0.32844108446298226,-0.0,0.0
2020-09-25,1.0,-0.4296727994982229,-0.3716548191511604,-0.48191511603596077,-0.33017980347062514,-0.0,0.0
2020-09-28,1.0,-0.4285005613430458,-0.3718962951358972,-0.4786036918096133,-0.3318712305161745,-0.0,0.0
2020-09-29,1.0,-0.42822092294842345,-0.37118918354562536,-0.4790405095009396,-0.3317237419085404,-0.0,0.0
2020-09-30,1.0,-0.4280754874579103,-0.3716426091723004,-0.4800971000495941,-0.33040119025867243,-0.0,0.0
2020-10-01,1.0,-0.4283365949119374,-0.3706457925636008,-0.47968688845401175,-0.3305936073059361,-0.0,0.0
2020-10-02,1.0,-0.4253239135535337,-0.369091999270054,-0.4786099741911937,-0.33389817252795956,-0.0,0.0
2020-10-05,1.0,-0.4211019929660023,-0.3746515565976292,-0.47411749381268725,-0.335313273414094,-0.0,0.0
2020-10-06,1.0,-0.4215149619434887,-0.37498696694818057,-0.47568032530497345,-0.3344020435825253,-0.0,0.0
2020-10-07,1.0,-0.419416161037473,-0.37767245644644665,-0.47608135204812374,-0.33090284107184703,-0.0,0.0
2020-10-08,1.0,-0.41968493685718,-0.37706027860955604,-0.4771253743002213,-0.32998307512042707,-0.0,0.0
2020-10-09,1.0,-0.41947663064705115,-0.3773727379247494,-0.47683895326129405,-0.3301393047780237,-0.0,0.0
2020-10-12,1.0,-0.4196698260597855,-0.3773825643162171,-0.47682533069471933,-0.330043745443183,-0.0,0.0
2020-10-13,1.0,-0.41590778997762395,-0.38080865899984384,-0.4762710100431909,-0.328901493469324,-0.0,0.0
2020-10-14,1.0,-0.41621368566152567,-0.37834534058102937,-0.47816588207755734,-0.32812296808759656,-0.0,0.0
2020-10-15,1.0,-0.4174575521984451,-0.3780909540029642,-0.4766894615044593,-0.3279596453365922,-0.0,0.0
2020-10-16,1.0,-0.41794071762870516,-0.3764950598023921,-0.4776911076443058,-0.3279771190847634,-0.0,0.0
2020-10-19,1.0,-0.41686164404929027,-0.375916393698331,-0.48006031300369156,-0.32688608121457907,-0.0,0.0
2020-10-20,1.0,-0.41641116250064963,-0.3760068596372707,-0.48074624538793326,-0.325183183495297,-0.0,0.0
2020-10-21,1.0,-0.41541377788164424,-0.37306224195684345,-0.4805899613097556,-0.32759471319882627,-0.0,0.0
2020-10-22,1.0,-0.4153942038018074,-0.3732990547418718,-0.48057546483847513,-0.3275942661265192,-0.0,0.0
2020-10-23,1.0,-0.415015451736048,-0.37369828862284776,-0.4806918222660814,-0.32752486560885036,-0.0,0.0
2020-10-26,1.0,-0.4149267684636959,-0.37366261556040303,-0.4804715903188948,-0.3278020151656799,-0.0,0.0
2020-10-27,1.0,-0.41529912754466136,-0.3735978396343997,-0.4805255504777731,-0.3271967179061072,-0.0,0.0
2020-10-28,1.0,-0.41548088907353553,-0.3731304528458662,-0.48107083506439546,-0.3269370585791441,-0.0,0.0
