Date,ESLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.25868423116129535,-0.19217046969340548,-0.16972477064220184,-0.31443581902297496,-0.025307770720614756,0.0
2020-08-03,1.0,-0.25958973956699083,-0.19097113272670221,-0.168751961091936,-0.31512786319422653,-0.026612017571383744,0.0
2020-08-04,1.0,-0.2562049953891734,-0.18258873388663255,-0.16606824023387684,-0.3223458316165362,-0.034846076873270945,0.0
2020-08-05,1.0,-0.2569752383942236,-0.1823372444374681,-0.1659733940273908,-0.32296040497586626,-0.03384609347408076,0.0
2020-08-06,1.0,-0.2586054721977052,-0.17626752966558792,-0.16838285770324604,-0.3216632342845935,-0.036461704422869466,0.0
2020-08-07,1.0,-0.2605379050015728,-0.1773946209499843,-0.16992371815036178,-0.3211308587606166,-0.03703994966970745,0.0
2020-08-10,1.0,-0.2604234112268723,-0.1780760099672337,-0.1712676830105755,-0.31873565248101715,-0.03353150077501129,0.0
2020-08-11,1.0,-0.2564379155471002,-0.17569184301880872,-0.16959224900464823,-0.31933630141016334,-0.0402259399454763,0.0
2020-08-12,1.0,-0.25696855567978977,-0.1758371093979874,-0.17026618803821184,-0.31958257321642247,-0.038957217677867355,0.0
2020-08-13,1.0,-0.2592155938064922,-0.17391731509864025,-0.17544997249076474,-0.3202664465927847,-0.036096046529906466,0.0
2020-08-14,1.0,-0.259412088343944,-0.17432995362728915,-0.17529277686080325,-0.3205218894914721,-0.035427965102570146,0.0
2020-08-17,1.0,-0.2615321171180017,-0.18003652573493314,-0.17328122852149325,-0.31724368163698136,-0.03165563694204976,0.0
2020-08-18,1.0,-0.2626349892008639,-0.1831337129393285,-0.1775967013548007,-0.3139407029255842,-0.02617317887296289,0.0
2020-08-19,1.0,-0.2617789736237406,-0.18591040320521632,-0.17449967594320168,-0.3116051613410059,-0.03020602156450694,0.0
2020-08-20,1.0,-0.2643042657012435,-0.1849716669290099,-0.17580277034471903,-0.3147528726585865,-0.027742798677790018,0.0
2020-08-21,1.0,-0.2542392863458629,-0.18845420784783762,-0.16214410626215786,-0.3152103432692119,-0.04483917238127051,0.0
2020-08-24,1.0,-0.25385506904747873,-0.18883454141866537,-0.16001728642426385,-0.3150843695366059,-0.046575127192723983,0.0
2020-08-25,1.0,-0.2536442575930219,-0.18500255392715415,-0.1566343169227142,-0.3179835762838395,-0.05131429020470708,0.0
2020-08-26,1.0,-0.2514787666791125,-0.1850177845029182,-0.15766305736239117,-0.31874545561734824,-0.052233379841609834,0.0
2020-08-27,1.0,-0.2506090851933354,-0.18533872995913236,-0.15802813580635022,-0.31813895001571835,-0.052656397359320976,0.0
2020-08-28,1.0,-0.2519457547169811,-0.18402122641509433,-0.15888364779874212,-0.31776729559748423,-0.05279088050314465,0.0
2020-08-31,1.0,-0.2517496264842337,-0.18392702681450027,-0.15898010537076354,-0.31786191711881734,-0.053373437131398915,0.0
2020-09-01,1.0,-0.2510508740915341,-0.1865055981143194,-0.15437045767039873,-0.3173443331369083,-0.054979375368296994,0.0
2020-09-02,1.0,-0.24806201550387602,-0.1865371406142675,-0.1539986262388382,-0.3163575704052596,-0.057580217839269955,0.0
2020-09-03,1.0,-0.25083007524705786,-0.1940509636731566,-0.16008173048586413,-0.31307098371284303,-0.04666103459792923,0.0
2020-09-04,1.0,-0.2524923463380171,-0.19446188868828007,-0.15799905801083286,-0.3141533872360468,-0.04335112646204568,0.0
2020-09-08,1.0,-0.25255082018679853,-0.19611882897731733,-0.1561690605133035,-0.31106271093320775,-0.04626795384977631,0.0
2020-09-09,1.0,-0.2449338862373836,-0.1993975432282294,-0.1451568734840779,-0.31169313825209294,-0.05484703857288162,0.0
2020-09-10,1.0,-0.24228868355765662,-0.20017190521771408,-0.14070832763571722,-0.31161727647438026,-0.05870172491258229,0.0
2020-09-11,1.0,-0.2457408060157443,-0.19862530842439197,-0.1416206477891356,-0.3139662397681432,-0.058297105706340814,0.0
2020-09-14,1.0,-0.24483163664839466,-0.19866875489428346,-0.14144479248238057,-0.31397807361002344,-0.05879013312451057,0.0
2020-09-15,1.0,-0.2437295743591763,-0.20921762412883416,-0.1511595857778478,-0.30974130802850736,-0.054868685277788716,0.0
2020-09-16,1.0,-0.2435397463168676,-0.20773260852438352,-0.15031907350508156,-0.3100724808949815,-0.057965020089813295,0.0
2020-09-17,1.0,-0.24922081508659807,-0.20493549532489053,-0.15345011243934195,-0.3121868465696138,-0.05282676450862036,0.0
2020-09-18,1.0,-0.24593139092182353,-0.2038743021718975,-0.15422247647604206,-0.31201546564614446,-0.05663503836821652,0.0
2020-09-21,1.0,-0.24425599053347796,-0.20514742135884034,-0.15665121782861652,-0.3100088748644118,-0.05612858692436643,0.0
2020-09-22,1.0,-0.24343689550353323,-0.20624925980024478,-0.157178950692827,-0.3096403616122538,-0.05734080770597292,0.0
2020-09-23,1.0,-0.2440334011094222,-0.206447282705253,-0.1569180962157254,-0.3098485895335294,-0.056833211599581504,0.0
2020-09-24,1.0,-0.24509106712496542,-0.20686657974793565,-0.15633519023349532,-0.3111888111888112,-0.055944055944055944,0.0
2020-09-25,1.0,-0.2450221238938053,-0.2068386536030341,-0.15668457648546144,-0.31103824273072056,-0.05576406447534766,0.0
2020-09-28,1.0,-0.24417204555772687,-0.20579933282011806,-0.15477388918497462,-0.3109887290025858,-0.05813150154951541,0.0
2020-09-29,1.0,-0.24282926252291678,-0.2040924951209415,-0.15719439351824474,-0.31074181402408974,-0.05647879827310899,0.0
2020-09-30,1.0,-0.2434315718825875,-0.20328075958862196,-0.1561223079808129,-0.31356718450818216,-0.05756134151878244,0.0
2020-10-01,1.0,-0.2427310949250903,-0.20761532539823532,-0.15643196936499476,-0.31308106827737314,-0.054045518248751506,0.0
2020-10-02,1.0,-0.244038218572331,-0.20787271004421984,-0.1563092229943146,-0.31305274794693616,-0.05284665192672141,0.0
2020-10-05,1.0,-0.24084595959595959,-0.21030618686868688,-0.15307370580808083,-0.3134272411616162,-0.05520044191919192,0.0
2020-10-06,1.0,-0.23980943344008224,-0.2145059897995493,-0.15450915273000435,-0.3133080298896928,-0.05467916024196418,0.0
2020-10-07,1.0,-0.24061622434046592,-0.2136415773444607,-0.15468892140964283,-0.31451963770122215,-0.054147055333623385,0.0
2020-10-08,1.0,-0.24081874814595075,-0.21358647285671906,-0.15512706417482447,-0.31434786907940276,-0.05377237219420547,0.0
2020-10-09,1.0,-0.24167523530807564,-0.2142094439610852,-0.15558016293601204,-0.31458119117298117,-0.05133275330222258,0.0
2020-10-12,1.0,-0.23971059186336144,-0.21322104930217847,-0.15448938441466017,-0.3125568339066145,-0.05685367492982248,0.0
2020-10-13,1.0,-0.23640633943197745,-0.2150314800560523,-0.15254504904572996,-0.30901770383089583,-0.060670653482542886,0.0
2020-10-14,1.0,-0.23676374894011398,-0.21325892769112456,-0.15439828051978782,-0.30897403032752946,-0.05848598978565654,0.0
2020-10-15,1.0,-0.2363761829652997,-0.2142941640378549,-0.15520504731861198,-0.30727523659305994,-0.05845820189274448,0.0
2020-10-16,1.0,-0.2379083162379675,-0.21258087423070857,-0.15620561780022094,-0.3079730156225343,-0.05787438851191416,0.0
2020-10-19,1.0,-0.23683329064291764,-0.21019447126278248,-0.14972513940062657,-0.30796209091088206,-0.06561188501172345,0.0
2020-10-20,1.0,-0.2367436916899579,-0.21011297878203364,-0.15163563358658427,-0.30638113608628903,-0.06339802385545015,0.0
2020-10-21,1.0,-0.24135885470220678,-0.21088744759946215,-0.1448232223364708,-0.316202641778059,-0.06410662026417781,0.0
2020-10-22,1.0,-0.24102868447082101,-0.21198813056379825,-0.145459940652819,-0.3152126607319486,-0.06456973293768548,0.0
2020-10-23,1.0,-0.24553032252955034,-0.20828796008474074,-0.14831607499950503,-0.3163719880412616,-0.06143702853069871,0.0
2020-10-26,1.0,-0.2453061628252053,-0.20866554555346722,-0.1486596102482936,-0.31498664556335937,-0.060817093678899994,0.0
2020-10-27,1.0,-0.2489716431850248,-0.2091488981181567,-0.1439699540965364,-0.32215885380442344,-0.06293344991355841,0.0
2020-10-28,1.0,-0.24645453462042663,-0.20919238867040083,-0.13913717077821475,-0.3211377269296468,-0.07035315615937711,0.0
