Date,IWF,IWM,MCO,MTUM,SPY,VLUE,VXX
2020-06-23,-0.3596130094689173,-0.2258388225607246,1.0,-0.5536486208316179,-0.4339748867846851,-0.0,0.0
2020-06-24,-0.3586570620015436,-0.22680730640596863,1.0,-0.5542063287882686,-0.4330074607666581,-0.0,0.0
2020-06-25,-0.35835027143849535,-0.22602722103584016,1.0,-0.554686494970026,-0.43378701726400287,-0.0,0.0
2020-06-26,-0.3587735119814481,-0.22738984797732542,1.0,-0.5565060551404277,-0.43396031950528213,-0.0,0.0
2020-06-29,-0.35743344147484424,-0.2260415057417993,1.0,-0.5580874401359494,-0.43323549101395536,-0.0,0.0
2020-06-30,-0.3617804551539491,-0.21655854185974668,1.0,-0.5626094120070024,-0.43342601173926476,-0.0,0.0
2020-07-01,-0.36102318639182684,-0.21652641601688158,1.0,-0.5612856738464705,-0.43457114182042766,-0.0,0.0
2020-07-02,-0.36024285457024513,-0.2173342594736436,1.0,-0.5603663399449461,-0.4346427928275578,-0.0,0.0
2020-07-06,-0.361185429100638,-0.2175601975715168,1.0,-0.5592457295739864,-0.43452870961103107,-0.0,0.0
2020-07-07,-0.35939830290563124,-0.2194651581383389,1.0,-0.5571612239650295,-0.43533041913088194,-0.0,0.0
2020-07-08,-0.3593962923919471,-0.21839405548556295,1.0,-0.5600493662098579,-0.43329133777286405,-0.0,0.0
2020-07-09,-0.36219540436919434,-0.21766204358901783,1.0,-0.5609705889921005,-0.43233924298175647,-0.0,0.0
2020-07-10,-0.3624105810303124,-0.21748751994236012,1.0,-0.5611651484740877,-0.4321445113478462,-0.0,0.0
2020-07-13,-0.36752180737462375,-0.2135707485268765,1.0,-0.5615366801327741,-0.43051231248230964,-0.0,0.0
2020-07-14,-0.36750289463527597,-0.21181011192589735,1.0,-0.5623311462755692,-0.43136498134568374,-0.0,0.0
2020-07-15,-0.36144948305865493,-0.20539461562084144,1.0,-0.5699406285187839,-0.42233084246084557,-0.0,0.0
2020-07-16,-0.36325015994881643,-0.2037364043506078,1.0,-0.5674984005118362,-0.42469609724888036,-0.0,0.0
2020-07-17,-0.3651236622458907,-0.20410671309334835,1.0,-0.5677198013211122,-0.4233447693174254,-0.0,0.0
2020-07-20,-0.36500422221653567,-0.2059673993705059,1.0,-0.5656234806417768,-0.4223240103380332,-0.0,0.0
2020-07-21,-0.35515142214037243,-0.21309085328422345,1.0,-0.5607479025987314,-0.4287906691221609,-0.0,0.0
2020-07-22,-0.3566549845232918,-0.211301834181781,1.0,-0.562047530122023,-0.42812923690875143,-0.0,0.0
2020-07-23,-0.3572232741415486,-0.21142725551404737,1.0,-0.5618699145386623,-0.42822782866792897,-0.0,0.0
2020-07-24,-0.3556061497531401,-0.21403903711851832,1.0,-0.5601289299327211,-0.42833388759561025,-0.0,0.0
2020-07-27,-0.3590878845267953,-0.2116496903311665,1.0,-0.5569176434457696,-0.4315913395096484,-0.0,0.0
2020-07-28,-0.3596354233339308,-0.20934995775621495,1.0,-0.5528303335978904,-0.4384392841598608,-0.0,0.0
2020-07-29,-0.3640748056745594,-0.21056412098201688,1.0,-0.5518585977784048,-0.4388548267104487,-0.0,0.0
2020-07-30,-0.3641565105837075,-0.21382937780628608,1.0,-0.5506606799230276,-0.43710070558050035,-0.0,0.0
2020-07-31,-0.3603175418764773,-0.21529133696434077,1.0,-0.5514078717500771,-0.44211797348679477,-0.0,0.0
2020-08-03,-0.35221434443074395,-0.22228216193999176,1.0,-0.554921907110563,-0.43942663378545,-0.0,0.0
2020-08-04,-0.3510083493898523,-0.2191907514450867,1.0,-0.5532947976878613,-0.4455491329479769,-0.0,0.0
2020-08-05,-0.35349769905134076,-0.21752320230351957,1.0,-0.55323032624624,-0.4466411291359231,-0.0,0.0
2020-08-06,-0.352910936897571,-0.21632180953604935,1.0,-0.5538105641948335,-0.4473460994730754,-0.0,0.0
2020-08-07,-0.35525299840428276,-0.21881916919750863,1.0,-0.5528388325526329,-0.44682658156174393,-0.0,0.0
2020-08-10,-0.3589420006181106,-0.21541155866900175,1.0,-0.5548830740702586,-0.44622437416297517,-0.0,0.0
2020-08-11,-0.36181396547281625,-0.21499613501674827,1.0,-0.5561968564802886,-0.44364854418964184,-0.0,0.0
2020-08-12,-0.358270860705361,-0.21905350748383437,1.0,-0.5473375067625009,-0.451503207357601,-0.0,0.0
2020-08-13,-0.356990188756985,-0.2234439780598975,1.0,-0.5421934952231349,-0.45250173821234513,-0.0,0.0
2020-08-14,-0.3579798604136084,-0.22310644106209274,1.0,-0.5430734760101985,-0.45123490174869296,-0.0,0.0
2020-08-17,-0.3584803605924018,-0.22341274951706375,1.0,-0.5427688345138442,-0.45097231165486157,-0.0,0.0
2020-08-18,-0.3581143740340031,-0.2228232869654817,1.0,-0.5409840288511077,-0.4540700669757857,-0.0,0.0
2020-08-19,-0.35759901117577375,-0.2218674357521759,1.0,-0.5416387701498686,-0.4539578719678632,-0.0,0.0
2020-08-20,-0.35807365439093486,-0.22173577131084213,1.0,-0.5419005923255216,-0.45364408962142677,-0.0,0.0
2020-08-21,-0.3563319002136807,-0.22444198439873334,1.0,-0.538629868959658,-0.4550884329222769,-0.0,0.0
2020-08-24,-0.35422826729745716,-0.2293986064330342,1.0,-0.5294526007250662,-0.45452909263877816,-0.003573907901164734,0.0
2020-08-25,-0.3545218442233022,-0.23147933863046105,1.0,-0.5317184808043405,-0.4529815629098203,-0.0006942837306179125,0.0
2020-08-26,-0.3535098997171509,-0.23147338647467214,1.0,-0.5331961943944458,-0.45317562355361274,-0.0,0.0
2020-08-27,-0.354602268343492,-0.23043489442687035,1.0,-0.5336522387675847,-0.4531543347992696,-0.0,0.0
2020-08-28,-0.35492914276896176,-0.22895501658907952,1.0,-0.5342197988734858,-0.4536405956636918,-0.0,0.0
2020-08-31,-0.3542550183771558,-0.22990721464003905,1.0,-0.5312668671447297,-0.4531575294934073,-0.001644948209833706,0.0
2020-09-01,-0.3537817069723215,-0.23001207884659863,1.0,-0.5298244712292154,-0.45498702166482485,-0.0013363830279355452,0.0
2020-09-02,-0.3505459216441875,-0.22728323699421965,1.0,-0.5298394348105331,-0.454592164418754,-0.006730892742453436,0.0
2020-09-03,-0.34939077682381375,-0.22458999537298854,1.0,-0.5281476530769627,-0.4562233304200298,-0.012184463523726288,0.0
2020-09-04,-0.33732069672131143,-0.22528176229508196,1.0,-0.5213370901639344,-0.4597592213114754,-0.017776639344262293,0.0
2020-09-08,-0.34084326541073945,-0.22522106881968476,1.0,-0.5226195053184672,-0.45984877611175184,-0.014609765474817378,0.0
2020-09-09,-0.33030148185998975,-0.22897291773122125,1.0,-0.5088911599386816,-0.4610884006131834,-0.02567705671946857,0.0
2020-09-10,-0.32948508377605235,-0.2290304454434001,1.0,-0.5080455659991827,-0.4612280343277483,-0.026358806702084184,0.0
2020-09-11,-0.3244124993627976,-0.22873018300453687,1.0,-0.5052760360911454,-0.46118162817964004,-0.029209359229239944,0.0
2020-09-14,-0.3239881741258029,-0.22543072688347437,1.0,-0.5049444387807116,-0.46131104088082375,-0.03300540320114181,0.0
2020-09-15,-0.3254356465912565,-0.22100784673392437,1.0,-0.5008661979007439,-0.46435850402527257,-0.035972689289717724,0.0
2020-09-16,-0.3248566696394445,-0.22053764810803925,1.0,-0.4951458784558542,-0.4654605682252516,-0.04209453433558415,0.0
2020-09-17,-0.3221409828548137,-0.2220721983033144,1.0,-0.4936183221664586,-0.4648052378162179,-0.04493924031284233,0.0
2020-09-18,-0.3222502484139724,-0.22194196030472116,1.0,-0.49366862850008913,-0.46464878086065886,-0.045351473922902494,0.0
2020-09-21,-0.3209185102212266,-0.22115017438456253,1.0,-0.4954049031338306,-0.4633537842722945,-0.04493266464703037,0.0
2020-09-22,-0.32397595272060314,-0.21688404320358667,1.0,-0.4990065212961076,-0.4621968616262482,-0.04531791318524556,0.0
2020-09-23,-0.31843646549528903,-0.21619556913674562,1.0,-0.5015533486121722,-0.46030048382989563,-0.04998726763432646,0.0
2020-09-24,-0.3148581307840944,-0.21168514186921591,1.0,-0.4996186311400386,-0.4615834435065595,-0.054713719109122344,0.0
2020-09-25,-0.3150507285071325,-0.21168662750781905,1.0,-0.4992244513947161,-0.4613878505861113,-0.05540722658733186,0.0
2020-09-28,-0.3134878284291304,-0.21077908217716115,1.0,-0.4971286273314022,-0.46150327793871015,-0.05813894394470702,0.0
2020-09-29,-0.3128571065796491,-0.2093755554991239,1.0,-0.49856522511998785,-0.46146423220498234,-0.05716244698951218,0.0
2020-09-30,-0.3127999390600005,-0.20986212325114897,1.0,-0.4988954625092044,-0.46096031282533073,-0.05662341619480486,0.0
2020-10-01,-0.31279043193418143,-0.2094157080825779,1.0,-0.4991239430182068,-0.4611360808511719,-0.05682943551458826,0.0
2020-10-02,-0.3125888685760715,-0.20838411537680276,1.0,-0.4986796668697948,-0.46173573024578507,-0.057713792403006295,0.0
2020-10-05,-0.30588683075361583,-0.21349911190053286,1.0,-0.4923623445825932,-0.462750570921086,-0.06290281654402435,0.0
2020-10-06,-0.3038115740154489,-0.20688869190831963,1.0,-0.4849183234139547,-0.4651133341775358,-0.07185006964670128,0.0
2020-10-07,-0.30453946701793494,-0.20594791772216028,1.0,-0.48462356875063334,-0.46699260310061813,-0.07108116323842335,0.0
2020-10-08,-0.3038064385503138,-0.20421644057501517,1.0,-0.4824863332658433,-0.4690726867787001,-0.07129479651751366,0.0
2020-10-09,-0.30311313591495825,-0.20359402682865096,1.0,-0.48210579600101244,-0.4687674006580613,-0.07344975955454315,0.0
2020-10-12,-0.30228261969835,-0.20310760198400646,1.0,-0.48107095859904847,-0.46725377062455714,-0.0769055572426359,0.0
2020-10-13,-0.29821013247042166,-0.20550611790878753,1.0,-0.479547982606937,-0.46422793002325813,-0.08056931944584893,0.0
2020-10-14,-0.29879944395298874,-0.2042461771767977,1.0,-0.4817894603816505,-0.46412233034247435,-0.07852900290660937,0.0
2020-10-15,-0.298180439727066,-0.20475107404599444,1.0,-0.4824614607025524,-0.4625726560525651,-0.07920141521354561,0.0
2020-10-16,-0.2973464746019712,-0.207025524387162,1.0,-0.4795552185999495,-0.4616123325751832,-0.08162749557745767,0.0
2020-10-19,-0.2976503284487115,-0.20606366851945426,1.0,-0.47572006063668526,-0.46164729661445175,-0.08547246083880748,0.0
2020-10-20,-0.29577571414151604,-0.20609165236701324,1.0,-0.47262036943575253,-0.4603815484001211,-0.08859897042495206,0.0
2020-10-21,-0.2963215258855586,-0.20766474921788272,1.0,-0.4711878090624685,-0.45988495307296395,-0.08792511857906954,0.0
2020-10-22,-0.2960727364566233,-0.2109862356358126,1.0,-0.4743780780401565,-0.45811339815633284,-0.0860209622427074,0.0
2020-10-23,-0.30094265713058205,-0.206651671763249,1.0,-0.47817736106548053,-0.45886931688948424,-0.08256463393060223,0.0
2020-10-26,-0.3003361217114408,-0.205110060906265,1.0,-0.4784806287750512,-0.45818696454295027,-0.08514240946195253,0.0
2020-10-27,-0.29863636363636364,-0.20454545454545453,1.0,-0.48169191919191917,-0.45830808080808083,-0.08204545454545453,0.0
2020-10-28,-0.29672189110011116,-0.20438933225578343,1.0,-0.4808566521870897,-0.45822810384887364,-0.08531164764117588,0.0
2020-10-29,-0.28642634175813114,-0.20448595307622597,1.0,-0.48278119021246607,-0.4553670325244185,-0.08830933440741114,0.0
2020-10-30,-0.28528279090840447,-0.20390646630924514,1.0,-0.48423066274006393,-0.4553348939062146,-0.08829822044350474,0.0
2020-11-02,-0.2758074252942952,-0.1993661334138243,1.0,-0.4832981185229902,-0.4574403863567763,-0.09943153234731865,0.0
2020-11-03,-0.27700238903558405,-0.19766125990192382,1.0,-0.48198164214761724,-0.45761347919024264,-0.1004903809883063,0.0
2020-11-04,-0.27762559372722473,-0.19318438842954436,1.0,-0.4815410519966827,-0.45844537709532307,-0.10233469880123647,0.0
2020-11-05,-0.2868765743073048,-0.18896725440806045,1.0,-0.49015113350125944,-0.45886649874055413,-0.09403022670025189,0.0
2020-11-06,-0.28479021419043066,-0.18710830333996126,1.0,-0.49097681910850466,-0.4599431174649518,-0.09413304472578088,0.0
