Date,EHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.12056112518820461,-0.2737688663655393,-0.22382578678711762,-0.21798685321875805,-0.0,0.0
2020-08-11,1.0,-0.11991627343334009,-0.27642619760204173,-0.22152654095440943,-0.21825826708040325,-0.0,0.0
2020-08-12,1.0,-0.11937532114805843,-0.27653600528517946,-0.22072964838875433,-0.21849078763855245,-0.0,0.0
2020-08-13,1.0,-0.1188169675620138,-0.2793189490679583,-0.21798400117422576,-0.2186078086012036,-0.0,0.0
2020-08-14,1.0,-0.11843046612734578,-0.27925448975473743,-0.21798470089703376,-0.21875515931979528,-0.0,0.0
2020-08-17,1.0,-0.1195404830066799,-0.2796373779637378,-0.21770168098069442,-0.21825222050943258,-0.0,0.0
2020-08-18,1.0,-0.11977179336659817,-0.2798833284414441,-0.21543880246551217,-0.21934619900205457,-0.0,0.0
2020-08-19,1.0,-0.12045362792234009,-0.2808382574228356,-0.21455573090615482,-0.21921679450948728,-0.0,0.0
2020-08-20,1.0,-0.12045429525522,-0.2813474734872115,-0.21446919379105356,-0.218542438809585,-0.0,0.0
2020-08-21,1.0,-0.12015190988148096,-0.28162037206913,-0.21421494881297473,-0.21869152019961105,-0.0,0.0
2020-08-24,1.0,-0.1200234836531758,-0.2814919458408249,-0.21478369353832605,-0.21836128132682642,-0.0,0.0
2020-08-25,1.0,-0.11988330917564169,-0.28249821110764545,-0.21463038731812928,-0.21774948167990751,-0.0,0.0
2020-08-26,1.0,-0.11901878761191839,-0.28254806986643183,-0.21519521503008956,-0.21794730661969766,-0.0,0.0
2020-08-27,1.0,-0.11715082159624414,-0.28453271713615025,-0.21405516431924884,-0.2181631455399061,-0.0,0.0
2020-08-28,1.0,-0.11801823284480069,-0.28376469725039893,-0.21468532751251904,-0.21784030669332502,-0.0,0.0
2020-08-31,1.0,-0.11795031739624996,-0.2836751917220123,-0.21507723920302352,-0.2179576560378674,-0.0,0.0
2020-09-01,1.0,-0.1173869973583798,-0.2850381567361315,-0.21224684473143526,-0.21978646903434104,-0.0,0.0
2020-09-02,1.0,-0.11762979269858741,-0.2849201981287837,-0.2122546321775821,-0.21972115208218673,-0.0,0.0
2020-09-03,1.0,-0.11970719894327439,-0.28509576575915463,-0.21327144639319,-0.21650033022675572,-0.0,0.0
2020-09-04,1.0,-0.10437526216921086,-0.292553482519013,-0.20280498258284546,-0.22405208732286483,-0.0,0.0
2020-09-08,1.0,-0.10542058802071934,-0.29472167505654046,-0.20088276063325308,-0.2228605821842854,-0.0,0.0
2020-09-09,1.0,-0.10042191023496035,-0.30150214592274677,-0.19051429402778788,-0.22612206299556267,-0.0,0.0
2020-09-10,1.0,-0.09829991281604185,-0.30370895088637023,-0.18680979366463235,-0.22753196745132226,-0.0,0.0
2020-09-11,1.0,-0.09746800980125236,-0.30521825937017877,-0.1875669298484436,-0.22479353843361466,-0.0,0.0
2020-09-14,1.0,-0.09660906186465291,-0.3044038629102527,-0.18742738890502467,-0.22681890792913156,-0.0,0.0
2020-09-15,1.0,-0.09736794336540208,-0.30346705391178075,-0.18440733345434746,-0.2299691414049737,-0.0,0.0
2020-09-16,1.0,-0.09863197863488546,-0.302436277092455,-0.18267536289809785,-0.2330178224297368,-0.0,0.0
2020-09-17,1.0,-0.09907536921651619,-0.3018220131155879,-0.1827826118548929,-0.23288343112499774,-0.0,0.0
2020-09-18,1.0,-0.10066357603854195,-0.30119080083628763,-0.1831106263066994,-0.233051540769021,-0.0,0.0
2020-09-21,1.0,-0.0990190735694823,-0.3030881017257039,-0.18415985467756585,-0.2302815622161671,-0.0,0.0
2020-09-22,1.0,-0.10212208826577927,-0.29838343061844236,-0.18816940337861182,-0.2297201462004255,-0.0,0.0
2020-09-23,1.0,-0.09931836771789512,-0.2991911296919022,-0.18963918931200582,-0.22951922203035532,-0.0,0.0
2020-09-24,1.0,-0.09711662341904226,-0.29833602496869843,-0.18815438494619754,-0.23096046017891816,-0.0,0.0
2020-09-25,1.0,-0.09703592107890294,-0.299402827945474,-0.1879186103497722,-0.230755268364402,-0.0,0.0
2020-09-28,1.0,-0.0957147779409898,-0.2999292747946249,-0.18544511542716213,-0.23239577099541192,-0.0,0.0
2020-09-29,1.0,-0.09643795885072057,-0.29774313423366267,-0.18528052207015316,-0.23330009970089732,-0.0,0.0
2020-09-30,1.0,-0.09619601660051831,-0.29819315319233763,-0.18503416154696534,-0.23287845013501512,-0.0,0.0
2020-10-01,1.0,-0.09625804113436623,-0.2980338860197518,-0.1849053184742231,-0.23290749297816438,-0.0,0.0
2020-10-02,1.0,-0.0960803145896381,-0.2959425910153489,-0.18396970081365635,-0.23615968686008368,-0.0,0.0
2020-10-05,1.0,-0.09255704454907643,-0.3002716407098877,-0.18045997826874322,-0.2376675117710974,-0.0,0.0
2020-10-06,1.0,-0.09341126653516946,-0.2976963862398436,-0.17918604440744826,-0.2392826767521398,-0.0,0.0
2020-10-07,1.0,-0.09205005787037038,-0.2997685185185185,-0.1784939236111111,-0.23813657407407404,-0.0,0.0
2020-10-08,1.0,-0.09177809902421395,-0.2986086013733285,-0.17808095410191543,-0.2385616190820383,-0.0,0.0
2020-10-09,1.0,-0.09222318589187627,-0.2983701936976004,-0.17824877132119107,-0.23803845041919627,-0.0,0.0
2020-10-12,1.0,-0.09011449416693755,-0.2987141979990609,-0.1785675587820999,-0.23850543576407698,-0.0,0.0
2020-10-13,1.0,-0.08829316725336221,-0.2996660348406896,-0.17905948190269877,-0.23819839335680115,-0.0,0.0
2020-10-14,1.0,-0.08859525614643127,-0.29910827105671683,-0.1804036246795913,-0.23699411531102202,-0.0,0.0
2020-10-15,1.0,-0.0882713821725009,-0.29839408155900393,-0.1800433056658246,-0.23769397329483943,-0.0,0.0
2020-10-16,1.0,-0.08806279888116936,-0.3000090228277542,-0.17874221781106198,-0.23775151132364883,-0.0,0.0
2020-10-19,1.0,-0.08851873240453333,-0.300133545080488,-0.17831877571645133,-0.23767415000360936,-0.0,0.0
2020-10-20,1.0,-0.08746686861037485,-0.3012747696579578,-0.1776203097672238,-0.2367068751014226,-0.0,0.0
2020-10-21,1.0,-0.08735868448098663,-0.3007158183227854,-0.17754818701429834,-0.23744613331890876,-0.0,0.0
2020-10-22,1.0,-0.08757347372976092,-0.3003317586816198,-0.17714831776711984,-0.23798276297284626,-0.0,0.0
2020-10-23,1.0,-0.08897464565225231,-0.2983553936596098,-0.1783640494824539,-0.23758430410790926,-0.0,0.0
2020-10-26,1.0,-0.08872378410545868,-0.2980361747786414,-0.17880006491984204,-0.23776892142895786,-0.0,0.0
2020-10-27,1.0,-0.08686097200706129,-0.2977807399935152,-0.18013474078610803,-0.23657095507439566,-0.0,0.0
2020-10-28,1.0,-0.0870411067478474,-0.2973484166156285,-0.18067514500846635,-0.23628273948913792,-0.0,0.0
