Date,IWF,IWM,MTUM,SPY,THW,VLUE,VXX
2020-07-14,-0.2060220852593734,-0.2037964389659305,-0.38623523369286084,-0.34399075500770415,1.0,-0.0,0.0
2020-07-15,-0.20667508723855194,-0.2025218899188628,-0.38785296825158955,-0.34379482348911394,1.0,-0.0,0.0
2020-07-16,-0.20640325516650604,-0.20569654138558732,-0.38607988007281296,-0.34337723525002684,1.0,-0.0,0.0
2020-07-17,-0.20650730411686585,-0.20601465107312686,-0.3866469605449171,-0.3428008396521441,1.0,-0.0,0.0
2020-07-20,-0.21082113576855388,-0.20618534575267203,-0.38653045456496543,-0.3426621453406018,1.0,-0.0,0.0
2020-07-21,-0.20331309143188206,-0.21090916893762204,-0.38375211896229855,-0.34783168465549424,1.0,-0.0,0.0
2020-07-22,-0.2016734606307659,-0.21216477150826005,-0.3828577558463849,-0.3487449045269255,1.0,-0.0,0.0
2020-07-23,-0.20318237454100366,-0.21241598488264724,-0.3830874616160966,-0.34866542120294614,1.0,-0.0,0.0
2020-07-24,-0.20605487634558775,-0.2115983756257923,-0.3826948282159816,-0.3482950516748673,1.0,-0.0,0.0
2020-07-27,-0.20634647632970718,-0.21255965945736768,-0.38341144601625315,-0.3475942726920927,1.0,-0.0,0.0
2020-07-28,-0.2043872464764524,-0.21270195943623238,-0.38174630457201786,-0.34898160880027496,1.0,-0.0007090065314541079,0.0
2020-07-29,-0.20570063077221157,-0.20819788594432845,-0.3795397300381047,-0.3501539256420744,1.0,-0.00921401046263805,0.0
2020-07-30,-0.20543670095992422,-0.20674960182514746,-0.37966510266454306,-0.3502432095045414,1.0,-0.01022340837673798,0.0
2020-07-31,-0.20307990523368513,-0.20751669179409865,-0.37966831789791083,-0.35132457462847294,1.0,-0.012233469739392634,0.0
2020-08-03,-0.196437417881836,-0.21147177289077476,-0.38206216210394817,-0.3484610248346867,1.0,-0.01548667801064036,0.0
2020-08-04,-0.19697524613826828,-0.2119912962923067,-0.3821660167611004,-0.34793286942284074,1.0,-0.015317663786974599,0.0
2020-08-05,-0.19832342039479356,-0.21144728902680804,-0.38210068097577793,-0.3482458408757865,1.0,-0.014890957676062409,0.0
2020-08-06,-0.19792227945772356,-0.21423798952518483,-0.3809513546134448,-0.34849235941979007,1.0,-0.013707782830786474,0.0
2020-08-07,-0.19879908419370165,-0.21577605944101258,-0.3815499589615102,-0.3448529094129336,1.0,-0.018920903710743446,0.0
2020-08-10,-0.2032080937351377,-0.21371438453889058,-0.38419300445328375,-0.3453240520558606,1.0,-0.015348696441696572,0.0
2020-08-11,-0.20236911504042193,-0.21533872292594355,-0.3817820241234707,-0.34440793740002595,1.0,-0.017725130776879514,0.0
2020-08-12,-0.2002247045351425,-0.21580277855800184,-0.37968584577490655,-0.3451807359073526,1.0,-0.019704859235572456,0.0
2020-08-13,-0.19943832361201125,-0.21784402678764314,-0.3770144739684598,-0.34458846403110827,1.0,-0.021386908619572265,0.0
2020-08-14,-0.19902786779001946,-0.21760639446964788,-0.3766904298984662,-0.34478289047310434,1.0,-0.022186217325556278,0.0
2020-08-17,-0.20102402350501208,-0.22137487037677153,-0.3752808503283788,-0.34300466643622535,1.0,-0.0197027307293467,0.0
2020-08-18,-0.2010461924215896,-0.22091087910425178,-0.3776452024295874,-0.34208762942308113,1.0,-0.01984307113676156,0.0
2020-08-19,-0.20146155841909538,-0.22143907290495546,-0.37661074115713916,-0.34143388394015395,1.0,-0.02112341087952953,0.0
2020-08-20,-0.2016259811022941,-0.22149668100931913,-0.376829769292309,-0.3417803628186555,1.0,-0.020476118402560053,0.0
2020-08-21,-0.1984614054801625,-0.2226856253781658,-0.37233123001123697,-0.34168899645604633,1.0,-0.025758492523122137,0.0
2020-08-24,-0.19813257829554543,-0.22465256014005663,-0.373830159725074,-0.34108543886571424,1.0,-0.0236669764627056,0.0
2020-08-25,-0.19862539984438488,-0.22440995936716523,-0.37689115587447053,-0.3400622460447826,1.0,-0.021310625054033028,0.0
2020-08-26,-0.19846107292612283,-0.22441966022565168,-0.3775558725630052,-0.340185017075174,1.0,-0.020792806812778283,0.0
2020-08-27,-0.19117361156114315,-0.22899790465081113,-0.3751971140345193,-0.33888492860691677,1.0,-0.025900244097379736,0.0
2020-08-28,-0.19103987557782867,-0.22905776126495872,-0.37516740830345185,-0.3389856136864388,1.0,-0.025878083552944225,0.0
2020-08-31,-0.19174767768416506,-0.22881831929142366,-0.37630157701447403,-0.3391445236552171,1.0,-0.0242600993735148,0.0
2020-09-01,-0.19137722481423883,-0.22941506825643684,-0.37595040608259894,-0.33912217038189046,1.0,-0.024170554691550026,0.0
2020-09-02,-0.18690620141647954,-0.22646398341682503,-0.376079633788219,-0.33876749006736917,1.0,-0.031028675073415102,0.0
2020-09-03,-0.18849129175850296,-0.22408055663598253,-0.3742599075154501,-0.3402696745753922,1.0,-0.033730930463719264,0.0
2020-09-04,-0.17191262469900243,-0.22525369797041625,-0.3651315789473685,-0.3439327485380117,1.0,-0.04373065015479877,0.0
2020-09-08,-0.17505809450038728,-0.2261167053963336,-0.3648980118770978,-0.34312333247267407,1.0,-0.042430501764351494,0.0
2020-09-09,-0.16963193475694818,-0.22925206567228243,-0.35501663268591055,-0.3428908681188969,1.0,-0.04938298100654577,0.0
2020-09-10,-0.16770665808941781,-0.22969872413423398,-0.35228905328615845,-0.34283263643186446,1.0,-0.05180658303849041,0.0
2020-09-11,-0.1666130933247616,-0.23199399978570662,-0.35302689381763636,-0.34059787849566053,1.0,-0.05070181077895639,0.0
2020-09-14,-0.16513093044186344,-0.22991042729181843,-0.3526336090515579,-0.34131916170231,1.0,-0.053893627051815024,0.0
2020-09-15,-0.16604177825388322,-0.22802356722013925,-0.35074450990894485,-0.3422817354043921,1.0,-0.05538296732726299,0.0
2020-09-16,-0.1665809438086666,-0.22688697441172692,-0.3481205263383481,-0.3426128327118427,1.0,-0.058870172731558874,0.0
2020-09-17,-0.16375948227831827,-0.22793897055672224,-0.34656923670338147,-0.34189774139630563,1.0,-0.0627437534821926,0.0
2020-09-18,-0.16338034206352609,-0.22739937416948863,-0.3469715804363668,-0.3419349307728578,1.0,-0.06356894851901067,0.0
2020-09-21,-0.162377595405944,-0.2285242880713107,-0.3480468833701172,-0.3404615483511539,1.0,-0.06333969015834923,0.0
2020-09-22,-0.16020427869450465,-0.2332253288414909,-0.3462652618930112,-0.34047164345642983,1.0,-0.0656395511018604,0.0
2020-09-23,-0.1570184096468266,-0.23106466978500623,-0.34851735828004976,-0.33937690426125394,1.0,-0.06969059777711026,0.0
2020-09-24,-0.15338316876218216,-0.2270653500974575,-0.34662754085719794,-0.3404159616167241,1.0,-0.07443185469188425,0.0
2020-09-25,-0.15277480179987143,-0.22890507820869938,-0.3460895650310692,-0.33923291193486177,1.0,-0.07570173559031498,0.0
2020-09-28,-0.15183638505193278,-0.22831138237498663,-0.34479066281186427,-0.33924403041010814,1.0,-0.07737445122604134,0.0
2020-09-29,-0.15109760794214558,-0.22568359792888015,-0.34723351448500145,-0.3397235654071633,1.0,-0.0758697419658522,0.0
2020-09-30,-0.15120782249609516,-0.22566703040417654,-0.34846053448017633,-0.3387466033335473,1.0,-0.0755718167618803,0.0
2020-10-01,-0.15123496425666708,-0.22531141646333633,-0.3490432772569667,-0.33924061469971317,1.0,-0.0755104661615513,0.0
2020-10-02,-0.14946268784518557,-0.2197628120049664,-0.34747613135248534,-0.3434516419060667,1.0,-0.08053260264588774,0.0
2020-10-05,-0.14477934412903504,-0.22335123109504354,-0.3431877981474747,-0.3439365092947141,1.0,-0.0839198237320042,0.0
2020-10-06,-0.14567341615172444,-0.22121490731039792,-0.34291945519468026,-0.3445230815283628,1.0,-0.08385896640937372,0.0
2020-10-07,-0.1452240465195827,-0.22137420899606636,-0.34335984265435265,-0.34404395416452876,1.0,-0.08384641696596544,0.0
2020-10-08,-0.14528124465720635,-0.2208069755513763,-0.3441613951102752,-0.34369122926996065,1.0,-0.08317661138656181,0.0
2020-10-09,-0.14580617587349076,-0.2210278875948285,-0.34448124799658086,-0.34366919542686186,1.0,-0.08199593973715141,0.0
2020-10-12,-0.14537840263236615,-0.2206743301568309,-0.34355369428656896,-0.3423571642237512,1.0,-0.08469723516089056,0.0
2020-10-13,-0.14315609651932523,-0.2219090326713645,-0.3432201580183643,-0.3410634208840487,1.0,-0.0860345932094811,0.0
2020-10-14,-0.14248206967213115,-0.2227202868852459,-0.34217042349726773,-0.3403987363387978,1.0,-0.08676997950819672,0.0
2020-10-15,-0.14229299634981962,-0.22266100283902918,-0.3423911883364996,-0.33989369650137685,1.0,-0.087348175977117,0.0
2020-10-16,-0.1428784934987296,-0.22283664624121954,-0.3412259538399129,-0.33966735700407796,1.0,-0.08843435745244144,0.0
2020-10-19,-0.14100538139574614,-0.22213205774323055,-0.3419962415648757,-0.3407790210984881,1.0,-0.08956180063210045,0.0
2020-10-20,-0.1410716574798103,-0.2222791949750032,-0.3421783532025809,-0.34252018971926673,1.0,-0.08845019869247532,0.0
2020-10-21,-0.14137658396905783,-0.2218731969998077,-0.34106887193623525,-0.3436972455499284,1.0,-0.08885184947753061,0.0
2020-10-22,-0.1414039961534352,-0.2220108986002778,-0.34114755849983974,-0.3435409766000641,1.0,-0.08885564697083022,0.0
2020-10-23,-0.14226182843954352,-0.2211394623242296,-0.3419455485746036,-0.34348420737701413,1.0,-0.08819506774372783,0.0
2020-10-26,-0.14221908791725435,-0.22101124075736203,-0.3419882890968928,-0.3433987263324358,1.0,-0.08840877035517374,0.0
2020-10-27,-0.1400815594508615,-0.2209791404231697,-0.3446634071353844,-0.3433823686401776,1.0,-0.08595768302837499,0.0
2020-10-28,-0.13999316794056108,-0.22103847303471538,-0.3441222938639566,-0.3433323369913318,1.0,-0.08655365301678124,0.0
2020-10-29,-0.1373193587636348,-0.22159369863598524,-0.3459346382906056,-0.3458919461224838,1.0,-0.08386876427519371,0.0
2020-10-30,-0.13556897987064273,-0.22061177876918478,-0.34836809187354584,-0.34599867654278826,1.0,-0.08403953294768075,0.0
2020-11-02,-0.130624,-0.21802666666666667,-0.3480533333333333,-0.347008,1.0,-0.0896,0.0
2020-11-03,-0.12961184729957537,-0.21786910782493651,-0.3476089879009026,-0.3472035507756652,1.0,-0.09158611271152081,0.0
