Date,IWF,IWM,MTUM,PSB,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,-0.0,-0.1995813683706151,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03139737220386856,-0.0,-0.0,-0.19040173505157237,-0.6271404433460268,-0.47335636647920715,-0.0,-0.0
2019-01-03,-0.0,-0.19824100283057017,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02840679336837849,-0.0,-0.0,-0.18810655074807925,-0.6358420946219167,-0.476698342094622,-0.0,-0.0
2019-01-04,-0.0,-0.19716498095694504,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023431785507100157,-0.0,-0.0,-0.18505813806845411,-0.6430246929149747,-0.4735793376548037,-0.0,-0.0
2019-01-07,-0.0,-0.17550837766618604,-0.0,1.0,-0.0006214885894694973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018445781335454683,-0.0,-0.0,-0.17093422164769054,-0.6676030428081341,-0.4528165862874758,-0.0,-0.0
2019-01-08,-0.0,-0.16858123228405192,-0.0,1.0,-0.0026356357849719033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02257695559202347,-0.0,-0.0,-0.17335521408324633,-0.6625888905465215,-0.4567109254562634,-0.0,-0.0
2019-01-09,-0.0,-0.1709871629017813,-0.0,1.0,-0.001915613493879988,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02040003980495572,-0.0,-0.0,-0.17240521444919893,-0.6644193452084785,-0.45768235645337846,-0.0,-0.0
2019-01-10,-0.0,-0.1690361775763763,-0.0,1.0,-0.0006722605383064015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019072280457137165,-0.0,-0.0,-0.1800662301122924,-0.6637203396160645,-0.4573114558175435,-0.0,-0.0
2019-01-11,-0.0,-0.16549120890036756,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023442932353233338,-0.0,-0.0,-0.1876179596702096,-0.6551852587662661,-0.4516489520214563,-0.0,-0.0
2019-01-14,-0.0,-0.16246135434327316,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02745088261693428,-0.0,-0.0,-0.2008078188889997,-0.6594943652139225,-0.4430288221801137,-0.0,-0.0
2019-01-15,-0.0,-0.1578187250996016,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.031449203187250994,-0.0,-0.0,-0.20159362549800797,-0.6632470119521912,-0.435906374501992,-0.0,-0.0
2019-01-16,-0.0,-0.1568437523284405,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0304249559148598,-0.0,-0.0,-0.2005315053523086,-0.6638849564115937,-0.4320095372923031,-0.0,-0.0
2019-01-17,-0.0,-0.14852327006277039,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06699677395153425,-0.0,-0.0,-0.16102733388351215,-0.6732688123640184,-0.4509965738865131,-0.0,-0.0
2019-01-18,-0.0,-0.14522292993630573,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06799050830523293,-0.0,-0.0,-0.16085924815786187,-0.6743099787685775,-0.44945672536530534,-0.0,-0.0
2019-01-22,-0.0,-0.15203847687400318,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05589613237639553,-0.0,-0.0,-0.13858153907496013,-0.6840111642743222,-0.46149820574162675,-0.0,-0.0
2019-01-23,-0.0,-0.15361212937333235,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05521059325203861,-0.0,-0.0,-0.14174210119448394,-0.6831500461335129,-0.45998852896436504,-0.0,-0.0
2019-01-24,-0.0,-0.15501020458957637,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.056548359798894915,-0.0,-0.0,-0.1297725123201752,-0.6912987206929164,-0.4562944895216287,-0.0,-0.0
2019-01-25,-0.0,-0.1510721490299604,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.054292331830747394,-0.0,-0.0,-0.14970238836450575,-0.6865489502652355,-0.4488581176997983,-0.0,-0.0
2019-01-28,-0.0,-0.15460657370517927,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05737051792828685,-0.0,-0.0,-0.1351344621513944,-0.7198705179282869,-0.42305776892430275,-0.0,-0.0
2019-01-29,-0.0,-0.15226429656185425,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05688749470958747,-0.0,-0.0,-0.1379490626633804,-0.7247491722060397,-0.41773097318694447,-0.0,-0.0
2019-01-30,-0.0,-0.15235795030127983,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05699417359693243,-0.0,-0.0,-0.1383148249589164,-0.7243165181016882,-0.4179323738857627,-0.0,-0.0
2019-01-31,-0.0,-0.1468557520365587,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05958176038148222,-0.0,-0.0,-0.13669779455593084,-0.7263312139876813,-0.4141416650109279,-0.0,-0.0
2019-02-01,-0.0,-0.13474162183505256,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07595873846305709,-0.0,-0.0,-0.1167513943043285,-0.7403879374167119,-0.39995557968510925,-0.0,-0.0
2019-02-04,-0.0,-0.13515182961480493,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07333283917673511,-0.0,-0.0,-0.11904232451263806,-0.7429644454327577,-0.40026684456304207,-0.0,-0.0
2019-02-05,-0.0,-0.13721321202531644,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07184533227848101,-0.0,-0.0,-0.12030261075949368,-0.7430033623417722,-0.39992088607594933,-0.0,-0.0
2019-02-06,-0.0,-0.1360162259764031,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07430309926043187,-0.0,-0.0,-0.12295629374953622,-0.7389250290632962,-0.40127136461450946,-0.0,-0.0
2019-02-07,-0.0,-0.1357181732719806,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07456335658799663,-0.0,-0.0,-0.12238385037850674,-0.7403394191281976,-0.4009202909306813,-0.0,-0.0
2019-02-08,-0.0,-0.13574839779278944,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0739860935837478,-0.0,-0.0,-0.12102541261475269,-0.7411723950214041,-0.40249424690074975,-0.0,-0.0
2019-02-11,-0.0,-0.13451927359097432,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07583254985402543,-0.0,-0.0,-0.11940224652382601,-0.7423177792072839,-0.402048592211391,-0.0,-0.0
2019-02-12,-0.0,-0.1372325673534073,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07458399366085579,-0.0,-0.0,-0.12044374009508718,-0.7420760697305864,-0.4018918383518225,-0.0,-0.0
2019-02-13,-0.0,-0.1343335228255765,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07140562050470847,-0.0,-0.0,-0.11359648038755284,-0.7544922019822535,-0.39781012877233746,-0.0,-0.0
2019-02-14,-0.0,-0.13596078625538444,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07164430360944694,-0.0,-0.0,-0.11434866564341238,-0.7466207852651384,-0.40704064960142594,-0.0,-0.0
2019-02-15,-0.0,-0.13681709037799836,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07092110800306953,-0.0,-0.0,-0.11335000123771567,-0.7470604252791049,-0.4072827190137882,-0.0,-0.0
2019-02-19,-0.0,-0.13697107427809202,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0656077859842403,-0.0,-0.0,-0.11162710273448113,-0.7489316503223575,-0.40703505175011734,-0.0,-0.0
2019-02-20,-0.0,-0.1361908053923263,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06624364228926967,-0.0,-0.0,-0.11034023011209323,-0.7505802182608267,-0.4056589798034665,-0.0,-0.0
2019-02-21,-0.0,-0.1354074074074074,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06039506172839505,-0.0,-0.0,-0.11644444444444443,-0.7581481481481481,-0.3987654320987654,-0.0,-0.0
2019-02-22,-0.0,-0.13652197544284406,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.058724707858783996,-0.0,-0.0,-0.12335400350816512,-0.7475356375225437,-0.4044025001852904,-0.0,-0.0
2019-02-25,-0.0,-0.1443375277572169,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0533185294843326,-0.0,-0.0,-0.11727115716753023,-0.7359486799901308,-0.4164569454724895,-0.0,-0.0
2019-02-26,-0.0,-0.14259976801006935,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05506058885954737,-0.0,-0.0,-0.11750043189614749,-0.7374565018880033,-0.41536069498260075,-0.0,-0.0
2019-02-27,-0.0,-0.14025909932140654,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05714990746452807,-0.0,-0.0,-0.1177051202961135,-0.7339173349784084,-0.4185811227637261,-0.0,-0.0
2019-02-28,-0.0,-0.13999012589484078,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05556652678351024,-0.0,-0.0,-0.12001974821031842,-0.7359170575166625,-0.41700814613675635,-0.0,-0.0
2019-03-01,-0.0,-0.1373790851290171,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05509512382177581,-0.0,-0.0,-0.12768115583483833,-0.7313525147819202,-0.4224536750698894,-0.0,-0.0
2019-03-04,-0.0,-0.14098433782712133,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05632930214115781,-0.0,-0.0,-0.12321570182394925,-0.7287618953211736,-0.42890067406819987,-0.0,-0.0
2019-03-05,-0.0,-0.13442435680937717,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05885566703089302,-0.0,-0.0,-0.10976457733187645,-0.7443627694447205,-0.43595410747988483,-0.0,-0.0
2019-03-06,-0.0,-0.13100089454328595,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.060257429678958356,-0.0,-0.0,-0.1107245800616241,-0.7507206043136865,-0.43213895239041844,-0.0,-0.0
2019-03-07,-0.0,-0.12815808395110703,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06260382317209233,-0.0,-0.0,-0.10571988198249571,-0.7537004438053206,-0.42917710063719533,-0.0,-0.0
2019-03-08,-0.0,-0.1280513494089366,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0634680677058809,-0.0,-0.0,-0.0958340561572204,-0.7559416123516147,-0.4349830239647097,-0.0,-0.0
2019-03-11,-0.0,-0.12882188112182905,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06348104247774444,-0.0,-0.0,-0.09261784908374042,-0.7566642695960523,-0.43816797678974384,-0.0,-0.0
2019-03-12,-0.0,-0.1257579882681979,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06234685543152736,-0.0,-0.0,-0.08880528673613346,-0.7601415736455214,-0.4380120288097418,-0.0,-0.0
2019-03-13,-0.0,-0.12359828700151002,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05980642126890611,-0.0,-0.0,-0.10131940490630492,-0.7596603708196152,-0.43102210560190113,-0.0,-0.0
2019-03-14,-0.0,-0.1264996165928711,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05956415267024513,-0.0,-0.0,-0.09513443985455265,-0.756177801964034,-0.43621836891186583,-0.0,-0.0
2019-03-15,-0.0,-0.11775613132911392,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0700899920886076,-0.0,-0.0,-0.0939725079113924,-0.7603589794303797,-0.4301325158227848,-0.0,-0.0
2019-03-18,-0.0,-0.1169077134986226,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07037091696182605,-0.0,-0.0,-0.07529024006296733,-0.7621999212908304,-0.43489275875639516,-0.0,-0.0
2019-03-19,-0.0,-0.11702153846153845,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0648123076923077,-0.0,-0.0,-0.07480615384615384,-0.7662030769230769,-0.43867076923076925,-0.0,-0.0
2019-03-20,-0.0,-0.11644444444444443,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06933333333333333,-0.0,-0.0,-0.06938271604938272,-0.7662469135802469,-0.44772839506172835,-0.0,-0.0
2019-03-21,-0.0,-0.11631819868860573,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0008660150934059136,-0.0,-0.0,-0.06576766052208338,-0.0,-0.0,-0.06876159841642954,-0.7605097117406904,-0.4620809105530125,-0.0,-0.0
2019-03-22,-0.0,-0.1095241619181529,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07415081773107378,-0.0,-0.0,-0.06682453933249463,-0.7561607341078961,-0.4601001504723846,-0.0,-0.0
2019-03-25,-0.0,-0.12682031308144584,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08171872286586121,-0.0,-0.0,-0.0487484184673398,-0.7605745615123174,-0.4629487211292763,-0.0,-0.0
2019-03-26,-0.0,-0.13557217019796813,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0712387292282471,-0.0,-0.0,-0.0430214362006011,-0.7628356392359472,-0.47122382572840854,-0.0,-0.0
2019-03-27,-0.0,-0.13255112971128216,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07804598560147472,-0.0,-0.0,-0.046259621851879526,-0.7601823481055227,-0.4740552524724111,-0.0,-0.0
2019-03-28,-0.0,-0.12243829468960359,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.008800797806033408,-0.0,-0.0,-0.07883320867614062,-0.0,-0.0,-0.05245574669658439,-0.7538768386935926,-0.47673896783844427,-0.0,-0.0
2019-03-29,-0.0,-0.1008533747090768,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.03265847493681023,-0.0,-0.0,-0.06429089817062489,-0.0,-0.0,-0.07525213343677269,-0.773292624940564,-0.4562176230636402,-0.0,-0.0
2019-04-01,-0.0,-0.10271366344565162,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.023006058178541032,-0.0,-0.0,-0.07249787212737195,-0.0,-0.0,-0.06338557052020227,-0.7872127371952136,-0.4545636609422721,-0.0,-0.0
2019-04-02,-0.0,-0.09403612348026218,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.020688447490869066,-0.0,-0.0,-0.09296042427577926,-0.0,-0.0,-0.032646220043027974,-0.7746285085305449,-0.48669134937709513,-0.0,-0.0
2019-04-03,-0.0,-0.10372074414882977,-0.0,1.0,-0.014627925585117024,-0.0,-0.0,-0.0,-0.012927585517103421,-0.0,-0.0,-0.08299159831966392,-0.0,-0.0,-0.04528405681136227,-0.7545759151830366,-0.4863472694538908,-0.0,-0.0
2019-04-04,-0.0,-0.10161633880466107,-0.0,1.0,-0.019571482270392182,-0.0,-0.0,-0.0,-0.007016664578373637,-0.0,-0.0,-0.0827214634757549,-0.0,-0.0,-0.05703545921563714,-0.754291442175166,-0.48369878461345694,-0.0,-0.0
2019-04-05,-0.0,-0.09723093917103909,-0.0,1.0,-0.024426982652574498,-0.0,-0.0,-0.0,-0.012778349609620163,-0.0,-0.0,-0.08146511686290261,-0.0,-0.0,-0.06557377049180328,-0.7477970526950016,-0.4811588381492732,-0.0,-0.0
2019-04-08,-0.0,-0.0,-0.0,1.0,-0.049020404845134535,-0.0,-0.04395306614638376,-0.0,-0.06433081321301791,-0.0,-0.0,-0.13939246131750804,-0.0,-0.0,-0.13608649703276154,-0.7797469040457415,-0.4972766441752703,-0.0,-0.0
2019-04-09,-0.0,-0.0,-0.0,1.0,-0.04309176649140875,-0.0,-0.057076264296167814,-0.0,-0.06282183316168899,-0.0,-0.0,-0.13683668491517156,-0.0,-0.0,-0.14496720689468265,-0.7745677272480894,-0.49083961190308417,-0.0,-0.0
2019-04-10,-0.0,-0.0,-0.0,1.0,-0.06706687673167816,-0.0,-0.050306948443526914,-0.0,-0.05905362090509045,-0.0,-0.0,-0.1357092410496007,-0.0,-0.0,-0.13962079643613842,-0.7763079263323734,-0.4882653338403868,-0.0,-0.0
2019-04-11,-0.0,-0.0,-0.0,1.0,-0.0836899275839368,-0.0,-0.07581742374369103,-0.0,-0.044848584595128374,-0.0,-0.0,-0.13668531928900593,-0.0,-0.0,-0.13427145051569014,-0.7916118060127277,-0.4761081852095677,-0.0,-0.0
2019-04-12,-0.0,-0.0,-0.0,1.0,-0.08646853818501139,-0.0,-0.07244587140857825,-0.0,-0.04245218298070854,-0.0,-0.0,-0.1401717845284158,-0.0,-0.0,-0.13493043549847697,-0.7893032573200516,-0.4784171674761944,-0.0,-0.0
2019-04-15,-0.0,-0.010536713862364176,-0.0,1.0,-0.11359894632861377,-0.0,-0.08950718911206236,-0.0,-0.029552189660849524,-0.0,-0.0,-0.10602568324003953,-0.0,-0.0,-0.14309625727143016,-0.7811711118428274,-0.47047524969816706,-0.0,-0.0
2019-04-16,-0.0,-0.0,-0.0,1.0,-0.08624111129485695,-0.0,-0.06537677085055951,-0.0,-0.02742406703048344,-0.0,-0.0,-0.1195082961248002,-0.0,-0.0,-0.21208863899454278,-0.7739926134171216,-0.4715285816658399,-0.0,-0.0
2019-04-17,-0.0,-0.0,-0.0,1.0,-0.08046769434409728,-0.0,-0.032347020378898604,-0.0,-0.026004467363428284,-0.0,-0.0,-0.14764360367316548,-0.0,-0.0,-0.22904889281085403,-0.7676695254115765,-0.4744229655571795,-0.0,-0.0
2019-04-18,-0.0,-0.0,-0.0,1.0,-0.09878965402895987,-0.0,-0.04004089753509451,-0.0,-0.029705979882834087,-0.0,-0.0,-0.14419144467779374,-0.0,-0.0,-0.2006189897203493,-0.7610810213330386,-0.4888637117276446,-0.0,-0.0
2019-04-22,-0.0,-0.05920558933885367,-0.0,1.0,-0.22145167550782766,-0.0,-0.15559580799585976,-0.0,-0.0028722991331349462,-0.0,-0.0,-0.08176995730366154,-0.0,-0.0,-0.06409626083581317,-0.6922499676542889,-0.31038944235994304,-0.0,-0.0
2019-04-23,-0.0,-0.056666321350875376,-0.0,1.0,-0.21374184191443074,-0.0,-0.16090852584688697,-0.0,-0.0059049000310784205,-0.0,-0.0,-0.07904278462654096,-0.0,-0.0,-0.06878690562519424,-0.6726147311716565,-0.3322283228012017,-0.0,-0.0
2019-04-24,-0.0,-0.06050195379087882,-0.0,1.0,-0.20374498439589836,-0.0,-0.17272035876321104,-0.0,-0.0,-0.0,-0.0,-0.08898271747397132,-0.0,-0.0,-0.060842883742886364,-0.6958118066664919,-0.33993338753245395,-0.0,-0.0
2019-04-25,-0.0,-0.05006313795643481,-0.0,1.0,-0.20917078817215615,-0.0,-0.1535304640639798,-0.0,-0.0,-0.0,-0.0,-0.10036304324950017,-0.0,-0.0,-0.06821530043144271,-0.7053825107860675,-0.34399663264232344,-0.0,-0.0
2019-04-26,-0.0,-0.04450164526058805,-0.0,1.0,-0.20249973463538903,-0.0,-0.15537097972614372,-0.0,-0.0,-0.0,-0.0,-0.1110550896932385,-0.0,-0.0,-0.09120581679227258,-0.7161129391784311,-0.33289990446874007,-0.0,-0.0
2019-04-29,-0.0,-0.041422782530391715,-0.0,1.0,-0.20073099027994806,-0.0,-0.16661811054903725,-0.0,-0.0,-0.0,-0.0,-0.11346240432237731,-0.0,-0.0,-0.07972031676245464,-0.7122123050030457,-0.33432211245596843,-0.0,-0.0
2019-04-30,-0.0,-0.04127917759584559,-0.0,1.0,-0.19259200381527702,-0.0,-0.15783059110298597,-0.0,-0.0,-0.004000741859417641,-0.0,-0.12362557295392523,-0.0,-0.0,-0.08867869538722413,-0.704024587340699,-0.3374665500887582,-0.0,-0.0
2019-05-01,-0.0,-0.02777704223487356,-0.0,1.0,-0.1824970210512379,-0.0,-0.1455580564014299,-0.0,-0.0,-0.023805110552098503,-0.0,-0.12951145240301867,-0.0,-0.0,-0.0914338673374818,-0.7116377598305309,-0.33573414537269963,-0.0,-0.0
2019-05-02,-0.0,-0.0,-0.0,1.0,-0.15230460921843686,-0.0,-0.12651970607882432,-0.0,-0.0,-0.027094188376753505,-0.0,-0.1771008684034736,-0.0,-0.0,-0.08171008684034735,-0.7771810287241149,-0.33007348029392114,-0.0,-0.0
2019-05-03,-0.0,-0.0,-0.0,1.0,-0.143552051316317,-0.0,-0.12853133769878392,-0.0,-0.0,-0.029533609514900444,-0.0,-0.17888547374047845,-0.0,-0.0,-0.08306828811973807,-0.7763196578912201,-0.33283442469597757,-0.0,-0.0
2019-05-06,-0.0,-0.0027675524625843033,-0.0,1.0,-0.1489641830346347,-0.0,-0.13542198457694066,-0.0,-0.0,-0.030926727033344974,-0.0,-0.17744579090200716,-0.0,-0.0,-0.07878120213880753,-0.7730875675094714,-0.33954913077357124,-0.0,-0.0
2019-05-07,-0.0,-0.011599935852889294,-0.0,1.0,-0.14948949591062172,-0.0,-0.12709146308868338,-0.0,-0.0,-0.041695621959694236,-0.0,-0.16282674934516492,-0.0,-0.0,-0.07483829582509222,-0.763323889453146,-0.34193082803228736,-0.0,-0.0
2019-05-08,-0.0,-0.0,-0.0,1.0,-0.15099486521181002,-0.0,-0.14131364997860504,-0.0,-0.0,-0.025112323491655972,-0.0,-0.16268185708172872,-0.0,-0.0,-0.09657145913564401,-0.7746309370988448,-0.3230370132648695,-0.0,-0.0
2019-05-09,-0.0,-0.0,-0.0,1.0,-0.14232941617367562,-0.0,-0.15932756913028348,-0.0,-0.0,-0.024627245228471234,-0.0,-0.1646277806033675,-0.0,-0.0,-0.10201568648446073,-0.7728136627673529,-0.3111331209679578,-0.0,-0.0
2019-05-10,-0.0,-0.0,-0.0,1.0,-0.1401156255018468,-0.0,-0.15510411648198705,-0.0,-0.0,-0.021867137733526044,-0.0,-0.17049408489909534,-0.0,-0.0,-0.09734489588351801,-0.7777688560569563,-0.3137947647342219,-0.0,-0.0
2019-05-13,-0.0,-0.0,-0.0,1.0,-0.15390360353151422,-0.0,-0.16214558160625214,-0.0,-0.0,-0.019524685924621907,-0.0,-0.17036088661278706,-0.0,-0.0,-0.08543383745432237,-0.7711450748179562,-0.3047664772878824,-0.0,-0.0
2019-05-14,-0.0,-0.0,-0.0,1.0,-0.13161747092172155,-0.0,-0.15464054723057677,-0.0,-0.0,-0.014958345532458546,-0.0,-0.16848100928907933,-0.0,-0.0,-0.09036224747810812,-0.7838492454286551,-0.3176918367890128,-0.0,-0.0
2019-05-15,-0.0,-0.0,-0.0,1.0,-0.13443874826444516,-0.0,-0.15609313254298834,-0.0,-0.0,-0.006461604186692299,-0.0,-0.17251415144718574,-0.0,-0.0,-0.08026273630246715,-0.7944836056819394,-0.3258036953967745,-0.0,-0.0
2019-05-16,-0.0,-0.0,-0.0,1.0,-0.12452015355086372,-0.0,-0.12929195990616335,-0.0,-0.0,-0.0,-0.0,-0.18951268927276604,-0.0,-0.0,-0.08474621454467902,-0.8029963744934954,-0.334746214544679,-0.0,-0.0
2019-05-17,-0.0,-0.0,-0.0,1.0,-0.11809774719070917,-0.0,-0.12199580622614119,-0.0,-0.0,-0.0,-0.0,-0.20296790150008065,-0.0,-0.0,-0.11081240926931556,-0.8123555029840315,-0.32206032582396904,-0.0,-0.0
2019-05-20,-0.0,-0.0,-0.0,1.0,-0.10161456358021347,-0.0,-0.1409221433602427,-0.0,-0.0,-0.0,-0.0,-0.2059381264560871,-0.0,-0.0,-0.1037275830308284,-0.8092593595925665,-0.3475104296472883,-0.0,-0.0
2019-05-21,-0.0,-0.0,-0.0,1.0,-0.09598613292887709,-0.0,-0.1485835003520936,-0.0,-0.0,-0.0,-0.0,-0.21285412491197658,-0.0,-0.0,-0.09457775851795677,-0.801825469909539,-0.35461242619576405,-0.0,-0.0
2019-05-22,-0.0,-0.0,-0.0,1.0,-0.08855707886520972,-0.0,-0.15344102076829103,-0.0,-0.0,-0.0,-0.0,-0.2280439799104113,-0.0,-0.0,-0.08280168318175647,-0.7972851907153522,-0.3646531831138862,-0.0,-0.0
2019-05-23,-0.0,-0.0,-0.0,1.0,-0.07245588755063755,-0.0,-0.14961529050324895,-0.0,-0.0,-0.0,-0.0,-0.23175008836083846,-0.0,-0.0,-0.09757755362823195,-0.7997879339876566,-0.3676082760120714,-0.0,-0.0
2019-05-24,-0.0,-0.0,-0.0,1.0,-0.08309401246274722,-0.0,-0.12955838526144678,-0.0,-0.0,-0.0,-0.0,-0.22695746410186943,-0.0,-0.0,-0.10037930100243837,-0.7968301273367651,-0.37247358439447303,-0.0,-0.0
2019-05-28,-0.0,-0.0,-0.0,1.0,-0.08936700628658141,-0.0,-0.127113592022545,-0.0,-0.0,-0.0,-0.0,-0.2283763277693475,-0.0,-0.0,-0.09440711034034252,-0.7981790591805766,-0.3722902666377629,-0.0,-0.0
2019-05-29,-0.0,-0.0,-0.0,1.0,-0.08521734455227291,-0.0,-0.13634775128363666,-0.0,-0.0,-0.0,-0.0,-0.22586628672813786,-0.0,-0.0,-0.08035162235543966,-0.8013656281082825,-0.35909567461490904,-0.0,-0.0
2019-05-30,-0.0,-0.0,-0.0,1.0,-0.0867380025940337,-0.0,-0.1394022913964548,-0.0,-0.0,-0.0,-0.0,-0.22646454820579331,-0.0,-0.0,-0.07819930825767402,-0.8021238651102464,-0.3691904453091223,-0.0,-0.0
2019-05-31,-0.0,-0.0,-0.0,1.0,-0.09244444444444445,-0.0,-0.13395286195286196,-0.0,-0.0,-0.0,-0.0,-0.2209292929292929,-0.0,-0.0,-0.0732121212121212,-0.796148148148148,-0.37691582491582487,-0.0,-0.0
2019-06-03,-0.0,-0.0,-0.0,1.0,-0.0897280722988784,-0.0,-0.13897630382742945,-0.0,-0.0,-0.0,-0.0,-0.2228408510180478,-0.0,-0.0,-0.06180908577422738,-0.7933779821942495,-0.3829312246160467,-0.0,-0.0
2019-06-04,-0.0,-0.0,-0.0,1.0,-0.0691878186281121,-0.0,-0.16605076470746905,-0.0,-0.0,-0.02894289644754943,-0.0,-0.2189464030426456,-0.0,-0.0,-0.05599762630485798,-0.810320179106088,-0.3479351549645294,-0.0,-0.0
