Date,HOLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.4059263375940989,-0.15308442378618703,-0.21093315818723793,-0.4979285606022331,-0.25824786540696204,0.0
2020-08-05,1.0,-0.40749538803669355,-0.15266230320183974,-0.21116474185641,-0.4987996259887291,-0.2569811225392333,0.0
2020-08-06,1.0,-0.40812501582959754,-0.16439986829774839,-0.2084441405161715,-0.5017349238912949,-0.2500063318390193,0.0
2020-08-07,1.0,-0.40505879066460115,-0.16842319120298652,-0.2144906925362521,-0.4960509942352134,-0.25555527338293926,0.0
2020-08-10,1.0,-0.41261691744611634,-0.16472651484343231,-0.21955063033753558,-0.4963145587637251,-0.24847498983326555,0.0
2020-08-11,1.0,-0.4038221429481463,-0.1666709134921646,-0.21054911453688366,-0.49935023569881515,-0.26770289208816406,0.0
2020-08-12,1.0,-0.3961835181116845,-0.16793542124354982,-0.19434935881060644,-0.5107801563378123,-0.2852909620395443,0.0
2020-08-13,1.0,-0.3930038527288036,-0.17140815962034037,-0.1862067205878601,-0.51098410430434,-0.28987319164136455,0.0
2020-08-14,1.0,-0.3890368852459016,-0.16882684426229505,-0.18342725409836064,-0.5195952868852459,-0.3005635245901639,0.0
2020-08-17,1.0,-0.38147742609049934,-0.15963433576939726,-0.18303582796465584,-0.5157240711975758,-0.3065620941661786,0.0
2020-08-18,1.0,-0.38230043356286664,-0.16016322366743177,-0.19018107625605712,-0.5136444784493751,-0.30405508798775827,0.0
2020-08-19,1.0,-0.3747374353194324,-0.17101285926533122,-0.1903017572621548,-0.5164711306931707,-0.30910907321071773,0.0
2020-08-20,1.0,-0.3752818200450912,-0.17073170731707318,-0.19030539044886247,-0.5171654027464645,-0.3085160893625743,0.0
2020-08-21,1.0,-0.3726934428333119,-0.16976774027973823,-0.19733093802130117,-0.5199024765815475,-0.30671115103297836,0.0
2020-08-24,1.0,-0.3726401767138417,-0.1733490868928672,-0.20036986618036112,-0.5193537615904246,-0.30282793517067785,0.0
2020-08-25,1.0,-0.37155375627754433,-0.16403607666290865,-0.19975402275289536,-0.5197294250281849,-0.3071897099518294,0.0
2020-08-26,1.0,-0.3704339361647625,-0.1640452892053896,-0.19785849684922382,-0.5195706747271889,-0.309723858804242,0.0
2020-08-27,1.0,-0.3666828806226159,-0.16632958705614295,-0.19602672742633317,-0.5186759171552188,-0.31235759453163,0.0
2020-08-28,1.0,-0.3742000154213894,-0.16405788161513352,-0.20127483486262113,-0.5204461922019173,-0.3102526537641041,0.0
2020-08-31,1.0,-0.3779969611908012,-0.16347763384924416,-0.20638149931755556,-0.523164481986042,-0.30424145656820584,0.0
2020-09-01,1.0,-0.38280664582310536,-0.15808377044520813,-0.22446448412185732,-0.5202449549107258,-0.29833854422366346,0.0
2020-09-02,1.0,-0.37484481688392307,-0.15045003103662322,-0.22584316159735154,-0.5215445892820194,-0.31372853300227604,0.0
2020-09-03,1.0,-0.3857154020473548,-0.16764345810215936,-0.24292151806412962,-0.5211898622072881,-0.2873069208929176,0.0
2020-09-04,1.0,-0.3478339771342649,-0.16918569984185827,-0.2120913592409198,-0.5388743421564306,-0.3245275192492158,0.0
2020-09-08,1.0,-0.3246950434916877,-0.1589891399454424,-0.20876010088012764,-0.5355396572134439,-0.34546296772865304,0.0
2020-09-09,1.0,-0.3088805070176789,-0.1683473173735663,-0.18407615528699353,-0.5401175172555358,-0.3644317861083314,0.0
2020-09-10,1.0,-0.3028226631212927,-0.17375741460421354,-0.1707915729187973,-0.5373798322765392,-0.37200859071384734,0.0
2020-09-11,1.0,-0.3017272216260412,-0.17540497725995197,-0.1711635750421585,-0.5355153559200777,-0.3712759977515458,0.0
2020-09-14,1.0,-0.2993051297772328,-0.17302779480891067,-0.17060085836909872,-0.5364040465971796,-0.37530656039239735,0.0
2020-09-15,1.0,-0.300178434871272,-0.16834055569717055,-0.16818761152179454,-0.5363242416517972,-0.376038745857762,0.0
2020-09-16,1.0,-0.30138034853162554,-0.16699410609037327,-0.17043859872936493,-0.53578445130508,-0.3768785242262649,0.0
2020-09-17,1.0,-0.29292646272192363,-0.17221528821416746,-0.16566901856899055,-0.5329478590896355,-0.3834280037698362,0.0
2020-09-18,1.0,-0.29171124356818995,-0.17191400478883284,-0.16638646899994908,-0.5325284018543991,-0.3847113964032809,0.0
2020-09-21,1.0,-0.2864096225886191,-0.17970999719680947,-0.17397619836395606,-0.5254198414923167,-0.38283937718202904,0.0
2020-09-22,1.0,-0.2841369814111227,-0.18509829920697657,-0.17217023229721803,-0.5247979192697044,-0.38371114567661985,0.0
2020-09-23,1.0,-0.2785097219744655,-0.1801432175530695,-0.17596391529267857,-0.5222853647970235,-0.3914528172064932,0.0
2020-09-24,1.0,-0.27286805961055116,-0.17436340094950367,-0.17202772347609738,-0.5218969763131839,-0.3976237020487954,0.0
2020-09-25,1.0,-0.2723715635957112,-0.17676203059098533,-0.17249352101224658,-0.5211138777376899,-0.3980639260125007,0.0
2020-09-28,1.0,-0.27003780478522316,-0.1740035013827925,-0.16755892725750388,-0.5211732169588715,-0.40446045720955015,0.0
2020-09-29,1.0,-0.2698154869165757,-0.17504631862135478,-0.1681175604680084,-0.521027385091749,-0.40402527854622977,0.0
2020-09-30,1.0,-0.27005279723829834,-0.17481470200020308,-0.17027109351203168,-0.51954513148543,-0.4036196568179511,0.0
2020-10-01,1.0,-0.27008169685898414,-0.17300959050083728,-0.16976201349774192,-0.5191556299791952,-0.4051606028314812,0.0
2020-10-02,1.0,-0.2699040949916274,-0.17349165271223424,-0.17001573045110874,-0.5187243111584716,-0.40505911605013445,0.0
2020-10-05,1.0,-0.26565431222430663,-0.17657050144501346,-0.16554276732748568,-0.5189119302337373,-0.40843178015514886,0.0
2020-10-06,1.0,-0.2661306685604139,-0.1773359034188901,-0.16663284975144566,-0.5189712894389773,-0.40719793040478847,0.0
2020-10-07,1.0,-0.26404622519577287,-0.17955346055399274,-0.16579234141767407,-0.5167135507742213,-0.408170506094934,0.0
2020-10-08,1.0,-0.2637549056842638,-0.17804785415875424,-0.16523610583618178,-0.5170781111533106,-0.4078490948221294,0.0
2020-10-09,1.0,-0.26221242525590355,-0.17811898246680857,-0.16466504509982774,-0.5187240295935949,-0.40997770345596435,0.0
2020-10-12,1.0,-0.25921049299875926,-0.17727192160636063,-0.1646620920163067,-0.5180918137391436,-0.41283265388803075,0.0
2020-10-13,1.0,-0.25419828022255947,-0.1797167425392008,-0.1651997976732423,-0.5163884673748104,-0.4135811836115327,0.0
2020-10-14,1.0,-0.25429214392272875,-0.178057599433614,-0.1659460416192571,-0.5176363498444967,-0.412602088548383,0.0
2020-10-15,1.0,-0.25225225225225223,-0.17405607855046054,-0.16707156594797043,-0.518853122785707,-0.41841279481728916,0.0
2020-10-16,1.0,-0.2506314406950899,-0.1729894928268337,-0.16912507577288344,-0.5172762174176602,-0.41576581127500506,0.0
2020-10-19,1.0,-0.24432017653844224,-0.17628767741611914,-0.1807512914388886,-0.5074226390490997,-0.3988916194392898,0.0
2020-10-20,1.0,-0.24119621299403896,-0.17607574011922056,-0.177102639883785,-0.5032309773080198,-0.40702800180333615,0.0
2020-10-21,1.0,-0.24068968973986268,-0.17595609242644478,-0.18104355671394917,-0.5019798506340535,-0.4064708535912987,0.0
2020-10-22,1.0,-0.23969240018035168,-0.17927458544161112,-0.184184159110265,-0.4986724112018436,-0.4030860177345824,0.0
2020-10-23,1.0,-0.24355889724310775,-0.17593984962406015,-0.18701754385964914,-0.4994736842105263,-0.4003007518796992,0.0
2020-10-26,1.0,-0.24557266843927156,-0.17975216976872524,-0.18617368183414437,-0.5028094115286208,-0.3940701349520895,0.0
2020-10-27,1.0,-0.24482888303873637,-0.1780870001253604,-0.18463081358906858,-0.5047762316660399,-0.3948602231415319,0.0
2020-10-28,1.0,-0.24385718583893293,-0.17789088356233076,-0.18518704242302678,-0.5047888877745462,-0.3955721592618594,0.0
2020-10-29,1.0,-0.23446278309071386,-0.17585957202427027,-0.18277609927838398,-0.5027091812529652,-0.4011585807385952,0.0
2020-10-30,1.0,-0.2339289279297265,-0.17343781193851068,-0.18219704531842684,-0.5023956877620284,-0.40354861249750446,0.0
2020-11-02,1.0,-0.22188146707557285,-0.16635500037399956,-0.18084124965716708,-0.5052484603685142,-0.41900416386167005,0.0
2020-11-03,1.0,-0.2254823752305928,-0.16488009173854515,-0.18068504761429927,-0.5056339432617042,-0.4162387196490004,0.0
2020-11-04,1.0,-0.22574538570752486,-0.16123247067028668,-0.18001345056915835,-0.5062644780431912,-0.41759035544374423,0.0
2020-11-05,1.0,-0.20521480009932955,-0.17243605661782965,-0.16429103551030544,-0.5082940153960765,-0.43297740253290284,0.0
2020-11-06,1.0,-0.20293198392617948,-0.16991615815845612,-0.16557523440988242,-0.5097484744753683,-0.4323560053579402,0.0
