Date,AZPN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.5298611286773075,-0.035084612855083096,-0.4297169453368072,-0.4922975741785343,-0.04257202843194294,0.0
2020-06-25,1.0,-0.5298607425379736,-0.03310839841281876,-0.43028281143377056,-0.4921525513685647,-0.04195415371395354,0.0
2020-06-26,1.0,-0.5288991057444551,-0.03597231344414692,-0.42919213863487093,-0.4915121507603698,-0.04059515990501693,0.0
2020-06-29,1.0,-0.5263556116015132,-0.032358133669609074,-0.43122320302648165,-0.48900378310214376,-0.04312736443883985,0.0
2020-06-30,1.0,-0.5248505938421969,-0.033058476435433845,-0.429205436619008,-0.4896739541568954,-0.044834455455531184,0.0
2020-07-01,1.0,-0.5221488686186564,-0.03336189084311848,-0.4255152950662702,-0.4942800987753868,-0.04447412185657411,0.0
2020-07-02,1.0,-0.5179093198992443,-0.036372795969773296,-0.4236775818639798,-0.4919143576826196,-0.0490176322418136,0.0
2020-07-06,1.0,-0.5180707719430802,-0.03674600176300214,-0.4230449565545901,-0.49190278302480794,-0.04878478781009948,0.0
2020-07-07,1.0,-0.5122927099323084,-0.04328241777598832,-0.41885804876821253,-0.49367120461008074,-0.04831525705226603,0.0
2020-07-08,1.0,-0.5127075993960745,-0.04199798691494716,-0.4186713638651233,-0.49506794162053347,-0.047911424257674896,0.0
2020-07-09,1.0,-0.513906017970854,-0.04344214844831492,-0.4183131559739246,-0.494097807757167,-0.04716719941607309,0.0
2020-07-10,1.0,-0.5161095449053564,-0.04143173580346355,-0.4205598066854611,-0.4941854611357229,-0.04482984293193717,0.0
2020-07-13,1.0,-0.5398382204246713,-0.03983822042467138,-0.4262891809908999,-0.5017441860465116,-0.020096056622851365,0.0
2020-07-14,1.0,-0.5426201734644853,-0.04131792550635952,-0.4274407666826814,-0.501706829848029,-0.015576402761271398,0.0
2020-07-15,1.0,-0.548059641039921,-0.037262992684099945,-0.4273093182796244,-0.5029744576361289,-0.01584689770397185,0.0
2020-07-16,1.0,-0.5405090245386331,-0.0561245183532752,-0.41900730075035486,-0.5002788481038329,-0.019063070371121475,0.0
2020-07-17,1.0,-0.5415262184149834,-0.05745495095927212,-0.41830346959981757,-0.5012291862027017,-0.015890716476163927,0.0
2020-07-20,1.0,-0.537172085485668,-0.05897396941152639,-0.4182619264661197,-0.4967588372328573,-0.02096627164995442,0.0
2020-07-21,1.0,-0.5268874239094744,-0.06291834002677377,-0.4106741431133339,-0.49599656487585564,-0.029375363087570407,0.0
2020-07-22,1.0,-0.5210122234569149,-0.06816345085362158,-0.40630366703707443,-0.4982068895848066,-0.03184665117688656,0.0
2020-07-23,1.0,-0.49475632325724866,-0.05638494756323257,-0.3891918568784701,-0.46971005552128314,-0.05754472547809994,0.0
2020-07-24,1.0,-0.4859656472559698,-0.05978461765938047,-0.38741713694275365,-0.4689864215480914,-0.062150373345819264,0.0
2020-07-27,1.0,-0.4883256490544639,-0.061392046154984094,-0.38664661357528535,-0.47244754555092583,-0.0567321679528588,0.0
2020-07-28,1.0,-0.4901452921877698,-0.05900490885320309,-0.38525863982831354,-0.47411134956461687,-0.05826488073213449,0.0
2020-07-29,1.0,-0.4893538187926095,-0.05957909297500247,-0.386201956328426,-0.47253235846260255,-0.062469123604386924,0.0
2020-07-30,1.0,-0.4888554291215166,-0.059116826697603236,-0.3848888011255647,-0.4706637375657196,-0.0648187001703157,0.0
2020-07-31,1.0,-0.48922461675183293,-0.059492952183465404,-0.384951492260979,-0.4703892962057814,-0.06450418425535066,0.0
2020-08-03,1.0,-0.48619166317036455,-0.05994718527110738,-0.3841160936844443,-0.46926133418889904,-0.06846170932155285,0.0
2020-08-04,1.0,-0.4854131701056373,-0.058890314937308716,-0.3835274953104946,-0.4698390759206239,-0.07044130713792082,0.0
2020-08-05,1.0,-0.484532773731638,-0.05940007406493025,-0.3839279101345513,-0.46962103444019254,-0.07137390445623996,0.0
2020-08-06,1.0,-0.48593533715641685,-0.06802452046667985,-0.3816986355546767,-0.47090666403005743,-0.06523136246786633,0.0
2020-08-07,1.0,-0.48423685579137676,-0.07152232596151466,-0.3841105525149211,-0.46724782684068455,-0.06944203670224622,0.0
2020-08-10,1.0,-0.4779992571499319,-0.07574594527671165,-0.3817258883248731,-0.46742602451405224,-0.07324501671412653,0.0
2020-08-11,1.0,-0.47986427580741037,-0.07511888250445808,-0.38446106597978996,-0.46750544878145434,-0.06976916980384387,0.0
2020-08-12,1.0,-0.4820099255583126,-0.07640198511166253,-0.39062034739454093,-0.4671712158808933,-0.06521091811414392,0.0
2020-08-13,1.0,-0.47929478278119414,-0.08071315215235073,-0.3824142035310454,-0.46721880579250147,-0.07002578853402103,0.0
2020-08-14,1.0,-0.6321428571428571,-0.10849654377880184,-0.5292050691244239,-0.6103398617511521,-0.0,0.0
2020-08-17,1.0,-0.6400011581111208,-0.10923883146587916,-0.5325573988824228,-0.6134804134456702,-0.0,0.0
2020-08-18,1.0,-0.6398945722064531,-0.10916410820830678,-0.5341771418641025,-0.6131321323060881,-0.0,0.0
2020-08-19,1.0,-0.6402039751984702,-0.1113750941646868,-0.532885206003361,-0.612881729153387,-0.0,0.0
2020-08-20,1.0,-0.6387070613450733,-0.11159705729015815,-0.5323813937322597,-0.6136824422174593,-0.0,0.0
2020-08-21,1.0,-0.6305194243359387,-0.12482334958036513,-0.5125025235774233,-0.6162720272257953,-0.0,0.0
2020-08-24,1.0,-0.6285467377214461,-0.13204666570646695,-0.5039320178597149,-0.6160449373469681,-0.0,0.0
2020-08-25,1.0,-0.626648240916681,-0.14064029481199977,-0.49772557148615193,-0.6140093280359302,-0.0,0.0
2020-08-26,1.0,-0.6267906869922201,-0.14296787529067265,-0.4893348261705854,-0.6117474808371373,-0.0,0.0
2020-08-27,1.0,-0.6218417505520663,-0.14818319997705698,-0.4857896699073676,-0.6120336115173937,-0.0,0.0
2020-08-28,1.0,-0.6232552807314207,-0.1435327161732252,-0.4871456822676335,-0.6121349345103322,-0.0,0.0
2020-08-31,1.0,-0.6230729554702275,-0.1443062639692819,-0.485873115937876,-0.6122413891913576,-0.0,0.0
2020-09-01,1.0,-0.6228723709095078,-0.14542380652186374,-0.48111639635509196,-0.6160524958450341,-0.0,0.0
2020-09-02,1.0,-0.6224685629171322,-0.14766119561169833,-0.480278422273782,-0.6140185041963852,-0.0,0.0
2020-09-03,1.0,-0.6211270832140199,-0.14898917587767024,-0.4811580092778192,-0.6122215222495848,-0.0,0.0
2020-09-04,1.0,-0.5975429416448641,-0.15168922761915596,-0.45873620748492777,-0.62205664884541,-0.01382095324763963,0.0
2020-09-08,1.0,-0.5953592856939744,-0.15278528165609806,-0.4574174652372964,-0.6192737509597066,-0.018739158870532034,0.0
2020-09-09,1.0,-0.5876939630762261,-0.15868161739721373,-0.44121644580360175,-0.6155283724091064,-0.028485672216559066,0.0
2020-09-10,1.0,-0.5830977953646128,-0.16057094403617864,-0.4329564725833805,-0.6151498021481062,-0.03470887507066139,0.0
2020-09-11,1.0,-0.5772582419131955,-0.1615668800586593,-0.4305535971121577,-0.6138356975662032,-0.03694407625708565,0.0
2020-09-14,1.0,-0.5760924725119819,-0.161826895968424,-0.430279109106287,-0.6135889484071045,-0.03749647589512264,0.0
2020-09-15,1.0,-0.5757379267570691,-0.16123030080911166,-0.4292802571114431,-0.6135716500803473,-0.039356093710354936,0.0
2020-09-16,1.0,-0.5752192425908693,-0.1618588387897245,-0.43095620787863403,-0.6115387869046612,-0.040239122465668443,0.0
2020-09-17,1.0,-0.5674062394413786,-0.16665728122536322,-0.42648383827007547,-0.6088241919135038,-0.046288996508615836,0.0
2020-09-18,1.0,-0.5642476978964265,-0.16496296922080483,-0.428205344822731,-0.6088535946608093,-0.04978738982287179,0.0
2020-09-21,1.0,-0.5620935274078662,-0.1669247445029421,-0.4311213716602381,-0.606126298600749,-0.04912863537824826,0.0
2020-09-22,1.0,-0.563401713255185,-0.16430906221821462,-0.435358431018936,-0.6045705590622182,-0.05024233543733093,0.0
2020-09-23,1.0,-0.5632151513443435,-0.1630122315540274,-0.43608026605039174,-0.604475508708641,-0.05149089679273998,0.0
2020-09-24,1.0,-0.5634473432129374,-0.16084408632444921,-0.4342424071674086,-0.6065532202625796,-0.05231870175240886,0.0
2020-09-25,1.0,-0.5628857263632521,-0.1620684796392842,-0.433760743976328,-0.6055798224601945,-0.05376919825278287,0.0
2020-09-28,1.0,-0.5619648490310951,-0.16150292924740875,-0.43228931951329425,-0.6055937359170798,-0.055205047318611984,0.0
2020-09-29,1.0,-0.5625246326220371,-0.1578739935814425,-0.4329148133551039,-0.6065536850402569,-0.055317831203198026,0.0
2020-09-30,1.0,-0.5605337078651685,-0.1608426966292135,-0.42820224719101124,-0.6059269662921349,-0.053483146067415735,0.0
2020-10-01,1.0,-0.56080644708393,-0.15966079802319377,-0.4270631510965097,-0.6053969056243507,-0.055036082329486424,0.0
2020-10-02,1.0,-0.5574101607428394,-0.15689959884422253,-0.4259544982747496,-0.6058574354083093,-0.059163463966112155,0.0
2020-10-05,1.0,-0.5521542903596558,-0.1610742017772545,-0.4203459198833852,-0.6064530597370561,-0.06318504190844616,0.0
2020-10-06,1.0,-0.5510718083617844,-0.15181619745900263,-0.41238036603794703,-0.6103710751665081,-0.07278782112274025,0.0
2020-10-07,1.0,-0.5490492170022372,-0.15422259507829977,-0.4117170022371365,-0.607913870246085,-0.0735178970917226,0.0
2020-10-08,1.0,-0.5483384107996311,-0.15419659576846753,-0.4097096061935772,-0.6087090192571062,-0.0739819447161743,0.0
2020-10-09,1.0,-0.5481959699281741,-0.1532936474665325,-0.409379279505883,-0.6078645090970067,-0.07601799837902797,0.0
2020-10-12,1.0,-0.5512304250559285,-0.15399888143176735,-0.40911633109619694,-0.6085570469798658,-0.07354586129753915,0.0
2020-10-13,1.0,-0.5462267050375793,-0.1567433153586097,-0.4089854991478305,-0.6064932524936437,-0.07552177921823922,0.0
2020-10-14,1.0,-0.5451729046303274,-0.15833542660972955,-0.40679337966451756,-0.6040358368919032,-0.07669764715733066,0.0
2020-10-15,1.0,-0.5441750278706801,-0.1565217391304348,-0.4050167224080268,-0.6034838350055741,-0.07784280936454849,0.0
2020-10-16,1.0,-0.5416608591419731,-0.16129122181027514,-0.4009143366877596,-0.6023192930616341,-0.08142614222395674,0.0
2020-10-19,1.0,-0.5425425146361862,-0.1621410649567884,-0.4026484527460273,-0.602007248396989,-0.0785335935321996,0.0
2020-10-20,1.0,-0.54182101774225,-0.16165780018382864,-0.4034760326435116,-0.5996434838314347,-0.07871208534105785,0.0
2020-10-21,1.0,-0.5408626402695402,-0.1600534625344583,-0.40514576894160886,-0.5991702169130956,-0.0792470693063793,0.0
2020-10-22,1.0,-0.5406895783434524,-0.16066952598451512,-0.40541970701275554,-0.5986186152732134,-0.07965242577842144,0.0
2020-10-23,1.0,-0.5409251677945804,-0.15999665803325258,-0.40666165371654556,-0.5980449494527529,-0.07934386052858775,0.0
2020-10-26,1.0,-0.5398836205696467,-0.15786396413954396,-0.406102959601303,-0.5974329704596709,-0.08291338363449063,0.0
2020-10-27,1.0,-0.5415262028807845,-0.15774663583428522,-0.4030312317164907,-0.6013986013986014,-0.08232803053520184,0.0
2020-10-28,1.0,-0.5343764817449028,-0.15661172007921234,-0.4052938387303712,-0.602487936853262,-0.09042479011519258,0.0
