Date,IWF,IWM,MTUM,SPY,UFPI,VLUE,VXX
2020-08-10,-0.22025606619702562,-0.7072850273957286,-0.22151403332215142,-0.3908084535390809,1.0,-0.2556189198255619,0.0
2020-08-11,-0.22120949478569632,-0.7071043140324882,-0.22213213297173376,-0.39066737495456705,1.0,-0.2547320155450555,0.0
2020-08-12,-0.2175565054619618,-0.7079317184924426,-0.21604783058139856,-0.3923672226412986,1.0,-0.2599390942363032,0.0
2020-08-13,-0.2189842264235373,-0.7082727374426669,-0.21845284707461685,-0.39212999216914646,1.0,-0.2588656449267256,0.0
2020-08-14,-0.21744602304508334,-0.7073218480814409,-0.21741805571092965,-0.3927732408546818,1.0,-0.261802215012865,0.0
2020-08-17,-0.21667179157465127,-0.7040505409107427,-0.21812540183937607,-0.39300589830318955,1.0,-0.26355072261202583,0.0
2020-08-18,-0.2152981632139562,-0.7009701137856803,-0.21759065112248036,-0.39366490536498083,1.0,-0.2681651709580922,0.0
2020-08-19,-0.21514846502264723,-0.7039646591735168,-0.21291170385282113,-0.39031482413465307,1.0,-0.2735838505843539,0.0
2020-08-20,-0.21417789456029518,-0.7034158886342036,-0.21258455861799075,-0.3902834460781573,1.0,-0.2748644266785934,0.0
2020-08-21,-0.2123906175738768,-0.703178730185356,-0.21454331963432022,-0.39078531689451756,1.0,-0.27481897732673544,0.0
2020-08-24,-0.21386022317308498,-0.7001705959672233,-0.2195094666778533,-0.39200715943731296,1.0,-0.2711077551248707,0.0
2020-08-25,-0.2152263259429083,-0.697011211451897,-0.2276959208208684,-0.3900522828305421,1.0,-0.2658875499762351,0.0
2020-08-26,-0.21357514111663778,-0.6970323590230816,-0.22349522159503715,-0.38945397641535795,1.0,-0.27086011289331025,0.0
2020-08-27,-0.20875900184223745,-0.7001060682186121,-0.21942164908167253,-0.38857254507899286,1.0,-0.2743817339362474,0.0
2020-08-28,-0.20928091079052374,-0.7025978737059464,-0.21907525741552025,-0.38722549320534644,1.0,-0.2722326087563133,0.0
2020-08-31,-0.2100284614096769,-0.7016853619063566,-0.22171996205145378,-0.3870751716055584,1.0,-0.26982532507394386,0.0
2020-09-01,-0.20864252636277408,-0.7059086090498242,-0.21411036098867375,-0.38891368632483403,1.0,-0.2721642582157005,0.0
2020-09-02,-0.21131791165555153,-0.7061696012501046,-0.21424784440661884,-0.38934620643469037,1.0,-0.2693584842481234,0.0
2020-09-03,-0.21216348165713492,-0.7095829264890502,-0.21735248988701353,-0.38663690891337704,1.0,-0.26402566606221234,0.0
2020-09-04,-0.20260910683986538,-0.7140830574949236,-0.21039748546632916,-0.38708241773525076,1.0,-0.26739172762927316,0.0
2020-09-08,-0.20597969684327633,-0.7165901821721596,-0.20775969962453067,-0.3829230983173411,1.0,-0.26800166875260745,0.0
2020-09-09,-0.20384519212069013,-0.7177228905620537,-0.20342844441974825,-0.3822965576639902,1.0,-0.27099713833245354,0.0
2020-09-10,-0.20261564946965066,-0.719386905092464,-0.20058865996556893,-0.38182373521408336,1.0,-0.2722830010551452,0.0
2020-09-11,-0.20221506689613056,-0.7205629267751068,-0.2010214844834286,-0.3804474546161105,1.0,-0.27155387775495476,0.0
2020-09-14,-0.2041422582525889,-0.7208140148255088,-0.20150476137594048,-0.37974402398734003,1.0,-0.2700796801687998,0.0
2020-09-15,-0.20540150442723512,-0.7159907846892609,-0.19785161129153137,-0.3832403475171399,1.0,-0.2731840008882227,0.0
2020-09-16,-0.20603350093058143,-0.7105197366593518,-0.19492208116892137,-0.38595516542126174,1.0,-0.2804244562348954,0.0
2020-09-17,-0.20377211744118218,-0.7114802366600927,-0.19366128718646705,-0.3854059609455293,1.0,-0.2833532401877726,0.0
2020-09-18,-0.2059657511397754,-0.7109418436561771,-0.1948181919270544,-0.38663404870454804,1.0,-0.281580117869454,0.0
2020-09-21,-0.20730893314050505,-0.7090888864167316,-0.19418177772833461,-0.3888363555456669,1.0,-0.28178885304260765,0.0
2020-09-22,-0.20655956789264138,-0.7100258930311553,-0.19542278029902277,-0.3886738870172899,1.0,-0.283486928195562,0.0
2020-09-23,-0.21254355400696862,-0.7084599303135888,-0.19436933797909406,-0.39135888501742155,1.0,-0.28072473867595815,0.0
2020-09-24,-0.20809570176658787,-0.703880929197385,-0.19023508137432188,-0.39204339963833634,1.0,-0.28777298650716376,0.0
2020-09-25,-0.2086000556637907,-0.703423323128305,-0.18970219871973282,-0.3922905649874756,1.0,-0.2892012246033955,0.0
2020-09-28,-0.2057555957180592,-0.7011260948144028,-0.18473515918253855,-0.3928541637703322,1.0,-0.29601000973168357,0.0
2020-09-29,-0.20637569890678464,-0.7017163203427077,-0.18376032713010096,-0.39302901332443185,1.0,-0.29683718601351916,0.0
2020-09-30,-0.2062021971909331,-0.702377972465582,-0.18347934918648312,-0.39290780141843973,1.0,-0.2962870254484773,0.0
2020-10-01,-0.2060744157612471,-0.6978075416122489,-0.18298274376858312,-0.39222497012810176,1.0,-0.2996915552838525,0.0
2020-10-02,-0.20514530199477693,-0.6958659776629439,-0.18239150969606047,-0.39323220536756126,1.0,-0.30160582319275436,0.0
2020-10-05,-0.20268844081541967,-0.6980503249458424,-0.1799422318502472,-0.39335110814864194,1.0,-0.30325501305338,0.0
2020-10-06,-0.2069750020808479,-0.6915906001165275,-0.18120023305496216,-0.39477845906278614,1.0,-0.2999472851871376,0.0
2020-10-07,-0.20452403393025448,-0.6950712424460831,-0.17882685590730166,-0.39291456450629264,1.0,-0.3007151965404446,0.0
2020-10-08,-0.14943459298529682,-0.7031678462301847,-0.10109425191298217,-0.33590138674884445,1.0,-0.321981666710193,0.0
2020-10-09,-0.14916059632907758,-0.7017832432573561,-0.1005717866374246,-0.33393383984752356,1.0,-0.3254484217122268,0.0
2020-10-12,-0.1458849938659915,-0.7005298739265485,-0.1001017984390906,-0.33254156769596205,1.0,-0.33115815301088464,0.0
2020-10-13,-0.1452975848938501,-0.7007198372541861,-0.09863856867143081,-0.3306556778467477,1.0,-0.33276824370142405,0.0
2020-10-14,-0.14502762430939226,-0.6984519962472637,-0.09957781715834463,-0.33211716876889397,1.0,-0.33089231731470864,0.0
2020-10-15,-0.14442446511870324,-0.6982253146743804,-0.10020066192374846,-0.33124853412555705,1.0,-0.3319000338779871,0.0
2020-10-16,-0.14316239316239318,-0.6997081509276631,-0.0995153220762977,-0.33090994371482174,1.0,-0.3324994788409422,0.0
2020-10-19,-0.14717925980021387,-0.7003468871443103,-0.09629378472131661,-0.33102944628465614,1.0,-0.3333246394199421,0.0
2020-10-20,-0.14681960375391032,-0.7009124087591241,-0.0976798748696559,-0.32977059436913453,1.0,-0.3316736183524505,0.0
2020-10-21,-0.1461895329441201,-0.6990200166805671,-0.09805045871559633,-0.33043160967472895,1.0,-0.33267306088407006,0.0
2020-10-22,-0.14552462303705826,-0.6981952655017057,-0.09596604078231204,-0.32933149300763037,1.0,-0.3352170629443475,0.0
2020-10-23,-0.1576169323229684,-0.6887379148157826,-0.10509537496733734,-0.33417820747321664,1.0,-0.3274105043114711,0.0
2020-10-26,-0.15603096558217386,-0.6834135369808557,-0.10667956899257246,-0.3328800083690763,1.0,-0.3362799456010043,0.0
2020-10-27,-0.15417374265186154,-0.6850947093403005,-0.1078249510124102,-0.3316263879817113,1.0,-0.33395166557805356,0.0
2020-10-28,-0.14912808177991582,-0.6845407723077728,-0.106747888833695,-0.33203482443985466,1.0,-0.3419697246986849,0.0
2020-10-29,-0.13625354826948619,-0.6875179041120862,-0.10541941196385324,-0.3256595223833954,1.0,-0.3494101408890857,0.0
2020-10-30,-0.1339636894063713,-0.6858117788023236,-0.10898387642937148,-0.325935766195202,1.0,-0.3500560027089683,0.0
2020-11-02,-0.12922035663152415,-0.6843420538852012,-0.10803071716777302,-0.3264349863334635,1.0,-0.355121697253677,0.0
2020-11-03,-0.12557666744858864,-0.6846248077775171,-0.10743607787942763,-0.3277034951911799,1.0,-0.36103943493106055,0.0
2020-11-04,-0.12579124228294564,-0.6821224830029435,-0.10693167313553362,-0.32801062804449194,1.0,-0.3620568391987288,0.0
2020-11-05,-0.11296940736508596,-0.6862307172908118,-0.09398535293201059,-0.3291175401236171,1.0,-0.3746948527502207,0.0
2020-11-06,-0.11032407047040815,-0.6828053242002025,-0.09644274927998756,-0.331932228016917,1.0,-0.37313510287745516,0.0
