Date,HNGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.22926405369771063,-1.1388888888888888,-0.021604938271604937,-0.5255004195133645,-0.08129569699148988,0.0
2020-08-19,1.0,-0.22702880954522292,-1.1415594927601405,-0.020235632700782446,-0.5244776208891687,-0.08456995533171449,0.0
2020-08-20,1.0,-0.2270739742437856,-1.1465109314165918,-0.01886792452830189,-0.5215932914046122,-0.08083258460616952,0.0
2020-08-21,1.0,-0.22421846927775785,-1.147442807521859,-0.016648700443166846,-0.5217990178464487,-0.08423164450832435,0.0
2020-08-24,1.0,-0.22573580150610542,-1.1527106897482824,-0.028291980438630702,-0.521736521556509,-0.07176502355164861,0.0
2020-08-25,1.0,-0.22600294055870615,-1.1548894289915084,-0.030395775197287485,-0.5202388453806224,-0.06904311819245657,0.0
2020-08-26,1.0,-0.22996065711625674,-1.1548487851758416,-0.029942637474847583,-0.5209178004024386,-0.06760368801994174,0.0
2020-08-27,1.0,-0.23297178739897242,-1.152600426644233,-0.0327794970405312,-0.5209866899017516,-0.06516840429047863,0.0
2020-08-28,1.0,-0.23112341629299707,-1.1537813355803666,-0.03253182461103254,-0.5254446417286106,-0.06647807637906648,0.0
2020-08-31,1.0,-0.2311580467551223,-1.1541354514547042,-0.03168155970755483,-0.5253181695098835,-0.06637181454403225,0.0
2020-09-01,1.0,-0.2296229532822593,-1.1536728255971158,-0.030163737419257926,-0.5269040108156828,-0.06396274598167342,0.0
2020-09-02,1.0,-0.2198040040882583,-1.1474177839235253,-0.030992605062225693,-0.5277159862923105,-0.08014188661095413,0.0
2020-09-03,1.0,-0.2229957805907173,-1.1394213381555154,-0.028722121760096447,-0.5338155515370705,-0.08890898131404461,0.0
2020-09-04,1.0,-0.2139296011532917,-1.1498077847188852,-0.01850072080730418,-0.5358000961076406,-0.08532556463238829,0.0
2020-09-08,1.0,-0.21605457714732224,-1.1478331429945303,-0.019564825389192766,-0.5339003426098455,-0.0879966340085352,0.0
2020-09-09,1.0,-0.20850311601150526,-1.1483401246404603,-0.012194391179290508,-0.5324484659635667,-0.09467881112176416,0.0
2020-09-10,1.0,-0.2021531100478469,-1.147787081339713,-0.00451555023923445,-0.5325657894736843,-0.1033791866028708,0.0
2020-09-11,1.0,-0.1965202339739764,-1.1485316939238392,-0.0024770204130356932,-0.5311567386892683,-0.10567625641637818,0.0
2020-09-14,1.0,-0.2022777545286064,-1.1532552161176541,-0.005231063549949184,-0.5307287618819873,-0.09768637532133677,0.0
2020-09-15,1.0,-0.2034625584790965,-1.1433594564796328,-0.002413659525015644,-0.5300515509997319,-0.1005393486099109,0.0
2020-09-16,1.0,-0.20538509705698182,-1.1293198556817843,-0.002862510063511942,-0.5321883293079286,-0.11202552404806632,0.0
2020-09-17,1.0,-0.20595866511586292,-1.1285377710178641,-0.0031910769139005695,-0.5322537353493781,-0.11237362440726492,0.0
2020-09-18,1.0,-0.20263699549562988,-1.126211854547624,-0.004951824120752916,-0.5324702443098768,-0.11675566029293322,0.0
2020-09-21,1.0,-0.19692703965496586,-1.136785671498742,-0.02096561638912184,-0.5263268240086258,-0.11411285491793459,0.0
2020-09-22,1.0,-0.1956867332553466,-1.1380365337892557,-0.02252617055100633,-0.5260505714028615,-0.11719007768679324,0.0
2020-09-23,1.0,-0.18359856803345267,-1.1332992388917302,-0.03321199723233356,-0.5262176228151981,-0.13197557233536897,0.0
2020-09-24,1.0,-0.18073121639078318,-1.134076366148947,-0.028599753657584045,-0.527292937182684,-0.13344548923002975,0.0
2020-09-25,1.0,-0.1796381994110223,-1.1362161187571367,-0.027615842298215038,-0.5253621010878058,-0.13612596910872046,0.0
2020-09-28,1.0,-0.1756951968219574,-1.130943782352233,-0.018929818225592872,-0.5316299506440352,-0.15231130371975443,0.0
2020-09-29,1.0,-0.17621026011560692,-1.131231936416185,-0.01827432562620424,-0.5318220134874759,-0.15305876685934489,0.0
2020-09-30,1.0,-0.17628282341604434,-1.1314442303059504,-0.016893519633823177,-0.5333353408817152,-0.15336665863647314,0.0
2020-10-01,1.0,-0.176823026434636,-1.130637682904799,-0.015415186367194559,-0.5329680255314024,-0.15493466610465467,0.0
2020-10-02,1.0,-0.1767769515609477,-1.1284583195351776,-0.014781587741216847,-0.5341843032182315,-0.15630550621669625,0.0
2020-10-05,1.0,-0.1751640281707097,-1.1302594353819297,-0.013001866008547523,-0.5343706735688919,-0.15692529946427497,0.0
2020-10-06,1.0,-0.17866698734329436,-1.1255148363046028,-0.014400384811953222,-0.5349487418452935,-0.15278237080239304,0.0
2020-10-07,1.0,-0.16901910676611298,-1.124416842480611,-0.013074614447448965,-0.5126734615041749,-0.15231925831278043,0.0
2020-10-08,1.0,-0.1692650334075724,-1.1219599109131404,-0.013125463994060877,-0.5142093541202672,-0.1510022271714922,0.0
2020-10-09,1.0,-0.16247955998216143,-1.1183291214508697,-0.00874089490114464,-0.5134235171696151,-0.17012041028690353,0.0
2020-10-12,1.0,-0.17094552285535378,-1.12132868175448,-0.012404210275218415,-0.5207382890538808,-0.15639443003250142,0.0
2020-10-13,1.0,-0.16433253873659118,-1.1252681764004766,-0.011174016686531585,-0.5174016686531585,-0.1615911799761621,0.0
2020-10-14,1.0,-0.16577253218884122,-1.1264306151645207,-0.014067715784453982,-0.514723414401526,-0.15945398187887458,0.0
2020-10-15,1.0,-0.16699469195443428,-1.1271843502117254,-0.014582215065306853,-0.5151189837180175,-0.15816782966541418,0.0
2020-10-16,1.0,-0.16316370032495603,-1.134305220165161,-0.006916495244909519,-0.5122678353158633,-0.1645946993411442,0.0
2020-10-19,1.0,-0.1591098914210715,-1.13402338623076,-0.013423219186254623,-0.5144672473451856,-0.16191385276220022,0.0
2020-10-20,1.0,-0.1570275021602455,-1.1353356574595512,-0.010756532880426686,-0.5123506450940079,-0.164178659753881,0.0
2020-10-21,1.0,-0.15885564273142208,-1.1349900062647296,-0.007398347304674682,-0.5166611974583097,-0.16529936457742908,0.0
2020-10-22,1.0,-0.16037848486657513,-1.1316637812667902,-0.005671303205778759,-0.5203569936123217,-0.16682586114261835,0.0
2020-10-23,1.0,-0.1565597928016433,-1.1342026137953618,-0.0,-0.5184424399392694,-0.1677830371230389,0.0
2020-10-26,1.0,-0.15586617100371747,-1.1337397769516728,-0.0,-0.5159851301115241,-0.16835687732342008,0.0
2020-10-27,1.0,-0.15278602827610788,-1.1384103599857431,-0.0,-0.5156528454318641,-0.16333016514197457,0.0
2020-10-28,1.0,-0.1518130252724735,-1.1379146497193597,-0.0,-0.5161999227868025,-0.1638107682713153,0.0
