Date,AOSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.4842307692307692,-0.624775641025641,-0.3344871794871795,-0.6372115384615384,-0.12439102564102564,0.0
2020-08-03,1.0,-0.486310133060389,-0.622888945752303,-0.3333866427840328,-0.6344037871033777,-0.12157753326509725,0.0
2020-08-04,1.0,-0.477529340669826,-0.6164880251900384,-0.32438535669985047,-0.6297191565153779,-0.13247034127413249,0.0
2020-08-05,1.0,-0.47693042509154593,-0.6170355039006528,-0.3257124661678077,-0.6297723292469353,-0.13475561216366821,0.0
2020-08-06,1.0,-0.47683047230803527,-0.6090639829293927,-0.32895952100385367,-0.6298608235931081,-0.140131851332845,0.0
2020-08-07,1.0,-0.4745643709708304,-0.6086998148975554,-0.33449288313014613,-0.6238909810429565,-0.14974149486181146,0.0
2020-08-10,1.0,-0.46574774257362556,-0.6162534698956638,-0.33279091286174656,-0.623911170671006,-0.15200536039054274,0.0
2020-08-11,1.0,-0.4741889084225667,-0.6169090618507271,-0.3403548026210644,-0.6250918970752757,-0.139875339619626,0.0
2020-08-12,1.0,-0.46642184256745967,-0.6186492096439407,-0.3279897812549896,-0.6287721539198468,-0.15152482835701742,0.0
2020-08-13,1.0,-0.5441096634093378,-0.5959215526601521,-0.44248778501628666,-0.7043634636264929,-0.1061685667752443,0.0
2020-08-14,1.0,-0.5584623780612592,-0.6000409304863906,-0.45504468244764307,-0.7074834572617504,-0.0898083088887373,0.0
2020-08-17,1.0,-0.5677626851883533,-0.6075888733020837,-0.4570089300988812,-0.7111574913607281,-0.07797584425360113,0.0
2020-08-18,1.0,-0.5669369461835848,-0.6051866297170618,-0.45044305313216326,-0.7148037907557563,-0.08392350063293305,0.0
2020-08-19,1.0,-0.5620018472274484,-0.6088666917524715,-0.44986829952450996,-0.7138165771559539,-0.08627236342489653,0.0
2020-08-20,1.0,-0.5611149110807113,-0.606532147742818,-0.4495896032831737,-0.7148768809849522,-0.08789329685362518,0.0
2020-08-21,1.0,-0.5552437020810516,-0.6080914567360352,-0.44701533406352684,-0.7172782037239869,-0.09511911281489595,0.0
2020-08-24,1.0,-0.5566886827966189,-0.6070976352623113,-0.46038807706786217,-0.7160945895075459,-0.08196160295677765,0.0
2020-08-25,1.0,-0.5561901504787962,-0.6007523939808482,-0.4583447332421341,-0.7179890560875513,-0.08666210670314638,0.0
2020-08-26,1.0,-0.555312382450501,-0.6007249598194438,-0.4620934924597339,-0.718188968300106,-0.08326779058236158,0.0
2020-08-27,1.0,-0.5571062083119548,-0.5997263553959296,-0.4625619976056097,-0.7188985804686163,-0.08226440909868309,0.0
2020-08-28,1.0,-0.5622045625813523,-0.5957388504487223,-0.4662601904500925,-0.7192573816537645,-0.08193464410495307,0.0
2020-08-31,1.0,-0.5627333447508135,-0.5947593766055831,-0.4688474053776332,-0.7189929782497003,-0.0799109436547354,0.0
2020-09-01,1.0,-0.5628488272556069,-0.5957883923985619,-0.4703304228727958,-0.7158363293956514,-0.07923300804656738,0.0
2020-09-02,1.0,-0.5619800759987676,-0.5947417068912396,-0.47023381602820863,-0.7155523604121736,-0.08089418369792202,0.0
2020-09-03,1.0,-0.5659246575342466,-0.6017465753424658,-0.47599315068493153,-0.7113698630136986,-0.06962328767123288,0.0
2020-09-04,1.0,-0.5441892121830866,-0.6056491407180534,-0.456321252339629,-0.7158414156882764,-0.0810617662072486,0.0
2020-09-08,1.0,-0.5317265795206971,-0.6014433551198257,-0.453125,-0.71609477124183,-0.10174972766884531,0.0
2020-09-09,1.0,-0.5221521134405319,-0.604959630911188,-0.4397856028224439,-0.7138883234954881,-0.11154081009566456,0.0
2020-09-10,1.0,-0.51668358714044,-0.6001015228426396,-0.4376311336717428,-0.7126903553299493,-0.11698815566835871,0.0
2020-09-11,1.0,-0.5123698796809518,-0.602744355819927,-0.4370352845748277,-0.7102879545761797,-0.11734486954170611,0.0
2020-09-14,1.0,-0.5168657170890144,-0.6080116385289441,-0.43901613830902997,-0.7095442703928003,-0.10988936630916535,0.0
2020-09-15,1.0,-0.5188216592823081,-0.5996888422903913,-0.43230628741502347,-0.7155612676294518,-0.11580478235871072,0.0
2020-09-16,1.0,-0.5187593119328185,-0.5932547744819179,-0.42699444670188264,-0.7189827983204659,-0.1281660571583367,0.0
2020-09-17,1.0,-0.516913283445637,-0.5937087326042055,-0.4259303152405784,-0.7183489655639455,-0.13117529543222836,0.0
2020-09-18,1.0,-0.5126790127636524,-0.5922740968954193,-0.4265836070013881,-0.717540711649795,-0.13647289839861867,0.0
2020-09-21,1.0,-0.5087505500829356,-0.5964591584577367,-0.4320774516773298,-0.7125351206797332,-0.13526962526657865,0.0
2020-09-22,1.0,-0.5012900597501359,-0.6098248234655079,-0.428876969038566,-0.7138783269961977,-0.14105784899511134,0.0
2020-09-23,1.0,-0.49889864109254795,-0.6124572164424412,-0.42675116066284857,-0.7107323189535395,-0.13995730116235724,0.0
2020-09-24,1.0,-0.49509604978354976,-0.6092058982683983,-0.4230248917748918,-0.7116815476190477,-0.1430262445887446,0.0
2020-09-25,1.0,-0.494535981324221,-0.610650607301147,-0.42054335690360994,-0.7101870961193626,-0.14737625604763677,0.0
2020-09-28,1.0,-0.4932373030364509,-0.610333400960303,-0.4188138229525935,-0.7101169946574694,-0.14884696016771487,0.0
2020-09-29,1.0,-0.4960875309101996,-0.6130889875004235,-0.4144168557975679,-0.7113241421361066,-0.15246773483283088,0.0
2020-09-30,1.0,-0.4949242014076881,-0.6166080129940443,-0.41333919870059554,-0.7095628045479155,-0.14943151055766107,0.0
2020-10-01,1.0,-0.497255353754405,-0.617985904039035,-0.4115613987530496,-0.7110666847384115,-0.15058281377066957,0.0
2020-10-02,1.0,-0.4972214692328545,-0.6178164814312822,-0.4115613987530496,-0.7109989156953104,-0.150853889943074,0.0
2020-10-05,1.0,-0.4916229480453545,-0.6216957183956677,-0.40599086139786766,-0.7107463191741412,-0.15461160940937552,0.0
2020-10-06,1.0,-0.5105012016300373,-0.6508306920692418,-0.4426874717007419,-0.7403782522378184,-0.1385879976315698,0.0
2020-10-07,1.0,-0.5054631498364535,-0.6582921567262856,-0.4391398148792539,-0.7362029368780012,-0.14058041617370726,0.0
2020-10-08,1.0,-0.5084052703316674,-0.6618669835389508,-0.4418271415091043,-0.7419354838709677,-0.14088001957152343,0.0
2020-10-09,1.0,-0.5133055914956114,-0.6616078609644368,-0.44448718397034653,-0.7411966290170298,-0.13623806693009757,0.0
2020-10-12,1.0,-0.5042830670256285,-0.6585783713856159,-0.44432012866682985,-0.7392398867172477,-0.14992482780322366,0.0
2020-10-13,1.0,-0.5045425955692222,-0.6582570410231323,-0.44279823887064085,-0.7377874065273604,-0.15088405898385632,0.0
2020-10-14,1.0,-0.5049093259722561,-0.657325552954331,-0.4438310213494531,-0.7388098815472238,-0.14930640483594815,0.0
2020-10-15,1.0,-0.5044368362213527,-0.6564421464505311,-0.4437534935718278,-0.7384013415315819,-0.1505030743432085,0.0
2020-10-16,1.0,-0.502620361959332,-0.6593180071273845,-0.441688211864999,-0.7376144224722242,-0.15254000419257913,0.0
2020-10-19,1.0,-0.49874257771568287,-0.659692630108278,-0.4484806147397834,-0.7380719524973803,-0.14785190359762487,0.0
2020-10-20,1.0,-0.47760375612598105,-0.6598581171390383,-0.41714931971623426,-0.7070153192364372,-0.16546146201034992,0.0
2020-10-21,1.0,-0.4780165175970666,-0.6609094959048696,-0.4159898564134197,-0.7068640553784997,-0.1650731640450978,0.0
2020-10-22,1.0,-0.4779298281716226,-0.6630654731282368,-0.41804712418973144,-0.7058339335322564,-0.16483177281613334,0.0
2020-10-23,1.0,-0.48119321104063084,-0.6604491685239157,-0.41817246699811417,-0.7066003771644094,-0.16238642208126178,0.0
2020-10-26,1.0,-0.4816199163294698,-0.6612715177285509,-0.4180097387010493,-0.7071874357039983,-0.16099718812152802,0.0
2020-10-27,1.0,-0.47914954806902216,-0.662729389208436,-0.4201246233908518,-0.7064160503971515,-0.15533415502602027,0.0
2020-10-28,1.0,-0.4761399424893879,-0.6630151992331919,-0.4155141722579762,-0.7057373682048473,-0.16284403669724773,0.0
2020-10-29,1.0,-0.46572353843531616,-0.6660303391852735,-0.4115220726095108,-0.7027100732912902,-0.16291119822737343,0.0
2020-10-30,1.0,-0.4695130268721866,-0.6642681762378938,-0.40574273632519436,-0.7043036420679307,-0.16638248533624336,0.0
2020-11-02,1.0,-0.4557108368186609,-0.6551735863171138,-0.40300588255295994,-0.7038661634193614,-0.18259716413342852,0.0
2020-11-03,1.0,-0.45965687107185327,-0.6586376762357737,-0.40781382707660946,-0.7016476983183285,-0.16952607440122303,0.0
2020-11-04,1.0,-0.4608884514881053,-0.65049037906811,-0.40716733973597585,-0.7038042556079682,-0.17127634302779382,0.0
2020-11-05,1.0,-0.4369867180371084,-0.6608874919733685,-0.3853121092297814,-0.7049579235526716,-0.19149008077326035,0.0
2020-11-06,1.0,-0.4390747066184179,-0.6625858162264534,-0.3849978017518347,-0.704792181000372,-0.1904021103182387,0.0
