Date,ATRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.37078032535518346,-0.11512015141713985,-0.34730108531589166,-0.562639258247682,-0.0,0.0
2020-08-18,1.0,-0.3709147584222515,-0.11480637813211846,-0.3508452223953963,-0.5612276705431004,-0.0,0.0
2020-08-19,1.0,-0.37189051742749535,-0.11677501379326888,-0.34938949792501256,-0.5607743421210449,-0.0,0.0
2020-08-20,1.0,-0.37107491544126464,-0.11792645189147696,-0.3490296735193225,-0.5607983304147576,-0.0,0.0
2020-08-21,1.0,-0.37750463040915977,-0.11375171385274097,-0.35357082721958966,-0.5606042383277609,-0.0,0.0
2020-08-24,1.0,-0.37738353849867246,-0.11675114651218924,-0.36145305334298816,-0.5580979966208062,-0.0,0.0
2020-08-25,1.0,-0.3774808884172957,-0.11288494465478573,-0.3616851954566282,-0.5595292642342103,-0.0,0.0
2020-08-26,1.0,-0.3772187922052865,-0.11257958711171136,-0.36245900057881536,-0.5594491607177311,-0.0,0.0
2020-08-27,1.0,-0.371835938440789,-0.1166397726451675,-0.36263577466824015,-0.5573083499915705,-0.0,0.0
2020-08-28,1.0,-0.3742381537423815,-0.11295801112958012,-0.36455397364553976,-0.5572257955722579,-0.0,0.0
2020-08-31,1.0,-0.37518673798853064,-0.11042841308852586,-0.3677172184473037,-0.5561900631294877,-0.0,0.0
2020-09-01,1.0,-0.3752022604873572,-0.11611563262250343,-0.3541913203081605,-0.5695655323979038,-0.0,0.0
2020-09-02,1.0,-0.37551326022897447,-0.11625042268489445,-0.35416163470363754,-0.569416936379885,-0.0,0.0
2020-09-03,1.0,-0.3793661920761923,-0.11419178612004156,-0.35159177161642774,-0.5721192197055767,-0.0,0.0
2020-09-04,1.0,-0.3532912577091982,-0.1205634614000144,-0.3308055962179933,-0.588082839384704,-0.007007271243790645,0.0
2020-09-08,1.0,-0.3536696587145394,-0.12079393270292325,-0.33156530504488074,-0.5861613785820573,-0.00784812557000912,0.0
2020-09-09,1.0,-0.3437313254452014,-0.12441735389028326,-0.3187044340862914,-0.5854189076132424,-0.018070993187522408,0.0
2020-09-10,1.0,-0.33870890786774177,-0.12340760532468152,-0.3129204637625841,-0.5857626795171526,-0.024810344004962067,0.0
2020-09-11,1.0,-0.33496128648004764,-0.12550327575938058,-0.31237641453245973,-0.5842048838594401,-0.025348421679571173,0.0
2020-09-14,1.0,-0.3346512015623883,-0.12687260342486958,-0.3123109533903351,-0.5836568461666706,-0.024221782932812536,0.0
2020-09-15,1.0,-0.33541289646633016,-0.12348795123345081,-0.3083150776264406,-0.586103438422707,-0.027859796171063912,0.0
2020-09-16,1.0,-0.33578816912150244,-0.11997711997711998,-0.3058773058773059,-0.5866104199437532,-0.035082701749368415,0.0
2020-09-17,1.0,-0.33142734615109715,-0.12250732613823172,-0.3035761084506707,-0.5855192623829605,-0.039477759512067286,0.0
2020-09-18,1.0,-0.32933018800486097,-0.1214525698763314,-0.3047394381299593,-0.5851740653370505,-0.04215216717897396,0.0
2020-09-21,1.0,-0.32368282528592623,-0.1319328133224865,-0.31868210747954256,-0.5792458247595349,-0.039144374790639806,0.0
2020-09-22,1.0,-0.31968647378892107,-0.1406073971092308,-0.31506028428294064,-0.5792324840000959,-0.04242671204966562,0.0
2020-09-23,1.0,-0.3157302024679526,-0.13990655325266563,-0.31690427698574336,-0.5776207020486402,-0.04590870971606565,0.0
2020-09-24,1.0,-0.3110532476529467,-0.13494660901555147,-0.31382432335586824,-0.5787248274049832,-0.05030935715821409,0.0
2020-09-25,1.0,-0.31067358008171847,-0.13617356813457265,-0.3127523834555925,-0.5773338749372775,-0.05249575876323147,0.0
2020-09-28,1.0,-0.30806682577565636,-0.13353221957040573,-0.3077565632458234,-0.578019093078759,-0.05928400954653938,0.0
2020-09-29,1.0,-0.3075639069057612,-0.13136684471575735,-0.30913773368943154,-0.5780475009538344,-0.05847004959938955,0.0
2020-09-30,1.0,-0.3081255220140795,-0.12986517122061808,-0.3093186970528577,-0.5790955733206061,-0.05992125044744064,0.0
2020-10-01,1.0,-0.30811249194952656,-0.12766261956443956,-0.30913818190492093,-0.5788707869188751,-0.061541397323664815,0.0
2020-10-02,1.0,-0.30828198882361374,-0.11957300472847114,-0.30699240578879494,-0.5863065386636099,-0.06696279314132875,0.0
2020-10-05,1.0,-0.30453666801899626,-0.12228241414695845,-0.30324797747178,-0.5868553564183948,-0.06954156027014771,0.0
2020-10-06,1.0,-0.3050863654824761,-0.12423250591298945,-0.30518192894856294,-0.5869985904388753,-0.06758726138997061,0.0
2020-10-07,1.0,-0.302539258269295,-0.12681972220896376,-0.30492577919908354,-0.5836952890076845,-0.06854088110352727,0.0
2020-10-08,1.0,-0.3026711185308848,-0.1256618173145719,-0.3057476746959218,-0.5833293584545671,-0.06751729072263296,0.0
2020-10-09,1.0,-0.30548533269735273,-0.12671118530884806,-0.30729787741473885,-0.5836155497257334,-0.06184116384450274,0.0
2020-10-12,1.0,-0.30721339630742805,-0.12768951862983638,-0.30914555603263205,-0.5865893802776585,-0.054744525547445265,0.0
2020-10-13,1.0,-0.30848653933280873,-0.12688079738655603,-0.3080811693731073,-0.5859026635190882,-0.05517800510289243,0.0
2020-10-14,1.0,-0.30822407628128723,-0.12746126340882002,-0.3076281287246722,-0.5851728247914184,-0.05530393325387366,0.0
2020-10-15,1.0,-0.3074961268025266,-0.12673102133237993,-0.3079013228459063,-0.5844833750446907,-0.05689429150280062,0.0
2020-10-16,1.0,-0.30414669623482843,-0.13329518086653788,-0.30235829935379255,-0.5830173832176836,-0.06171161504161003,0.0
2020-10-19,1.0,-0.30099194048357103,-0.12983451762125042,-0.29627068529734374,-0.5854356430921837,-0.071963374505222,0.0
2020-10-20,1.0,-0.3003456083899416,-0.12971040400429032,-0.29421999761649387,-0.5865808604457157,-0.07264926707186271,0.0
2020-10-21,1.0,-0.2957492282118262,-0.12426976965091428,-0.29726905723106156,-0.5826407029209215,-0.07482783186891476,0.0
2020-10-22,1.0,-0.2962936581427927,-0.12182729064273334,-0.29484531186931645,-0.5843483628938434,-0.07704727307263101,0.0
2020-10-23,1.0,-0.29343152393395894,-0.1243615631310132,-0.29421546501959855,-0.5842261551253118,-0.07936809597339352,0.0
2020-10-26,1.0,-0.2920768535692205,-0.11956056498787272,-0.2960003804632139,-0.5828220858895705,-0.08743520235887191,0.0
2020-10-27,1.0,-0.2905777820013304,-0.11864487313503753,-0.29675472773923783,-0.5850042763470492,-0.08476670151097596,0.0
2020-10-28,1.0,-0.2860437470280552,-0.11799809795530196,-0.2970518307180219,-0.5855206847360913,-0.09094151212553496,0.0
2020-10-29,1.0,-0.2807748780372282,-0.11590015630180456,-0.2927106522048027,-0.5880263344858617,-0.09079713920333443,0.0
2020-10-30,1.0,-0.2806058454620755,-0.1134540291089812,-0.29149213110874456,-0.5878120932434031,-0.09321973730919418,0.0
2020-11-02,1.0,-0.27918253423847483,-0.11183385765309745,-0.2912694845897297,-0.58835773588476,-0.09470870686188708,0.0
2020-11-03,1.0,-0.27863506392230075,-0.10799442304511189,-0.2869768650896803,-0.5881324290474277,-0.10137769690668054,0.0
2020-11-04,1.0,-0.2785245978963256,-0.1035328522239517,-0.2862364982783831,-0.588910900429225,-0.10119805669543888,0.0
2020-11-05,1.0,-0.2507933522954326,-0.12096565666063326,-0.26818833595825203,-0.5918760724947698,-0.11885005053947956,0.0
2020-11-06,1.0,-0.24649143393569586,-0.11692091058436987,-0.26996010326214503,-0.5943909880309787,-0.11908002816240319,0.0
