Date,ABT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.3329544460960042,-0.0,-0.5519804144443473,-0.3009530471277433,-0.0,0.0
2020-07-10,1.0,-0.3357456763670551,-0.0,-0.5536873865797932,-0.29695869864660995,-0.0,0.0
2020-07-13,1.0,-0.34020505869750567,-0.0,-0.553024506481866,-0.29291913516822243,-0.0,0.0
2020-07-14,1.0,-0.33328964613368284,-0.0,-0.5492573176059415,-0.3017911751856706,-0.0,0.0
2020-07-15,1.0,-0.3330637228112362,-0.0,-0.550027325390753,-0.30294021204503224,-0.0,0.0
2020-07-16,1.0,-0.3325822541127056,-0.0,-0.5484336716835841,-0.3066153307665383,-0.0,0.0
2020-07-17,1.0,-0.3331364054089537,-0.0,-0.5487943634851866,-0.30615727976893786,-0.0,0.0
2020-07-20,1.0,-0.33561583706434905,-0.0,-0.5501711877798262,-0.308928101132473,-0.0,0.0
2020-07-21,1.0,-0.3258247060887875,-0.0,-0.5437357431128268,-0.32380680821196706,-0.0,0.0
2020-07-22,1.0,-0.3266143183014564,-0.0,-0.5439112124934199,-0.3228197929461309,-0.0,0.0
2020-07-23,1.0,-0.32902715528605325,-0.0,-0.5439405923191845,-0.324083838650145,-0.0,0.0
2020-07-24,1.0,-0.3223866180796417,-0.0,-0.5386354656012644,-0.33417482548184574,-0.0,0.0
2020-07-27,1.0,-0.32202050358922574,-0.0,-0.5392180536956951,-0.3340065418303954,-0.0,0.0
2020-07-28,1.0,-0.3203334064487826,-0.0,-0.5381443298969072,-0.33498574248738755,-0.0,0.0
2020-07-29,1.0,-0.32125773467327867,-0.0,-0.535524641242814,-0.33745117830341864,-0.0,0.0
2020-07-30,1.0,-0.3220365042061104,-0.0,-0.5359660875485954,-0.3383777372663577,-0.0,0.0
2020-07-31,1.0,-0.32065229335618994,-0.0,-0.5361860178897166,-0.3409155842728731,-0.0,0.0
2020-08-03,1.0,-0.31444964716744706,-0.0,-0.5404383477324188,-0.3434456681835169,-0.0,0.0
2020-08-04,1.0,-0.31312354414802446,-0.0,-0.5391376961279831,-0.34525117566914254,-0.0,0.0
2020-08-05,1.0,-0.314325910619683,-0.0,-0.5389197863313623,-0.3450132993339342,-0.0,0.0
2020-08-06,1.0,-0.31550343249427915,-0.0,-0.5368773103326879,-0.3479140996303468,-0.0,0.0
2020-08-07,1.0,-0.3161730705713971,-0.0,-0.5365628096443906,-0.34917978641418035,-0.0,0.0
2020-08-10,1.0,-0.31560869278023646,-0.0,-0.5362089085584693,-0.3500011009093511,-0.0,0.0
2020-08-11,1.0,-0.31732188085012664,-0.0,-0.536284550159674,-0.3487721616562053,-0.0,0.0
2020-08-12,1.0,-0.3161937883823821,-0.0,-0.534172701459356,-0.3507737007770025,-0.0,0.0
2020-08-13,1.0,-0.3161264769951812,-0.0,-0.5307060972121372,-0.3535326864259467,-0.0,0.0
2020-08-14,1.0,-0.31672864089418906,-0.0,-0.5307267486633369,-0.3528130431912693,-0.0,0.0
2020-08-17,1.0,-0.31698461944682815,-0.0,-0.5306400862543182,-0.35274055493211876,-0.0,0.0
2020-08-18,1.0,-0.31661531690140843,-0.0,-0.528675176056338,-0.35539172535211266,-0.0,0.0
2020-08-19,1.0,-0.31522910754746036,-0.0,-0.5289601619041334,-0.3556171495193471,-0.0,0.0
2020-08-20,1.0,-0.31516431305265935,-0.0,-0.529079231006115,-0.3553957151027231,-0.0,0.0
2020-08-21,1.0,-0.3146393475058808,-0.0,-0.5250291292017499,-0.35876184404335304,-0.0,0.0
2020-08-24,1.0,-0.31450176958079623,-0.0,-0.5241256512277154,-0.35884021015145856,-0.0007693829548701941,0.0
2020-08-25,1.0,-0.31411806074458265,-0.0,-0.5291195991384995,-0.3544459584194102,-0.0,0.0
2020-08-26,1.0,-0.3145563638761291,-0.0,-0.5291105299017561,-0.3541836084309545,-0.0,0.0
2020-08-27,1.0,-0.31063184942788746,-0.0,-0.5268706213076231,-0.35703775283860056,-0.0016691191004326532,0.0
2020-08-28,1.0,-0.31142761766996774,-0.0,-0.5299877600979191,-0.3795037276065427,-0.004517636586180038,0.0
2020-08-31,1.0,-0.3122190073447585,-0.0,-0.5315379479189851,-0.3796127309147563,-0.0023369686178499887,0.0
2020-09-01,1.0,-0.3115411164799929,-0.0,-0.5237034892783184,-0.3857133314035049,-0.005767218152263466,0.0
2020-09-02,1.0,-0.3024681723930347,-0.0,-0.5250719047512875,-0.38489665782256804,-0.01719025216829056,0.0
2020-09-03,1.0,-0.30382657617431685,-0.0,-0.5220351848544383,-0.38685479549919627,-0.019802643329165922,0.0
2020-09-04,1.0,-0.2921345816006582,-0.0,-0.5171785007449576,-0.389179212346283,-0.025284084591607553,0.0
2020-09-08,1.0,-0.29231624596908706,-0.0,-0.5160902924496831,-0.38843544979428446,-0.027132213944178807,0.0
2020-09-09,1.0,-0.2843302443133951,-0.0,-0.5039240899215182,-0.39021416219571675,-0.03853145922937081,0.0
2020-09-10,1.0,-0.2834031425215522,-0.0,-0.5034682977638898,-0.39017795802584043,-0.03911530704961992,0.0
2020-09-11,1.0,-0.28274884246438775,-0.0,-0.503378453222269,-0.38979596357916657,-0.03945590287777753,0.0
2020-09-14,1.0,-0.27974055872847214,-0.0,-0.5024571656262452,-0.38982600610970913,-0.041661132509850804,0.0
2020-09-15,1.0,-0.2808146477378267,-0.0,-0.4986732121533766,-0.39073902083056916,-0.04106408385299191,0.0
2020-09-16,1.0,-0.2807610713338637,-0.0,-0.4962432599664104,-0.3898833200742509,-0.04295942720763723,0.0
2020-09-17,1.0,-0.2792552016609975,-0.0,-0.49529531298316914,-0.3895613376330786,-0.04466139506118302,0.0
2020-09-18,1.0,-0.27521152274283694,-0.0,-0.4958800008836459,-0.3891797556719022,-0.04886561954624782,0.0
2020-09-21,1.0,-0.2734980459693979,-0.0,-0.49778101609591313,-0.38683182089156787,-0.04981122077233888,0.0
2020-09-22,1.0,-0.27265106223389,-0.0,-0.4941648834079728,-0.38672814313132875,-0.05257120165898211,0.0
2020-09-23,1.0,-0.2659342113971805,-0.0,-0.4978269022878196,-0.38456107838595094,-0.057890440576256974,0.0
2020-09-24,1.0,-0.2631810870954238,-0.0,-0.4972348910480975,-0.38431709520347235,-0.058518959173331574,0.0
2020-09-25,1.0,-0.2628514720476348,-0.0,-0.4974308082478774,-0.38429815856213473,-0.06075642297938031,0.0
2020-09-28,1.0,-0.26270868711818807,-0.0,-0.4978056149791589,-0.38446948812385595,-0.06042829102617824,0.0
2020-09-29,1.0,-0.2605239982386614,-0.0,-0.5006164685160722,-0.3831131660061647,-0.05739762219286658,0.0
2020-09-30,1.0,-0.2606455590294597,-0.0,-0.5019155400942358,-0.38216125765115155,-0.05702584878242107,0.0
2020-10-01,1.0,-0.2610144064244269,-0.0,-0.5045337216228738,-0.384296335517462,-0.05634610717673793,0.0
2020-10-02,1.0,-0.2610911337113106,-0.0,-0.5030995609874473,-0.38577952304264373,-0.05614507269077191,0.0
2020-10-05,1.0,-0.2596683864708736,-0.0,-0.5020064382413899,-0.3858094104158398,-0.057392953212506065,0.0
2020-10-06,1.0,-0.2588748595227077,-0.0,-0.5003195169784712,-0.3857561534562923,-0.05863687446288095,0.0
2020-10-07,1.0,-0.25899724517906336,-0.0,-0.5013553719008265,-0.38556473829201104,-0.05793939393939394,0.0
2020-10-08,1.0,-0.259136066259885,-0.0,-0.5027204440822081,-0.38458488446373107,-0.05632530783972509,0.0
2020-10-09,1.0,-0.2590038989360531,-0.0,-0.5026984161949027,-0.3844306892525938,-0.056633698261999696,0.0
2020-10-12,1.0,-0.2576248045627711,-0.0,-0.5030058796326882,-0.3842901499636652,-0.05718878685780978,0.0
2020-10-13,1.0,-0.2570145903479237,-0.0,-0.5020356066107701,-0.38302414119407585,-0.05858145727426774,0.0
2020-10-14,1.0,-0.256115298162105,-0.0,-0.4994490722376482,-0.387698884922209,-0.06044779408523954,0.0
2020-10-15,1.0,-0.2556187202538339,-0.0,-0.4992728714965627,-0.3873391503613608,-0.061210999471179264,0.0
2020-10-16,1.0,-0.2552647810379769,-0.0,-0.49566041060886423,-0.38644373953652306,-0.06546832320028197,0.0
2020-10-19,1.0,-0.25225423840913597,-0.0,-0.49469785489098084,-0.3885888136863688,-0.06909323397782138,0.0
2020-10-20,1.0,-0.2518018911591615,-0.0,-0.4956908902554608,-0.3883268310961229,-0.0683065529326192,0.0
2020-10-21,1.0,-0.25232512011284,-0.0,-0.49464451007184734,-0.38848239079649144,-0.06847533829946666,0.0
2020-10-22,1.0,-0.25243232510424246,-0.0,-0.49694442605952305,-0.3879365499591855,-0.06887726961854965,0.0
2020-10-23,1.0,-0.24766179494549714,-0.0,-0.4947044906803458,-0.3914475866186128,-0.07725473721449576,0.0
2020-10-26,1.0,-0.24604561644138664,-0.0,-0.4956086985377077,-0.3891998318695662,-0.08136628099904873,0.0
2020-10-27,1.0,-0.24344039435000775,-0.0,-0.5022436393377395,-0.3883596012290281,-0.07641636640951391,0.0
2020-10-28,1.0,-0.24192050930633538,-0.0,-0.5034263230027852,-0.3882797647995048,-0.07690437243025774,0.0
