Date,IWF,IWM,MTUM,SPY,UE,VLUE,VXX
2020-08-12,-0.1078892863867445,-0.8173915772296491,-0.1975145923554886,-0.576853072240005,1.0,-0.43852381848992655,0.0
2020-08-13,-0.10417711991971902,-0.8235386352232815,-0.1864337681886603,-0.5765805318615153,1.0,-0.44524586051179127,0.0
2020-08-14,-0.10108337258596327,-0.8222326895902026,-0.18370230805463966,-0.5809075208038939,1.0,-0.45225310095776416,0.0
2020-08-17,-0.1028732925105982,-0.8264091694143508,-0.18222640916941435,-0.5782069398649708,1.0,-0.4504945831370702,0.0
2020-08-18,-0.10406585810343744,-0.8268711116697041,-0.18632564569848553,-0.5766354552881292,1.0,-0.44818701690441776,0.0
2020-08-19,-0.09927315062458703,-0.8336112771781883,-0.18448129385481893,-0.5763506497592902,1.0,-0.45281772128001013,0.0
2020-08-20,-0.10353193232300954,-0.8361952172406188,-0.18630076561958475,-0.5788777214152935,1.0,-0.44579224298182046,0.0
2020-08-21,-0.11675463826290337,-0.8318530927020449,-0.20215556749581215,-0.5819400107462309,1.0,-0.4279844495717311,0.0
2020-08-24,-0.11848011633053043,-0.8282544098122274,-0.20952140102421446,-0.5829171144970602,1.0,-0.42195106530947707,0.0
2020-08-25,-0.11811846689895471,-0.8315172632245804,-0.19914475768134304,-0.5883750395945518,1.0,-0.4304086157744695,0.0
2020-08-26,-0.11825640700731778,-0.8315646086102576,-0.19986061393227103,-0.5885576709855229,1.0,-0.42962587512275474,0.0
2020-08-27,-0.10419965794641159,-0.8418318869956292,-0.19379869512890352,-0.5871286501551909,1.0,-0.44020396528789507,0.0
2020-08-28,-0.10270869634088389,-0.8434975447489308,-0.19284017107555837,-0.5885949627752258,1.0,-0.44039284017107555,0.0
2020-08-31,-0.10359903687745534,-0.8428272715752123,-0.1947788619946775,-0.5887086554302371,1.0,-0.4382524394880244,0.0
2020-09-01,-0.10160631118714951,-0.8467509425593257,-0.18733960650128315,-0.5920856699299812,1.0,-0.44048411114279373,0.0
2020-09-02,-0.10248447204968944,-0.8486500190138166,-0.1874128533400938,-0.592248700722525,1.0,-0.4381734060083661,0.0
2020-09-03,-0.10488933984399772,-0.846344092840383,-0.1868222461792124,-0.5930623374976219,1.0,-0.4396283848056313,0.0
2020-09-04,-0.06595034030753719,-0.8526909503403076,-0.1565729770607512,-0.6035732291404085,1.0,-0.4722082177968238,0.0
2020-09-08,-0.06107591944785857,-0.8514071412813968,-0.15332009706596073,-0.6016828968516593,1.0,-0.4840061769247739,0.0
2020-09-09,-0.05478892276742212,-0.8539276396441706,-0.14387200201175618,-0.6002577562631628,1.0,-0.49052274227517045,0.0
2020-09-10,-0.04536897590361446,-0.8596260040160643,-0.12603539156626506,-0.6010604919678715,1.0,-0.5054593373493975,0.0
2020-09-11,-0.04720356537568263,-0.8605235076266398,-0.12736174753625007,-0.5998054108342226,1.0,-0.5036407005209967,0.0
2020-09-14,-0.05557653575025176,-0.8686430010070494,-0.13135699899295067,-0.600232880161128,1.0,-0.4912197885196375,0.0
2020-09-15,-0.05470004723665565,-0.8722405920327507,-0.13213667139033222,-0.5978900960478665,1.0,-0.4921429696110849,0.0
2020-09-16,-0.06185436739851524,-0.8610961933343864,-0.1422524087821829,-0.6002211341020376,1.0,-0.4936660875059232,0.0
2020-09-17,-0.05846863352075305,-0.8624676227177965,-0.1401225598584876,-0.5992482153010298,1.0,-0.4984837955651021,0.0
2020-09-18,-0.06137937577079973,-0.861746197387977,-0.1420485089966164,-0.6007020206811498,1.0,-0.49637921765803367,0.0
2020-09-21,-0.06710622246172379,-0.8572922940374681,-0.13903065267695822,-0.6089644023203474,1.0,-0.4975116492851936,0.0
2020-09-22,-0.06480805258311371,-0.8625408821007843,-0.13876099450671578,-0.6089289683421713,1.0,-0.5003016543358842,0.0
2020-09-23,-0.06055121610465486,-0.8600685844922843,-0.14151901949577697,-0.6075760462310281,1.0,-0.5054931097986919,0.0
2020-09-24,-0.055048488305761555,-0.8572288774798759,-0.1370983076630538,-0.608797616783926,1.0,-0.5109970209799075,0.0
2020-09-25,-0.0559096819205277,-0.8570386579139314,-0.13642850347255256,-0.608822503409127,1.0,-0.5130815336314337,0.0
2020-09-28,-0.0556965237249429,-0.8578089317432125,-0.13689418929205785,-0.609172798782035,1.0,-0.5122113676731793,0.0
2020-09-29,-0.05717189683648837,-0.8598653284207852,-0.13514801168847668,-0.61005590141024,1.0,-0.5139753525600305,0.0
2020-09-30,-0.05808666899818778,-0.8579467777318539,-0.13534480017804343,-0.6120242902107907,1.0,-0.5159126315454806,0.0
2020-10-01,-0.0581110722573672,-0.8601265219188097,-0.1342149601042693,-0.611437835775821,1.0,-0.5150522936071462,0.0
2020-10-02,-0.06476172273190622,-0.8672591743119267,-0.1376783893985729,-0.6094227828746178,1.0,-0.506434760448522,0.0
2020-10-05,-0.055074493824016295,-0.8753342671590474,-0.1277537246912008,-0.6104673373233159,1.0,-0.5148669298357316,0.0
2020-10-06,-0.0589133477541672,-0.8664906476650975,-0.12705178775925693,-0.6138821733044918,1.0,-0.5147283369385419,0.0
2020-10-07,-0.05658697863682604,-0.869086978636826,-0.12585834181078331,-0.6119977110885045,1.0,-0.515481943031536,0.0
2020-10-08,-0.0560937648889877,-0.8668487755296509,-0.12460693072451799,-0.6137598068799035,1.0,-0.5150080996093129,0.0
2020-10-09,-0.05554496951219512,-0.8658219004065041,-0.12401549796747968,-0.6124872967479675,1.0,-0.5178798272357723,0.0
2020-10-12,-0.05486759382739569,-0.8654664380516923,-0.12256302787832604,-0.6107195021273893,1.0,-0.5215596621578713,0.0
2020-10-13,-0.05168967158495954,-0.8672378232587657,-0.12206885610026971,-0.6090750436300175,1.0,-0.5230525146755514,0.0
2020-10-14,-0.05005554673861292,-0.8683066179971434,-0.11877479765116648,-0.611521980637994,1.0,-0.5254086652912237,0.0
2020-10-15,-0.05093195313244213,-0.8690820182262725,-0.11929635157019021,-0.6114692153811958,1.0,-0.5244975073825929,0.0
2020-10-16,-0.04947916666666667,-0.8719512195121952,-0.11706046747967479,-0.6107088414634146,1.0,-0.5265815548780488,0.0
2020-10-19,-0.05332273449920509,-0.873449920508744,-0.11694753577106519,-0.6113831478537362,1.0,-0.5245468998410175,0.0
2020-10-20,-0.050531999364776876,-0.8740670160393837,-0.11430840082579005,-0.6088931237097029,1.0,-0.5283468318246783,0.0
2020-10-21,-0.05069080514530728,-0.8741940606638081,-0.1138637446403049,-0.6090519294902335,1.0,-0.5283468318246783,0.0
2020-10-22,-0.05141314703080343,-0.8707526198793267,-0.11060654175928866,-0.6114004445855827,1.0,-0.531406795808193,0.0
2020-10-23,-0.05023498031246031,-0.8712371395910073,-0.11139336974469707,-0.610472500952623,1.0,-0.5320716372412041,0.0
2020-10-26,-0.05272860184979182,-0.8753774274544702,-0.11089215904395638,-0.6139910370911864,1.0,-0.5253472332581126,0.0
2020-10-27,-0.04869222955815135,-0.8762379380396141,-0.11458862366683596,-0.6136998476383951,1.0,-0.5210132046724226,0.0
2020-10-28,-0.04168256390690576,-0.8762558819788885,-0.11232989952944168,-0.6153821696553478,1.0,-0.5337975327483149,0.0
