Date,IWF,IWM,MTUM,SPY,SWBI,VLUE,VXX
2020-07-10,-1.3830636343756832,-0.24846927618631096,-1.157828558932867,-1.6775639623879293,1.0,-0.0,0.0
2020-07-13,-1.396014671265123,-0.24070728636338753,-1.1613291728253134,-1.6763562708709694,1.0,-0.0,0.0
2020-07-14,-1.4104748296328862,-0.2299956034293251,-1.170202242251044,-1.6850406682787424,1.0,-0.0,0.0
2020-07-15,-1.4128,-0.22885517241379313,-1.1859862068965519,-1.689544827586207,1.0,-0.0,0.0
2020-07-16,-1.409362168081029,-0.20328497125650152,-1.191130577607446,-1.6711196277032576,1.0,-0.0,0.0
2020-07-17,-1.4100494233937395,-0.20417353102690827,-1.197528830313015,-1.6796814936847884,1.0,-0.0,0.0
2020-07-20,-1.4312372329266274,-0.21200242919450116,-1.2031689946447304,-1.6745431458068791,1.0,-0.0,0.0
2020-07-21,-1.403960396039604,-0.22541254125412544,-1.191914191419142,-1.6793179317931795,1.0,-0.0,0.0
2020-07-22,-1.3916634546555808,-0.24508562303837897,-1.1811023622047245,-1.6884532790044604,1.0,-0.0,0.0
2020-07-23,-1.400088515158221,-0.2514936932949768,-1.189256472670945,-1.69135870767869,1.0,-0.0,0.0
2020-07-24,-1.371649626968776,-0.27941420281845814,-1.1789444597955236,-1.6963249516441006,1.0,-0.0,0.0
2020-07-27,-1.3757947697241113,-0.27870846464311383,-1.1767567866423398,-1.6976281307016088,1.0,-0.0,0.0
2020-07-28,-1.383152774707053,-0.2732146805217776,-1.1744417422065,-1.6964956887021887,1.0,-0.0,0.0
2020-07-29,-1.3993195002231147,-0.28363453815261047,-1.187695225345828,-1.7072177599286034,1.0,-0.0,0.0
2020-07-30,-1.3959608323133414,-0.27400689885390006,-1.1871035940803383,-1.7065205296539445,1.0,-0.0,0.0
2020-07-31,-1.3937503481312317,-0.28284966300896786,-1.186932546092575,-1.706567147551941,1.0,-0.0,0.0
2020-08-03,-1.378794642857143,-0.3015066964285714,-1.1947544642857144,-1.705245535714286,1.0,-0.0,0.0
2020-08-04,-1.3851495128233846,-0.3067532758427596,-1.2017023182887223,-1.7061821032590438,1.0,-0.0,0.0
2020-08-05,-1.3881977135171488,-0.306209370096391,-1.2029253530598523,-1.7067361578121498,1.0,-0.0,0.0
2020-08-06,-1.3888266278157568,-0.30230864059172924,-1.2053681497254285,-1.7069931637341702,1.0,-0.0,0.0
2020-08-07,-1.3971735443753532,-0.3246466930469192,-1.22312040700961,-1.7080271339739965,1.0,-0.0,0.0
2020-08-10,-1.3883824944799863,-0.3385608333805129,-1.222046085036517,-1.7125629847704238,1.0,-0.0,0.0
2020-08-11,-1.3849332125877292,-0.34220058863482,-1.2190966719492868,-1.7137763187683948,1.0,-0.0,0.0
2020-08-12,-1.3861756373937677,-0.34135977337110485,-1.2206798866855524,-1.7175637393767704,1.0,-0.0,0.0
2020-08-13,-1.3798278400724886,-0.3617057424396874,-1.1975874957526333,-1.7239778004304,1.0,-0.0,0.0
2020-08-14,-1.259423036428722,-0.33380711728785006,-1.0854390397978524,-1.5855443251210783,1.0,-0.0,0.0
2020-08-17,-1.2592358699084307,-0.333280707293969,-1.0864119566361436,-1.5837280286285653,1.0,-0.0,0.0
2020-08-18,-1.2670511667283983,-0.33647282925022487,-1.0755066405629927,-1.6122546166463836,1.0,-0.0,0.0
2020-08-19,-1.2679631199660872,-0.34675710046629926,-1.0714285714285714,-1.6127066553624418,1.0,-0.0,0.0
2020-08-20,-1.2724619221992253,-0.3463355092076633,-1.0737143766916097,-1.6144987528525183,1.0,-0.0,0.0
2020-08-21,-1.271486242430681,-0.34229257409964936,-1.0824391798576436,-1.615584829491129,1.0,-0.0,0.0
2020-08-24,-1.264114074465276,-0.3231581726960655,-1.0978611037760762,-1.59609189331925,1.0,-0.0,0.0
2020-08-25,-1.2794156848110039,-0.3181745481686837,-1.1337633949992003,-1.5999893373140694,1.0,-0.0,0.0
2020-08-26,-1.2910007508312775,-0.3161535986270514,-1.1464120991097286,-1.6095677357073905,1.0,-0.0,0.0
2020-08-27,-1.3426022223438612,-0.298757457988943,-1.185177075920959,-1.6472165964201653,1.0,-0.0,0.0
2020-08-28,-1.3521103539239392,-0.2990217630248406,-1.1925697955594636,-1.6520114310837544,1.0,-0.0,0.0
2020-08-31,-1.3594619921724271,-0.29171489995038863,-1.20588721680172,-1.655366297337523,1.0,-0.0,0.0
2020-09-01,-1.3560664393356066,-0.2868221317786822,-1.2018479815201848,-1.6552084479155207,1.0,-0.0,0.0
2020-09-02,-1.4029472973733057,-0.2947859834636369,-1.2346588672028798,-1.692221159795264,1.0,-0.0,0.0
2020-09-03,-1.4096874119966207,-0.29839481836102505,-1.2421852999155167,-1.6818924246691072,1.0,-0.0,0.0
2020-09-04,-1.3566973894806558,-0.30128594293283295,-1.188972901374248,-1.6721121474695073,1.0,-0.0,0.0
2020-09-08,-1.3537426223178333,-0.3081251034254509,-1.1868828948094212,-1.6673285895526504,1.0,-0.0,0.0
2020-09-09,-1.3208707482993198,-0.33142857142857146,-1.1383945578231294,-1.6514285714285715,1.0,-0.0,0.0
2020-09-10,-1.3092334494773519,-0.3455466027874564,-1.1178135888501741,-1.6716572299651566,1.0,-0.0,0.0
2020-09-11,-1.2999945820014085,-0.3510863087175597,-1.1155117299669501,-1.6514059706344477,1.0,-0.0,0.0
2020-09-14,-1.2990431915238663,-0.3469917292826639,-1.112925022974215,-1.646791718471269,1.0,-0.0,0.0
2020-09-15,-1.3096399913250922,-0.3371286055085665,-1.1040988939492518,-1.6709499024072871,1.0,-0.0,0.0
2020-09-16,-1.3165287456445993,-0.33787020905923343,-1.102515243902439,-1.6872822299651566,1.0,-0.0,0.0
2020-09-17,-1.3147191561089664,-0.33766516230765053,-1.1007014300473057,-1.6843564787124137,1.0,-0.0,0.0
2020-09-18,-1.3147926417764233,-0.3373789049744204,-1.1047131816697509,-1.68558833133776,1.0,-0.0,0.0
2020-09-21,-1.3115965655906967,-0.33594174546244976,-1.1054233235517879,-1.6811759591348767,1.0,-0.0,0.0
2020-09-22,-1.3161900619767317,-0.32776992497553553,-1.1184625421333043,-1.6741872349679243,1.0,-0.0,0.0
2020-09-23,-1.314969604863222,-0.32913590968302214,-1.1141988710377768,-1.6693986105080332,1.0,-0.0,0.0
2020-09-24,-1.301049798115747,-0.3188156123822342,-1.0998654104979813,-1.6639030955585465,1.0,-0.0,0.0
2020-09-25,-1.3026415094339623,-0.32221024258760106,-1.1002695417789758,-1.6657142857142857,1.0,-0.0,0.0
2020-09-28,-1.2980143141581015,-0.3231448097723726,-1.0871226389711026,-1.6730344938922672,1.0,-0.0,0.0
2020-09-29,-1.3045682541394747,-0.31260449813925895,-1.0934685292055446,-1.6827571328407314,1.0,-0.0,0.0
2020-09-30,-1.3046057598964513,-0.3122640491856326,-1.0943263941322403,-1.681965268040125,1.0,-0.0,0.0
2020-10-01,-1.3043290743436304,-0.31387136772871854,-1.0922960806512483,-1.6805757722788293,1.0,-0.0,0.0
2020-10-02,-1.3061785637265473,-0.31291783480698726,-1.0919775717058442,-1.6803428941125726,1.0,-0.0,0.0
2020-10-05,-1.290214694141763,-0.3385478476642572,-1.073416765562628,-1.692145862552595,1.0,-0.0,0.0
2020-10-06,-1.2913373124697531,-0.32688067967951817,-1.0713018228746571,-1.6876915631553475,1.0,-0.0,0.0
2020-10-07,-1.2841585751837348,-0.33378037658923876,-1.0664127460973123,-1.6801673729950108,1.0,-0.0,0.0
2020-10-08,-1.2826947773972603,-0.3259845890410959,-1.0667808219178083,-1.6755672089041098,1.0,-0.0,0.0
2020-10-09,-1.2929840571152504,-0.32245423801599654,-1.0746685275645498,-1.677867840463793,1.0,-0.0,0.0
2020-10-12,-1.2883254716981132,-0.32713336192109777,-1.069307461406518,-1.6754395368782162,1.0,-0.0,0.0
2020-10-13,-1.276219086958854,-0.3417198648141195,-1.0700069738747922,-1.6765731452175312,1.0,-0.0,0.0
2020-10-14,-1.2768307065508737,-0.3369250562881956,-1.0733890854508414,-1.673582073549909,1.0,-0.0,0.0
2020-10-15,-1.2748606943849121,-0.3371195885126447,-1.0737783969138448,-1.6722031718816974,1.0,-0.0,0.0
2020-10-16,-1.2722934205587433,-0.3458094267789158,-1.0707276529572631,-1.673333690814521,1.0,-0.0,0.0
2020-10-19,-1.2694944301628106,-0.3432947729220223,-1.074710796915167,-1.6681126820908314,1.0,-0.0,0.0
2020-10-20,-1.2669484723634223,-0.3448017550430735,-1.0736797046390925,-1.6653646530044413,1.0,-0.0,0.0
2020-10-21,-1.2673336186603894,-0.34613738497753044,-1.0710999358014124,-1.6652578643269846,1.0,-0.0,0.0
2020-10-22,-1.2667665792431622,-0.34865920890649255,-1.0747203339934701,-1.6623133329765027,1.0,-0.0,0.0
2020-10-23,-1.271665773968934,-0.3420996250669523,-1.0803427959292982,-1.662131762185324,1.0,-0.0,0.0
2020-10-26,-1.2705567451820128,-0.34148822269807283,-1.0792826552462527,-1.6619379014989295,1.0,-0.0,0.0
2020-10-27,-1.2589584328714762,-0.3274406752667622,-1.0753304666348145,-1.646971386101821,1.0,-0.0,0.0
2020-10-28,-1.273066070382793,-0.32390991854336365,-1.0773571846882821,-1.649629984560507,1.0,-0.0,0.0
2020-10-29,-1.2415325994919562,-0.3249364944961897,-1.0773708721422524,-1.6482853513971212,1.0,-0.0,0.0
2020-10-30,-1.2399492170969106,-0.32278882776132034,-1.078607702073635,-1.6485928903935674,1.0,-0.0,0.0
2020-11-02,-1.240074015331747,-0.32038065027755747,-1.0780861749933914,-1.6483214380121596,1.0,-0.0,0.0
2020-11-03,-1.2397948392554992,-0.3208544839255499,-1.078785956006768,-1.648159898477157,1.0,-0.0,0.0
2020-11-04,-1.2404135239200378,-0.3081913603038135,-1.076269845455984,-1.6496123213249643,1.0,-0.0,0.0
2020-11-05,-1.1906474820143884,-0.4360693263570961,-1.0444735120994113,-1.779049487682581,1.0,-0.0,0.0
2020-11-06,-1.1854488154748968,-0.43126494240382524,-1.0428167789610954,-1.7740708541621386,1.0,-0.0,0.0
