Date,IWF,IWM,MTUM,PRLB,SPY,VLUE,VXX
2020-06-25,-0.3151957712323915,-0.49870575733631234,-0.18656167406882648,1.0,-0.466690280918776,-0.25756791368082615,0.0
2020-06-26,-0.31589416605357096,-0.4970162674732282,-0.18864274230905476,1.0,-0.4660617455516499,-0.25728221477424457,0.0
2020-06-29,-0.3138459865129432,-0.493501196432456,-0.18928105286056127,1.0,-0.4632097019795519,-0.25929954318033505,0.0
2020-06-30,-0.3121717597757762,-0.4984353315736483,-0.18735203679011672,1.0,-0.4639854145691039,-0.2592179379030722,0.0
2020-07-01,-0.30882272900451746,-0.49942850922549387,-0.18089043705437327,1.0,-0.4744734120720623,-0.257742339302237,0.0
2020-07-02,-0.30057410279432967,-0.5066525181617827,-0.177645362283351,1.0,-0.46997524011645303,-0.26601910048159333,0.0
2020-07-06,-0.30170865756108184,-0.5057136638189041,-0.17813027153507102,1.0,-0.46958154214507264,-0.2656581596560919,0.0
2020-07-07,-0.3020464812496598,-0.5047352092744788,-0.17713492625047622,1.0,-0.47033690741849454,-0.2671311163119795,0.0
2020-07-08,-0.3023806284859203,-0.5036049517072507,-0.17828866820840703,1.0,-0.47128281866412736,-0.2651612025574752,0.0
2020-07-09,-0.2727955575824235,-0.48770019046597096,-0.1730825978485393,1.0,-0.4635834428736218,-0.2854306945301392,0.0
2020-07-10,-0.2526750715118127,-0.47242822332874246,-0.16675495285517533,1.0,-0.4498093018328213,-0.3069181057315393,0.0
2020-07-13,-0.24041360342730209,-0.46776326228381027,-0.1659173850954673,1.0,-0.4485904691384144,-0.3218649177553287,0.0
2020-07-14,-0.23942434644837604,-0.4571956693952997,-0.1621072088724584,1.0,-0.45209928703459207,-0.32978611037760763,0.0
2020-07-15,-0.2410542160720416,-0.454591068740592,-0.16333482979903347,1.0,-0.45144849077032767,-0.3303932183695566,0.0
2020-07-16,-0.23998099160462535,-0.4569935054649137,-0.16510903426791276,1.0,-0.4483077248006758,-0.3296636570040657,0.0
2020-07-17,-0.24152497623825117,-0.45802091033900094,-0.16495934100749815,1.0,-0.4490178477135917,-0.3266712430034851,0.0
2020-07-20,-0.2522868496146358,-0.4594767581406512,-0.18020108275328692,1.0,-0.45766327972904497,-0.3172520468304131,0.0
2020-07-21,-0.2673678013273389,-0.454453007921216,-0.19037679297794902,1.0,-0.4576643117105545,-0.30625133804324556,0.0
2020-07-22,-0.26859880111325196,-0.4541586384071933,-0.19072468422179403,1.0,-0.45696852922286446,-0.305635838150289,0.0
2020-07-23,-0.2697643277986074,-0.4572040707016604,-0.19220674879485805,1.0,-0.4572308516336368,-0.3016604177825388,0.0
2020-07-24,-0.2498662958605198,-0.46577174029307944,-0.18841587335543905,1.0,-0.4572146753663493,-0.3128142047277784,0.0
2020-07-27,-0.2571780257418854,-0.4678494019426828,-0.18613363303095984,1.0,-0.46688608814321264,-0.2978245163361965,0.0
2020-07-28,-0.26832418469486596,-0.47451835109245505,-0.19836400817995908,1.0,-0.465342804864923,-0.2842266709719083,0.0
2020-07-29,-0.2935267551662789,-0.4820856712741207,-0.2162583823730669,1.0,-0.4781168742301902,-0.2671137265635692,0.0
2020-07-30,-0.29471461093282864,-0.46624976000438845,-0.21991826435173756,1.0,-0.483172879124496,-0.2787514742587564,0.0
2020-07-31,-0.29422734128616485,-0.4656245715069245,-0.21996434937611412,1.0,-0.48323049499520093,-0.2793089263677499,0.0
2020-08-03,-0.2916872292591983,-0.46709985194933373,-0.22117124527060372,1.0,-0.481466249931458,-0.2802544278115918,0.0
2020-08-04,-0.29148178581210626,-0.46781703642837585,-0.22128184059161876,1.0,-0.4792659545330047,-0.27912900575184885,0.0
2020-08-05,-0.2910124080377731,-0.4685681344021083,-0.22348193697156032,1.0,-0.47974085868013616,-0.28231031074997254,0.0
2020-08-06,-0.2936995509518169,-0.484476156367944,-0.2203917463291,1.0,-0.4846965481142732,-0.2716328273506157,0.0
2020-08-07,-0.2890586224011471,-0.48362102244526556,-0.22607952352065294,1.0,-0.47752716042574317,-0.2811172999503668,0.0
2020-08-10,-0.2971002485501243,-0.4795360397680199,-0.23082021541010772,1.0,-0.4789284727975697,-0.27531068765534383,0.0
2020-08-11,-0.3007709951087407,-0.4804211457153121,-0.233619808218421,1.0,-0.47879072595130845,-0.2698206538259596,0.0
2020-08-12,-0.300328756526784,-0.4805370610824102,-0.23250545625328065,1.0,-0.47934911733016544,-0.2699394977484322,0.0
2020-08-13,-0.2999226861055887,-0.47995361166335326,-0.2323834769162801,1.0,-0.4791252485089464,-0.26985310360061854,0.0
2020-08-14,-0.30267955801104973,-0.48121546961325967,-0.2344475138121547,1.0,-0.47859116022099446,-0.2654972375690608,0.0
2020-08-17,-0.3030637898168356,-0.480868580269083,-0.23490897035665936,1.0,-0.4783821863690361,-0.2654363621294582,0.0
2020-08-18,-0.30336675228546967,-0.48161957632502006,-0.2348993288590604,1.0,-0.47764244483111,-0.2643687684701853,0.0
2020-08-19,-0.29582507160167437,-0.48311852831020047,-0.23625798634060366,1.0,-0.4759858999779687,-0.2627506058603216,0.0
2020-08-20,-0.294101456056811,-0.4812694393217913,-0.23563898598992597,1.0,-0.4760122209683191,-0.2654482397952162,0.0
2020-08-21,-0.29565337001375513,-0.4782943603851444,-0.24654745529573593,1.0,-0.4749656121045392,-0.2555433287482806,0.0
2020-08-24,-0.2983049914699246,-0.4723460458973089,-0.257140498596665,1.0,-0.47658356722249734,-0.24726212096197234,0.0
2020-08-25,-0.29824802662339445,-0.4686597541186501,-0.25721279463131547,1.0,-0.4772958552215407,-0.24896174262218432,0.0
2020-08-26,-0.29861626915353084,-0.46868036642733346,-0.2586998982146296,1.0,-0.4776209732882176,-0.24733845011141373,0.0
2020-08-27,-0.30638051683288337,-0.46468124965562835,-0.2604275717670395,1.0,-0.4809906881921869,-0.2425202490495344,0.0
2020-08-28,-0.309206716850029,-0.46422367441475726,-0.2620839881986379,1.0,-0.4805746270714424,-0.2412385915570629,0.0
2020-08-31,-0.3090904076341773,-0.463346020188648,-0.26407965138728007,1.0,-0.4804732748634784,-0.24102267085884493,0.0
2020-09-01,-0.317714983622939,-0.45542108477210896,-0.2937878199078443,1.0,-0.47734969188919113,-0.23147171487259202,0.0
2020-09-02,-0.3305250237125481,-0.46353847012218935,-0.29693689672487866,1.0,-0.4839591586229984,-0.21475199464375386,0.0
2020-09-03,-0.33099123813789433,-0.45581278168126976,-0.2944041653836464,1.0,-0.49195196372085215,-0.2261568177364723,0.0
2020-09-04,-0.3257529194837124,-0.45742303179303795,-0.2892104822037213,1.0,-0.49441247136391575,-0.22696541319774266,0.0
2020-09-08,-0.32515628488501896,-0.45462156731413256,-0.2916108506363027,1.0,-0.49397186872069654,-0.22544094663987496,0.0
2020-09-09,-0.31901686800645773,-0.45540833936424874,-0.28572621499749484,1.0,-0.4928185715081,-0.2305572565829761,0.0
2020-09-10,-0.3203810478816746,-0.45346926269463245,-0.289462689061586,1.0,-0.4937466922926938,-0.22835018523160913,0.0
2020-09-11,-0.3205067520534595,-0.45515801197271333,-0.29038006404009464,1.0,-0.4914381177780871,-0.22689683976054573,0.0
2020-09-14,-0.3220541955607542,-0.4558442643495697,-0.2908625059180661,1.0,-0.49087921575180327,-0.22533210794552594,0.0
2020-09-15,-0.32208674349980515,-0.457240688157675,-0.2948332498190524,1.0,-0.48658203886197876,-0.2230388063025444,0.0
2020-09-16,-0.3222544157797961,-0.4528612024293754,-0.2912185880648576,1.0,-0.48888393603387753,-0.2307628015824372,0.0
2020-09-17,-0.3291110987110094,-0.44958428659115,-0.2952681211985938,1.0,-0.49157413090787344,-0.22445734055019248,0.0
2020-09-18,-0.34152568526779453,-0.45130881238952947,-0.29896473360828213,1.0,-0.49925651600594784,-0.21454423028364614,0.0
2020-09-21,-0.34550001404928493,-0.44797549804714937,-0.2960184326617775,1.0,-0.5049874961364467,-0.2153755373851471,0.0
2020-09-22,-0.34540750323415265,-0.44828168063445634,-0.2974576747848585,1.0,-0.5044153214466505,-0.21674447381742504,0.0
2020-09-23,-0.339792445931884,-0.4458193885873386,-0.30106589419804825,1.0,-0.5027701999606267,-0.22293781815113758,0.0
2020-09-24,-0.33876770856757366,-0.4451315493591185,-0.29966831571846186,1.0,-0.5038228018889139,-0.22346525747695076,0.0
2020-09-25,-0.3386462022825659,-0.44549390003935463,-0.30019115084050146,1.0,-0.5034294709619385,-0.22330915837409343,0.0
2020-09-28,-0.33645935701249474,-0.44324020777762174,-0.2958304085357293,1.0,-0.5034114839253123,-0.228836164537414,0.0
2020-09-29,-0.33634526882927374,-0.4411550117858345,-0.29655404646986194,1.0,-0.5036199348972948,-0.22847682119205298,0.0
2020-09-30,-0.33691776398910633,-0.4414184237863942,-0.29991296291096947,1.0,-0.5019513153831036,-0.2274475671729792,0.0
2020-10-01,-0.3392410048667961,-0.44642304554533435,-0.29808422651700567,1.0,-0.5035305370354741,-0.22592623850113935,0.0
2020-10-02,-0.343378070397569,-0.4491995160518837,-0.29841591401479983,1.0,-0.501899214991137,-0.22075912326608707,0.0
2020-10-05,-0.34150938088942645,-0.4507890073415657,-0.2964473573176563,1.0,-0.5021799668082473,-0.22193468538156452,0.0
2020-10-06,-0.3433167411906971,-0.4493377204083354,-0.29787114373295087,1.0,-0.5023200877415,-0.21935375010545852,0.0
2020-10-07,-0.3380819916266262,-0.45660175897046845,-0.29725476973222065,1.0,-0.4959397566663857,-0.22200679985388744,0.0
2020-10-08,-0.33231354390606915,-0.45187696378369446,-0.3080590926630285,1.0,-0.4536960476269225,-0.21021443139848964,0.0
2020-10-09,-0.3327454114534531,-0.45235076889158354,-0.30830072204155873,1.0,-0.45394918150250785,-0.20853772804938545,0.0
2020-10-12,-0.33246123764148605,-0.4530032221640825,-0.31009886811159154,1.0,-0.4558949078791551,-0.20247307978298587,0.0
2020-10-13,-0.32008149330983976,-0.4605197951654645,-0.31171191013710703,1.0,-0.4533615990308904,-0.207505093331865,0.0
2020-10-14,-0.3197651986992228,-0.4589924488783553,-0.3105329879292289,1.0,-0.4585790663065645,-0.20801411012511714,0.0
2020-10-15,-0.319013502342243,-0.4579498484430973,-0.3107192063929457,1.0,-0.4582254064480573,-0.20969964177459355,0.0
2020-10-16,-0.3165973159910717,-0.46110391578715315,-0.30926727107387914,1.0,-0.45771445892694756,-0.21097302212791758,0.0
2020-10-19,-0.3156256027333095,-0.4614663984790455,-0.3114374672801918,1.0,-0.45771911938941395,-0.20910368390598738,0.0
2020-10-20,-0.31603448750791946,-0.46158719665041453,-0.31394099661185026,1.0,-0.4576481282538633,-0.20538247527752526,0.0
2020-10-21,-0.31601181765469255,-0.4620482094044233,-0.32261092856945633,1.0,-0.45647071817102464,-0.2039373774746666,0.0
2020-10-22,-0.31534216335540843,-0.46363134657836647,-0.32422737306843263,1.0,-0.45444260485651217,-0.20173841059602649,0.0
2020-10-23,-0.31503145348195566,-0.4632490895044697,-0.32557112901445756,1.0,-0.4534543648603907,-0.20177132766802783,0.0
2020-10-26,-0.3137568178061815,-0.4627017795162801,-0.3259875488953777,1.0,-0.44969974106109856,-0.20252327695443778,0.0
2020-10-27,-0.3166929264449789,-0.464051745584211,-0.3221107333388617,1.0,-0.45694778450396667,-0.20435635901263233,0.0
2020-10-28,-0.31020272699615564,-0.4628149459302486,-0.32488867992366627,1.0,-0.45744945653677016,-0.2103880299803634,0.0
