Date,GOLF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.16900137601227133,-0.21953035122149286,-0.25679547043829376,-0.32800974487379037,-0.28239832171618057,0.0
2020-08-12,1.0,-0.16567900678218156,-0.21804375746377955,-0.24722291070503144,-0.3322367679863005,-0.29005655573330935,0.0
2020-08-13,1.0,-0.1626987692031264,-0.21747821399694545,-0.24314976192615217,-0.3309226484592579,-0.29173030275806305,0.0
2020-08-14,1.0,-0.16193149915777652,-0.2170241437394722,-0.2426277372262774,-0.33120718697361035,-0.2931162268388546,0.0
2020-08-17,1.0,-0.16303883909517713,-0.2158501246714738,-0.24356987218366016,-0.3325471168317721,-0.2913044454927331,0.0
2020-08-18,1.0,-0.163161678799317,-0.2157140289386178,-0.2442482250381954,-0.3322998112698841,-0.29136335040891526,0.0
2020-08-19,1.0,-0.16265114397446848,-0.21807434710298018,-0.24162808468557556,-0.3304939991909021,-0.2946239942464153,0.0
2020-08-20,1.0,-0.16264857213472037,-0.2202574875862224,-0.24126541892286607,-0.32931898353068056,-0.29332464556137233,0.0
2020-08-21,1.0,-0.16268619829697364,-0.21869734211058436,-0.24772517917724504,-0.3292143162057112,-0.2884135792761015,0.0
2020-08-24,1.0,-0.1638839576638727,-0.21610750320217523,-0.25347744994494503,-0.32988022741062,-0.28379137547470845,0.0
2020-08-25,1.0,-0.16368820439136098,-0.21085716851510936,-0.2535808899465673,-0.33076646760361006,-0.28617933635669707,0.0
2020-08-26,1.0,-0.16402306328943528,-0.21080026024723486,-0.25060013909766,-0.3297736297758733,-0.28829111794135465,0.0
2020-08-27,1.0,-0.16317925945861086,-0.21139742985938234,-0.24925430038798807,-0.32983471259727737,-0.2890174706766243,0.0
2020-08-28,1.0,-0.16405391464262487,-0.21256363677140103,-0.24943371683599094,-0.3289824844692637,-0.2876494202606024,0.0
2020-08-31,1.0,-0.1646631380640531,-0.2125235489369337,-0.250044855117969,-0.32914685565623036,-0.28637750067282675,0.0
2020-09-01,1.0,-0.16389767045581938,-0.21228223582430886,-0.24811102890069728,-0.3310912311383153,-0.2867424497208583,0.0
2020-09-02,1.0,-0.16412222296948908,-0.21146905194252022,-0.24807765597327772,-0.3310242787006524,-0.28710740466742884,0.0
2020-09-03,1.0,-0.1646866313996234,-0.21299202008428222,-0.24899130278848738,-0.3298439881646194,-0.2850578319734601,0.0
2020-09-04,1.0,-0.14994981599197055,-0.21260176201628192,-0.2400802944128471,-0.3314597970335675,-0.2963309914129586,0.0
2020-09-08,1.0,-0.15375856756937778,-0.21430644549128175,-0.24049474224732648,-0.33093701859748614,-0.29311692080998414,0.0
2020-09-09,1.0,-0.14765668484915953,-0.21776689302014915,-0.22994545252142937,-0.3307135700768118,-0.3003450962929979,0.0
2020-09-10,1.0,-0.1432699146514936,-0.21583837126600286,-0.22612908961593173,-0.3310144025604552,-0.3063655761024182,0.0
2020-09-11,1.0,-0.14147381512903656,-0.21691911340114603,-0.22586949762359526,-0.33016479367476564,-0.3065117931861591,0.0
2020-09-14,1.0,-0.14236211377418423,-0.21739709900264334,-0.22608232079788534,-0.3298829383149337,-0.30555987471956286,0.0
2020-09-15,1.0,-0.14465967655944553,-0.21119157632841656,-0.22014394881819796,-0.33625821929980454,-0.30917895859250044,0.0
2020-09-16,1.0,-0.14595375722543352,-0.20829257447754557,-0.21969764339706538,-0.33723877278790576,-0.31202756780791463,0.0
2020-09-17,1.0,-0.15165275459098498,-0.20500834724540903,-0.2227935447968837,-0.33900946021146355,-0.3074680022259321,0.0
2020-09-18,1.0,-0.15043637011310002,-0.20400302787425417,-0.22392911212040253,-0.3392554991539763,-0.3087763825808175,0.0
2020-09-21,1.0,-0.15065686929414385,-0.20354041416165666,-0.22404809619238478,-0.3396793587174349,-0.3087731017590737,0.0
2020-09-22,1.0,-0.1606612971598135,-0.19022333281274403,-0.23493451730215748,-0.33992994355324513,-0.3053256286115883,0.0
2020-09-23,1.0,-0.15569236259814417,-0.18928443968593864,-0.23753122769450394,-0.33832976445396146,-0.30973411848679516,0.0
2020-09-24,1.0,-0.1517843228923173,-0.18402012511409427,-0.23477815623678178,-0.33918831674792405,-0.31645851421447496,0.0
2020-09-25,1.0,-0.15157993185917562,-0.1850936379629011,-0.23459594272607834,-0.33858863874228956,-0.31696617453849063,0.0
2020-09-28,1.0,-0.14938820912124584,-0.1832035595105673,-0.23085650723025583,-0.3390211345939933,-0.3222246941045606,0.0
2020-09-29,1.0,-0.15043696768885234,-0.17994618514976987,-0.23035869154306302,-0.34001200827236544,-0.3230002890880384,0.0
2020-09-30,1.0,-0.15054815539593944,-0.17970157219417823,-0.23158175632102115,-0.33903355644999894,-0.3229113389223688,0.0
2020-10-01,1.0,-0.15059932839637957,-0.17779705117085862,-0.2320368270064714,-0.33940445215380166,-0.32403762759356863,0.0
2020-10-02,1.0,-0.15456773618538325,-0.18362299465240642,-0.23453654188948309,-0.3374331550802139,-0.31800356506238864,0.0
2020-10-05,1.0,-0.14999444135630907,-0.18574763757643137,-0.2304391328515842,-0.3361867704280156,-0.32108949416342414,0.0
2020-10-06,1.0,-0.1536816784712014,-0.19007528174974386,-0.23858523764978398,-0.33424651432135066,-0.31068199028909976,0.0
2020-10-07,1.0,-0.1550429064972696,-0.18778557895909953,-0.24045469742561018,-0.3353839295664772,-0.31021954753148334,0.0
2020-10-08,1.0,-0.15582969626792553,-0.18553487129242008,-0.24316380154983525,-0.3339939431727087,-0.30825242718446605,0.0
2020-10-09,1.0,-0.16037798925761662,-0.18567385054269095,-0.24551472063117075,-0.33370478504089685,-0.3034166128061691,0.0
2020-10-12,1.0,-0.15834725470542377,-0.1852544826818131,-0.2460407617774808,-0.3337565430448825,-0.30404276645506184,0.0
2020-10-13,1.0,-0.15073030835241547,-0.1889464440541562,-0.24717102776727953,-0.331273204241791,-0.3050399057379783,0.0
2020-10-14,1.0,-0.15066361352571087,-0.18859073831173162,-0.24741557546519644,-0.3316511415931171,-0.3048398212578644,0.0
2020-10-15,1.0,-0.15172613221816889,-0.18989678797046,-0.24768662692410356,-0.3318800605036035,-0.3032075807456179,0.0
2020-10-16,1.0,-0.14999777945552248,-0.18930141670737666,-0.24967802105076164,-0.33077230536927654,-0.3007949549229471,0.0
2020-10-19,1.0,-0.15110805169427544,-0.1889461295909757,-0.24710218945685483,-0.3306390727006262,-0.30274903406315223,0.0
2020-10-20,1.0,-0.14964386358089066,-0.18871901835045599,-0.24676592628752747,-0.3282668027603346,-0.30552288814431844,0.0
2020-10-21,1.0,-0.15007087172218286,-0.19285967399007797,-0.24364369241672573,-0.32459248759744863,-0.30357459248759744,0.0
2020-10-22,1.0,-0.1502512674060791,-0.1922915144672467,-0.2434969338735029,-0.3249429943990613,-0.3028048969471564,0.0
2020-10-23,1.0,-0.1504814609850581,-0.19154399557277255,-0.24491422246817932,-0.3242058660763697,-0.30249031543995575,0.0
2020-10-26,1.0,-0.15001992296453712,-0.19030858458405278,-0.24503032717935097,-0.32377031035551423,-0.3045335812635587,0.0
2020-10-27,1.0,-0.14824070592918592,-0.18944202401751553,-0.24680982816197447,-0.3233297211225866,-0.30373532078642984,0.0
2020-10-28,1.0,-0.15064917829731703,-0.18973258720222952,-0.24748401937581563,-0.3237044082192387,-0.30028090508946936,0.0
