Date,GNR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.15497428039838024,-0.3772135274160009,-0.07580168545474446,-0.3500711393236292,-0.23081974389843496,0.0
2020-07-28,1.0,-0.15780363285786278,-0.3779662131072109,-0.07791581761212997,-0.3492407809110629,-0.22820394837748417,0.0
2020-07-29,1.0,-0.16040116751157635,-0.37639080913819206,-0.08029933943423968,-0.3480589022757697,-0.22942041389602122,0.0
2020-07-30,1.0,-0.16004826678367706,-0.37384817902588857,-0.08071522597630541,-0.3485958753839403,-0.23075910487055726,0.0
2020-07-31,1.0,-0.15653892610080158,-0.3749203909080927,-0.08075107060502909,-0.35025804326342375,-0.2336444493246953,0.0
2020-08-03,1.0,-0.1506719957835559,-0.3783380182712579,-0.08327477160927618,-0.3476370344342937,-0.23616479269149684,0.0
2020-08-04,1.0,-0.1504689112912082,-0.3774351540708528,-0.08315213810370956,-0.3480705453427336,-0.23715710175484836,0.0
2020-08-05,1.0,-0.1498208830575152,-0.3777938946396782,-0.08382233357508626,-0.3477286213489813,-0.2386101404364739,0.0
2020-08-06,1.0,-0.14991317345525684,-0.37992658211153363,-0.0831996131272943,-0.34785571406590027,-0.23726727188798274,0.0
2020-08-07,1.0,-0.1512001761726492,-0.3804228143580709,-0.08612640387579829,-0.34529839242457605,-0.2391103281215591,0.0
2020-08-10,1.0,-0.1589916633584756,-0.37605310749415555,-0.0899827974063782,-0.34627938776410394,-0.23413171011424289,0.0
2020-08-11,1.0,-0.15757442116868797,-0.3782800441014333,-0.08687982359426681,-0.345005512679162,-0.23730981256890846,0.0
2020-08-12,1.0,-0.15624862243773419,-0.37851002865329514,-0.08459334361913158,-0.3458011902137977,-0.23896848137535817,0.0
2020-08-13,1.0,-0.15630511463844798,-0.37905643738977074,-0.08432539682539682,-0.34563492063492063,-0.23921957671957672,0.0
2020-08-14,1.0,-0.15676116573343327,-0.3798553855650103,-0.08407918522111017,-0.345972399806005,-0.2377981570477492,0.0
2020-08-17,1.0,-0.1577693986902163,-0.38093978082070956,-0.0841877797622985,-0.3454168596061829,-0.23670922361138672,0.0
2020-08-18,1.0,-0.15850296627924929,-0.38235229252585845,-0.08711377720927155,-0.3436252563791545,-0.23381778885384735,0.0
2020-08-19,1.0,-0.16019856591285161,-0.38219525648097075,-0.08595697738554882,-0.3428571428571429,-0.23510204081632655,0.0
2020-08-20,1.0,-0.16110878153207828,-0.38242369402573323,-0.08616009357551146,-0.343647237977533,-0.23362980291761382,0.0
2020-08-21,1.0,-0.15923735545944037,-0.38277870950657605,-0.08515756024362256,-0.34387412834319003,-0.23565628034248387,0.0
2020-08-24,1.0,-0.159246915487673,-0.38404661531330697,-0.08813207672103648,-0.34339064603703623,-0.23232613061999252,0.0
2020-08-25,1.0,-0.15882547742576444,-0.3857820951539905,-0.08499834418810023,-0.3440777127718291,-0.2340655701512308,0.0
2020-08-26,1.0,-0.157780868490187,-0.38578713822107424,-0.08472967304678014,-0.3442391328344041,-0.23509283175486237,0.0
2020-08-27,1.0,-0.1583362769339456,-0.3851774991169198,-0.08601200989049806,-0.343738961497704,-0.2344577887672201,0.0
2020-08-28,1.0,-0.1595310119455055,-0.3829185895029698,-0.08693060124975159,-0.3433725628739871,-0.23528892225485218,0.0
2020-08-31,1.0,-0.15948589978579158,-0.3825718260715942,-0.08775920323300133,-0.34332972638738596,-0.2352096813373672,0.0
2020-09-01,1.0,-0.1591114840248184,-0.3830069111704829,-0.08633442999403829,-0.34425577954911785,-0.2353330830886087,0.0
2020-09-02,1.0,-0.1573475199222975,-0.382000397342222,-0.08628948588331382,-0.34396591686717726,-0.23785346901834395,0.0
2020-09-03,1.0,-0.1586243432961017,-0.3836033729195179,-0.08774447044280606,-0.3425455829764691,-0.23491236589996028,0.0
2020-09-04,1.0,-0.14570831959555994,-0.38514122431036374,-0.07706341356192987,-0.3456863391581492,-0.24444444444444444,0.0
2020-09-08,1.0,-0.14211625096143282,-0.3836281727282716,-0.07640918580375783,-0.3448851774530271,-0.25052192066805845,0.0
2020-09-09,1.0,-0.1400636453418194,-0.38562493141665755,-0.07099747613299681,-0.3440579392077252,-0.2539010205201361,0.0
2020-09-10,1.0,-0.1403331650681474,-0.3865197638434695,-0.07051774466123828,-0.34398525119065915,-0.25340737001514385,0.0
2020-09-11,1.0,-0.14122681883024252,-0.387512345001646,-0.0714144628552617,-0.3423899923186657,-0.252123340283112,0.0
2020-09-14,1.0,-0.1395236527274723,-0.3832510152562836,-0.07107891559653166,-0.3436066293491384,-0.2577104598836571,0.0
2020-09-15,1.0,-0.1405996224924279,-0.37957069487731004,-0.06801720732189105,-0.3465387823185988,-0.2600851586848689,0.0
2020-09-16,1.0,-0.1410760146629497,-0.3798318589898369,-0.06912219856443576,-0.34543538863401896,-0.2595649406238339,0.0
2020-09-17,1.0,-0.13906935908691834,-0.3806628621597893,-0.06808604038630377,-0.3449517120280948,-0.2621378402107111,0.0
2020-09-18,1.0,-0.13748600776980313,-0.3799302034634885,-0.06867715809573977,-0.34474660345470903,-0.2639977173459757,0.0
2020-09-21,1.0,-0.13767670559311615,-0.37964263763280354,-0.06868469575906576,-0.3450698041970322,-0.2640266924225129,0.0
2020-09-22,1.0,-0.13508286078508946,-0.3844125016484241,-0.06745351444019516,-0.3452019869005231,-0.26574794496461385,0.0
2020-09-23,1.0,-0.1328454641350211,-0.38359265119549935,-0.06876318565400844,-0.34438730661040784,-0.26802039381153303,0.0
2020-09-24,1.0,-0.13196442297134073,-0.3845613264521796,-0.06829911057428352,-0.3444822663884924,-0.26678379268694413,0.0
2020-09-25,1.0,-0.1321898403355808,-0.38429271078119165,-0.06843388311773878,-0.3444534733050754,-0.2668613972283838,0.0
2020-09-28,1.0,-0.13066947534724507,-0.3825730147236302,-0.06525793781405656,-0.3446558269150593,-0.2711254470848968,0.0
2020-09-29,1.0,-0.1313561181064362,-0.381103847672531,-0.06436186548501734,-0.34488658798754,-0.27196946430921776,0.0
2020-09-30,1.0,-0.13138670118245838,-0.3810850536384178,-0.06401509334620363,-0.34526029440800293,-0.2720751157229669,0.0
2020-10-01,1.0,-0.13124067737123804,-0.3831710099148899,-0.06356936035798894,-0.3448056506098096,-0.27075107484425726,0.0
2020-10-02,1.0,-0.13109000372913332,-0.37942834580033785,-0.06227652620264549,-0.3476649044683791,-0.2731699826704982,0.0
2020-10-05,1.0,-0.12893040389422444,-0.3810244266105337,-0.06012366793842915,-0.34789282112002806,-0.2747445511555497,0.0
2020-10-06,1.0,-0.13001052539250943,-0.38069029032541,-0.06133233926848522,-0.34784229453556703,-0.27287080080694676,0.0
2020-10-07,1.0,-0.1305024894172351,-0.3798609435658983,-0.0619612659838133,-0.3483648805737723,-0.2726076371372798,0.0
2020-10-08,1.0,-0.1301021526590381,-0.37941163575781495,-0.061072383708185365,-0.3488316015607874,-0.27269937305449604,0.0
2020-10-09,1.0,-0.12990486211583147,-0.37952124161515194,-0.06096277785084835,-0.3490508132754615,-0.27267745188302867,0.0
2020-10-12,1.0,-0.1315864488542923,-0.3799364104813069,-0.060541607279903514,-0.3490187479443044,-0.271658809341081,0.0
2020-10-13,1.0,-0.12859678727181084,-0.38158269597422806,-0.060572856172338985,-0.34774604983454227,-0.2729942363743946,0.0
2020-10-14,1.0,-0.12824109589041097,-0.381413698630137,-0.05976986301369863,-0.34899726027397265,-0.273358904109589,0.0
2020-10-15,1.0,-0.12738867461430575,-0.3798650070126227,-0.0598921809256662,-0.3489437237026648,-0.2753550140252455,0.0
2020-10-16,1.0,-0.12890993182963986,-0.3777207864799106,-0.06157252142653603,-0.3496416124153351,-0.27412814274128144,0.0
2020-10-19,1.0,-0.12852822580645162,-0.37868162692847124,-0.06445038569424964,-0.34914095371669,-0.2706434081346423,0.0
2020-10-20,1.0,-0.12780637389114008,-0.378753696199759,-0.06441791698609134,-0.34804512101631807,-0.2713393932756544,0.0
2020-10-21,1.0,-0.12756264236902048,-0.37817592430348695,-0.06476695286490275,-0.348168915367093,-0.27161818818994216,0.0
2020-10-22,1.0,-0.1277839826555417,-0.3775923614304798,-0.06458182773799356,-0.3486411317697042,-0.2713575542561812,0.0
2020-10-23,1.0,-0.1283668374720799,-0.3765164454955547,-0.06630753733631148,-0.3478736915867385,-0.27077037620987165,0.0
2020-10-26,1.0,-0.12816414119295788,-0.3760401156170623,-0.06645791363755803,-0.34752999912411314,-0.27150302180958225,0.0
2020-10-27,1.0,-0.12715573842248096,-0.3764116256675129,-0.06587586448393591,-0.3482885406635735,-0.27083515713910533,0.0
2020-10-28,1.0,-0.12632684773806657,-0.37622288853384694,-0.06635880151452146,-0.3482742772099538,-0.2714101245321836,0.0
2020-10-29,1.0,-0.12389864229650845,-0.37722731148472854,-0.06414657076018278,-0.3497234307702398,-0.27130020332757604,0.0
