Date,CATC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.07039868643850376,-0.6816409256503668,-0.08248242598388834,-0.43827287187644315,-0.2927548873723639,0.0
2020-08-13,1.0,-0.06996433794288939,-0.6839418118377504,-0.08063729891987582,-0.43697565230777125,-0.2941221746157991,0.0
2020-08-14,1.0,-0.06879121443050316,-0.6833961973674082,-0.07961922356503219,-0.43784158263413125,-0.2962307238344495,0.0
2020-08-17,1.0,-0.07009573676240342,-0.6847103513770181,-0.07946407946407946,-0.4366931033597701,-0.295705962372629,0.0
2020-08-18,1.0,-0.06752180605438687,-0.6799640841457159,-0.07727039507439713,-0.4374551051821447,-0.3032324268855824,0.0
2020-08-19,1.0,-0.062228393633161044,-0.6877780349199002,-0.0751626423924503,-0.43732160765254957,-0.30893054591272595,0.0
2020-08-20,1.0,-0.060833569022703315,-0.6884015118401768,-0.07461496927467667,-0.4368138225387602,-0.3104928907515491,0.0
2020-08-21,1.0,-0.0649307251368789,-0.685345603166851,-0.08582885638639695,-0.43582757113847265,-0.2985373878621186,0.0
2020-08-24,1.0,-0.06505844189279646,-0.6906956387415685,-0.09113845836980589,-0.4354049739972195,-0.29223520930951036,0.0
2020-08-25,1.0,-0.06503687657950384,-0.6902625199855589,-0.08316571251740677,-0.4406880189798339,-0.29962865542317807,0.0
2020-08-26,1.0,-0.062402014957978875,-0.690148808758899,-0.07273381479863271,-0.4362743838186538,-0.308540440515048,0.0
2020-08-27,1.0,-0.0639790333770138,-0.6893548138441378,-0.07132762917855033,-0.4371129782368509,-0.3076903312006989,0.0
2020-08-28,1.0,-0.0630621370200956,-0.6895718764454952,-0.07092563087834712,-0.43809425913552963,-0.3081410289356016,0.0
2020-08-31,1.0,-0.0635520263151132,-0.6892812170739856,-0.0719810860123866,-0.43813121578906794,-0.3068897283684116,0.0
2020-09-01,1.0,-0.06318413073642017,-0.6898864278739915,-0.07299964026928413,-0.43704712472377816,-0.30641348476283464,0.0
2020-09-02,1.0,-0.05871474803513638,-0.6868546771459392,-0.07299532542250989,-0.4365593054913443,-0.31335079878769195,0.0
2020-09-03,1.0,-0.05031076553188225,-0.6898483259585135,-0.07489065657211551,-0.42865181471724173,-0.3140394403662685,0.0
2020-09-04,1.0,-0.028164717844433144,-0.6941535332994407,-0.058413828164717845,-0.43253685815963394,-0.3286731062531774,0.0
2020-09-08,1.0,-0.026680218523694576,-0.6947528903570067,-0.05508829881844747,-0.42868758734595347,-0.3357641976877144,0.0
2020-09-09,1.0,-0.021547899713539688,-0.6958957588663269,-0.048698253352599696,-0.4279666387811494,-0.3409384744087003,0.0
2020-09-10,1.0,-0.018178135601802623,-0.6958073826522863,-0.044660489138690564,-0.4278697655577498,-0.34525798774621497,0.0
2020-09-11,1.0,-0.017514996583057024,-0.695537725581513,-0.04424308385431167,-0.4280037459819282,-0.34579462907185704,0.0
2020-09-14,1.0,-0.01835257189145403,-0.6952713649250709,-0.04447650870797894,-0.42770352369380316,-0.34555994329688133,0.0
2020-09-15,1.0,-0.01608213012365034,-0.6969175917263004,-0.04124206640200269,-0.42564543454623616,-0.34874958909651804,0.0
2020-09-16,1.0,-0.0175918191712861,-0.6913711494165591,-0.03852481838661503,-0.427873541397727,-0.3558609866605918,0.0
2020-09-17,1.0,-0.018557901665907133,-0.690490657754823,-0.039039951389943796,-0.4280216719833915,-0.3556635779026786,0.0
2020-09-18,1.0,-0.017726904376012965,-0.6886649108589952,-0.040949149108589954,-0.4284846029173419,-0.35658934359805505,0.0
2020-09-21,1.0,-0.021379117952879716,-0.6855519768709899,-0.038142578174532725,-0.43366894068118994,-0.3573330628185945,0.0
2020-09-22,1.0,-0.025510204081632654,-0.679942126104173,-0.0431769722814499,-0.43281043760787896,-0.356889024266423,0.0
2020-09-23,1.0,-0.019747195289100967,-0.6782577795827199,-0.04655058632417889,-0.4311132544799228,-0.3625310929488807,0.0
2020-09-24,1.0,-0.014511104920606782,-0.6740952718616254,-0.042672271886950136,-0.43214222402309616,-0.3690328462531972,0.0
2020-09-25,1.0,-0.014363157361434795,-0.6750683959874354,-0.04238018036275205,-0.4311987030094235,-0.3701742831087243,0.0
2020-09-28,1.0,-0.01158701646975485,-0.6750069572697144,-0.03992207857919902,-0.4305664482505629,-0.3728337592025704,0.0
2020-09-29,1.0,-0.013234140539993422,-0.6753713403679243,-0.035957387585718266,-0.43014752397580913,-0.3757180090589337,0.0
2020-09-30,1.0,-0.015814591054475302,-0.6758643448240849,-0.04378839417170128,-0.4295324161039752,-0.37345788698786614,0.0
2020-10-01,1.0,-0.015725826939688024,-0.6781667598191149,-0.045043442914486045,-0.43044052639601643,-0.3711447589045272,0.0
2020-10-02,1.0,-0.01628598287558119,-0.6781422292233034,-0.045072283340532024,-0.43044792804695237,-0.3707919408521558,0.0
2020-10-05,1.0,-0.009122006841505131,-0.682072722665653,-0.03836310655010769,-0.4287089826428481,-0.37562397060686686,0.0
2020-10-06,1.0,-0.00576952274912698,-0.6818664912191912,-0.03400981831064325,-0.4280327951819424,-0.380813806366719,0.0
2020-10-07,1.0,-0.0,-0.693844560632467,-0.033441943876133466,-0.41287161223510394,-0.38566846000353616,0.0
2020-10-08,1.0,-0.0,-0.69215438950555,-0.03726034308779012,-0.4101412714429869,-0.38314833501513623,0.0
2020-10-09,1.0,-0.0,-0.6914670772026348,-0.03576205739090932,-0.40998914771723494,-0.3865431693713247,0.0
2020-10-12,1.0,-0.0006569970182443018,-0.693409814524688,-0.03795421236165159,-0.41350381563652905,-0.3814120382069035,0.0
2020-10-13,1.0,-0.0,-0.6978342725733492,-0.03517727628819085,-0.4088600237547699,-0.38525688003841196,0.0
2020-10-14,1.0,-0.0,-0.6992087767638212,-0.029070502287722136,-0.41077883667433457,-0.3888116484238732,0.0
2020-10-15,1.0,-0.0,-0.7002776375567894,-0.02728419989904089,-0.4114588591620394,-0.38493185259969714,0.0
2020-10-16,1.0,-0.0,-0.7011430445863087,-0.026872902525800508,-0.41058767126744217,-0.3846736140899801,0.0
2020-10-19,1.0,-0.0,-0.6987997569127925,-0.03038590094196293,-0.4161349134001824,-0.38683784057530635,0.0
2020-10-20,1.0,-0.0,-0.6994959090103098,-0.029662841654634342,-0.41793955974364816,-0.3860222407984396,0.0
2020-10-21,1.0,-0.0,-0.6986493731968239,-0.027395511527561468,-0.43797074067454744,-0.3891541348584267,0.0
2020-10-22,1.0,-0.0,-0.6968621543646437,-0.02622105343784308,-0.43965583271631725,-0.390456251436158,0.0
2020-10-23,1.0,-0.000689778504458013,-0.6927930919960146,-0.031218864164729326,-0.44296553662212906,-0.3870679304090131,0.0
2020-10-26,1.0,-0.0038382804503582398,-0.6979017400204708,-0.030987717502558854,-0.4475690890481065,-0.37858239508700103,0.0
2020-10-27,1.0,-0.0006900782088636713,-0.6992792516485202,-0.03153912999028779,-0.44786075755252264,-0.3764760006134028,0.0
2020-10-28,1.0,-0.0003320561941251596,-0.6998212005108556,-0.026998722860791823,-0.446794380587484,-0.3803575989782886,0.0
