Date,CNP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-28,1.0,-0.16719513240209102,-0.4984431685091553,-0.4458251206901477,-0.5257234267432228,-0.2193846944896735,0.0
2020-08-31,1.0,-0.1674330924566565,-0.4973579732084203,-0.4482591185627374,-0.5252920510696638,-0.2178743823369798,0.0
2020-09-01,1.0,-0.16768553962177915,-0.4968005484774039,-0.4522938924755756,-0.5233674227275324,-0.2165057418728218,0.0
2020-09-02,1.0,-0.16333523700742433,-0.49428897772701313,-0.45208452312964015,-0.5228440890919475,-0.22295830953740717,0.0
2020-09-03,1.0,-0.1668285159373929,-0.4924882897292357,-0.45038843824974295,-0.5232777333485663,-0.223209185422141,0.0
2020-09-04,1.0,-0.13893541518807664,-0.49601135557132714,-0.4325904897090134,-0.5293967352732435,-0.24195883605393895,0.0
2020-09-08,1.0,-0.1415632719116436,-0.49777121603588764,-0.43008432469265495,-0.5261349762925527,-0.2436330598222651,0.0
2020-09-09,1.0,-0.13448851892748945,-0.501203318327246,-0.41869815113678194,-0.5253829383617883,-0.2515926271978255,0.0
2020-09-10,1.0,-0.1289784611905704,-0.5003391938492849,-0.4127141161173611,-0.5256939340833287,-0.2589179716207813,0.0
2020-09-11,1.0,-0.12676175681400934,-0.5035446970766841,-0.41330320576189805,-0.5231182036435532,-0.2577319587628866,0.0
2020-09-14,1.0,-0.12613681296955317,-0.5023159916398351,-0.4130373383042423,-0.5233576230017511,-0.2595322826639553,0.0
2020-09-15,1.0,-0.12815226906893337,-0.4969642201575782,-0.4071616164468668,-0.5278585750190619,-0.263844568072068,0.0
2020-09-16,1.0,-0.12888361179430638,-0.49549091114692,-0.399315862380912,-0.5308003279337348,-0.27252424165323835,0.0
2020-09-17,1.0,-0.11988113768218481,-0.5012876751096647,-0.3941983868685439,-0.5304655440781095,-0.2842507428894864,0.0
2020-09-18,1.0,-0.12189181534975928,-0.5008496176720476,-0.39512885868026054,-0.5312092891532143,-0.28297932596998016,0.0
2020-09-21,1.0,-0.12242990654205606,-0.5005097706032285,-0.394279241008213,-0.5316340979892381,-0.2832058906825262,0.0
2020-09-22,1.0,-0.1325564250878984,-0.487495746852671,-0.40359532720880115,-0.5311897470795055,-0.28059430645344224,0.0
2020-09-23,1.0,-0.13019563368301673,-0.48528494471222,-0.4054153671675645,-0.530309044513751,-0.2840941309895095,0.0
2020-09-24,1.0,-0.12337294850028296,-0.4765704584040747,-0.4008205998868138,-0.5333050367855122,-0.2956140350877193,0.0
2020-09-25,1.0,-0.12308955054907732,-0.4778104834144684,-0.3995245103588815,-0.5321238537303294,-0.2977187818408242,0.0
2020-09-28,1.0,-0.12066040936333824,-0.47551735836254666,-0.39500169625692644,-0.5323136944475857,-0.3036017188736854,0.0
2020-09-29,1.0,-0.12140394506301927,-0.47125982026790253,-0.3965410049171989,-0.5337421579155598,-0.3030294466738258,0.0
2020-09-30,1.0,-0.121472357976214,-0.4694200401141275,-0.39902257125907503,-0.5313144439108449,-0.3037656430972626,0.0
2020-10-01,1.0,-0.12154524388176115,-0.4695924942067485,-0.3996778386932685,-0.5318204939806703,-0.30334030407505796,0.0
2020-10-02,1.0,-0.12147842549944898,-0.46675520642007406,-0.3986266919099155,-0.5336969114696658,-0.3051513182062223,0.0
2020-10-05,1.0,-0.11036080580905827,-0.4765914163817704,-0.38730822479021276,-0.5360947079931059,-0.31509055462944646,0.0
2020-10-06,1.0,-0.11399300067735381,-0.4711560171596297,-0.38928087604425377,-0.536802890042899,-0.311046511627907,0.0
2020-10-07,1.0,-0.10903294967276009,-0.47844730309185285,-0.38823064770932064,-0.5316519972918077,-0.31369893929135634,0.0
2020-10-08,1.0,-0.1071861179188146,-0.47716837094002645,-0.38451787374292234,-0.5335079861404546,-0.3146004112791909,0.0
2020-10-09,1.0,-0.10263343191099845,-0.4740177439797212,-0.38160822419377555,-0.531080129559217,-0.32713702295451347,0.0
2020-10-12,1.0,-0.10243202161796992,-0.47370939593537126,-0.37893373867026964,-0.527838765974216,-0.3318977650171705,0.0
2020-10-13,1.0,-0.09950486693298824,-0.4752996117706633,-0.3788330613852473,-0.5266696674731334,-0.33294885500478255,0.0
2020-10-14,1.0,-0.09844793104419594,-0.4753668910734909,-0.3762147545139574,-0.5314779865355905,-0.33528632996253627,0.0
2020-10-15,1.0,-0.0973384030418251,-0.47404590902689764,-0.3766230108435432,-0.5306576538515703,-0.33781157583438953,0.0
2020-10-16,1.0,-0.09617550974428297,-0.4769911005970485,-0.3727329052607863,-0.5293173369381547,-0.3409935789117945,0.0
2020-10-19,1.0,-0.09593669923689917,-0.4763889279981978,-0.3703432545828288,-0.5295243995156703,-0.3436769633655281,0.0
2020-10-20,1.0,-0.09360756288334927,-0.47650666816723874,-0.3692814135389117,-0.5271228405829722,-0.34705418940971244,0.0
2020-10-21,1.0,-0.09515361437301119,-0.47661288051589656,-0.36602742812086403,-0.5304271915744417,-0.3478358818394301,0.0
2020-10-22,1.0,-0.09609914096606112,-0.47452471482889735,-0.364821856076609,-0.5325447120123926,-0.34848612871426565,0.0
2020-10-23,1.0,-0.09366197183098593,-0.4763943661971831,-0.3647605633802817,-0.531774647887324,-0.35030985915492957,0.0
2020-10-26,1.0,-0.0927113210730555,-0.47691355941735564,-0.36485574489623757,-0.5285417018165457,-0.34896799955008156,0.0
2020-10-27,1.0,-0.08887640449438203,-0.4769662921348315,-0.36988764044943817,-0.5282022471910113,-0.3450561797752809,0.0
2020-10-28,1.0,-0.0949249704940145,-0.4777440566514921,-0.3694149384589445,-0.5290563704827741,-0.338953521047603,0.0
