Date,ASR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.29493211453152307,-0.3026750907380024,-0.2619169243177847,-0.5648339830622395,-0.26414840704395753,0.0
2020-08-13,1.0,-0.28939450921399024,-0.30975662171600493,-0.2453124160532961,-0.5680975662171601,-0.27370654918605275,0.0
2020-08-14,1.0,-0.2964486383310482,-0.31435330806247813,-0.24937494959270906,-0.5673844664892329,-0.26080060219910206,0.0
2020-08-17,1.0,-0.2934577423008468,-0.308829081495065,-0.25276414432878486,-0.5698721751793323,-0.2718030311202201,0.0
2020-08-18,1.0,-0.293424317617866,-0.30836659833854785,-0.2529399072176071,-0.5697486244470817,-0.2726831373395188,0.0
2020-08-19,1.0,-0.2929657999784227,-0.30890603085554,-0.25285899234005826,-0.569317078433488,-0.27311468335311256,0.0
2020-08-20,1.0,-0.29723377816197527,-0.31052460964935974,-0.25452482576044083,-0.5722081149710951,-0.26689718515316874,0.0
2020-08-21,1.0,-0.29295736643281167,-0.3124392876416622,-0.24676200755531572,-0.5713977334052888,-0.27474365893146246,0.0
2020-08-24,1.0,-0.2930103170744882,-0.3162102306487333,-0.25109382596013613,-0.5708961270458597,-0.26959433911305575,0.0
2020-08-25,1.0,-0.2924066715324521,-0.31865488065309655,-0.24447868515665128,-0.5734598437542238,-0.27424107263536346,0.0
2020-08-26,1.0,-0.294924517071587,-0.3187056977436286,-0.2455494832530707,-0.5742384070126075,-0.2720632000432877,0.0
2020-08-27,1.0,-0.2794965489240763,-0.32943564758424687,-0.24162944918121532,-0.572797401542834,-0.28336716741101636,0.0
2020-08-28,1.0,-0.27824273448714826,-0.32870182281086646,-0.24146149887597843,-0.5751469353484467,-0.284905609273855,0.0
2020-08-31,1.0,-0.2771192187711922,-0.3304489353044894,-0.23724399837243998,-0.5769157737691578,-0.2908992269089923,0.0
2020-09-01,1.0,-0.27599413298565845,-0.3359408952629292,-0.22367992177314214,-0.5855606258148631,-0.2950347674923946,0.0
2020-09-02,1.0,-0.2789731051344744,-0.3360499864167346,-0.22379788101059495,-0.5858734039663135,-0.2919587068731323,0.0
2020-09-03,1.0,-0.2901426083170041,-0.34615175266710213,-0.23127585456128893,-0.582217504898759,-0.2717450468103636,0.0
2020-09-04,1.0,-0.2661133340542879,-0.34711257705201687,-0.21136584838325945,-0.5889748026386936,-0.2899859413863956,0.0
2020-09-08,1.0,-0.2571814619645994,-0.3439805431698419,-0.20975543845426292,-0.5881907850290501,-0.30322929333873805,0.0
2020-09-09,1.0,-0.244260839142019,-0.35183141803697826,-0.1876093333692171,-0.5885835777915333,-0.3189977662351643,0.0
2020-09-10,1.0,-0.23658195884596786,-0.351125557406114,-0.17802073819373557,-0.5899908665986139,-0.33057540428732607,0.0
2020-09-11,1.0,-0.2334326435300749,-0.3548863300856215,-0.1787851947285074,-0.5874063934294226,-0.3295756502133827,0.0
2020-09-14,1.0,-0.2363367799113737,-0.3609238619578354,-0.1800456559688465,-0.5864374916073587,-0.32187458036793337,0.0
2020-09-15,1.0,-0.23412516515220969,-0.3741203116995174,-0.1885836007226252,-0.580392051123035,-0.3191414781459811,0.0
2020-09-16,1.0,-0.23478143550998384,-0.3710739341608203,-0.1860226659471128,-0.5812466270912034,-0.32522935779816514,0.0
2020-09-17,1.0,-0.22870317935442117,-0.3748348299759998,-0.18267130491060593,-0.5796456597362674,-0.33079847908745247,0.0
2020-09-18,1.0,-0.2271207463732945,-0.37418432831796367,-0.18327670819177047,-0.5790325190098689,-0.3328210106239551,0.0
2020-09-21,1.0,-0.2282670262980445,-0.3732434254888739,-0.18211732973701952,-0.580472016183412,-0.33313553607552254,0.0
2020-09-22,1.0,-0.22682972921897354,-0.3751788558624227,-0.18444426446370238,-0.5781701357954698,-0.33511514267973325,0.0
2020-09-23,1.0,-0.21532965248457295,-0.3699794305510447,-0.19443542275630618,-0.5775955396773844,-0.34916639601602256,0.0
2020-09-24,1.0,-0.20844811753902664,-0.3600983092961703,-0.18940744341813862,-0.5813482417760493,-0.3614757197644898,0.0
2020-09-25,1.0,-0.21264071612640717,-0.3585243455852435,-0.18969211989692122,-0.5867353858673539,-0.36498033364980337,0.0
2020-09-28,1.0,-0.20964638937813304,-0.35613060560899606,-0.18455493835523643,-0.5873458880910446,-0.3719550196450346,0.0
2020-09-29,1.0,-0.21122255353754404,-0.35665492003252913,-0.1811330984006506,-0.5871780970452697,-0.3745459474112225,0.0
2020-09-30,1.0,-0.2113050075872534,-0.3548937784522003,-0.18371992195967918,-0.5845707782354217,-0.3752709733362237,0.0
2020-10-01,1.0,-0.2112966175195143,-0.35529596704249783,-0.18408499566348654,-0.5848330442324371,-0.37481027753686036,0.0
2020-10-02,1.0,-0.21044613710554952,-0.3417573449401523,-0.1823993471164309,-0.5997007616974973,-0.386044613710555,0.0
2020-10-05,1.0,-0.20207127130392238,-0.34836500040773055,-0.1740465900133192,-0.600831770366142,-0.3928619967925195,0.0
2020-10-06,1.0,-0.20137964748377285,-0.3462154748648869,-0.17174981668069852,-0.6012329920425844,-0.3952635724179137,0.0
2020-10-07,1.0,-0.2000760022800684,-0.3470589831980674,-0.17187372764040063,-0.5995765587253332,-0.3957547297847507,0.0
2020-10-08,1.0,-0.19690732816985324,-0.3469100362887938,-0.1656014732167037,-0.6006607810215024,-0.39801224069761143,0.0
2020-10-09,1.0,-0.1983753046303818,-0.3473327917682101,-0.16634172759274302,-0.6005957216355267,-0.395180070403466,0.0
2020-10-12,1.0,-0.19805625490673814,-0.3474647391645686,-0.16711334903489536,-0.6016405425160399,-0.39289098243049353,0.0
2020-10-13,1.0,-0.1954433530860189,-0.348810780095787,-0.1674919501041751,-0.6008604594528777,-0.39326785182779983,0.0
2020-10-14,1.0,-0.19466652212797098,-0.3485460310577523,-0.16461150708691294,-0.6066289059324101,-0.3956475785251633,0.0
2020-10-15,1.0,-0.19495474990516448,-0.3483715385032244,-0.16430932639679185,-0.6065138459871025,-0.3954370563052078,0.0
2020-10-16,1.0,-0.1949976966642278,-0.34964637021380374,-0.16185675961303958,-0.6057231119421185,-0.39755575427472023,0.0
2020-10-19,1.0,-0.1938228122460038,-0.3483337848821457,-0.15900839880791115,-0.606393931183961,-0.40173394743971824,0.0
2020-10-20,1.0,-0.1923222697493097,-0.3481238832638476,-0.15823812875629434,-0.6049325897449781,-0.40362228599274463,0.0
2020-10-21,1.0,-0.19568512803854687,-0.35260678902062687,-0.14755562774078285,-0.6081695630989118,-0.4029559850576579,0.0
2020-10-22,1.0,-0.19847618014695914,-0.34828231338629645,-0.14582034109704184,-0.6146796453458421,-0.4041918603074754,0.0
2020-10-23,1.0,-0.1987480014091759,-0.3465217744776565,-0.14866805777621203,-0.612585024796076,-0.40343080133329723,0.0
2020-10-26,1.0,-0.20060740821085743,-0.3501545636965128,-0.14770323770269536,-0.6156516080047725,-0.3975269808557948,0.0
2020-10-27,1.0,-0.19802275189599133,-0.3492957746478873,-0.1494312026002167,-0.6167930660888408,-0.39501625135427954,0.0
2020-10-28,1.0,-0.1999783368084703,-0.34983346421511546,-0.14706599149719732,-0.6164802729562132,-0.39454087573451757,0.0
