Date,HTGC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.17695109835522682,-0.7581686720388563,-0.36601722044375756,-0.44022519041836844,-0.01835191522243073,0.0
2020-08-25,1.0,-0.17584693116872357,-0.762721223667136,-0.35964548993622125,-0.4410944531875535,-0.02164609735221845,0.0
2020-08-26,1.0,-0.17332486678998374,-0.7628171502719417,-0.36177907843516194,-0.4415394384473096,-0.02139642748681704,0.0
2020-08-27,1.0,-0.16529632490895044,-0.7680995475113124,-0.35870764816245443,-0.4399072950005518,-0.027038958172387155,0.0
2020-08-28,1.0,-0.16457442405849082,-0.7687681059456477,-0.35825631121534,-0.4403641881638847,-0.027038212167195475,0.0
2020-08-31,1.0,-0.16457896479417283,-0.7687065445315088,-0.35832137733142044,-0.4403763381525218,-0.027094139719677744,0.0
2020-09-01,1.0,-0.164532862424811,-0.7688869267700458,-0.3607968655151481,-0.43946250206942217,-0.0255504663098063,0.0
2020-09-02,1.0,-0.16142644381929505,-0.7670307242539578,-0.3605549120194164,-0.4389100336477467,-0.030089911192012795,0.0
2020-09-03,1.0,-0.16532458220726934,-0.7678285808835696,-0.36106668137444153,-0.43740003309249353,-0.026060338646517016,0.0
2020-09-04,1.0,-0.14340915319265551,-0.7751986845711154,-0.34680734447793915,-0.43990134283365306,-0.035132913126884074,0.0
2020-09-08,1.0,-0.14498711834676314,-0.7752288549032506,-0.3444882968809954,-0.4372362001863728,-0.03880940634764019,0.0
2020-09-09,1.0,-0.13036826576330457,-0.7839580373729648,-0.31881761556114085,-0.4404436673587586,-0.05832695880231669,0.0
2020-09-10,1.0,-0.12622021050335386,-0.7875879369580628,-0.31092872334623983,-0.439139444838305,-0.06282379887658832,0.0
2020-09-11,1.0,-0.12453004958317442,-0.7909061188906447,-0.31191085926006645,-0.43584155178989814,-0.06113441944096334,0.0
2020-09-14,1.0,-0.12266310568485311,-0.7855235188314166,-0.31144056248978036,-0.4374557148307625,-0.06813102959611926,0.0
2020-09-15,1.0,-0.12366470459995639,-0.7822923479398299,-0.3084804883366034,-0.4392031829082189,-0.07145192936559842,0.0
2020-09-16,1.0,-0.12557606828283932,-0.7780807722723678,-0.30792724496195906,-0.43958441275122034,-0.07578195304191324,0.0
2020-09-17,1.0,-0.12619664530205918,-0.7774989772262376,-0.3082503750170462,-0.43971089594981594,-0.07576708032183281,0.0
2020-09-18,1.0,-0.1269477418474553,-0.7763405648792469,-0.30929185427752764,-0.440305635148042,-0.07597216537044617,0.0
2020-09-21,1.0,-0.12605385937627894,-0.7766500231917274,-0.3107418624321301,-0.43933316962702246,-0.07563231562576737,0.0
2020-09-22,1.0,-0.1306604031244879,-0.769350521658382,-0.3164909597421751,-0.4384661604850603,-0.07625498443218441,0.0
2020-09-23,1.0,-0.13018301010652827,-0.7674679049440044,-0.3174815624146408,-0.4382136028407539,-0.078148046981699,0.0
2020-09-24,1.0,-0.12600528884163462,-0.7668275128813281,-0.31558572558000053,-0.4383195659878411,-0.07949619694119571,0.0
2020-09-25,1.0,-0.12554195184468137,-0.7680582444850435,-0.3144002399585526,-0.43699724593024847,-0.08183132004471955,0.0
2020-09-28,1.0,-0.12436970209054485,-0.7684319550819048,-0.313663495870697,-0.43680667229959935,-0.08231349995911581,0.0
2020-09-29,1.0,-0.1252553869623253,-0.7659429567680949,-0.3124301942302977,-0.437086273121033,-0.08346726960690838,0.0
2020-09-30,1.0,-0.12542225128037485,-0.7655279503105589,-0.3139097744360902,-0.4359812574915549,-0.08336057535142202,0.0
2020-10-01,1.0,-0.1253336965404522,-0.766466902751294,-0.3136747480250613,-0.43579406156360667,-0.08281122309997277,0.0
2020-10-02,1.0,-0.12618872448840568,-0.7674323551050438,-0.31417749802446937,-0.4352162184255702,-0.08182784272051011,0.0
2020-10-05,1.0,-0.12488761749080507,-0.7687780956272987,-0.31322708077918543,-0.43541751804931206,-0.08208690914044409,0.0
2020-10-06,1.0,-0.1270925769660016,-0.7630998720635871,-0.31240983204943246,-0.43729754743174454,-0.08212428886408799,0.0
2020-10-07,1.0,-0.12601360544217685,-0.7644081632653061,-0.31202721088435376,-0.43657142857142855,-0.08204081632653061,0.0
2020-10-08,1.0,-0.12594143397047228,-0.7624459610103592,-0.31199869490742,-0.43758666630414095,-0.08097011881780364,0.0
2020-10-09,1.0,-0.12460567823343849,-0.7617480691830741,-0.3112422495376917,-0.4373164364190145,-0.08454802567170673,0.0
2020-10-12,1.0,-0.12234577635192082,-0.7609635409586472,-0.3101057611266686,-0.4356597156140398,-0.0897202359914086,0.0
2020-10-13,1.0,-0.1165172507470796,-0.7643575115457757,-0.30977995110024453,-0.43338766639500137,-0.09261070361314862,0.0
2020-10-14,1.0,-0.1160239000543183,-0.765263443780554,-0.30939706681151546,-0.43267246061922865,-0.09258555133079847,0.0
2020-10-15,1.0,-0.11293211049004179,-0.7634449449177837,-0.3102241276387909,-0.4296955554349596,-0.09708579801378413,0.0
2020-10-16,1.0,-0.11501805642292759,-0.7620082000597356,-0.31016318661924025,-0.4303402210214776,-0.09769475141871893,0.0
2020-10-19,1.0,-0.11660691003911344,-0.7632279443720122,-0.3115764884832682,-0.43011190786614517,-0.09471425467188178,0.0
2020-10-20,1.0,-0.11620263479559963,-0.7642537009371181,-0.31275295395898417,-0.43069401059350815,-0.09238082303408937,0.0
2020-10-21,1.0,-0.11625696047806601,-0.7646883063968491,-0.31291593100638326,-0.4303137308162434,-0.09208203178052425,0.0
2020-10-22,1.0,-0.11609154833980398,-0.7634458230391226,-0.31105258871121005,-0.43029348681888524,-0.0941003990986344,0.0
2020-10-23,1.0,-0.11803198566347173,-0.7616280648402075,-0.3124439979364088,-0.43055744114692224,-0.0925900784707703,0.0
2020-10-26,1.0,-0.11959681582307712,-0.7643111364686065,-0.312114543429239,-0.4326622653299644,-0.08816257777053278,0.0
2020-10-27,1.0,-0.11647218453188603,-0.7671370420624152,-0.31400271370420624,-0.43234735413839886,-0.08377204884667572,0.0
2020-10-28,1.0,-0.1201552491586147,-0.7676419498425796,-0.31367386820106397,-0.4327706003691239,-0.07987732059494083,0.0
