Date,CRY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.45572694867669783,-0.2834610895555345,-0.5605816851203432,-0.7072016655626006,-0.14756632282893284,0.0
2020-07-28,1.0,-0.45431584264696595,-0.276883248089916,-0.5544295005367177,-0.714529266906611,-0.15700574603775969,0.0
2020-07-29,1.0,-0.4589162499208711,-0.2708425650439957,-0.5517819839209978,-0.7128885231373046,-0.170728619358106,0.0
2020-07-30,1.0,-0.4586854014367544,-0.26959713914997313,-0.5520111395930252,-0.713250419317067,-0.17108136333428273,0.0
2020-07-31,1.0,-0.4577092371512714,-0.2715412140979765,-0.5519807466987554,-0.7133538110769815,-0.1721080464865892,0.0
2020-08-03,1.0,-0.4665292532107182,-0.26576819407008084,-0.5488187727921356,-0.7181544315839543,-0.17184081179641666,0.0
2020-08-04,1.0,-0.4695232347616174,-0.2696375821872121,-0.5511863545405457,-0.7166724899151923,-0.16929771622780548,0.0
2020-08-05,1.0,-0.47124610789858296,-0.2691427845205566,-0.5512804219355658,-0.7174810955074029,-0.16807523670331068,0.0
2020-08-06,1.0,-0.47161058685222257,-0.2692148825977822,-0.5513614844469863,-0.7171861595653417,-0.16795348393861403,0.0
2020-08-07,1.0,-0.47677160336477187,-0.2736426204435381,-0.5521921998470558,-0.7141537088962528,-0.1696087178179964,0.0
2020-08-10,1.0,-0.4660160112269958,-0.2829394316333365,-0.5484961566676236,-0.7158485631359042,-0.17615539182853318,0.0
2020-08-11,1.0,-0.46126872808415686,-0.2877271278291362,-0.5404526617787695,-0.713292955052598,-0.185049410264584,0.0
2020-08-12,1.0,-0.45891087531466085,-0.288022177612083,-0.5377114998566103,-0.7146544307427588,-0.18713953414268872,0.0
2020-08-13,1.0,-0.45392035144685317,-0.2961512749498615,-0.5235730430076719,-0.714131092222965,-0.19558781396237226,0.0
2020-08-14,1.0,-0.4586240958480706,-0.29825064525379985,-0.5271643883631265,-0.7137940923429882,-0.18860529586081637,0.0
2020-08-17,1.0,-0.46338194466604976,-0.3021348565593388,-0.5280339534735298,-0.7148418802055079,-0.1826913871780962,0.0
2020-08-18,1.0,-0.46115312210842024,-0.29817172393988706,-0.5289875881433266,-0.7140486902140964,-0.18834753198685428,0.0
2020-08-19,1.0,-0.4580006387735548,-0.30424784413925265,-0.5252954327690834,-0.7121686362184606,-0.19415522197381027,0.0
2020-08-20,1.0,-0.457689360071529,-0.30636096564056714,-0.5248115979052241,-0.7112338740579895,-0.19316004598288417,0.0
2020-08-21,1.0,-0.45664739884393063,-0.30587934723597227,-0.52712930731645,-0.7116533069332226,-0.1922524191230479,0.0
2020-08-24,1.0,-0.4577408531714331,-0.3072695318741013,-0.5371145550407412,-0.7110720562390158,-0.18216967566703945,0.0
2020-08-25,1.0,-0.45860890124285125,-0.30620786606600847,-0.541998146905652,-0.7096073356976261,-0.17856800536758363,0.0
2020-08-26,1.0,-0.45923609559973194,-0.3061361243179425,-0.536870991416446,-0.7073933437569802,-0.1813076358530904,0.0
2020-08-27,1.0,-0.4489503360835908,-0.3113312732948934,-0.5353445255009397,-0.7025899143066483,-0.18741040425599692,0.0
2020-08-28,1.0,-0.4476703422780292,-0.307604053795653,-0.5356300592772005,-0.7050481228886482,-0.19096182038370832,0.0
2020-08-31,1.0,-0.4481198215423836,-0.3067240280433397,-0.5378266411727215,-0.7048119821542383,-0.18926067558954746,0.0
2020-09-01,1.0,-0.4470891884141095,-0.3074594525698627,-0.5333460790874041,-0.7087276550998949,-0.1898161424975305,0.0
2020-09-02,1.0,-0.44030968235256635,-0.30047471883263777,-0.5336604326632046,-0.7087647752254118,-0.20282282473635582,0.0
2020-09-03,1.0,-0.4446603178647642,-0.3003471669267764,-0.5324712552154663,-0.7073924260279644,-0.20014651081313498,0.0
2020-09-04,1.0,-0.43707893733316383,-0.29935172238464475,-0.5283462565145545,-0.7127558154315494,-0.20029871615609507,0.0
2020-09-08,1.0,-0.43315440078772666,-0.29885970206143,-0.5262522631261315,-0.7102245656385986,-0.20779468284470987,0.0
2020-09-09,1.0,-0.4196343854766272,-0.304541716743627,-0.5075589853880701,-0.7094692896451388,-0.22155101524448098,0.0
2020-09-10,1.0,-0.40967731760401227,-0.30120177901145007,-0.49771315017506235,-0.7103428697599597,-0.23530896129703816,0.0
2020-09-11,1.0,-0.4091525530639922,-0.30059608288390577,-0.49708266313432364,-0.7108840319172421,-0.23609928406976374,0.0
2020-09-14,1.0,-0.4185494588950066,-0.31054996519207645,-0.5014239605088285,-0.7117587494462375,-0.2220745522435289,0.0
2020-09-15,1.0,-0.42257350616503314,-0.2987669933607335,-0.49326588681631356,-0.7194435662345874,-0.22750553272209925,0.0
2020-09-16,1.0,-0.4235669796705555,-0.30045211672831895,-0.4950836257864618,-0.7160201081286162,-0.22650099592146444,0.0
2020-09-17,1.0,-0.4202522841516234,-0.3020454617305808,-0.49309221965793054,-0.7151212418197339,-0.23094432676804402,0.0
2020-09-18,1.0,-0.41597978840991634,-0.2983104373914417,-0.4956892468024633,-0.7140375809253119,-0.234043897047213,0.0
2020-09-21,1.0,-0.4104893334177375,-0.30749509400519087,-0.5080711527505223,-0.7076660125340255,-0.231404697094385,0.0
2020-09-22,1.0,-0.4266687807198351,-0.2867607420326621,-0.5233550023783098,-0.707848422387823,-0.22644680513714918,0.0
2020-09-23,1.0,-0.42507209177044714,-0.2822511645593687,-0.5248280888550876,-0.706150774788478,-0.23056691066958204,0.0
2020-09-24,1.0,-0.4175350796617149,-0.26695385005226313,-0.5187988977225935,-0.7143264388204364,-0.2498812201070603,0.0
2020-09-25,1.0,-0.41750895092043977,-0.26786223503691264,-0.5180127372389974,-0.7135071765786889,-0.2515763125376255,0.0
2020-09-28,1.0,-0.41399822807239595,-0.2641121377040881,-0.510884698139476,-0.7141501075813189,-0.2610429059612707,0.0
2020-09-29,1.0,-0.41497437843993173,-0.2590624406908332,-0.5125577275890428,-0.7159486303536409,-0.2605807553615487,0.0
2020-09-30,1.0,-0.4141905333291231,-0.2552338248760617,-0.5162145947140736,-0.7099055859041965,-0.26208595156146386,0.0
2020-10-01,1.0,-0.41437772305360865,-0.2561091115741618,-0.5150912420281618,-0.709414661867778,-0.2621708656942603,0.0
2020-10-02,1.0,-0.411850121531614,-0.25019729158117365,-0.5133053442343508,-0.7132800909119605,-0.2680640171722592,0.0
2020-10-05,1.0,-0.40507726269315675,-0.2550299590034689,-0.5066540523494166,-0.7136549984232103,-0.2731315042573321,0.0
2020-10-06,1.0,-0.40648331915697955,-0.24717260498377597,-0.5031030463409256,-0.7166934442239234,-0.2768799420344643,0.0
2020-10-07,1.0,-0.40234805325611406,-0.2523685121651821,-0.5015580246136414,-0.712599540461427,-0.2786503415064052,0.0
2020-10-08,1.0,-0.4025157232704403,-0.24971698113207544,-0.5023270440251572,-0.7129245283018868,-0.2771698113207547,0.0
2020-10-09,1.0,-0.4025659570453759,-0.24930033646740668,-0.5023112480739599,-0.7125876544762744,-0.2777900066035659,0.0
2020-10-12,1.0,-0.40645953347813774,-0.2503541410898102,-0.503604369314068,-0.7153650014165643,-0.27216923222211725,0.0
2020-10-13,1.0,-0.4067988668555241,-0.25011016682404785,-0.5032420522505509,-0.715140069247718,-0.2723638652817123,0.0
2020-10-14,1.0,-0.40659444479435664,-0.24787428355482774,-0.5030232411664672,-0.7196258739056497,-0.2721231970775336,0.0
2020-10-15,1.0,-0.40324402334190873,-0.24305076237685885,-0.4985568174687833,-0.7169479826818096,-0.27555374286252116,0.0
2020-10-16,1.0,-0.4061157283989336,-0.23738435000784064,-0.5036851183942292,-0.7178610631958601,-0.27122471381527363,0.0
2020-10-19,1.0,-0.40446019697635033,-0.23677937394140897,-0.5045793864876733,-0.7188068502603351,-0.271940279781695,0.0
2020-10-20,1.0,-0.4041265560816531,-0.2361794863754664,-0.5059107585212129,-0.7191684174218431,-0.2702956947101063,0.0
2020-10-21,1.0,-0.4024000501315954,-0.23336257676400554,-0.5078957262814889,-0.7182604336383005,-0.2713372603083093,0.0
2020-10-22,1.0,-0.40256892230576447,-0.2329260651629073,-0.5076441102756892,-0.718452380952381,-0.27124060150375945,0.0
2020-10-23,1.0,-0.39934169278996867,-0.2361755485893417,-0.506614420062696,-0.7185579937304075,-0.2740752351097178,0.0
2020-10-26,1.0,-0.4001818580879817,-0.23788919198570221,-0.5061298717586932,-0.7199071896654439,-0.2713761640485373,0.0
2020-10-27,1.0,-0.3977511197419112,-0.23653960597613308,-0.5086603814952861,-0.7211764337394682,-0.26801766529896326,0.0
2020-10-28,1.0,-0.39137660708686106,-0.2357478833490122,-0.5096895578551269,-0.7224521793665726,-0.2765130134838507,0.0
