Date,IWF,IWM,MTUM,SAIA,SPY,VLUE,VXX
2020-08-06,-0.3165603125966323,-0.3448682989908076,-0.28614398560706156,1.0,-0.5024878419025666,-0.36103224355550556,0.0
2020-08-07,-0.3152452596286592,-0.34761784013749186,-0.2909024314653593,1.0,-0.4972529794607387,-0.36641027808300225,0.0
2020-08-10,-0.3133260067066813,-0.3499309606334714,-0.29137430608391807,1.0,-0.4974779496717108,-0.3658241046016851,0.0
2020-08-11,-0.30748195760036084,-0.35027627424447455,-0.28569012178619757,1.0,-0.498223951285521,-0.37742444745151105,0.0
2020-08-12,-0.30615865506462786,-0.3493002168342204,-0.2818000056320577,1.0,-0.49911295091661745,-0.3796851679761201,0.0
2020-08-13,-0.3055282036854691,-0.3479814319876213,-0.28198058798705866,1.0,-0.4986073990715994,-0.37920945280630186,0.0
2020-08-14,-0.30618846694796065,-0.34925457102672297,-0.2815471167369902,1.0,-0.4989873417721519,-0.3769620253164557,0.0
2020-08-17,-0.3071123115012379,-0.3498762097681747,-0.2818759846950259,1.0,-0.49879023182534327,-0.3757596218771101,0.0
2020-08-18,-0.3072536240026969,-0.35178109899988763,-0.27809304416226543,1.0,-0.498089672996966,-0.37411506910888864,0.0
2020-08-19,-0.3059236384053902,-0.3514037057832678,-0.27925322852330153,1.0,-0.49806288601909043,-0.3727681078046042,0.0
2020-08-20,-0.3032989228007181,-0.3488554757630161,-0.27836063734290845,1.0,-0.4976997307001795,-0.37699169658886894,0.0
2020-08-21,-0.30776345291479823,-0.3445627802690583,-0.2930213004484305,1.0,-0.49557174887892375,-0.3617713004484305,0.0
2020-08-24,-0.309636695188666,-0.34024407350259506,-0.2924673867302567,1.0,-0.4988918501893674,-0.3642306073783139,0.0
2020-08-25,-0.30962131837307155,-0.35172510518934086,-0.29806451612903223,1.0,-0.49194950911640956,-0.35366058906030856,0.0
2020-08-26,-0.30881816907332116,-0.35171736997055936,-0.29544371232300576,1.0,-0.4914061404738539,-0.3564839478480303,0.0
2020-08-27,-0.3079338379590692,-0.352116624614522,-0.2955705074292122,1.0,-0.4908887019904682,-0.35696663863190353,0.0
2020-08-28,-0.3077354417248437,-0.35082849692993523,-0.2957355538733283,1.0,-0.4913785852468669,-0.35797796282277733,0.0
2020-08-31,-0.30941829808717114,-0.3507881303640545,-0.29727379817131316,1.0,-0.4922589330790374,-0.3550232792954507,0.0
2020-09-01,-0.3091005943703039,-0.35182796904788605,-0.2972412246271168,1.0,-0.48996299203768084,-0.35552876527980265,0.0
2020-09-02,-0.31779851585338426,-0.35647627614121874,-0.29879694175848887,1.0,-0.4934787497189116,-0.34430514953901503,0.0
2020-09-03,-0.31765565295572035,-0.3638177118453585,-0.30433805349516746,1.0,-0.4885648460328163,-0.3352157788267026,0.0
2020-09-04,-0.3072961853852397,-0.3639696621980913,-0.29470207942682825,1.0,-0.49027455150989335,-0.34244773446027255,0.0
2020-09-08,-0.30838138961984213,-0.3652651027378087,-0.29402049157382004,1.0,-0.4883825093779744,-0.34334583729914336,0.0
2020-09-09,-0.2933270126321073,-0.37087643958618,-0.2747553052062129,1.0,-0.49078385990351636,-0.35882992666127544,0.0
2020-09-10,-0.29023452732438304,-0.3702857779510891,-0.27129407832432734,1.0,-0.49072475071026683,-0.3628488663584201,0.0
2020-09-11,-0.2893857548588294,-0.3706632510998496,-0.27109205323829144,1.0,-0.4902544968535947,-0.3630060700562455,0.0
2020-09-14,-0.2899821806437243,-0.3689442031406615,-0.27110480008909676,1.0,-0.48983739837398377,-0.36440583583918035,0.0
2020-09-15,-0.2936459319485437,-0.3587737372612351,-0.26335133931057525,1.0,-0.49922035974828755,-0.3694381021328729,0.0
2020-09-16,-0.29621057914842597,-0.3535956278058166,-0.26693249309873684,1.0,-0.5000697097286897,-0.3715807378077684,0.0
2020-09-17,-0.3002677973666592,-0.3519024771256416,-0.269247935728632,1.0,-0.5012274045971881,-0.3668823923231421,0.0
2020-09-18,-0.2985062148152277,-0.34861490440889586,-0.27208628281589653,1.0,-0.5006688590379578,-0.36703639707931557,0.0
2020-09-21,-0.3043247471643292,-0.3431580711851148,-0.26870425210929205,1.0,-0.5096105492540649,-0.36796669832932893,0.0
2020-09-22,-0.30210052303303214,-0.3479987693340419,-0.2677257852487903,1.0,-0.5096075853774509,-0.36953542360081665,0.0
2020-09-23,-0.2986410156031542,-0.3471561993177115,-0.26944801744868857,1.0,-0.5082769420054807,-0.3727420166657346,0.0
2020-09-24,-0.2924815176454178,-0.3386246338401451,-0.26497419444831916,1.0,-0.5103640675129028,-0.38331705956200307,0.0
2020-09-25,-0.2928687015233525,-0.33826237375146473,-0.26496847274147645,1.0,-0.5103788851068579,-0.3835444450644495,0.0
2020-09-28,-0.2902254800858441,-0.3366871986398729,-0.2610998076869478,1.0,-0.510493603500655,-0.38863959419158844,0.0
2020-09-29,-0.29141232544527135,-0.33631574546366755,-0.2586615380327229,1.0,-0.5104663154667336,-0.3904730049892689,0.0
2020-09-30,-0.2913682098163271,-0.3364920984419856,-0.25873073385545864,1.0,-0.5102706318459266,-0.39028401014521025,0.0
2020-10-01,-0.29162951404369153,-0.3361012037449844,-0.2577463218903255,1.0,-0.5098082924654481,-0.39118925546143557,0.0
2020-10-02,-0.2943028276918791,-0.3360913776291963,-0.25705530018108375,1.0,-0.5097088731021034,-0.38877280958350746,0.0
2020-10-05,-0.28687155503591116,-0.3417961138021268,-0.24970770001670287,1.0,-0.5106063136796393,-0.394827682200323,0.0
2020-10-06,-0.28542008738485514,-0.34202543622853643,-0.248017143016169,1.0,-0.5105056633178415,-0.39698884034174714,0.0
2020-10-07,-0.2809023141967067,-0.34877058299955493,-0.24641188251001336,1.0,-0.5060914552736983,-0.3993101913662661,0.0
2020-10-08,-0.2799944429008058,-0.3474020561267019,-0.2442900805779383,1.0,-0.5072797999444291,-0.39961100305640457,0.0
2020-10-09,-0.27881330036945473,-0.3492319231089753,-0.2439789994166505,1.0,-0.5094030389733049,-0.3964276785466263,0.0
2020-10-12,-0.2776805798550362,-0.34905162598239325,-0.2443833486072926,1.0,-0.5096225943514121,-0.39637312893998716,0.0
2020-10-13,-0.27359511585958096,-0.3512418482031358,-0.2444012765367004,1.0,-0.5079506035798529,-0.39789093936450676,0.0
2020-10-14,-0.26282591555422635,-0.3395231233517305,-0.24194556972349854,1.0,-0.48541366466382097,-0.38905956879910825,0.0
2020-10-15,-0.2606996499036557,-0.335169756018129,-0.23980242624908402,1.0,-0.4853583738160501,-0.39292208320894506,0.0
2020-10-16,-0.2581624082152437,-0.33532934131736525,-0.24158018804020917,1.0,-0.4838377543555423,-0.39060340856748044,0.0
2020-10-19,-0.26136579282674116,-0.3386016753869927,-0.2477024425949522,1.0,-0.4825548296147694,-0.38073033860167543,0.0
2020-10-20,-0.2612102152578214,-0.3385295233964105,-0.24741094182074497,1.0,-0.48332700753673474,-0.38055088651520896,0.0
2020-10-21,-0.2617169499335881,-0.3398118782358841,-0.24594074435499175,1.0,-0.4831259656826868,-0.3800655986554986,0.0
2020-10-22,-0.26257149827861964,-0.3378242836617962,-0.2448155276640733,1.0,-0.485266610642739,-0.38035728808045755,0.0
2020-10-23,-0.26075640504270026,-0.3391080384980344,-0.24495052189236816,1.0,-0.4846414531652433,-0.3816727667073336,0.0
2020-10-26,-0.2605101238717372,-0.33881766188707885,-0.2441926652752555,1.0,-0.4848616268668854,-0.38215921719567403,0.0
2020-10-27,-0.25834664644878286,-0.3378462538247001,-0.2485445831415342,1.0,-0.48422734288267305,-0.3788145460453277,0.0
2020-10-28,-0.2549635688940654,-0.33744142582410136,-0.2481107288929819,1.0,-0.48435764782361385,-0.3837319537365584,0.0
2020-10-29,-0.24377411434584356,-0.33710169171410836,-0.24655316623047244,1.0,-0.4803442786606588,-0.3903623559884521,0.0
2020-10-30,-0.24819823467487245,-0.3346829702809944,-0.23972251464356087,1.0,-0.48149647744756663,-0.39517369827516396,0.0
2020-11-02,-0.23884018880647337,-0.329763991908294,-0.23857046527309506,1.0,-0.48342548887390424,-0.40663519892110583,0.0
2020-11-03,-0.23860387333441224,-0.3304472136807466,-0.2391433349517182,1.0,-0.4832766898635162,-0.4058639477801154,0.0
2020-11-04,-0.2382971826801005,-0.33435077388509227,-0.23997190783609304,1.0,-0.48413062856216743,-0.4044191134761352,0.0
2020-11-05,-0.22386008407890481,-0.341543602457691,-0.22846825482375765,1.0,-0.4853670367575724,-0.4155977147784844,0.0
2020-11-06,-0.22027972027972026,-0.3403711672942442,-0.22670790747713823,1.0,-0.48348574502420655,-0.4188004303388918,0.0
