Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WSM
2020-07-31,-0.43086234868338946,-0.7474728566080119,-0.371833270934731,-0.5385311369025334,-0.03126169973792586,0.0,1.0
2020-08-03,-0.42547949477623576,-0.7502261032278185,-0.37374083892094184,-0.535443630126306,-0.03377514423826602,0.0,1.0
2020-08-04,-0.4231309067090858,-0.7434577836000125,-0.37185365397211567,-0.5404385390349646,-0.040111038333177376,0.0,1.0
2020-08-05,-0.42347766408784626,-0.7431370102320938,-0.372036436236586,-0.5402108809583229,-0.04071000748689793,0.0,1.0
2020-08-06,-0.42501011484236406,-0.7413090162148704,-0.3712613986492795,-0.5357754193769257,-0.038903239861815694,0.0,1.0
2020-08-07,-0.4289770954253261,-0.7409349060725208,-0.3728390438744305,-0.5352306060038694,-0.04256381451663233,0.0,1.0
2020-08-10,-0.4189569019362898,-0.7497189256714554,-0.3699250468457214,-0.5367270455965023,-0.04775140537164273,0.0,1.0
2020-08-11,-0.41734544206222884,-0.7543925350310521,-0.3647910620104235,-0.5336891052648004,-0.050619480073651024,0.0,1.0
2020-08-12,-0.41429106106917846,-0.7560351818351942,-0.36048905246085705,-0.5345580437901565,-0.05358368161686732,0.0,1.0
2020-08-13,-0.402855906533968,-0.766551276503678,-0.3417815416949991,-0.5183284910675651,-0.06129072139457254,0.0,1.0
2020-08-14,-0.40431183592784775,-0.7690264393377811,-0.3413639733135656,-0.5179145045712874,-0.05612181863108475,0.0,1.0
2020-08-17,-0.3994573595609546,-0.7613923660356415,-0.3417401492261207,-0.5166183634457667,-0.063976074489733,0.0,1.0
2020-08-18,-0.3995370370370371,-0.7601851851851852,-0.3476543209876543,-0.5150617283950617,-0.06398148148148147,0.0,1.0
2020-08-19,-0.39793808068648334,-0.7617063308331018,-0.3467913695712566,-0.5143686143778745,-0.06590116368799581,0.0,1.0
2020-08-20,-0.3986357182542132,-0.7632569911722946,-0.3467806654731774,-0.514229273411939,-0.06373850237668993,0.0,1.0
2020-08-21,-0.3996851657509723,-0.761497623310081,-0.3531082165565776,-0.5141366751034014,-0.058213469967281925,0.0,1.0
2020-08-24,-0.4065883080729973,-0.7488400866068667,-0.36885245901639346,-0.5204454067429632,-0.048376121249613366,0.0,1.0
2020-08-25,-0.4051180615650884,-0.7592100383236494,-0.3688342193101743,-0.5148349610582272,-0.04261960687353195,0.0,1.0
2020-08-26,-0.40091638029782356,-0.759543048202842,-0.3725271663415993,-0.5182192501780131,-0.044673539518900345,0.0,1.0
2020-08-27,-0.4100679259328185,-0.7537917558388388,-0.37833814087652373,-0.5207965013492137,-0.03867746037653919,0.0,1.0
2020-08-28,-0.4251924159939928,-0.7545522808334897,-0.38933733808898063,-0.527532695075402,-0.03210061948563919,0.0,1.0
2020-08-31,-0.42785571142284573,-0.7537575150300602,-0.3930673847695391,-0.5289641783567135,-0.027617735470941884,0.0,1.0
2020-09-01,-0.42624694912072103,-0.7550535077288942,-0.38653858188872897,-0.5338256461605858,-0.0274735590462482,0.0,1.0
2020-09-02,-0.421882330862344,-0.7515248193675519,-0.38635012980513594,-0.5333270776641331,-0.03475024240718151,0.0,1.0
2020-09-03,-0.424684098586263,-0.7539722256974852,-0.3885587388965344,-0.5311522582259477,-0.029400725634930566,0.0,1.0
2020-09-04,-0.4019683939271632,-0.7605327703436928,-0.36741283492191623,-0.5328634853612345,-0.0419137508149896,0.0,1.0
2020-09-08,-0.40219821162444114,-0.7606495280675609,-0.36556135121708894,-0.530116741182315,-0.04632389468455042,0.0,1.0
2020-09-09,-0.38480354212465556,-0.7704430752082237,-0.33798804842555036,-0.5348174753073041,-0.06824163234975385,0.0,1.0
2020-09-10,-0.3838749613122872,-0.7714329928814608,-0.3363354998452492,-0.5347570411637264,-0.06864747756112659,0.0,1.0
2020-09-11,-0.38166357452071736,-0.7768398268398268,-0.33824984539270253,-0.5297773654916512,-0.06561533704390847,0.0,1.0
2020-09-14,-0.3802381320550487,-0.7728467604762641,-0.33786918200092775,-0.5308179990722127,-0.07085201793721972,0.0,1.0
2020-09-15,-0.3799659916524965,-0.7698871541196475,-0.33356005565002317,-0.5330344720976967,-0.07522028134178389,0.0,1.0
2020-09-16,-0.37794594594594594,-0.7706872586872587,-0.3291428571428572,-0.5314903474903475,-0.07950579150579151,0.0,1.0
2020-09-17,-0.38390427900074203,-0.7667573583972298,-0.3327665100173139,-0.5332055404402671,-0.07509893643334158,0.0,1.0
2020-09-18,-0.3848224229674545,-0.7653755723301571,-0.3345192426679866,-0.5341541888380151,-0.0748050983789135,0.0,1.0
2020-09-21,-0.38708479088629544,-0.7634894591833575,-0.3325387734885305,-0.5371327740457543,-0.0754419094201777,0.0,1.0
2020-09-22,-0.3929534256763038,-0.7532769359486846,-0.3407393635152304,-0.5365188559387685,-0.07526881720430108,0.0,1.0
2020-09-23,-0.39300877002696083,-0.7529827388515294,-0.34088444017478076,-0.5364901298459822,-0.0755833772351173,0.0,1.0
2020-09-24,-0.38645011600928075,-0.7431090487238979,-0.3352822892498067,-0.5402938901778809,-0.08844547563805105,0.0,1.0
2020-09-25,-0.38634957941613063,-0.7423305294408709,-0.3373639287481445,-0.5400791687283523,-0.08640524492825334,0.0,1.0
2020-09-28,-0.3832061540362693,-0.7394729525162965,-0.33108838703697985,-0.5408878865581267,-0.09472025703605302,0.0,1.0
2020-09-29,-0.38254267107009476,-0.7361955615914072,-0.3333744868668786,-0.5411278125868082,-0.09330534893052254,0.0,1.0
2020-09-30,-0.3827751196172249,-0.736440808766785,-0.3352060503164069,-0.5399598703503626,-0.0925142768945825,0.0,1.0
2020-10-01,-0.382651643772187,-0.7379533878684982,-0.3350208365488501,-0.539712918660287,-0.09152647013427997,0.0,1.0
2020-10-02,-0.3833420833204657,-0.7402180290911337,-0.33618479972823573,-0.5385256786387079,-0.08999104413081746,0.0,1.0
2020-10-05,-0.37666625524561836,-0.7456183658355962,-0.3294248333744754,-0.5388175759071835,-0.09513083189335966,0.0,1.0
2020-10-06,-0.37900811653241984,-0.7458260037650835,-0.33262352251334754,-0.5385303829892294,-0.09014597413819708,0.0,1.0
2020-10-07,-0.3784342141777929,-0.7466313095495051,-0.3298695692393081,-0.5392063149455768,-0.08932811199161296,0.0,1.0
2020-10-08,-0.38030251686639355,-0.742336958195989,-0.3345553125288808,-0.5380610578848465,-0.08536397523181663,0.0,1.0
2020-10-09,-0.38017496303597836,-0.7431616559881715,-0.3345860029571217,-0.5388122227698373,-0.08360029571217349,0.0,1.0
2020-10-12,-0.380549227264331,-0.7431192660550459,-0.33175297087617756,-0.5355581552860046,-0.08764854380887876,0.0,1.0
2020-10-13,-0.37381941239809263,-0.747146592831872,-0.3312413474850023,-0.5329641593600984,-0.09124750038455622,0.0,1.0
2020-10-14,-0.3822402175928788,-0.7465228410706559,-0.3456759596958645,-0.5325152994992891,-0.08385361933609446,0.0,1.0
2020-10-15,-0.38216934487021015,-0.7458281829419036,-0.3453646477132262,-0.5325092707045735,-0.08436341161928307,0.0,1.0
2020-10-16,-0.38084350378495285,-0.7490498995828828,-0.3409547350532983,-0.5309439209022092,-0.08799629229105514,0.0,1.0
2020-10-19,-0.3807081505283322,-0.7493666192918494,-0.34174751282209725,-0.5309275165296916,-0.08694308842612618,0.0,1.0
2020-10-20,-0.37917940168565345,-0.7498379179401686,-0.34188509153777286,-0.5278626779043561,-0.08851224105461394,0.0,1.0
2020-10-21,-0.3793327154772938,-0.751436515291937,-0.3452888476984862,-0.5261353104726598,-0.08708680877355576,0.0,1.0
2020-10-22,-0.37953335808887234,-0.7549511078103726,-0.34926971159797005,-0.5250649832900112,-0.08568510954326031,0.0,1.0
2020-10-23,-0.3835366231193115,-0.7510990031576993,-0.3527954925391617,-0.5256021298990775,-0.08275029409943657,0.0,1.0
2020-10-26,-0.38340911199777306,-0.7526522532553896,-0.35049952058395967,-0.5262132318827132,-0.08023259410472922,0.0,1.0
2020-10-27,-0.3822838781437311,-0.7544645615769634,-0.35132546499412964,-0.5260149539640364,-0.07560402891923623,0.0,1.0
2020-10-28,-0.3827499922770381,-0.7549040808130735,-0.34929412128139387,-0.5257174631614717,-0.07654999845540762,0.0,1.0
