Date,CLR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.9292599248488809,-1.009911234547732,-0.2774056526711322,-1.4216631269400426,-0.8074933289767467,0.0
2020-08-10,1.0,-0.9280191658499402,-1.0118697593379071,-0.27828596319285637,-1.421267559621039,-0.805401284983121,0.0
2020-08-11,1.0,-0.9189734088927638,-1.0204337401918047,-0.263949433304272,-1.4218068875326941,-0.8237794245858763,0.0
2020-08-12,1.0,-0.9159453426969352,-1.0205781479666831,-0.2574446077630791,-1.4226141869453972,-0.8273177636234961,0.0
2020-08-13,1.0,-0.912409553343126,-1.0261683259887928,-0.24911593493281103,-1.420760567977803,-0.8320004352320332,0.0
2020-08-14,1.0,-0.9093083949543279,-1.0243040452370595,-0.2474445411048282,-1.419367116137451,-0.8367768595041323,0.0
2020-08-17,1.0,-0.9084284937466013,-1.0237085372485046,-0.24948341489940182,-1.417237629146275,-0.8388254486133768,0.0
2020-08-18,1.0,-0.9072422792518486,-1.0225641583297085,-0.244182253153545,-1.418986515876468,-0.8441170073945193,0.0
2020-08-19,1.0,-0.9079484250040804,-1.025189053914368,-0.24166258636635657,-1.417115499700778,-0.8484848484848484,0.0
2020-08-20,1.0,-0.9076370757180157,-1.026544821583986,-0.24064403829416883,-1.4167210617928634,-0.8480200174064404,0.0
2020-08-21,1.0,-0.9088486430630337,-1.023277315494643,-0.24898025779083047,-1.4163267525969434,-0.8412465328764889,0.0
2020-08-24,1.0,-0.9082798389729082,-1.027037319116527,-0.2486127733652486,-1.4160591883364158,-0.8401153302143402,0.0
2020-08-25,1.0,-0.9080028290082149,-1.0323159784560143,-0.24960557097002337,-1.4137424514444261,-0.8367335835917523,0.0
2020-08-26,1.0,-0.9075927336016534,-1.0314913521157403,-0.25421516371151964,-1.413684325029914,-0.8319373436310237,0.0
2020-08-27,1.0,-0.8934203371397499,-1.0430125067971723,-0.2468189233278956,-1.4116911364872213,-0.8428493746601413,0.0
2020-08-28,1.0,-0.8521078457236322,-1.0024270564026803,-0.20782989500342955,-1.358149105682478,-0.8556956682319421,0.0
2020-08-31,1.0,-0.8448844884488449,-0.9928754780239929,-0.2123212321232123,-1.3427628477133426,-0.8457750536958458,0.0
2020-09-01,1.0,-0.8446830801466737,-0.9935044525929807,-0.20958617077003666,-1.3445783132530122,-0.8459926663174437,0.0
2020-09-02,1.0,-0.8393633174511755,-0.988742866118645,-0.20864966752185976,-1.343892350384837,-0.8552280224095503,0.0
2020-09-03,1.0,-0.8511151928627656,-0.9992652847021779,-0.22046706901075833,-1.3426922067698768,-0.8344266596693781,0.0
2020-09-04,1.0,-0.810782681099084,-1.0048397169025813,-0.17730016652789343,-1.3459616985845129,-0.8650603663613655,0.0
2020-09-08,1.0,-0.805894890055622,-1.0022872589281073,-0.1808494047928471,-1.340073816083589,-0.8692623589956854,0.0
2020-09-09,1.0,-0.8022941970310392,-1.0051904910204505,-0.17222049205854875,-1.3384200145333747,-0.8723658258071213,0.0
2020-09-10,1.0,-0.792771333885667,-1.0051781275890637,-0.16052195526097762,-1.3366818558409277,-0.8829743164871582,0.0
2020-09-11,1.0,-0.7950577630420141,-1.0058540123296897,-0.16059679842511526,-1.3377195254623633,-0.8812619800031084,0.0
2020-09-14,1.0,-0.7953992021138802,-1.005388321848609,-0.16139060152323714,-1.3372364126211078,-0.8816123516916223,0.0
2020-09-15,1.0,-0.797461139896373,-0.9966839378238342,-0.15533678756476682,-1.3438341968911915,-0.8880310880829014,0.0
2020-09-16,1.0,-0.7988171819879644,-0.9891575015563396,-0.15589333886698487,-1.346078024486408,-0.8978522515044616,0.0
2020-09-17,1.0,-0.7870991215759655,-1.0006237330422578,-0.14839648630386193,-1.3475232600447007,-0.9141327511824938,0.0
2020-09-18,1.0,-0.7798585101955888,-0.9968268830628382,-0.15173741156887224,-1.3498751560549314,-0.9235851019558886,0.0
2020-09-21,1.0,-0.7757310854407327,-1.002705796648975,-0.15844520761785827,-1.3445727963367677,-0.921948173587262,0.0
2020-09-22,1.0,-0.7776330867798729,-1.0012501302218981,-0.16335034899468692,-1.3444108761329303,-0.9222314824460881,0.0
2020-09-23,1.0,-0.7694031795673704,-0.9995308835027367,-0.16867344279384935,-1.3430805316653636,-0.9317174876205369,0.0
2020-09-24,1.0,-0.762889812889813,-0.9922037422037422,-0.1561850311850312,-1.3453742203742205,-0.9408004158004158,0.0
2020-09-25,1.0,-0.7625708491498102,-0.993812074255109,-0.1556861317664188,-1.3443918672975923,-0.9434246789038532,0.0
2020-09-28,1.0,-0.7575049340396801,-0.9911187285758803,-0.1470863197257713,-1.344603718707801,-0.9534122779682145,0.0
2020-09-29,1.0,-0.7594082533091099,-0.9841681806384636,-0.14684661302880872,-1.3462237217752402,-0.9540617700493123,0.0
2020-09-30,1.0,-0.7598400664658842,-0.9840585730605463,-0.14632879842143526,-1.347699657285284,-0.954772042787413,0.0
2020-10-01,1.0,-0.7596697990758527,-0.986085873007632,-0.14490421058096672,-1.346918643891802,-0.9542599034318051,0.0
2020-10-02,1.0,-0.7575647291255069,-0.9749922013101798,-0.14359987522096287,-1.3572319850265155,-0.9657897473224498,0.0
2020-10-05,1.0,-0.7434884325448402,-0.9889784247465558,-0.12872368079022617,-1.3585131271120354,-0.9792045749935014,0.0
2020-10-06,1.0,-0.7464400789938676,-0.9869556179191351,-0.13018397256002492,-1.3598898243425839,-0.9734954786404738,0.0
2020-10-07,1.0,-0.7448454946767074,-0.987483770449234,-0.12910932225396002,-1.3582446117891456,-0.9737730459620878,0.0
2020-10-08,1.0,-0.7451499118165784,-0.9834526403153854,-0.1300446104367673,-1.357609710550887,-0.9709513435003632,0.0
2020-10-09,1.0,-0.7427028149994807,-0.9831723278279838,-0.12698660018697414,-1.3611717045808662,-0.9796405941622521,0.0
2020-10-12,1.0,-0.7365770069581473,-0.9822930730086198,-0.12259840066465884,-1.3556444075189533,-0.9955343233980684,0.0
2020-10-13,1.0,-0.7297199170124482,-0.9863070539419087,-0.11960580912863071,-1.3514522821576764,-0.9996887966804979,0.0
2020-10-14,1.0,-0.7307373224100383,-0.9844446748937052,-0.12169449341491237,-1.3512392409001348,-0.9969926371461164,0.0
2020-10-15,1.0,-0.7264722639457192,-0.9824933961775522,-0.12161392241156059,-1.347335163412234,-1.0016056352618221,0.0
2020-10-16,1.0,-0.7238771175464953,-0.9877739211521525,-0.11723566285033414,-1.3458529762213127,-1.0058022069108428,0.0
2020-10-19,1.0,-0.7258173151650174,-0.9890161131547589,-0.12128905238070567,-1.345370706181027,-0.9995337029169474,0.0
2020-10-20,1.0,-0.7236310940896388,-0.9886140151123072,-0.1193458234137253,-1.3428216540730775,-1.0010868440120069,0.0
2020-10-21,1.0,-0.7244718309859155,-0.9878314001657,-0.11795774647887323,-1.3454846727423364,-1.0023301574150787,0.0
2020-10-22,1.0,-0.722980659840728,-0.988158030820147,-0.1186782500775675,-1.342020891508946,-0.9993277484745062,0.0
2020-10-23,1.0,-0.7205813893342988,-0.9905343195572337,-0.11751926757357886,-1.3422645218021,-1.0015517508922567,0.0
2020-10-26,1.0,-0.7204095351362532,-0.9908475102125239,-0.117896478618336,-1.3411758622472723,-1.0005687988003515,0.0
2020-10-27,1.0,-0.7187645266256908,-0.9899282061876968,-0.11275244047311606,-1.3447652497288363,-0.9988120448323949,0.0
2020-10-28,1.0,-0.7231118917243516,-0.9891001136481041,-0.1172641801839033,-1.34523194544891,-0.9911147845851844,0.0
