Date,IWF,IWM,MTUM,NHC,SPY,VLUE,VXX
2020-08-06,-0.11779881550610194,-0.627131191672649,-0.04112078248384781,1.0,-0.36764178033022255,-0.08968951902368988,0.0
2020-08-07,-0.12124277781524696,-0.6239068366268744,-0.04408623906836627,1.0,-0.3665160405566422,-0.09237652031204335,0.0
2020-08-10,-0.10555630722049338,-0.6359536373066341,-0.03932710954764804,1.0,-0.3710593965633879,-0.10307581292563027,0.0
2020-08-11,-0.11082765160066826,-0.634736081636339,-0.04494965458075586,1.0,-0.37194653903463226,-0.09520476814015442,0.0
2020-08-12,-0.10877802336596148,-0.6351211150705941,-0.04066489241733953,1.0,-0.37326897920519647,-0.09756867698137038,0.0
2020-08-13,-0.10873094615315235,-0.6373455398214125,-0.04022729322630108,1.0,-0.37050148822945794,-0.09806530170469921,0.0
2020-08-14,-0.1093626710553013,-0.6384561624997181,-0.039880965800211915,1.0,-0.37076447911265414,-0.09599386793516243,0.0
2020-08-17,-0.11249802496444937,-0.6393697943705844,-0.04096788027898788,1.0,-0.3718709793919148,-0.09249937927454124,0.0
2020-08-18,-0.11019606958326753,-0.6352744748539066,-0.04065792739333499,1.0,-0.37156201349247536,-0.09855373299338913,0.0
2020-08-19,-0.1070445417211968,-0.6378221038855543,-0.0402545241211246,1.0,-0.371000496412293,-0.10027528318064895,0.0
2020-08-20,-0.1057941900097059,-0.6390989323522109,-0.039861860370629526,1.0,-0.37056181296977636,-0.10186669074329054,0.0
2020-08-21,-0.10593440328660753,-0.638360307893727,-0.04333987946096025,1.0,-0.37064626080675384,-0.09902710999751699,0.0
2020-08-24,-0.10683316773552524,-0.6363246319212356,-0.044756571222111824,1.0,-0.3719402041369343,-0.09831993496522447,0.0
2020-08-25,-0.10666847384114936,-0.6333920665040209,-0.041022860757206105,1.0,-0.37487575675431456,-0.10303153519472304,0.0
2020-08-26,-0.10580289580086287,-0.6334394976395383,-0.040749023062501416,1.0,-0.3749632942558334,-0.10383772672855819,0.0
2020-08-27,-0.0959884416551911,-0.6394563965957063,-0.038648215454771206,1.0,-0.3728017698715489,-0.11061697180395964,0.0
2020-08-28,-0.09493813781269755,-0.6402059062584665,-0.03808814232818568,1.0,-0.37376952948613745,-0.11074234624762938,0.0
2020-08-31,-0.09511446245541157,-0.6394997065065247,-0.039869959813970283,1.0,-0.3735268885176322,-0.10963110127782544,0.0
2020-09-01,-0.09409427487809283,-0.6424733610258263,-0.033953404370597795,1.0,-0.37617392089579194,-0.11084522304497019,0.0
2020-09-02,-0.08995126793610685,-0.6406010287880155,-0.033796588755527476,1.0,-0.3754399422434798,-0.11634780254489666,0.0
2020-09-03,-0.0923962093862816,-0.6416516245487366,-0.0351985559566787,1.0,-0.37389440433212995,-0.11317689530685922,0.0
2020-09-04,-0.07642440556303276,-0.6465903992821894,-0.022409152086137283,1.0,-0.37685060565275913,-0.12090623598026022,0.0
2020-09-08,-0.07959495262472496,-0.6462571287439939,-0.023463110153127666,1.0,-0.37574655350487224,-0.12021195383717274,0.0
2020-09-09,-0.07193681195739729,-0.6477669381544795,-0.01476774366777052,1.0,-0.3753020674841135,-0.12776335809540856,0.0
2020-09-10,-0.06769856160100063,-0.6464754757437684,-0.010698650942553381,1.0,-0.37541320468149736,-0.13325292593585275,0.0
2020-09-11,-0.06662648988884426,-0.6482299897326013,-0.011249497790277221,1.0,-0.37344314985938126,-0.13249408508548727,0.0
2020-09-14,-0.06805242358614838,-0.6497354261090893,-0.011766281899573556,1.0,-0.3730156958181696,-0.13012123512469578,0.0
2020-09-15,-0.06716618206217849,-0.6541713263252069,-0.015142026392305972,1.0,-0.37011854171326325,-0.1300380228136882,0.0
2020-09-16,-0.06922267260878329,-0.6475040870714174,-0.016617024612008154,1.0,-0.3710836897856807,-0.1350861084361633,0.0
2020-09-17,-0.07695933207648802,-0.6436170212765958,-0.02109704641350211,1.0,-0.37424813717568906,-0.12844510279199212,0.0
2020-09-18,-0.07623771264419409,-0.6413887517393061,-0.023317922707482383,1.0,-0.37447820817810495,-0.12884330535481844,0.0
2020-09-21,-0.07126311486578553,-0.6566062588000181,-0.04723622655220965,1.0,-0.3717354771313076,-0.12410864332107008,0.0
2020-09-22,-0.06515303333940609,-0.6688376753507014,-0.04030788850428129,1.0,-0.3744306795409,-0.1285525596647841,0.0
2020-09-23,-0.05609301903074897,-0.6702775128309942,-0.04185402189217422,1.0,-0.36948721442521687,-0.13328337193986464,0.0
2020-09-24,-0.053359638977708235,-0.6694559720615915,-0.039186339206748765,1.0,-0.3702746218563622,-0.13545139125110553,0.0
2020-09-25,-0.05407123237917963,-0.6691485256395705,-0.038135881778766485,1.0,-0.37044015163552996,-0.13817447165913788,0.0
2020-09-28,-0.05562754324944872,-0.6705767350928642,-0.04078292300347815,1.0,-0.37147923344472483,-0.13480642887994726,0.0
2020-09-29,-0.05544194501249716,-0.6693705975914566,-0.04142240399909112,1.0,-0.37146103158373095,-0.13451488298114067,0.0
2020-09-30,-0.055496216167079525,-0.6693861782151217,-0.04070177033384088,1.0,-0.3722927982183033,-0.1347180874031316,0.0
2020-10-01,-0.05550504591326484,-0.669492681152832,-0.040935539594508595,1.0,-0.37248840803709427,-0.13451222838439858,0.0
2020-10-02,-0.05536977638253828,-0.6622307149844173,-0.0389681293932983,1.0,-0.3788530221342615,-0.13942537364362248,0.0
2020-10-05,-0.04941021386849701,-0.6670833428032455,-0.0330916611741176,1.0,-0.3793495306711516,-0.14382145048751108,0.0
2020-10-06,-0.04704038522691137,-0.6679007858992413,-0.030618271021669016,1.0,-0.3788216054149821,-0.1470267569163676,0.0
2020-10-07,-0.04632152588555859,-0.6688237965485921,-0.030154405086285193,1.0,-0.3784287011807448,-0.14698001816530426,0.0
2020-10-08,-0.04606203625967189,-0.6681945043225704,-0.030019740872682717,1.0,-0.3784574890517574,-0.14635474575117424,0.0
2020-10-09,-0.044563441640951176,-0.6668633145761481,-0.02899800326738065,1.0,-0.37738246505717915,-0.15118442548556907,0.0
2020-10-12,-0.0433056576380382,-0.6663263917245134,-0.028242820198720566,1.0,-0.37611723606006986,-0.15453019372986707,0.0
2020-10-13,-0.03880502289315019,-0.6688426492588059,-0.027879776961784303,1.0,-0.3739516750532662,-0.1571467428260574,0.0
2020-10-14,-0.037106633461625536,-0.6706588182023998,-0.024677382839031016,1.0,-0.3725152818655196,-0.15904460040751645,0.0
2020-10-15,-0.037295351101650775,-0.6709087203641222,-0.025203233622427025,1.0,-0.3720024455967936,-0.159054369239827,0.0
2020-10-16,-0.03636857718698341,-0.6731583595643018,-0.02257750401956566,1.0,-0.37106818542086556,-0.16139405330736656,0.0
2020-10-19,-0.036118659420289856,-0.6732110507246377,-0.02248641304347826,1.0,-0.3711956521739131,-0.16148097826086957,0.0
2020-10-20,-0.034361851332398316,-0.6738225580237978,-0.020902139980998054,1.0,-0.36922589693706737,-0.1638239153056146,0.0
2020-10-21,-0.03458493553494685,-0.6746889843926713,-0.02044786247455327,1.0,-0.36880796199954763,-0.16340194526125312,0.0
2020-10-22,-0.035849270114292175,-0.6718795971483535,-0.01876202331107842,1.0,-0.3720040737806948,-0.1647165327599864,0.0
2020-10-23,-0.035893721993391574,-0.6719096546417417,-0.018603177477028925,1.0,-0.37208618114334857,-0.16471280496084734,0.0
2020-10-26,-0.038041508065977885,-0.6755936197208628,-0.01830705093347834,1.0,-0.37524922965379737,-0.15853271705637123,0.0
2020-10-27,-0.03516155308172685,-0.6771653543307086,-0.022106072947778076,1.0,-0.37478504842067156,-0.1534528011584759,0.0
2020-10-28,-0.032792450268178425,-0.6769864439767354,-0.020639554620137144,1.0,-0.37470296693597666,-0.15794238124335214,0.0
