Date,IWF,IWM,MTUM,NWSA,SPY,VLUE,VXX
2020-08-04,-0.1936596462904528,-0.3518015704116827,-0.11981115921821874,1.0,-0.45444093833321103,-0.32638634084293433,0.0
2020-08-05,-0.1925544942444281,-0.3526573597844722,-0.12113641929953466,1.0,-0.4546901787901053,-0.32814107274063187,0.0
2020-08-06,-0.19320854566836534,-0.345281262250098,-0.12433849470795766,1.0,-0.4546991375931007,-0.3324921599372795,0.0
2020-08-07,-0.19823421213979153,-0.3448436541998774,-0.125567136725935,1.0,-0.45525444512568974,-0.3285836909871244,0.0
2020-08-10,-0.17991724545588889,-0.3604502241268903,-0.12117629673415103,1.0,-0.46192305797743954,-0.3394414068272499,0.0
2020-08-11,-0.17392483056069005,-0.3605914972273567,-0.1154898336414048,1.0,-0.4628712261244609,-0.351694393099199,0.0
2020-08-12,-0.17148485594681112,-0.3602314700812608,-0.1104900270869244,1.0,-0.4646638758926373,-0.3555774439793154,0.0
2020-08-13,-0.17211216242854327,-0.36107825744135624,-0.11110289769367239,1.0,-0.4642223536369013,-0.35550956041789866,0.0
2020-08-14,-0.1740116336389628,-0.36167800453514737,-0.11283643892339544,1.0,-0.46339840283939665,-0.3528295376121463,0.0
2020-08-17,-0.17388411012249527,-0.3609543292337269,-0.11340053730313264,1.0,-0.4628447489709906,-0.35360954329233724,0.0
2020-08-18,-0.1740651327782431,-0.360324185840272,-0.10553283736512785,1.0,-0.4667438537714933,-0.3567522293935064,0.0
2020-08-19,-0.17712595513926546,-0.35967463643086023,-0.10409169336948483,1.0,-0.4658368252403253,-0.3581710623613507,0.0
2020-08-20,-0.17711567844644882,-0.3614520183350584,-0.10362758144807531,1.0,-0.46507959978313373,-0.35711469269062057,0.0
2020-08-21,-0.17782323655542961,-0.3605264455069749,-0.10738403903977917,1.0,-0.46515009612066843,-0.3537733523931582,0.0
2020-08-24,-0.1778288141453055,-0.36706672593470635,-0.11169555983602508,1.0,-0.4647849064058872,-0.34812564824418435,0.0
2020-08-25,-0.1772695841153808,-0.37086338042082384,-0.10933023807171786,1.0,-0.4640669761928282,-0.34811814679442854,0.0
2020-08-26,-0.1772014326293689,-0.3709028035074719,-0.11174509077436089,1.0,-0.46441892058787204,-0.3457823885389651,0.0
2020-08-27,-0.17525925925925925,-0.3717037037037037,-0.11212345679012345,1.0,-0.4632345679012345,-0.3468395061728395,0.0
2020-08-28,-0.1726941269215609,-0.3777098935750887,-0.10901162790697674,1.0,-0.4603862830114308,-0.3437623176980686,0.0
2020-08-31,-0.1720800807702726,-0.378413652146076,-0.10665123494791795,1.0,-0.4600704277376936,-0.34529291536358936,0.0
2020-09-01,-0.171591076968533,-0.3790564829861624,-0.10503767173880926,1.0,-0.46075244989412517,-0.34574284729403654,0.0
2020-09-02,-0.17004058541384823,-0.3755503628090026,-0.10461197884639035,1.0,-0.4597466486287049,-0.3497724757102447,0.0
2020-09-03,-0.17260294189993602,-0.37890490480641514,-0.10714812810547547,1.0,-0.457298174841344,-0.34382840556894767,0.0
2020-09-04,-0.1484930703233849,-0.3800200435090807,-0.08775146048739949,1.0,-0.46398279191415515,-0.36408300945955857,0.0
2020-09-08,-0.15326073657163833,-0.3819894775480239,-0.08902483788082712,1.0,-0.46244952893674296,-0.36035727395081363,0.0
2020-09-09,-0.14910609613130127,-0.3839390386869871,-0.08257620164126611,1.0,-0.461679366940211,-0.3650595935912465,0.0
2020-09-10,-0.1507565942259271,-0.3838707311707043,-0.08485100349573423,1.0,-0.4624147456425551,-0.36267631456718896,0.0
2020-09-11,-0.1505731114206809,-0.3846811838600093,-0.08519686194002493,1.0,-0.461373023437691,-0.362147762543686,0.0
2020-09-14,-0.148312024836825,-0.3804727797198524,-0.08480211210795219,1.0,-0.4629281052142665,-0.36805436722321366,0.0
2020-09-15,-0.1481617287572113,-0.3801212476777158,-0.08286887650337342,1.0,-0.46338124572210815,-0.3699765327075389,0.0
2020-09-16,-0.1501847637226831,-0.37601252967231974,-0.08511367251547855,1.0,-0.46359787582898954,-0.372292783202408,0.0
2020-09-17,-0.15717891538216483,-0.37187247286004854,-0.08895532629205774,1.0,-0.4657534246575343,-0.3667998137574436,0.0
2020-09-18,-0.15393285959323694,-0.37084048027444255,-0.08973290860083312,1.0,-0.4653026219063955,-0.3705709384954668,0.0
2020-09-21,-0.14857871630736028,-0.3786329188433522,-0.09857013219532533,1.0,-0.45834253059622787,-0.36847914060775516,0.0
2020-09-22,-0.13806217336899185,-0.3984346247270408,-0.08477071423313787,1.0,-0.46004367347940234,-0.37225507274823955,0.0
2020-09-23,-0.1385276073619632,-0.39801226993865035,-0.0849079754601227,1.0,-0.4602208588957056,-0.372319018404908,0.0
2020-09-24,-0.13729578570377274,-0.3975371633223765,-0.08350095667958593,1.0,-0.46153657459647746,-0.37315409900407204,0.0
2020-09-25,-0.13734295249312917,-0.39836081664703576,-0.08514919513152729,1.0,-0.4614988221436984,-0.37149096976835494,0.0
2020-09-28,-0.1352815710117924,-0.3971168697442939,-0.08210546961190518,1.0,-0.4616195542915983,-0.37549339282649735,0.0
2020-09-29,-0.13671884569216824,-0.3950907621077387,-0.07863599617843756,1.0,-0.4612086916048112,-0.37806521153327943,0.0
2020-09-30,-0.13768578015401972,-0.3921126207877569,-0.0790209447196743,1.0,-0.46299112179329965,-0.3807573453671457,0.0
2020-10-01,-0.13754200083388518,-0.39361832585289286,-0.07892477865253968,1.0,-0.46283079488877443,-0.37968753832192875,0.0
2020-10-02,-0.13576191410080407,-0.392699548931163,-0.07869190037262207,1.0,-0.46271327711315946,-0.38159443028044715,0.0
2020-10-05,-0.13270780763859968,-0.39469364756608444,-0.07572454004262721,1.0,-0.4628726818393395,-0.3838408584237733,0.0
2020-10-06,-0.13566043278174875,-0.3894546166650347,-0.07593263487711739,1.0,-0.4644081073142074,-0.382429256829531,0.0
2020-10-07,-0.1335893735169647,-0.39201056777318427,-0.07483059761735855,1.0,-0.4624868514396145,-0.3833264023092542,0.0
2020-10-08,-0.13412397603619025,-0.38928964421078377,-0.07538818926519135,1.0,-0.46433549333659374,-0.3821494070179729,0.0
2020-10-09,-0.13346861934916018,-0.3880345223833158,-0.07476589814429965,1.0,-0.4630204640473338,-0.38563849294638275,0.0
2020-10-12,-0.12939105776517465,-0.3863641919475884,-0.07397266971422983,1.0,-0.46092355831520276,-0.393917911359914,0.0
2020-10-13,-0.1251618261315616,-0.3887491145362613,-0.07364615647670926,1.0,-0.4588045628862454,-0.3962725029922568,0.0
2020-10-14,-0.12661751062063578,-0.3871038624932858,-0.07807998437423702,1.0,-0.4571512280873089,-0.39259729478978467,0.0
2020-10-15,-0.1261749554432481,-0.3873385580702654,-0.07876168851778607,1.0,-0.45599257794379744,-0.39317366146634436,0.0
2020-10-16,-0.12948796284981057,-0.38489551509226444,-0.07906635708175484,1.0,-0.4571672980569473,-0.39349871685201027,0.0
2020-10-19,-0.1283818461764059,-0.3839479922770487,-0.07762054891609844,1.0,-0.45785370383948,-0.39616785199305915,0.0
2020-10-20,-0.12793567780248785,-0.3840025416065886,-0.07659033700725824,1.0,-0.45878442777193973,-0.3965150663505951,0.0
2020-10-21,-0.12714390422672858,-0.3823112631321769,-0.07744930368922551,1.0,-0.45895431224041044,-0.39733691668702664,0.0
2020-10-22,-0.12743254791844708,-0.37939201562690755,-0.07410572579660603,1.0,-0.46033451349041626,-0.4004395067757294,0.0
2020-10-23,-0.12840704081135113,-0.3757618606465454,-0.07901409137451851,1.0,-0.4561168267589839,-0.39865424935394217,0.0
2020-10-26,-0.12820075526860764,-0.37629431112193934,-0.0774515775368498,1.0,-0.4565720550615179,-0.39783164819100986,0.0
2020-10-27,-0.12653389170237633,-0.3760712894429295,-0.07698675496688742,1.0,-0.45775710946630316,-0.3973996883521621,0.0
2020-10-28,-0.12527087239171192,-0.375958705656059,-0.07633123128241338,1.0,-0.4576465145723259,-0.39960069148547633,0.0
