Date,IHG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.1925796522751851,-0.6654465795968166,-0.1594709258797105,-0.42076366358871975,-0.33466433740953333,0.0
2020-07-02,1.0,-0.20588644393134337,-0.6591092441650207,-0.167746960803405,-0.42871449634183656,-0.3203883495145631,0.0
2020-07-06,1.0,-0.2062317429406037,-0.6587564334399778,-0.16809013771039089,-0.4286827096953679,-0.32029489497843927,0.0
2020-07-07,1.0,-0.21190907823176686,-0.6538000278901129,-0.17185887602844793,-0.43053967368567847,-0.32087574954678566,0.0
2020-07-08,1.0,-0.21152130269908542,-0.6555320098148562,-0.17223399509257192,-0.42920477358911446,-0.3198193174213696,0.0
2020-07-09,1.0,-0.21366996791742227,-0.6556005021620868,-0.17310643046449994,-0.429013809457386,-0.31839866090110197,0.0
2020-07-10,1.0,-0.21253626422673508,-0.6562709216692703,-0.1721434947556349,-0.42911738451238557,-0.31951573309529124,0.0
2020-07-13,1.0,-0.21605110466413746,-0.6571914751171613,-0.1722550769917429,-0.4290058022762776,-0.31502454809194375,0.0
2020-07-14,1.0,-0.20959201872700925,-0.6567550997659124,-0.16767918849626576,-0.4324490023408762,-0.32030988741500394,0.0
2020-07-15,1.0,-0.2127843443354148,-0.651956958073149,-0.16954727921498663,-0.4322312667261374,-0.3211697145405888,0.0
2020-07-16,1.0,-0.20677899796015312,-0.6710537345963618,-0.1660658898482689,-0.4287869896889932,-0.32162517115153544,0.0
2020-07-17,1.0,-0.20968012526563024,-0.6723800469746113,-0.16675987026059724,-0.42897886142489655,-0.3183089139917235,0.0
2020-07-20,1.0,-0.21773763778644153,-0.6685832889237932,-0.16879364990323392,-0.43098757467814763,-0.31871090791798723,0.0
2020-07-21,1.0,-0.20995513180033654,-0.6700504767246215,-0.16716208637128438,-0.43387549074593385,-0.3232192933258553,0.0
2020-07-22,1.0,-0.2037680834361332,-0.6741336772457104,-0.1633677245710441,-0.436133228664349,-0.32625883144555345,0.0
2020-07-23,1.0,-0.20707949696833597,-0.6781383337076128,-0.16500112283853582,-0.4369806871771839,-0.31989669885470473,0.0
2020-07-24,1.0,-0.21198842729136821,-0.6773686132412011,-0.16345046487458217,-0.43599898879244964,-0.3201314569815455,0.0
2020-07-27,1.0,-0.21914803880219313,-0.6786728525235484,-0.16206945030226344,-0.44510052017432866,-0.3067622662730212,0.0
2020-07-28,1.0,-0.21750021108327938,-0.6713011173341589,-0.15586389350144944,-0.4534068841293518,-0.3163716191494751,0.0
2020-07-29,1.0,-0.22032224385563925,-0.6634780891108666,-0.15717147775050086,-0.4555715454725021,-0.32520669319111717,0.0
2020-07-30,1.0,-0.21974333662388942,-0.6586095050063461,-0.15786207869129884,-0.4563531236779016,-0.327908616556198,0.0
2020-07-31,1.0,-0.22005248751305131,-0.6613426644467647,-0.15771651099133674,-0.4553715043598499,-0.3274543556170105,0.0
2020-08-03,1.0,-0.2124975304112218,-0.6655471197538878,-0.16022691992887583,-0.4524004402923993,-0.3317433885580424,0.0
2020-08-04,1.0,-0.21132842265684534,-0.6622639911946491,-0.15914542940196993,-0.4544351310924844,-0.3350548923320069,0.0
2020-08-05,1.0,-0.21073002599163748,-0.6627585037857385,-0.16024409537800882,-0.4543168719629337,-0.3371567408746751,0.0
2020-08-06,1.0,-0.21167119257750622,-0.6714188730482009,-0.15801086218601493,-0.4559289431998189,-0.33169269065399415,0.0
2020-08-07,1.0,-0.22061996139434542,-0.6720790280458726,-0.15956057681389804,-0.4588963324628137,-0.32749517429317593,0.0
2020-08-10,1.0,-0.2240086353823429,-0.670634018861493,-0.162140665833428,-0.45946483354164297,-0.32433814339279626,0.0
2020-08-11,1.0,-0.22042705434720883,-0.6743142711113636,-0.1558577999886422,-0.4575217218467829,-0.33133624850928506,0.0
2020-08-12,1.0,-0.21299741528673277,-0.675774703894112,-0.14218763314113672,-0.4639418297497657,-0.34544266765131937,0.0
2020-08-13,1.0,-0.21046207992733876,-0.6804041780199818,-0.13501930063578566,-0.46259082652134426,-0.3498240236148955,0.0
2020-08-14,1.0,-0.2121891677075054,-0.681446576586806,-0.13602815941864427,-0.46233110026115587,-0.346627682525264,0.0
2020-08-17,1.0,-0.21614479740864923,-0.6848610558617947,-0.13647212593055635,-0.46272091833835316,-0.34122293572768087,0.0
2020-08-18,1.0,-0.2155402716989712,-0.681890524640482,-0.1292843744671176,-0.46757232990393904,-0.34778036719149663,0.0
2020-08-19,1.0,-0.21501037255960673,-0.6855267271022195,-0.1237034300491631,-0.46352553354741544,-0.3540310892608486,0.0
2020-08-20,1.0,-0.2151826808341383,-0.6876811182453548,-0.12324563895675891,-0.462639922722882,-0.35234956531621114,0.0
2020-08-21,1.0,-0.21557209408021813,-0.6892114532439495,-0.11723099647767299,-0.46239063742756503,-0.3562379275082377,0.0
2020-08-24,1.0,-0.22122404745608032,-0.6804985169974903,-0.11804129591603925,-0.47145220168834134,-0.3607118412046544,0.0
2020-08-25,1.0,-0.22161375887738516,-0.6821539602407234,-0.1206183508741907,-0.4699808904480763,-0.35777644676421094,0.0
2020-08-26,1.0,-0.22631368288638573,-0.6821716507519012,-0.12802332894962548,-0.4729258390988622,-0.3495339927954714,0.0
2020-08-27,1.0,-0.21963484670990596,-0.6862767507643075,-0.12617503357238777,-0.4710706020172004,-0.3540386868196234,0.0
2020-08-28,1.0,-0.2177278829948296,-0.6890907532779159,-0.12471791356014511,-0.471677093152798,-0.35332933413317336,0.0
2020-08-31,1.0,-0.21637126466307047,-0.6903844507235208,-0.12055826697491223,-0.47087364785797864,-0.3559380083911294,0.0
2020-09-01,1.0,-0.2151685553620872,-0.6934889960894015,-0.11312191362429709,-0.47480946536123086,-0.35786258670396487,0.0
2020-09-02,1.0,-0.21363545560914357,-0.6926172198282012,-0.11298193544704775,-0.4745012984789247,-0.3600353871179475,0.0
2020-09-03,1.0,-0.21345171143909333,-0.6908275999885809,-0.11299209226640783,-0.47503497102400866,-0.3624710953781153,0.0
2020-09-04,1.0,-0.1938955139125497,-0.6948608745031232,-0.09613855763770585,-0.47810902896081775,-0.37626348665530945,0.0
2020-09-08,1.0,-0.1917761570986691,-0.6961321263372968,-0.09242600527824286,-0.4739351286926417,-0.3834955588978121,0.0
2020-09-09,1.0,-0.1880148328473972,-0.7000877515781131,-0.08197695813400516,-0.4713108953491664,-0.389277323293798,0.0
2020-09-10,1.0,-0.1806544591386911,-0.7033457669266419,-0.06906295919520743,-0.4720526732225614,-0.40072906069854186,0.0
2020-09-11,1.0,-0.18008247189741852,-0.7051912105292889,-0.06976218719990962,-0.46986386488165854,-0.39948031407106144,0.0
2020-09-14,1.0,-0.17961535202914514,-0.7050467395294981,-0.06975627665282837,-0.46985229743850426,-0.3998983309328137,0.0
2020-09-15,1.0,-0.1799824903273179,-0.7031545652235307,-0.06794882656951623,-0.47109491937078146,-0.40198819509164335,0.0
2020-09-16,1.0,-0.1797029423391879,-0.7026882024058282,-0.06587790139492855,-0.4707742700626871,-0.40467046930592415,0.0
2020-09-17,1.0,-0.18023666299528368,-0.7019966675139089,-0.06619785930130757,-0.47081250529526386,-0.4049253014770256,0.0
2020-09-18,1.0,-0.18167429766547963,-0.701034424283534,-0.06797241535243909,-0.47187835622632973,-0.40373636312249167,0.0
2020-09-21,1.0,-0.18903130671506352,-0.695184891107078,-0.06388951905626135,-0.482616833030853,-0.4050589836660617,0.0
2020-09-22,1.0,-0.18984503604472955,-0.6940171425327809,-0.06652665039450531,-0.4820627802690583,-0.4056876880286088,0.0
2020-09-23,1.0,-0.1840992307910647,-0.6917487440038602,-0.07013709517186568,-0.48048593568164405,-0.4119383497488008,0.0
2020-09-24,1.0,-0.17787031528851874,-0.6830118126965242,-0.06438911079006261,-0.48338573978074273,-0.4241239624939803,0.0
2020-09-25,1.0,-0.17774566473988437,-0.683639351694435,-0.06403717556386716,-0.48268729457100756,-0.42539385696475124,0.0
2020-09-28,1.0,-0.1752688172043011,-0.6806734578381438,-0.05840407470288624,-0.48276740237691007,-0.4325410299943407,0.0
2020-09-29,1.0,-0.1763272706668933,-0.6825032579749561,-0.057142047708085446,-0.4833135021814267,-0.43373562241486774,0.0
2020-09-30,1.0,-0.17648392123530246,-0.6816546253010342,-0.05774188978608868,-0.48307125655191957,-0.4343108088964443,0.0
2020-10-01,1.0,-0.1764589235127479,-0.6840226628895185,-0.05677053824362606,-0.48243626062322953,-0.4331728045325779,0.0
2020-10-02,1.0,-0.1692420897718911,-0.6740250183958794,-0.053914077092885045,-0.4879153223524085,-0.4450387728533424,0.0
2020-10-05,1.0,-0.16369241211572724,-0.6784128510421675,-0.048276252156452384,-0.4882491020673661,-0.44950366243389234,0.0
2020-10-06,1.0,-0.16107174115587677,-0.6752308083232164,-0.04274541912532821,-0.488636042801886,-0.45565939185183096,0.0
2020-10-07,1.0,-0.1560179564640447,-0.6836161382308931,-0.041220813687568816,-0.4839492927524775,-0.45853920212315424,0.0
2020-10-08,1.0,-0.15399797000112778,-0.6835175369347017,-0.03696289613172437,-0.4850287583173565,-0.4599357167023796,0.0
2020-10-09,1.0,-0.15781457140439453,-0.6832708092404028,-0.03900939271711844,-0.4843313682904126,-0.4561814232928102,0.0
2020-10-12,1.0,-0.15902166553825323,-0.6835364477544572,-0.03833784698713608,-0.4839201083276912,-0.4562175581132927,0.0
2020-10-13,1.0,-0.15333878287341093,-0.6867266116075205,-0.038447444823406715,-0.4818614877244412,-0.45832511204442317,0.0
2020-10-14,1.0,-0.15207892882311486,-0.6876673713883016,-0.03551797040169133,-0.48326990838618744,-0.4603241719520789,0.0
2020-10-15,1.0,-0.1509173406983626,-0.68714595721895,-0.03627089028548883,-0.4818363723473213,-0.4620804328833526,0.0
2020-10-16,1.0,-0.15607882997345984,-0.6830707549833418,-0.03805974363318087,-0.4843864701564176,-0.4618273194420916,0.0
2020-10-19,1.0,-0.15384615384615385,-0.6812662374336383,-0.03546820286908393,-0.48604992657856094,-0.4672709815881622,0.0
2020-10-20,1.0,-0.1531795986338875,-0.6815885291710181,-0.03573343870840272,-0.48525219452990487,-0.4668491913404273,0.0
2020-10-21,1.0,-0.1576054622205853,-0.6813043601439216,-0.030427515086267953,-0.4951695611525058,-0.4685667337167465,0.0
2020-10-22,1.0,-0.1577187862991189,-0.680907725869054,-0.03008754285066719,-0.4953395472703062,-0.46904836105051423,0.0
2020-10-23,1.0,-0.1594231640979148,-0.6788304623753401,-0.03241160471441523,-0.49492860380779696,-0.467560063463282,0.0
2020-10-26,1.0,-0.15796041064034938,-0.6735295785831773,-0.0338891724802904,-0.4940445805683172,-0.4764902728149283,0.0
2020-10-27,1.0,-0.15654589782842887,-0.6749163689969949,-0.031666383171741225,-0.4954924306854907,-0.4763281737256903,0.0
2020-10-28,1.0,-0.15391158873734653,-0.6746817137834237,-0.03119063146851164,-0.4955624237956163,-0.4801939490174951,0.0
