Date,AVYA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-02,1.0,-0.9431016042780749,-0.4925347593582887,-0.7652620320855615,-0.9587165775401069,-0.11837433155080214,0.0
2020-07-06,1.0,-0.9443422459893047,-0.4912513368983957,-0.7661604278074866,-0.9586310160427807,-0.1176898395721925,0.0
2020-07-07,1.0,-0.9362256892498397,-0.5010899764907032,-0.7597777302842488,-0.9597777302842487,-0.11750374011540929,0.0
2020-07-08,1.0,-0.9368214071984269,-0.4996152859707617,-0.7594254937163375,-0.9617850730956655,-0.11691031888518423,0.0
2020-07-09,1.0,-0.9349572649572649,-0.5006410256410256,-0.7578632478632478,-0.961111111111111,-0.11897435897435897,0.0
2020-07-10,1.0,-0.9375614342493268,-0.4976281037651182,-0.7611009017479379,-0.9611094491217573,-0.11628702081285526,0.0
2020-07-13,1.0,-0.9587867363550682,-0.49691543141119016,-0.7682289435352584,-0.9663267929054924,-0.09386513580670036,0.0
2020-07-14,1.0,-0.9590020113835752,-0.4861984850430094,-0.7644969401292421,-0.9713270852056319,-0.09847220439080755,0.0
2020-07-15,1.0,-0.9593808790832905,-0.4781511886437489,-0.7691978792543185,-0.9681033008380366,-0.1008636907815974,0.0
2020-07-16,1.0,-0.961362567850579,-0.4700175236141385,-0.773389750822755,-0.9674744625379322,-0.10176518357054323,0.0
2020-07-17,1.0,-0.9582317985549997,-0.4677440041041426,-0.7738018896156641,-0.9673806164764226,-0.10799025266127998,0.0
2020-07-20,1.0,-0.9613240716919647,-0.4691707400737501,-0.778964068261727,-0.9660835262841951,-0.11225452362576108,0.0
2020-07-21,1.0,-0.9471924560651521,-0.4740677239605658,-0.7731247321045863,-0.9699099871410202,-0.12207458208315472,0.0
2020-07-22,1.0,-0.9425706081515449,-0.47790682724038913,-0.769682424034629,-0.9711138730553294,-0.12454463635194787,0.0
2020-07-23,1.0,-0.9444372935169691,-0.48152915433131677,-0.7717853005534818,-0.9713819882438752,-0.1214227485304844,0.0
2020-07-24,1.0,-0.9321990314147345,-0.4889641280589722,-0.7643680624008915,-0.9687138387691253,-0.1315304504350062,0.0
2020-07-27,1.0,-0.9282601264741069,-0.4888480601606563,-0.7602546573235345,-0.9632968723295163,-0.132114168518202,0.0
2020-07-28,1.0,-0.89701542871596,-0.4908523733243403,-0.7417165500379395,-0.9406458140123093,-0.145265997807942,0.0
2020-07-29,1.0,-0.8957306022674589,-0.4786951574156025,-0.7338053694103763,-0.9389303325325579,-0.1674885151936612,0.0
2020-07-30,1.0,-0.8954375026330201,-0.47457555714707,-0.7342124110039179,-0.9395879850023171,-0.16901883136032356,0.0
2020-07-31,1.0,-0.895641911826688,-0.4763550535277754,-0.7345106634072326,-0.93884346286774,-0.16943437579027226,0.0
2020-08-03,1.0,-0.8949298267796181,-0.4753234711510094,-0.7323302566696168,-0.9390146246891726,-0.1730096514519324,0.0
2020-08-04,1.0,-0.8823971287872464,-0.4756280777898339,-0.7175945246640514,-0.9202069944078124,-0.17744762540689427,0.0
2020-08-05,1.0,-0.8849173208618674,-0.4746116585936195,-0.7183480875229664,-0.9212042759311843,-0.1765909470519459,0.0
2020-08-06,1.0,-0.885384904557036,-0.4658117873104715,-0.7221920554696963,-0.9216407000543002,-0.1819055177310889,0.0
2020-08-07,1.0,-0.8854655056932351,-0.47182685867381113,-0.7242129939718687,-0.9169038847957133,-0.18783489618218352,0.0
2020-08-10,1.0,-0.8785265801590624,-0.47856843867727084,-0.7224361657597321,-0.9167852658015906,-0.18953537044788615,0.0
2020-08-11,1.0,-0.8672293732855033,-0.48630512766406414,-0.7084194977843428,-0.930913694872336,-0.22747415066469723,0.0
2020-08-12,1.0,-0.8605891315388522,-0.4891653969866261,-0.6909175554426952,-0.9437954968681226,-0.24784154393092941,0.0
2020-08-13,1.0,-0.8540547400482253,-0.4987097592960785,-0.6740555861077034,-0.9447523160878211,-0.2587249883666822,0.0
2020-08-14,1.0,-0.8567015108553049,-0.4992170637775615,-0.6768377840788861,-0.944009479876423,-0.25532185026873755,0.0
2020-08-17,1.0,-0.8545739189303546,-0.4974189726664974,-0.6771177117711772,-0.9428365913514428,-0.2592451552847592,0.0
2020-08-18,1.0,-0.8496027721433401,-0.49028059499661936,-0.6710192697768762,-0.9438810006761326,-0.2710868830290737,0.0
2020-08-19,1.0,-0.8500908668272686,-0.493301212966485,-0.6654832847301466,-0.9404082667680995,-0.27708042770804275,0.0
2020-08-20,1.0,-0.8498985801217038,-0.4950557809330629,-0.6649340770791075,-0.9396129141311698,-0.27628465179175116,0.0
2020-08-21,1.0,-0.8444021968736798,-0.49750739332488386,-0.6588508660752007,-0.9399239543726237,-0.28407266582171525,0.0
2020-08-24,1.0,-0.8444171986640172,-0.501923646049127,-0.6613114615482181,-0.9394579968714328,-0.2806832114319537,0.0
2020-08-25,1.0,-0.8429947608585432,-0.5129711002197059,-0.6624133851613994,-0.933327699847896,-0.27340713199256383,0.0
2020-08-26,1.0,-0.8228883971441693,-0.5090392885474511,-0.6651079286877375,-0.9159116529581228,-0.26220199574130515,0.0
2020-08-27,1.0,-0.81093032957864,-0.5176887776387151,-0.6583646224447226,-0.9138089278264498,-0.2710471422611598,0.0
2020-08-28,1.0,-0.8134129037642934,-0.5202403806026209,-0.6592938819798014,-0.9126116350888908,-0.26771554962023203,0.0
2020-08-31,1.0,-0.8128986534372785,-0.5172385041897695,-0.6637762121148956,-0.9103681160628674,-0.26460165923208406,0.0
2020-09-01,1.0,-0.8128776828505939,-0.5157324442592207,-0.6638466347155657,-0.9118149614503022,-0.2632631798291311,0.0
2020-09-02,1.0,-0.8174954113131988,-0.5176038711830468,-0.6651092941765393,-0.913524111463374,-0.25780076756215586,0.0
2020-09-03,1.0,-0.8219469469469469,-0.521438104771438,-0.6678345011678346,-0.9105355355355356,-0.24908241574908244,0.0
2020-09-04,1.0,-0.7938216903391445,-0.5241624912004638,-0.6395295871464657,-0.9147790798790839,-0.2686239595842478,0.0
2020-09-08,1.0,-0.7884782518726978,-0.5234035508835823,-0.6378347059553864,-0.9120556222323386,-0.27678682282829115,0.0
2020-09-09,1.0,-0.7720830586684246,-0.5289634146341464,-0.6181196440342782,-0.9097725774555042,-0.2910349373764008,0.0
2020-09-10,1.0,-0.7579468150896723,-0.5285095856524428,-0.6008245722531437,-0.9176664605236035,-0.31787260358688935,0.0
2020-09-11,1.0,-0.7542847725774555,-0.5341133816743573,-0.601928147659855,-0.913768951878708,-0.31583717864205674,0.0
2020-09-14,1.0,-0.7553349262585483,-0.5327922880448216,-0.6021669275768311,-0.9129521298508692,-0.3164291010958227,0.0
2020-09-15,1.0,-0.7545095132196689,-0.5310518079235648,-0.5977678939131867,-0.9145869368256321,-0.3203195782884441,0.0
2020-09-16,1.0,-0.7555647155812035,-0.521929101401484,-0.5966611706512778,-0.9170239076669414,-0.3307914262159934,0.0
2020-09-17,1.0,-0.7532355123237985,-0.5227516280603413,-0.5951281839914269,-0.9162476300387437,-0.3343500123650152,0.0
2020-09-18,1.0,-0.673477196204469,-0.5191307009488828,-0.5009565350474441,-0.7989363330272422,-0.3336394245485155,0.0
2020-09-21,1.0,-0.6661839798795824,-0.5193201737672434,-0.504229860528923,-0.789497751695755,-0.3314533953204786,0.0
2020-09-22,1.0,-0.6712677770172637,-0.5075290896646133,-0.5095064263442087,-0.7853448931477679,-0.3289223515096205,0.0
2020-09-23,1.0,-0.6642715936739659,-0.5020909367396593,-0.5141043187347931,-0.783036800486618,-0.3382375304136253,0.0
2020-09-24,1.0,-0.659781702417949,-0.49442886379140455,-0.5055332373228227,-0.7829909800651862,-0.3471916925642386,0.0
2020-09-25,1.0,-0.6591598422808613,-0.4961707612981498,-0.5057249014255384,-0.782150439793752,-0.34815741583257503,0.0
2020-09-28,1.0,-0.6554936938984207,-0.4938453963564747,-0.49937507101465745,-0.7826762110366247,-0.3560201492254668,0.0
2020-09-29,1.0,-0.6565882085824567,-0.4904639370317112,-0.4964807386664649,-0.7826761522742754,-0.3579807765079846,0.0
2020-09-30,1.0,-0.6613975757115172,-0.4908614203746627,-0.5082266215754075,-0.7837139491583386,-0.3556256412205039,0.0
2020-10-01,1.0,-0.6590917713115065,-0.5000948442657157,-0.5049888083766456,-0.779809552714443,-0.3497856519594826,0.0
2020-10-02,1.0,-0.6633836559303343,-0.5076624710042972,-0.5094117199680572,-0.7785298703274138,-0.3437654485302506,0.0
2020-10-05,1.0,-0.6483926193646568,-0.5218565721894617,-0.49389385581129924,-0.7820049457865704,-0.3582651702491916,0.0
2020-10-06,1.0,-0.6483771545983791,-0.522430653323694,-0.4937407252387656,-0.7825044709105438,-0.35797724591910507,0.0
2020-10-07,1.0,-0.6476875095085958,-0.5233150768294538,-0.49201277955271566,-0.782633500684619,-0.3577894416552564,0.0
2020-10-08,1.0,-0.6484389854356011,-0.522455032893486,-0.49351637068867177,-0.7821804768604785,-0.3561242727307298,0.0
2020-10-09,1.0,-0.6467724143177754,-0.5214728593708394,-0.49218304233709914,-0.7822663471413899,-0.3611396401536764,0.0
2020-10-12,1.0,-0.6405768425858985,-0.5197671321487006,-0.4894410410562764,-0.7789277424755527,-0.3763174917240592,0.0
2020-10-13,1.0,-0.631981142835418,-0.5250731855681862,-0.48876554005246553,-0.7759951336349467,-0.3800326958902026,0.0
2020-10-14,1.0,-0.6322463080369006,-0.5213925059792719,-0.49102160130594896,-0.7755210508333017,-0.3762195816407881,0.0
2020-10-15,1.0,-0.6294260368488892,-0.5221775722192736,-0.49124270225187655,-0.7706801122147243,-0.3774736522859959,0.0
2020-10-16,1.0,-0.6242113264918282,-0.5340174838464463,-0.4863549980995819,-0.7722919042189282,-0.38392246294184723,0.0
2020-10-19,1.0,-0.6263736263736264,-0.5351534278869919,-0.48826951595117685,-0.7721966614700179,-0.3804327160728545,0.0
2020-10-20,1.0,-0.6243251463767014,-0.5352444681012851,-0.488213824043799,-0.7683065926545511,-0.3859402326819254,0.0
2020-10-21,1.0,-0.6224830939898184,-0.5321024238279766,-0.4906921966415926,-0.7670769698351189,-0.3867107362662412,0.0
2020-10-22,1.0,-0.6226257407688801,-0.531188269259991,-0.4898951527123538,-0.7676265005318341,-0.3875170946664641,0.0
2020-10-23,1.0,-0.6289157542579076,-0.5257755474452555,-0.4945255474452555,-0.7693506690997567,-0.3831356447688564,0.0
2020-10-26,1.0,-0.627689144423714,-0.5194760689944028,-0.4969348513117313,-0.7691809770399421,-0.3943951566843088,0.0
2020-10-27,1.0,-0.6265408613605234,-0.5181859686501292,-0.5027773550448942,-0.768490336326282,-0.3886014305280779,0.0
2020-10-28,1.0,-0.6312304999619511,-0.518834183091089,-0.5016741496080968,-0.7688151586637242,-0.3842934327676737,0.0
2020-10-29,1.0,-0.6191413644279549,-0.5184750511092602,-0.49545695464526385,-0.7631180434618006,-0.38964185659120165,0.0
2020-10-30,1.0,-0.6174522051864471,-0.5171304183229226,-0.4982017792920689,-0.7631648684459588,-0.389778534923339,0.0
2020-11-02,1.0,-0.6155767484105359,-0.5157054193157736,-0.4975401150469271,-0.7636996669694218,-0.3919164396003633,0.0
2020-11-03,1.0,-0.6309099187979055,-0.5148364574637626,-0.5066024132958943,-0.7686499203157016,-0.37345374516202473,0.0
2020-11-04,1.0,-0.6289358159249168,-0.5136996669694218,-0.5048440811383591,-0.7666515289131094,-0.37034514078110814,0.0
2020-11-05,1.0,-0.6138946573532189,-0.5234661128940911,-0.49284500660751374,-0.7660562582593922,-0.3794223145176515,0.0
2020-11-06,1.0,-0.6112492465340567,-0.5181208559373117,-0.4960443037974684,-0.7674427365883062,-0.3744349005424955,0.0
