Date,AWI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.2183003882361897,-0.5039457991829278,-0.32094191682103074,-0.3818670861985841,-0.11243624552767136,0.0
2020-07-30,1.0,-0.21795620067500698,-0.4939477757758774,-0.3213388484279443,-0.3822671099043317,-0.1221102849747507,0.0
2020-07-31,1.0,-0.22203876343130033,-0.4964310209058348,-0.32181776614931284,-0.3810043945436533,-0.11890669850382299,0.0
2020-08-03,1.0,-0.2189000381049155,-0.49792963292264697,-0.32269782801981456,-0.37965197510478854,-0.1211736313984504,0.0
2020-08-04,1.0,-0.21674839299778959,-0.49142508701948734,-0.32079067049467724,-0.3849437231636983,-0.12680708351330064,0.0
2020-08-05,1.0,-0.2170266836086404,-0.49115628970775094,-0.3209402795425667,-0.3843456162642948,-0.1278017789072427,0.0
2020-08-06,1.0,-0.21702116845823485,-0.4904322634748799,-0.32111000991080274,-0.38425961220807603,-0.12840842672359024,0.0
2020-08-07,1.0,-0.22104861287859504,-0.4888012216849071,-0.3210231611096971,-0.38455077627895135,-0.12972766607279204,0.0
2020-08-10,1.0,-0.22033596334945277,-0.48931025706286585,-0.3207686434207177,-0.38455077627895135,-0.13021124968185288,0.0
2020-08-11,1.0,-0.21892091272163006,-0.4930426598153188,-0.3162219226170792,-0.3822339803108545,-0.13342321487624328,0.0
2020-08-12,1.0,-0.21148020873106785,-0.4942344406261932,-0.3023800432735141,-0.38966526664121165,-0.14776632302405499,0.0
2020-08-13,1.0,-0.20999465662451336,-0.49670491844991216,-0.2979567949924938,-0.38940484974937023,-0.1504032976260146,0.0
2020-08-14,1.0,-0.2134805730134093,-0.49950382941909877,-0.2995089183481336,-0.3888196229103585,-0.14317701839647845,0.0
2020-08-17,1.0,-0.21363497557003258,-0.49910932410423453,-0.29941978827361565,-0.388334690553746,-0.14426404723127037,0.0
2020-08-18,1.0,-0.21263592146476867,-0.4942575568514605,-0.2894395069902468,-0.39585932924189565,-0.15434566706562428,0.0
2020-08-19,1.0,-0.21194987775061125,-0.4953137734311328,-0.28866136919315405,-0.39527302363488187,-0.1556642216788916,0.0
2020-08-20,1.0,-0.21176620399847193,-0.495453966636954,-0.28865401757290204,-0.3954412326499427,-0.15548198140837896,0.0
2020-08-21,1.0,-0.20715793757790044,-0.4976216518708824,-0.2801363416681505,-0.39460229440643046,-0.16414417622669347,0.0
2020-08-24,1.0,-0.20519401316291008,-0.49973318425533,-0.27278733514598635,-0.39333722969023965,-0.17005056793637077,0.0
2020-08-25,1.0,-0.20496090179750176,-0.4941098811820859,-0.2726718797603331,-0.3943840763684371,-0.17271757895805828,0.0
2020-08-26,1.0,-0.20430080227480452,-0.4941606580684473,-0.2748552858738702,-0.3945871839138824,-0.1709403879354118,0.0
2020-08-27,1.0,-0.19423018370039583,-0.5003298487770222,-0.27278493859738145,-0.3921648228965797,-0.1777884908149802,0.0
2020-08-28,1.0,-0.1931725888324873,-0.49989847715736035,-0.27251269035532993,-0.39365482233502536,-0.17885786802030457,0.0
2020-08-31,1.0,-0.1926151503616292,-0.5004694835680751,-0.27067631011292986,-0.39355411749777947,-0.18040857759167617,0.0
2020-09-01,1.0,-0.1912851375028567,-0.5052182524567685,-0.25999847642264035,-0.3993550189177522,-0.18343871410070847,0.0
2020-09-02,1.0,-0.18785525781567194,-0.5048467316280958,-0.2595919610231425,-0.3983962647178238,-0.18686561104344296,0.0
2020-09-03,1.0,-0.19009313066206515,-0.5087674778592636,-0.2626436927449438,-0.39571649706904866,-0.18037404522039233,0.0
2020-09-04,1.0,-0.17251476750643713,-0.511864492351189,-0.25132528903922857,-0.39806634018276366,-0.1905891856414399,0.0
2020-09-08,1.0,-0.17118913597697957,-0.5109927556352071,-0.25001893126688035,-0.39669838705606175,-0.19526970744882247,0.0
2020-09-09,1.0,-0.16208328091583848,-0.5139766008302931,-0.23811800226443577,-0.39713171468109193,-0.20470499433891054,0.0
2020-09-10,1.0,-0.1548202306474712,-0.5161679354790081,-0.22599934675008168,-0.3989095751363031,-0.21660259792467526,0.0
2020-09-11,1.0,-0.15567056931812473,-0.5171599417114718,-0.226898145821818,-0.39739209084970606,-0.21531581327571478,0.0
2020-09-14,1.0,-0.1551351622952467,-0.5165561250125615,-0.2267360064315144,-0.39752286202391723,-0.21633504170435133,0.0
2020-09-15,1.0,-0.15618798824445504,-0.5118685790359447,-0.22119514706990528,-0.4018738539599608,-0.22071789203988848,0.0
2020-09-16,1.0,-0.15657709339774556,-0.5073218599033816,-0.21404488727858295,-0.40680354267310787,-0.23135567632850243,0.0
2020-09-17,1.0,-0.15461064284815698,-0.5080135866146684,-0.21293244433262043,-0.40626493898603594,-0.23421814064662222,0.0
2020-09-18,1.0,-0.14986033168080126,-0.5065052721644815,-0.2137302765684375,-0.4062209024335003,-0.24022950902181847,0.0
2020-09-21,1.0,-0.1519341190692052,-0.5044827238843558,-0.21204795003525737,-0.40918706557872475,-0.24068197844263123,0.0
2020-09-22,1.0,-0.16157513685325797,-0.49032567291440676,-0.22360687167326757,-0.408743472667188,-0.2383643197699352,0.0
2020-09-23,1.0,-0.16316745735338647,-0.4901837084889472,-0.2232512364994448,-0.4094074896537801,-0.2374583627737963,0.0
2020-09-24,1.0,-0.15974199400337624,-0.4872130817102975,-0.22061528383179216,-0.4102648088891128,-0.24175464234422633,0.0
2020-09-25,1.0,-0.16128299601271892,-0.4863473477010044,-0.219653762681068,-0.41180033311462166,-0.24448594357240194,0.0
2020-09-28,1.0,-0.16070437459003986,-0.4860991977395428,-0.21883041525808566,-0.4118270346637065,-0.2453706039658913,0.0
2020-09-29,1.0,-0.16111699712426214,-0.48539427879521724,-0.2182785934110287,-0.4118863831290046,-0.24587558649916755,0.0
2020-09-30,1.0,-0.16135216952573161,-0.48493945509586284,-0.22040867810292636,-0.4103178607467205,-0.24571140262361252,0.0
2020-10-01,1.0,-0.16224948255843305,-0.4881114644858398,-0.21876419809177647,-0.4102680599727397,-0.24473724064819025,0.0
2020-10-02,1.0,-0.16735725113693783,-0.493178372915614,-0.22031328954017182,-0.407933299646286,-0.23777160181910056,0.0
2020-10-05,1.0,-0.16558064353184823,-0.4944688589180179,-0.21869475173006012,-0.4080416224680507,-0.23882406425215943,0.0
2020-10-06,1.0,-0.16511539916761256,-0.4887375457182494,-0.21402446714592002,-0.4102408878799344,-0.24426787741203176,0.0
2020-10-07,1.0,-0.16388937908084805,-0.4903320140166889,-0.2125696422719137,-0.40971084276602715,-0.24446013058713792,0.0
2020-10-08,1.0,-0.1614080112721417,-0.48850140901771333,-0.20606884057971014,-0.41369766505636074,-0.2464271336553945,0.0
2020-10-09,1.0,-0.16182019419429491,-0.48958595361473056,-0.20639432509936106,-0.41439855108919854,-0.2432711173718368,0.0
2020-10-12,1.0,-0.16096962412040167,-0.4888688553326822,-0.19828212255528008,-0.4024240603010042,-0.25364986352139834,0.0
2020-10-13,1.0,-0.1446669493004813,-0.4967704930297513,-0.19973066660016459,-0.3962692336467244,-0.25639043367665026,0.0
2020-10-14,1.0,-0.14405912166379548,-0.49596784260854365,-0.19798766634209672,-0.40114348488253065,-0.25755873467655355,0.0
2020-10-15,1.0,-0.14153439153439154,-0.49391035240091846,-0.19906159528801037,-0.39927123889388044,-0.2619546770490167,0.0
2020-10-16,1.0,-0.14024709846499436,-0.49651815799326093,-0.1966304754773493,-0.3985273929863971,-0.2640459253712717,0.0
2020-10-19,1.0,-0.13936778024500387,-0.49502257927696414,-0.19241036900276937,-0.39886729373019636,-0.269279708590105,0.0
2020-10-20,1.0,-0.13698527763246393,-0.49537902000348755,-0.1887253070273771,-0.39660712951199456,-0.27339760356724707,0.0
2020-10-21,1.0,-0.13733499377334993,-0.49671232876712323,-0.18789539227895388,-0.3959651307596513,-0.27275217932752177,0.0
2020-10-22,1.0,-0.1385906792537425,-0.49395969810944773,-0.18676364360973424,-0.3991082770817247,-0.2724238423792562,0.0
2020-10-23,1.0,-0.1457756491805732,-0.48813889096759705,-0.1916984709022425,-0.40130709172092094,-0.2675297463144503,0.0
2020-10-26,1.0,-0.14397129544265316,-0.48541100839707974,-0.1902175267236439,-0.39999501656990505,-0.2721451174843645,0.0
2020-10-27,1.0,-0.14179030170267848,-0.486532908493478,-0.1906053967937867,-0.3999302997112416,-0.2704620133426267,0.0
2020-10-28,1.0,-0.13757127561564703,-0.48644207066557105,-0.1866985383830084,-0.39966634296954756,-0.2795996115634571,0.0
