Date,IWF,IWM,MASI,MTUM,SPY,VLUE,VXX
2020-07-31,-0.36074758451552885,-0.0,1.0,-0.6343685913021416,-0.11911456901837247,-0.0,0.0
2020-08-03,-0.357404157239221,-0.0,1.0,-0.6359561015838109,-0.1211858493159375,-0.0,0.0
2020-08-04,-0.35500317325999575,-0.0,1.0,-0.6336788660884282,-0.12682462449756718,-0.0,0.0
2020-08-05,-0.3563510197173564,-0.0,1.0,-0.6333460269103834,-0.1258991283743759,-0.0,0.0
2020-08-06,-0.3597571331521739,-0.0,1.0,-0.6303923233695652,-0.1328125,-0.0,0.0
2020-08-07,-0.35740756517294253,-0.0,1.0,-0.6327100017038678,-0.13969585960129494,-0.0,0.0
2020-08-10,-0.3577786295302585,-0.0,1.0,-0.6323836293173205,-0.1392189429751714,-0.0,0.0
2020-08-11,-0.3618005800068236,-0.0,1.0,-0.6349795291709314,-0.13559791879904468,-0.0,0.0
2020-08-12,-0.3610779718789945,-0.0,1.0,-0.6332339156369834,-0.13608862377503197,-0.0,0.0
2020-08-13,-0.36056535899018716,-0.0,1.0,-0.6270461269929117,-0.14097788373528597,-0.0,0.0
2020-08-14,-0.3611128850288439,-0.0,1.0,-0.6277965813057453,-0.1398131000276731,-0.0,0.0
2020-08-17,-0.3609810099633824,-0.0,1.0,-0.6271395725112833,-0.14080728944903348,-0.0,0.0
2020-08-18,-0.36080496280031554,-0.0,1.0,-0.6323306828114008,-0.13867274936579332,-0.0,0.0
2020-08-19,-0.35794498071554903,-0.0,1.0,-0.6323808306164631,-0.14057405868439557,-0.0,0.0
2020-08-20,-0.35851507922985176,-0.0,1.0,-0.6323692281478958,-0.13895041744760608,-0.0,0.0
2020-08-21,-0.35550142963041403,-0.0,1.0,-0.6151646722439902,-0.1472837022132797,-0.0,0.0
2020-08-24,-0.35602049891999493,-0.0,1.0,-0.6091863961712761,-0.15245012917707848,-0.0,0.0
2020-08-25,-0.3553169409322914,-0.0,1.0,-0.6182942584238728,-0.14424889340703562,-0.0,0.0
2020-08-26,-0.35723217124086043,-0.0,1.0,-0.618268517537353,-0.14381689096111053,-0.0,0.0
2020-08-27,-0.3515231114688811,-0.0,1.0,-0.6174003304664661,-0.14947252467906622,-0.0,0.0
2020-08-28,-0.35086121056757275,-0.0,1.0,-0.6171479417808945,-0.15061121586407067,-0.0,0.0
2020-08-31,-0.35087310826542495,-0.0,1.0,-0.6147105513810985,-0.15104243835326492,-0.0,0.0
2020-09-01,-0.35030054182187603,-0.0,1.0,-0.6192643074839147,-0.14694801896376566,-0.0,0.0
2020-09-02,-0.3474793204848844,-0.0,1.0,-0.6197296325287186,-0.14836362097780786,-0.0,0.0
2020-09-03,-0.34978645645198986,-0.0,1.0,-0.6160040796379321,-0.15902088689628796,-0.0,0.0
2020-09-04,-0.35250558570060647,-0.0,1.0,-0.6235131396957123,-0.15186721991701246,-0.0,0.0
2020-09-08,-0.3533807374606148,-0.0,1.0,-0.6226901132589628,-0.1528570212041216,-0.0,0.0
2020-09-09,-0.34618323851575106,-0.0,1.0,-0.604419631485098,-0.17217882312982932,-0.0,0.0
2020-09-10,-0.34546765947516916,-0.0,1.0,-0.6030038821358111,-0.17289293366426953,-0.0,0.0
2020-09-11,-0.3454935166910719,-0.0,1.0,-0.6020882409116954,-0.1746142908681904,-0.0,0.0
2020-09-14,-0.3452570385929179,-0.0,1.0,-0.6018713003628031,-0.1745061846264825,-0.0,0.0
2020-09-15,-0.34548736462093865,-0.0,1.0,-0.6038012316840095,-0.1742832873221491,-0.0,0.0
2020-09-16,-0.34571519592226824,-0.0,1.0,-0.6013167675480514,-0.1768079006052883,-0.0,0.0
2020-09-17,-0.34206055973160066,-0.0,1.0,-0.598929799974519,-0.18242238926402513,-0.0,0.0
2020-09-18,-0.33997538409303113,-0.0,1.0,-0.5983150836092013,-0.18377047788812495,-0.0,0.0
2020-09-21,-0.33993042297738746,-0.0,1.0,-0.5977684442747444,-0.18355182215434218,-0.0,0.0
2020-09-22,-0.3380383333687093,-0.0,1.0,-0.5918960796383164,-0.19262199392948867,-0.0,0.0
2020-09-23,-0.33539884981855994,-0.0,1.0,-0.5936379262780384,-0.1930692018759417,-0.0,0.0
2020-09-24,-0.33255680975878354,-0.0,1.0,-0.5923251233613588,-0.1929308117495076,-0.0,0.0
2020-09-25,-0.332726078759506,-0.0,1.0,-0.5918825597898617,-0.19372127015061327,-0.0,0.0
2020-09-28,-0.33398387781077643,-0.0,1.0,-0.5942723801442512,-0.19308442935935513,-0.0,0.0
2020-09-29,-0.3344297780230041,-0.0,1.0,-0.5939264038028946,-0.1937948304401341,-0.0,0.0
2020-09-30,-0.3344297780230041,-0.0,1.0,-0.5949874793090276,-0.19273375493400108,-0.0,0.0
2020-10-01,-0.33417506631299737,-0.0,1.0,-0.5954588859416446,-0.1923819628647215,-0.0,0.0
2020-10-02,-0.33358796443652255,-0.0,1.0,-0.5942665563265219,-0.19409255840600928,-0.0,0.0
2020-10-05,-0.33010613732178035,-0.0,1.0,-0.5900896129483296,-0.19829248141007988,-0.0,0.0
2020-10-06,-0.3290008467400508,-0.0,1.0,-0.5879974597798476,-0.19983065198983913,-0.0,0.0
2020-10-07,-0.32753077541351155,-0.0,1.0,-0.5873556411015695,-0.2002622784381742,-0.0,0.0
2020-10-08,-0.32790387747762995,-0.0,1.0,-0.5895965984811626,-0.19789308907833222,-0.0,0.0
2020-10-09,-0.3313008130081301,-0.0,1.0,-0.5917598238482386,-0.19414803523035232,-0.0,0.0
2020-10-12,-0.3290164211951922,-0.0,1.0,-0.5920729642796682,-0.19504401557474185,-0.0,0.0
2020-10-13,-0.32297529789086893,-0.0,1.0,-0.594762218304624,-0.20626154924491832,-0.0,0.0
2020-10-14,-0.32272929983647985,-0.0,1.0,-0.5959353564526747,-0.20497356070419842,-0.0,0.0
2020-10-15,-0.32250737650979644,-0.0,1.0,-0.5951092147997198,-0.20512004075654333,-0.0,0.0
2020-10-16,-0.32152634818226195,-0.0,1.0,-0.594749464122753,-0.20601031431057537,-0.0,0.0
2020-10-19,-0.3200747123997113,-0.0,1.0,-0.590652459990661,-0.21180540815893364,-0.0,0.0
2020-10-20,-0.3189938333086101,-0.0,1.0,-0.5887389010150671,-0.21142639174383862,-0.0,0.0
2020-10-21,-0.31779957211548643,-0.0,1.0,-0.589718062233896,-0.2107013493189858,-0.0,0.0
2020-10-22,-0.31778215640161867,-0.0,1.0,-0.5903726773872328,-0.2105341214856247,-0.0,0.0
2020-10-23,-0.31573140978041797,-0.0,1.0,-0.5885011138220007,-0.217311976238464,-0.0,0.0
2020-10-26,-0.3169996390734804,-0.0,1.0,-0.5873760642024586,-0.21872147088172225,-0.0,0.0
2020-10-27,-0.3143989992154867,-0.0,1.0,-0.5924347475775502,-0.21347242541823042,-0.0,0.0
2020-10-28,-0.3177179470859058,-0.0,1.0,-0.5942121231408991,-0.20972566991279992,-0.0,0.0
