Date,AQUA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.4369786189975465,-0.6179810725552051,-0.48170347003154573,-0.7103399929898353,-0.2580792148615493,0.0
2020-07-02,1.0,-0.4263731641487609,-0.6265904868730064,-0.47611202635914335,-0.7053173963335554,-0.27088226015633216,0.0
2020-07-06,1.0,-0.42698913424465473,-0.6268138801261829,-0.475534525061339,-0.7053277252015422,-0.27041710480196285,0.0
2020-07-07,1.0,-0.42111896925985576,-0.6337441355647364,-0.4719907569497935,-0.7052377284503887,-0.26902877949723414,0.0
2020-07-08,1.0,-0.4212460623031151,-0.6318865943297165,-0.47318865943297167,-0.7068953447672384,-0.26692334616730834,0.0
2020-07-09,1.0,-0.4160369437447523,-0.6297229219143577,-0.4724321298628604,-0.7079485026588302,-0.2723201791211867,0.0
2020-07-10,1.0,-0.4158065983276773,-0.6355526011965155,-0.46909001854249033,-0.7076583983486688,-0.27051044327047546,0.0
2020-07-13,1.0,-0.4132633420822397,-0.6364654418197725,-0.46869641294838144,-0.7076115485564304,-0.27352580927384074,0.0
2020-07-14,1.0,-0.4023494860499266,-0.6309348996573667,-0.46070204880777565,-0.7162785819173484,-0.28599398643451507,0.0
2020-07-15,1.0,-0.40147110332749564,-0.6300525394045535,-0.4666900175131349,-0.7173029772329248,-0.2871103327495622,0.0
2020-07-16,1.0,-0.3962641059788323,-0.6444241956963622,-0.46505922758814056,-0.711326838157987,-0.2875516927174599,0.0
2020-07-17,1.0,-0.3957106812447435,-0.6438183347350714,-0.4649915895710681,-0.7109966358284272,-0.28882814690215863,0.0
2020-07-20,1.0,-0.4082099264835204,-0.6416687185620318,-0.46653065531675403,-0.7123008195856345,-0.2888247915860565,0.0
2020-07-21,1.0,-0.38637879585746887,-0.650588028787081,-0.4517465332631209,-0.7149727926979113,-0.30689836756187466,0.0
2020-07-22,1.0,-0.3647259084277079,-0.651045647189606,-0.43854651566733827,-0.7038490933092476,-0.31574376432988255,0.0
2020-07-23,1.0,-0.36749313210696527,-0.6539277393330319,-0.4400667663525403,-0.704454567583545,-0.3115067635706089,0.0
2020-07-24,1.0,-0.3606796622537267,-0.6580840195976233,-0.4354564091872546,-0.7024566524201675,-0.3180791549393655,0.0
2020-07-27,1.0,-0.363396331295164,-0.6580044469149529,-0.4346164535853252,-0.7037242912729295,-0.3144107837687604,0.0
2020-07-28,1.0,-0.3632005002953132,-0.6561859430914082,-0.4331376159538617,-0.7047910224785465,-0.3169579265538687,0.0
2020-07-29,1.0,-0.3674470379517863,-0.653111629039552,-0.43454969214178873,-0.7017775767906216,-0.3217379204786586,0.0
2020-07-30,1.0,-0.36655657917608203,-0.6462367460455414,-0.43406918129671473,-0.7010603163566834,-0.3285242482183209,0.0
2020-07-31,1.0,-0.36944425123461083,-0.6471447450789455,-0.43461779230715725,-0.7000417333240592,-0.3265632607637198,0.0
2020-08-03,1.0,-0.3602877297842026,-0.6531952601035549,-0.43788442158668384,-0.694339229245578,-0.32929075303193517,0.0
2020-08-04,1.0,-0.3593369935367295,-0.6505316561262076,-0.43682674265063587,-0.6957398012370561,-0.33240669956216556,0.0
2020-08-05,1.0,-0.36019139424420227,-0.6523819502654372,-0.44223246716960046,-0.6983445096395641,-0.339445375803297,0.0
2020-08-06,1.0,-0.3618711076901546,-0.6347351479952417,-0.4506682527464838,-0.7010706038765656,-0.3503603666643342,0.0
2020-08-07,1.0,-0.3769817555454002,-0.6353218265546455,-0.45185784089710684,-0.708580869687489,-0.34256687875698666,0.0
2020-08-10,1.0,-0.3922038557783809,-0.626969301801008,-0.46124836992915796,-0.7118034751348113,-0.3322524935678286,0.0
2020-08-11,1.0,-0.3871502079368436,-0.6306477761330795,-0.45372524141819975,-0.7105096214844576,-0.34235567773313597,0.0
2020-08-12,1.0,-0.38284084105237204,-0.6319163174021766,-0.4483147254605008,-0.7117951607790652,-0.3471630331419716,0.0
2020-08-13,1.0,-0.3773106580754199,-0.6406816661385163,-0.4308651103834372,-0.7142002042181613,-0.35794514277666284,0.0
2020-08-14,1.0,-0.3774554671548265,-0.6418714356121946,-0.4299091741181441,-0.7148489755685419,-0.3562979652186158,0.0
2020-08-17,1.0,-0.37929577464788733,-0.645105633802817,-0.4291549295774648,-0.7132394366197183,-0.354330985915493,0.0
2020-08-18,1.0,-0.3781033207733211,-0.6417227171884354,-0.4228967848716414,-0.7170827904356094,-0.36165792161143784,0.0
2020-08-19,1.0,-0.37566920259227954,-0.6446886446886447,-0.42159763313609466,-0.7160467737390814,-0.36411665257819104,0.0
2020-08-20,1.0,-0.3731521892158243,-0.6418062790370267,-0.42066732366605664,-0.7161410671547235,-0.36783753343657616,0.0
2020-08-21,1.0,-0.3740363969164701,-0.6420148544475341,-0.4198669435742194,-0.7162870921186948,-0.3678059769791263,0.0
2020-08-24,1.0,-0.37433079740772046,-0.6450056353902507,-0.42557762750070444,-0.7157297830374754,-0.3614750633981403,0.0
2020-08-25,1.0,-0.37594646944884663,-0.6425427011797852,-0.4336326818101779,-0.7137524212009156,-0.35587251276633214,0.0
2020-08-26,1.0,-0.37599492850602234,-0.6425301119954919,-0.4339297034584771,-0.7138479960555046,-0.3555328590547298,0.0
2020-08-27,1.0,-0.3689064094892824,-0.6471085143078387,-0.4311710253070994,-0.7120833479990145,-0.3604589771567351,0.0
2020-08-28,1.0,-0.37013307047806804,-0.6450749841582765,-0.4322326269098078,-0.7119974653242274,-0.36094487080194326,0.0
2020-08-31,1.0,-0.369776618983863,-0.6453738284828412,-0.4319286871961102,-0.712987104502854,-0.36325840321330416,0.0
2020-09-01,1.0,-0.36854344302727077,-0.6474173772109083,-0.42671411457966313,-0.7162638291875132,-0.3643858783736171,0.0
2020-09-02,1.0,-0.3741357414985184,-0.6499223931141526,-0.42786087201919004,-0.7180753492309863,-0.3575560886129533,0.0
2020-09-03,1.0,-0.3756304002821371,-0.6531828601657556,-0.43050608358314224,-0.7149709046023628,-0.3523893493211073,0.0
2020-09-04,1.0,-0.3580910240202276,-0.656236831015592,-0.41701783958421124,-0.7192372524230931,-0.36121646298637444,0.0
2020-09-08,1.0,-0.36166549543218546,-0.6558327477160928,-0.4187631763879128,-0.7178144764581869,-0.3596275474349965,0.0
2020-09-09,1.0,-0.3514109656186542,-0.6574819690497865,-0.4084447867796373,-0.7161613332399692,-0.36765632658777403,0.0
2020-09-10,1.0,-0.3512567387803682,-0.660155429531611,-0.4063922145207589,-0.7160260449485402,-0.36686970524399637,0.0
2020-09-11,1.0,-0.34893319342427426,-0.6641483036026583,-0.40734522560335784,-0.7123469744665968,-0.3649527806925499,0.0
2020-09-14,1.0,-0.3522206278654674,-0.6682532460714661,-0.40870752108634023,-0.7115108669023205,-0.35915024673642953,0.0
2020-09-15,1.0,-0.3537697927225698,-0.6627285120067111,-0.40606102974588415,-0.7119088398755635,-0.36093536998846515,0.0
2020-09-16,1.0,-0.3556161891768986,-0.6519746738027774,-0.40434463217546435,-0.7144156434743064,-0.37174240039178646,0.0
2020-09-17,1.0,-0.3513938927559551,-0.6539228374549653,-0.40176291580677886,-0.7134212459337508,-0.37738290951065095,0.0
2020-09-18,1.0,-0.34658693523569734,-0.6504406210658834,-0.40446216254021544,-0.7135263673241012,-0.3819415302839558,0.0
2020-09-21,1.0,-0.3453941618598147,-0.6518440832022373,-0.40524383848977447,-0.711658800908932,-0.38175144205558464,0.0
2020-09-22,1.0,-0.340060262069932,-0.6633732744727069,-0.4008478733095088,-0.7132296265153107,-0.3860976806110294,0.0
2020-09-23,1.0,-0.3443559981765263,-0.6626924290773926,-0.400392748185293,-0.7152926324648455,-0.38398148472840765,0.0
2020-09-24,1.0,-0.33728742389250477,-0.6538246203373225,-0.39474420883196865,-0.7179648680803415,-0.395374063965288,0.0
2020-09-25,1.0,-0.3372996430321271,-0.6544411003009729,-0.3949394554490096,-0.7172954434100931,-0.39570938615524603,0.0
2020-09-28,1.0,-0.3333216819881855,-0.6530112901534483,-0.3897724492292635,-0.717291761333846,-0.40207626970533744,0.0
2020-09-29,1.0,-0.33299556238862293,-0.6521192214962088,-0.3903700338935672,-0.7171110101680701,-0.40155141689087664,0.0
2020-09-30,1.0,-0.3341726996117931,-0.652537334312594,-0.39513167558493334,-0.7155597523869478,-0.399958031686077,0.0
2020-10-01,1.0,-0.3342190832488374,-0.6509912240830741,-0.39474144260690186,-0.7152896751861824,-0.40120974791091224,0.0
2020-10-02,1.0,-0.3320636030054167,-0.6492399091385637,-0.39402411322732833,-0.7154289708195003,-0.40391403110256857,0.0
2020-10-05,1.0,-0.3243847093733636,-0.6554721591900856,-0.38621050794204925,-0.715342991796125,-0.40956536917437597,0.0
2020-10-06,1.0,-0.32583368215431846,-0.6507604297474536,-0.38523789591181806,-0.7166527138272638,-0.40972512906376446,0.0
2020-10-07,1.0,-0.3206428895164383,-0.658403932643029,-0.3834326953247568,-0.7115713140187568,-0.41236969633580867,0.0
2020-10-08,1.0,-0.32144598453715956,-0.6555338859093125,-0.38684962039423276,-0.7094796963153862,-0.40931253047294003,0.0
2020-10-09,1.0,-0.32420107219940125,-0.6572443082921394,-0.38860265961150176,-0.7099143632945764,-0.40120448374295065,0.0
2020-10-12,1.0,-0.3251627728839525,-0.6575328157097593,-0.3884614045471954,-0.7101424045123776,-0.4004735211169527,0.0
2020-10-13,1.0,-0.323680913267437,-0.6582904079075594,-0.38803424752888765,-0.7092092440484477,-0.40122511485451756,0.0
2020-10-14,1.0,-0.32348334551529706,-0.6583133201072012,-0.3879781420765027,-0.7097908182799066,-0.4010302460756674,0.0
2020-10-15,1.0,-0.3234372824725045,-0.6580467771126269,-0.3880690519281637,-0.7094528748433802,-0.40146874564945007,0.0
2020-10-16,1.0,-0.321835079536357,-0.6611786000208849,-0.385290124960841,-0.7085871419123534,-0.4039472310209196,0.0
2020-10-19,1.0,-0.3196034092885719,-0.6587928335362673,-0.37843103148373636,-0.7091668116194121,-0.41283701513306664,0.0
2020-10-20,1.0,-0.3202882907976742,-0.6592737021691445,-0.37923470631245426,-0.7126840987430799,-0.41032693847707247,0.0
2020-10-21,1.0,-0.3201574145016368,-0.6600612941422302,-0.38155603538343663,-0.7113603120429058,-0.40945183534164514,0.0
2020-10-22,1.0,-0.32014062935115567,-0.6597048175995545,-0.38168337510442774,-0.7110484544695072,-0.408312447786132,0.0
2020-10-23,1.0,-0.3191097200486872,-0.6582507390019128,-0.38476786645800737,-0.7076682316118936,-0.40789427925578164,0.0
2020-10-26,1.0,-0.31866221665971356,-0.6576971214017522,-0.38516896120150185,-0.706403838130997,-0.4086357947434293,0.0
2020-10-27,1.0,-0.3157711943875247,-0.6580766158441288,-0.3880804362171361,-0.7064564303823846,-0.40468169346716215,0.0
2020-10-28,1.0,-0.32219056223504067,-0.6584196261032734,-0.39043713948154846,-0.7077628744179583,-0.39606643964139276,0.0
