Date,BBBY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.7908024758388532,-1.1670648278857638,-0.6142360734064501,-1.4019980453903789,-0.45542404169833856,0.0
2020-08-14,1.0,-0.7957853573756246,-1.1701064523137084,-0.6173691071040626,-1.4016945470345425,-0.4462850315011949,0.0
2020-08-17,1.0,-0.7963174189343327,-1.1697354842213894,-0.6182173700505134,-1.3994351203085111,-0.44783010156971376,0.0
2020-08-18,1.0,-0.7963788603740756,-1.1670835145715528,-0.6244019138755981,-1.3993584167029143,-0.4499238799478034,0.0
2020-08-19,1.0,-0.7891700680272109,-1.175455782312925,-0.6234557823129252,-1.398312925170068,-0.45578231292517013,0.0
2020-08-20,1.0,-0.7890013054830288,-1.1795583115752828,-0.6221714534377719,-1.3961597040905136,-0.45256744995648385,0.0
2020-08-21,1.0,-0.7800664813906599,-1.1841861478938478,-0.6160427224674404,-1.4023758923219445,-0.4666775652552994,0.0
2020-08-24,1.0,-0.7830425299890947,-1.179443838604144,-0.6225736095965103,-1.4051254089422027,-0.46243184296619405,0.0
2020-08-25,1.0,-0.7818023128954833,-1.185849879991272,-0.6161902683831552,-1.4061204451232816,-0.46497927121972504,0.0
2020-08-26,1.0,-0.7799050891834397,-1.1858397425407736,-0.618938526155021,-1.406534664266623,-0.4634266077565046,0.0
2020-08-27,1.0,-0.765241078725143,-1.19542359030237,-0.6110051757014437,-1.4028874965949334,-0.47360392263688367,0.0
2020-08-28,1.0,-0.7674241185766444,-1.1972099613100105,-0.6119012587869871,-1.4019399487766333,-0.4708735218789167,0.0
2020-08-31,1.0,-0.7685265911072363,-1.1958369659982564,-0.6152462946817786,-1.4017545771578028,-0.4676874455100262,0.0
2020-09-01,1.0,-0.7683218991614942,-1.1906239790918,-0.621202221496243,-1.4012849831209844,-0.4634106501143418,0.0
2020-09-02,1.0,-0.7723829764045556,-1.1974824260258297,-0.6219279603291373,-1.4029753146967467,-0.45452563892975856,0.0
2020-09-03,1.0,-0.7848668744191132,-1.2143677218304085,-0.6401508938822372,-1.4006341916789677,-0.4272046361598601,0.0
2020-09-04,1.0,-0.7319554160805107,-1.2216210366843414,-0.5928470944702954,-1.403960610323558,-0.4602856833676009,0.0
2020-09-08,1.0,-0.7274054843420412,-1.2210503542646978,-0.5896478987506085,-1.3977500135215533,-0.47271350532749207,0.0
2020-09-09,1.0,-0.7040898586553447,-1.2317944859461492,-0.5538775729564142,-1.3899607674531091,-0.49459880690062874,0.0
2020-09-10,1.0,-0.6895424836601307,-1.2381870781099324,-0.5301082181506482,-1.3869602485803065,-0.5124825886638809,0.0
2020-09-11,1.0,-0.6848263646610488,-1.2511405721646718,-0.5366324942300467,-1.3859159465407116,-0.5088830443883849,0.0
2020-09-14,1.0,-0.6760819558123361,-1.2511100411918898,-0.5319103407692719,-1.3785374204247578,-0.5119563472957791,0.0
2020-09-15,1.0,-0.6760962566844919,-1.2475401069518717,-0.5271122994652406,-1.380053475935829,-0.5168983957219251,0.0
2020-09-16,1.0,-0.678269251365535,-1.2380314876298597,-0.5240441255221163,-1.383313698189997,-0.5314340794687801,0.0
2020-09-17,1.0,-0.6717704373895819,-1.2418759034209539,-0.5200492531720113,-1.3813373306922212,-0.5386262647893356,0.0
2020-09-18,1.0,-0.6667914838985771,-1.2369744302984915,-0.5233229913341179,-1.3804429228629507,-0.5417781106237295,0.0
2020-09-21,1.0,-0.6639931558122126,-1.2385306384343922,-0.5266816383274516,-1.3771789113463802,-0.540690835204791,0.0
2020-09-22,1.0,-0.6808510638297871,-1.2155528163352807,-0.548314486306876,-1.377619379387963,-0.5369526769923362,0.0
2020-09-23,1.0,-0.7113056636402939,-1.21757457846952,-0.5513942931258106,-1.402777777777778,-0.5212386511024643,0.0
2020-09-24,1.0,-0.6620285609666788,-1.2150442014960505,-0.5146728043102997,-1.3316419940367212,-0.5076110268347543,0.0
2020-09-25,1.0,-0.6643996861103846,-1.2109338216060688,-0.5160868427936176,-1.3317290086319646,-0.5083965472142297,0.0
2020-09-28,1.0,-0.6592793450487563,-1.2064973666371173,-0.5061271314595609,-1.327162747040726,-0.5155655211972676,0.0
2020-09-29,1.0,-0.6602330662782229,-1.1989907397773385,-0.4983872645926542,-1.3249921964415774,-0.5197169909478723,0.0
2020-09-30,1.0,-0.6602527432523791,-1.1953819751417132,-0.5005460502366218,-1.322481668313485,-0.5218160070726507,0.0
2020-10-01,1.0,-0.6603037553313222,-1.1960366170810361,-0.500884219286383,-1.3228960782274006,-0.5211692499739936,0.0
2020-10-02,1.0,-0.7276455668879175,-1.2436457827424316,-0.5640278452323134,-1.3741838001187199,-0.4868598564567481,0.0
2020-10-05,1.0,-0.7035211267605636,-1.2712892741061756,-0.5386782231852655,-1.3884615384615384,-0.5152221018418202,0.0
2020-10-06,1.0,-0.7148268398268398,-1.250757575757576,-0.5411796536796537,-1.3945346320346321,-0.5099025974025974,0.0
2020-10-07,1.0,-0.7107183395492135,-1.2544186800713475,-0.5394303010648073,-1.3899789200583752,-0.5106210475109453,0.0
2020-10-08,1.0,-0.7085267134376686,-1.2523475445223962,-0.5359956826767405,-1.390339989206692,-0.5093901780895845,0.0
2020-10-09,1.0,-0.706199751794097,-1.250418172988723,-0.5336966492203097,-1.3888199428047268,-0.516645982841418,0.0
2020-10-12,1.0,-0.697540187722516,-1.2477613550544826,-0.5322041212644298,-1.3855324198942713,-0.531233142733844,0.0
2020-10-13,1.0,-0.6857927913366736,-1.254512149129896,-0.5305748612682506,-1.3802596842842518,-0.5365551425030979,0.0
2020-10-14,1.0,-0.6899746808166783,-1.251198620912568,-0.5404298874104402,-1.3770403490815064,-0.5284706135861661,0.0
2020-10-15,1.0,-0.6900135317997295,-1.240108254397835,-0.5473342354533153,-1.3897699594046007,-0.5454939106901218,0.0
2020-10-16,1.0,-0.6813293704404215,-1.2531207781680629,-0.5303431504998649,-1.3821669818967848,-0.5569845987570927,0.0
2020-10-19,1.0,-0.6807476231633535,-1.2540514261019877,-0.5347882454624028,-1.3809420916162487,-0.5513180639585133,0.0
2020-10-20,1.0,-0.677003559486571,-1.2538021788372344,-0.5355948657102794,-1.3736921583432207,-0.5531226404918563,0.0
2020-10-21,1.0,-0.6767339014130084,-1.2537482472225219,-0.5367813612339553,-1.3729910473519575,-0.5529069140330062,0.0
2020-10-22,1.0,-0.6754324513660613,-1.2525192649673977,-0.5335452928813924,-1.3711267985126905,-0.5561782615724524,0.0
2020-10-23,1.0,-0.6755198793233488,-1.250942786337679,-0.5360952483568581,-1.369626117875229,-0.5551664691304816,0.0
2020-10-26,1.0,-0.6750525238377418,-1.2498518558422669,-0.5363357215967247,-1.3688520174540753,-0.556968162473738,0.0
2020-10-27,1.0,-0.670753347314083,-1.2494488358337368,-0.541001236758617,-1.3680163467225899,-0.5480453836640318,0.0
2020-10-28,1.0,-0.6683876519307304,-1.249435301710229,-0.5409271808110143,-1.3685597504571365,-0.5507690652898785,0.0
