Date,IGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.1482651399239919,-0.5494299392922363,-0.3783130151522629,-0.3918118552884852,-0.0,0.0
2020-08-18,1.0,-0.14816552269023753,-0.5485901930768851,-0.3802281368821293,-0.3920053330699719,-0.0,0.0
2020-08-19,1.0,-0.14961718942948876,-0.5513213139046679,-0.3775253148925661,-0.3912571005186466,-0.0,0.0
2020-08-20,1.0,-0.1496961612568549,-0.5505903858505015,-0.377945753668297,-0.3920260856677042,-0.0,0.0
2020-08-21,1.0,-0.14928986044213907,-0.5512164999382487,-0.37725083364208967,-0.3922934420155613,-0.0,0.0
2020-08-24,1.0,-0.14798992493085736,-0.5558326748320822,-0.3738393915448439,-0.391717700513631,-0.0,0.0
2020-08-25,1.0,-0.1477255889761446,-0.5572183533362968,-0.37553711660986816,-0.38899590062725337,-0.0,0.0
2020-08-26,1.0,-0.14815638043021906,-0.5570620631745327,-0.3755649403571164,-0.3889012373119953,-0.0,0.0
2020-08-27,1.0,-0.13906238427926038,-0.5673093539388254,-0.37203446317920363,-0.39027822351692304,-0.0,0.0
2020-08-28,1.0,-0.13849724684560114,-0.567001654361836,-0.37203387737968835,-0.39166399170349886,-0.0,0.0
2020-08-31,1.0,-0.13847597412217885,-0.5671144254037237,-0.371919600967949,-0.3917477406291669,-0.0,0.0
2020-09-01,1.0,-0.1383278186577115,-0.5667193441651439,-0.37490740283470786,-0.38930317546545506,-0.0,0.0
2020-09-02,1.0,-0.13559740355899993,-0.5673914653108573,-0.37495372312856334,-0.39015721795789426,-0.0,0.0
2020-09-03,1.0,-0.13914524009277995,-0.5661303854315748,-0.3741548635443912,-0.38812120613926865,-0.0,0.0
2020-09-04,1.0,-0.11769611931511553,-0.5770249717902173,-0.3607172643869891,-0.3975862238139626,-0.0,0.0
2020-09-08,1.0,-0.118315180060838,-0.5789422039054067,-0.3585516632322638,-0.39733588460406244,-0.0,0.0
2020-09-09,1.0,-0.11201604421943405,-0.586861349573214,-0.3462225157140411,-0.40066524812287524,-0.0,0.0
2020-09-10,1.0,-0.10929829274845516,-0.5908458100285763,-0.340668734582224,-0.40160711232689345,-0.0,0.0
2020-09-11,1.0,-0.10903943771964075,-0.592371144084342,-0.34180983990628655,-0.3972325263568918,-0.0,0.0
2020-09-14,1.0,-0.10903411586705061,-0.5924154424325249,-0.34171994728878907,-0.3971887354190053,-0.0,0.0
2020-09-15,1.0,-0.1101674232440084,-0.5917166983941036,-0.33994728364328597,-0.3987406648118319,-0.0,0.0
2020-09-16,1.0,-0.11311719723437004,-0.5885758960201315,-0.34076861058855146,-0.40067430553858935,-0.0,0.0
2020-09-17,1.0,-0.11057387057387058,-0.5915018315018316,-0.3391697191697192,-0.4007814407814408,-0.0,0.0
2020-09-18,1.0,-0.11013947580546667,-0.5908302596546081,-0.3401402086030436,-0.40152421895991597,-0.0,0.0
2020-09-21,1.0,-0.11102423768569196,-0.5900605942142298,-0.33947419859265054,-0.40275605942142295,-0.0,0.0
2020-09-22,1.0,-0.11177966930828687,-0.5908423833284414,-0.34042657274239313,-0.4029204578808336,-0.0,0.0
2020-09-23,1.0,-0.11234525615305574,-0.5901306453980526,-0.340754513871899,-0.40331261926897294,-0.0,0.0
2020-09-24,1.0,-0.10841167134659993,-0.5894030032963008,-0.3392503967769503,-0.40463923818825537,-0.0,0.0
2020-09-25,1.0,-0.10841107800517755,-0.5914375030528013,-0.33800615444732085,-0.4043862648366141,-0.0,0.0
2020-09-28,1.0,-0.10626097989459302,-0.5912795237165723,-0.3339595939878977,-0.40635369900448953,-0.002098379855553387,0.0
2020-09-29,1.0,-0.10743459071956306,-0.5892565409280438,-0.33139889297993225,-0.40620809051230156,-0.004072078222915804,0.0
2020-09-30,1.0,-0.10757040107277825,-0.5880775326100207,-0.3328782152870901,-0.4049250274289894,-0.004656832866024625,0.0
2020-10-01,1.0,-0.10756777842793055,-0.5875024380729471,-0.33296762239126193,-0.4050126779793251,-0.005022430271113712,0.0
2020-10-02,1.0,-0.10943368616165065,-0.5887273791522365,-0.33330081459441,-0.40444368567386957,-0.002999853665674845,0.0
2020-10-05,1.0,-0.10277594989154541,-0.5941605127830177,-0.3269479174282859,-0.40527893543905824,-0.00804269942238795,0.0
2020-10-06,1.0,-0.10471969217281184,-0.5895475135161463,-0.3264088451609761,-0.4067751205494131,-0.007914860454921825,0.0
2020-10-07,1.0,-0.10382939357791464,-0.5906955230420916,-0.3256566935267911,-0.4066022348272756,-0.007692869489008447,0.0
2020-10-08,1.0,-0.10312538003161863,-0.5895172078316916,-0.32435850662775145,-0.4077344035023714,-0.0074425392192630415,0.0
2020-10-09,1.0,-0.10147852730898305,-0.5879577841544672,-0.32325762365643695,-0.40623024171976074,-0.012912796070230046,0.0
2020-10-12,1.0,-0.09851929295630821,-0.5867392837170853,-0.3219869192054268,-0.4041430620729899,-0.019985898028155317,0.0
2020-10-13,1.0,-0.09533759323598726,-0.588498262834374,-0.3215335649554168,-0.4024879127286863,-0.021769236376005245,0.0
2020-10-14,1.0,-0.09421628189550425,-0.5892588092345079,-0.3194167679222357,-0.404131227217497,-0.023086269744835967,0.0
2020-10-15,1.0,-0.09458178370888938,-0.5899754490872409,-0.3199154087362357,-0.40351005128953066,-0.022776440846884953,0.0
2020-10-16,1.0,-0.09469052365439783,-0.5908251081830116,-0.31813098653182287,-0.40302426216755,-0.024408032284727963,0.0
2020-10-19,1.0,-0.09406674606839892,-0.5900683016941737,-0.3159135655428891,-0.40339320872122697,-0.027247757711285576,0.0
2020-10-20,1.0,-0.09241717672204411,-0.5907169921305743,-0.31497133974545805,-0.402069367531332,-0.028660254541921695,0.0
2020-10-21,1.0,-0.09261598251153752,-0.5907699781394219,-0.314282244352684,-0.4025018217148409,-0.028758804955064367,0.0
2020-10-22,1.0,-0.09250940876532719,-0.5898506737890009,-0.31283234187204084,-0.40240378778681557,-0.03047225931771276,0.0
2020-10-23,1.0,-0.09367943083311077,-0.5887380715343711,-0.3136973994123789,-0.4024961756064396,-0.029575310200811014,0.0
2020-10-26,1.0,-0.09302833831135716,-0.5869940020883417,-0.31400403098516305,-0.40183579806221315,-0.03246642869284379,0.0
2020-10-27,1.0,-0.09001600931451025,-0.5887061563091253,-0.31746955804589333,-0.4016639984475816,-0.027797991558725074,0.0
2020-10-28,1.0,-0.08861342907044441,-0.5887104599262565,-0.31644187851736855,-0.4015621967785756,-0.030419173297108484,0.0
2020-10-29,1.0,-0.07898428053204354,-0.5937605804111246,-0.31833131801692865,-0.40009673518742445,-0.02720677146311971,0.0
2020-10-30,1.0,-0.07892827779658558,-0.5930502490690138,-0.31781689800261154,-0.40027566861730424,-0.02807467234124873,0.0
2020-11-02,1.0,-0.0712732544092776,-0.5904807924619474,-0.31674317467987434,-0.4015221067890795,-0.03602319400821454,0.0
2020-11-03,1.0,-0.07277250440789315,-0.5887496075163635,-0.31550853802864526,-0.40168586817380386,-0.036591551336859644,0.0
