Date,CRVL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.34168752844788347,-0.5172963131543014,-0.25913177059626763,-0.517523896222121,-0.20912039144287667,0.0
2020-08-06,1.0,-0.34123168823780403,-0.5161143507324705,-0.25947944815815677,-0.5173943962451999,-0.21032570046935006,0.0
2020-08-07,1.0,-0.35020976626045264,-0.5150261137589544,-0.2607665743885385,-0.5225320357316133,-0.2054282371072234,0.0
2020-08-10,1.0,-0.34093634027976016,-0.5218384242078219,-0.25735084213531256,-0.5233514130745075,-0.2111904082215244,0.0
2020-08-11,1.0,-0.3396985785237198,-0.523776902437632,-0.25469543871667527,-0.5221499115145288,-0.21404920933949878,0.0
2020-08-12,1.0,-0.33586240337716416,-0.5241450126928892,-0.24724036623976722,-0.524801049659146,-0.2202572805841581,0.0
2020-08-13,1.0,-0.3334758078303984,-0.5263862768564428,-0.241437282726392,-0.5246765828916624,-0.22357098079443782,0.0
2020-08-14,1.0,-0.33292512744567543,-0.5251046620909634,-0.2421325435024065,-0.5226269472844816,-0.2251587731039786,0.0
2020-08-17,1.0,-0.33561214607189654,-0.5296245656013218,-0.24121232837691564,-0.5209365920355494,-0.22113029111832738,0.0
2020-08-18,1.0,-0.33424493633022817,-0.5259379540210238,-0.23576332507193118,-0.5245420619320286,-0.22827108794120163,0.0
2020-08-19,1.0,-0.33488014576097475,-0.5288959744918293,-0.22880487388259407,-0.5189603142971019,-0.235352730171383,0.0
2020-08-20,1.0,-0.33515498249509007,-0.5308114877750263,-0.22841772692340537,-0.5182591865197962,-0.2336834315316085,0.0
2020-08-21,1.0,-0.33785937944776545,-0.5287503558212354,-0.2359237119271278,-0.5179903216623968,-0.22604611443210929,0.0
2020-08-24,1.0,-0.3266148409893993,-0.5399010600706713,-0.2061060070671378,-0.5069681978798587,-0.24726501766784453,0.0
2020-08-25,1.0,-0.32638810358475634,-0.5426043198009726,-0.20555806852877984,-0.5061347958837499,-0.24640958950582384,0.0
2020-08-26,1.0,-0.3265761945151258,-0.5425784563189143,-0.2111393836584676,-0.5064461407972859,-0.2405428329092451,0.0
2020-08-27,1.0,-0.31839109679970623,-0.5478631754371098,-0.20684687738327262,-0.5050419455978307,-0.24644804112645818,0.0
2020-08-28,1.0,-0.31797638551494267,-0.5453364216710921,-0.20710694311055872,-0.5058188802892493,-0.24843229196090616,0.0
2020-08-31,1.0,-0.31742984585850603,-0.546185986110327,-0.20453390548246853,-0.5053638981423975,-0.24959064987860655,0.0
2020-09-01,1.0,-0.3172335920959774,-0.546591390261115,-0.20378263937896965,-0.505970359915314,-0.24928722653493296,0.0
2020-09-02,1.0,-0.31254407492031255,-0.5452314462215452,-0.20332289639220336,-0.5048658712025049,-0.25483061126625484,0.0
2020-09-03,1.0,-0.31593646853048213,-0.543684938076565,-0.20216097271983524,-0.5050356870821227,-0.2543233559962761,0.0
2020-09-04,1.0,-0.28875507631984315,-0.5467301498389582,-0.1808430191849881,-0.5096765158941325,-0.27472342809130373,0.0
2020-09-08,1.0,-0.2808586762075134,-0.541927549194991,-0.1807636404293381,-0.5084973166368515,-0.2830948121645796,0.0
2020-09-09,1.0,-0.26881421054096943,-0.5493498900242225,-0.15939527243366652,-0.5085892474315784,-0.29804827797421835,0.0
2020-09-10,1.0,-0.26506158080569375,-0.5473324251438738,-0.1564958714448553,-0.508576830048097,-0.30270510717562343,0.0
2020-09-11,1.0,-0.2629385782148512,-0.54971247603967,-0.15687418395977443,-0.506458871572631,-0.30202516876406366,0.0
2020-09-14,1.0,-0.2638290778762537,-0.5511349429055649,-0.15730836551551688,-0.506015058483594,-0.3000583446781318,0.0
2020-09-15,1.0,-0.26436685831736245,-0.5467322167597144,-0.1518484570730217,-0.5100130544676832,-0.3045857289670305,0.0
2020-09-16,1.0,-0.26558242980261326,-0.5398943564081179,-0.1513761467889908,-0.51170419794273,-0.31153739227133725,0.0
2020-09-17,1.0,-0.26507129158675896,-0.540287389866311,-0.15111592873620724,-0.5112982573167681,-0.31162622640985016,0.0
2020-09-18,1.0,-0.26120646558906846,-0.5397711492529023,-0.1506137865911237,-0.5096372826751097,-0.3160862078542465,0.0
2020-09-21,1.0,-0.2562208398133748,-0.5464896689624528,-0.15710397689402356,-0.5027493890246612,-0.314596756276383,0.0
2020-09-22,1.0,-0.26625309483406123,-0.5315603527415361,-0.16986118452165688,-0.5023785016830333,-0.31187581717528584,0.0
2020-09-23,1.0,-0.2584676184909966,-0.527900698561131,-0.17533606078316774,-0.5005983690963235,-0.3208371601124377,0.0
2020-09-24,1.0,-0.2570999415871603,-0.5266612889766628,-0.17287418986954464,-0.5019610024755918,-0.322939556618731,0.0
2020-09-25,1.0,-0.2565522230259863,-0.5281008291135718,-0.17227755828835345,-0.5007790328863169,-0.3245506649602137,0.0
2020-09-28,1.0,-0.25467685892981234,-0.5265601111883251,-0.16883947185545517,-0.5008200138985406,-0.32881167477414874,0.0
2020-09-29,1.0,-0.2544454323182929,-0.5252000444543231,-0.16953767503889752,-0.5008057346076905,-0.32840631251389196,0.0
2020-09-30,1.0,-0.2544661461950935,-0.5252688022671075,-0.16992192926402355,-0.5004306392909732,-0.3282304892618009,0.0
2020-10-01,1.0,-0.25447122861586313,-0.5227171739613419,-0.1696845145523217,-0.5001666296378583,-0.33012108420351033,0.0
2020-10-02,1.0,-0.25388802488335926,-0.5239946678515884,-0.1702954898911353,-0.49905576538546986,-0.3299544545656521,0.0
2020-10-05,1.0,-0.2492368318810013,-0.5277793195315535,-0.16551035133485043,-0.4992507076649831,-0.3334073375145696,0.0
2020-10-06,1.0,-0.24842741153323908,-0.521157203425056,-0.15980824119489012,-0.501676504004212,-0.3399839277302075,0.0
2020-10-07,1.0,-0.24591616368569688,-0.5245860789633977,-0.1574838030898721,-0.49980619081898225,-0.3408826623844066,0.0
2020-10-08,1.0,-0.2451457653371688,-0.5232062842285777,-0.1556121037782818,-0.5010510593571943,-0.34095812358245287,0.0
2020-10-09,1.0,-0.24722022459478898,-0.5224871383526029,-0.15646954693809814,-0.4996404270620125,-0.3401283398794048,0.0
2020-10-12,1.0,-0.24455319619553195,-0.5217042689670427,-0.15632603406326034,-0.4988387524883875,-0.3434804246848042,0.0
2020-10-13,1.0,-0.24174033149171273,-0.5232044198895028,-0.15519337016574586,-0.49657458563535917,-0.34571823204419894,0.0
2020-10-14,1.0,-0.24070033967578913,-0.5242329678826876,-0.1528264891883682,-0.496589434149844,-0.3472425506061694,0.0
2020-10-15,1.0,-0.2396488903610467,-0.5219719553936182,-0.15239593684442973,-0.49666004195649777,-0.3496190791652865,0.0
2020-10-16,1.0,-0.23766667586892307,-0.5258537393368854,-0.14893851972503658,-0.4955691135466416,-0.35264886950280205,0.0
2020-10-19,1.0,-0.23653899145770185,-0.5230090934141637,-0.1382198952879581,-0.4942683934968311,-0.36354367594378617,0.0
2020-10-20,1.0,-0.23466886961310757,-0.5230620955528019,-0.13738124741842214,-0.4910918353297536,-0.3674790031667356,0.0
2020-10-21,1.0,-0.23459271906151896,-0.5222228341686401,-0.13710965467863634,-0.49184887371261765,-0.3680123368397863,0.0
2020-10-22,1.0,-0.23460087562298648,-0.5216565244926619,-0.13638241044139107,-0.49189085001514443,-0.36900074345347905,0.0
2020-10-23,1.0,-0.23546903824444504,-0.5209669869765137,-0.1364850353809301,-0.4921391007461659,-0.3683471461218646,0.0
2020-10-26,1.0,-0.2351661664693411,-0.5203061758308323,-0.13642996778545663,-0.4919738979597456,-0.3695035656268069,0.0
2020-10-27,1.0,-0.2330986302876946,-0.5200506078442159,-0.14051928048847573,-0.49133615710435113,-0.3654216403542549,0.0
2020-10-28,1.0,-0.23330675976578608,-0.5194216125573852,-0.14520163839788877,-0.4910520383758969,-0.36000769717128955,0.0
2020-10-29,1.0,-0.22163198247535595,-0.5212486308871851,-0.1433734939759036,-0.4868838992332968,-0.3651150054764512,0.0
2020-10-30,1.0,-0.22086242299794662,-0.5209308692676249,-0.1440109514031485,-0.48689938398357285,-0.3651745379876796,0.0
2020-11-02,1.0,-0.21424858417006376,-0.5180432819895489,-0.14275943202648353,-0.4880304232442341,-0.3728215370304506,0.0
2020-11-03,1.0,-0.21660876938647117,-0.5168905057578161,-0.1424820153724117,-0.4881971607538499,-0.3711261248940069,0.0
2020-11-04,1.0,-0.22912814285320013,-0.4920652443904728,-0.14909060800927332,-0.5096735020561367,-0.37995749730908285,0.0
2020-11-05,1.0,-0.2118284896521356,-0.5036878027300749,-0.13821003963011888,-0.5088617349185381,-0.3894760017613386,0.0
2020-11-06,1.0,-0.20973772474844668,-0.5009897179303898,-0.13990762632649695,-0.5106119755869577,-0.3879694287128168,0.0
