Date,GIII,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-1.0755986542647933,-1.5416584207401542,-0.8187215515535325,-1.425357873210634,-0.7353387426611254,0.0
2020-08-05,1.0,-1.076314227293714,-1.5409933381703054,-0.8182177956599169,-1.4244442978695337,-0.7359672844799156,0.0
2020-08-06,1.0,-1.0824947033898304,-1.5597192796610169,-0.8175979872881356,-1.4335275423728813,-0.7273569915254237,0.0
2020-08-07,1.0,-1.0882392203978106,-1.567480977172607,-0.8352022426912293,-1.437591776798825,-0.7460953143772527,0.0
2020-08-10,1.0,-1.080703396630115,-1.579834180262102,-0.8319069269858251,-1.4413613265579033,-0.7524070607114202,0.0
2020-08-11,1.0,-1.076537097745367,-1.584130594768181,-0.8258513414063022,-1.4424968221047703,-0.7612898909480164,0.0
2020-08-12,1.0,-1.0716009654062753,-1.589501206757844,-0.8128184499865917,-1.4514615178331993,-0.778828104049343,0.0
2020-08-13,1.0,-1.06463496316142,-1.598660415271266,-0.7981245813797724,-1.4489618218352311,-0.7876088412592097,0.0
2020-08-14,1.0,-1.0650411949896175,-1.5989014669435326,-0.7983789939044812,-1.4490588786924776,-0.7869917610020765,0.0
2020-08-17,1.0,-1.0617052603399812,-1.5930932940704057,-0.7988221121670459,-1.4463927185115781,-0.7925980457770044,0.0
2020-08-18,1.0,-1.0613476366074421,-1.590144150184378,-0.7886691250419041,-1.456453234998324,-0.8079785450888367,0.0
2020-08-19,1.0,-1.0168734817149234,-1.5710064999015165,-0.7667914122513295,-1.4117260849583086,-0.7991596086927976,0.0
2020-08-20,1.0,-1.0169346898588776,-1.5724975385625204,-0.7661962586150312,-1.4108303249097471,-0.7973744666885461,0.0
2020-08-21,1.0,-1.0150997899159664,-1.5730698529411762,-0.7662158613445377,-1.4112394957983192,-0.7995010504201681,0.0
2020-08-24,1.0,-1.0173058013765979,-1.5634218289085546,-0.7790232710586693,-1.408062930186824,-0.7873484103572599,0.0
2020-08-25,1.0,-1.0165560738453452,-1.5754549635372184,-0.768280664870902,-1.4147559293081926,-0.7947572432823072,0.0
2020-08-26,1.0,-1.0153704676826065,-1.575604308985812,-0.7667498686284814,-1.414280084077772,-0.7966368891224384,0.0
2020-08-27,1.0,-1.0024306924188675,-1.5880961765865196,-0.7584417290763369,-1.4129549336486664,-0.8075154381815793,0.0
2020-08-28,1.0,-1.0015785319652721,-1.5920152591423309,-0.7581557484872401,-1.4166008945014468,-0.8088660878716127,0.0
2020-08-31,1.0,-1.001249013936366,-1.589994740993952,-0.7604522745201157,-1.4157901656586904,-0.8063371022876676,0.0
2020-09-01,1.0,-0.9997369632406128,-1.5953837048727557,-0.7532715196948773,-1.4188202801341487,-0.8087065167357138,0.0
2020-09-02,1.0,-0.998356452567221,-1.5958845572283216,-0.7523502728288739,-1.4184471763855107,-0.8091512721057129,0.0
2020-09-03,1.0,-0.9990800972468624,-1.5987252776135095,-0.7558972337210067,-1.414481897627965,-0.8025494447729812,0.0
2020-09-04,1.0,-0.9522940563086549,-1.607859749739312,-0.7095281543274244,-1.412082898852972,-0.8354405630865485,0.0
2020-09-08,1.0,-0.9454260937601877,-1.6109408619677903,-0.7032014083588707,-1.4107061354893393,-0.8498402555910544,0.0
2020-09-09,1.0,-0.9211585920249382,-1.6255357838680349,-0.6667749058319262,-1.407780231198857,-0.8731004026496948,0.0
2020-09-10,1.0,-0.9156134551818005,-1.6325102080497762,-0.6557132672240585,-1.4055350314343118,-0.871994296454728,0.0
2020-09-11,1.0,-0.9150790038364002,-1.6437349632615905,-0.6618115612198452,-1.4093244034072434,-0.872423434553612,0.0
2020-09-14,1.0,-0.9134308943089432,-1.640390243902439,-0.6613983739837399,-1.4108617886178862,-0.8779837398373984,0.0
2020-09-15,1.0,-0.9184138559708296,-1.6294439380127619,-0.6559447844771454,-1.4212788123453575,-0.8861179841125146,0.0
2020-09-16,1.0,-0.9211161092639677,-1.6240302496903318,-0.658061151313645,-1.4233000847512876,-0.8928222178760022,0.0
2020-09-17,1.0,-0.915139260322223,-1.6299002022046833,-0.653382036396843,-1.4233252886308785,-0.9009197051725262,0.0
2020-09-18,1.0,-0.9141328461438079,-1.628017747618426,-0.6556179042150594,-1.423528644134151,-0.9034973248075167,0.0
2020-09-21,1.0,-0.9110067201670256,-1.6314347230377766,-0.6601422326613167,-1.4197168395641677,-0.9021334899197495,0.0
2020-09-22,1.0,-0.9197099366302998,-1.6201084471156986,-0.6723721173319396,-1.4210491931795908,-0.8996537531848173,0.0
2020-09-23,1.0,-0.91859401541879,-1.6180582777995556,-0.6737227231151183,-1.4208153665229322,-0.9021952175617404,0.0
2020-09-24,1.0,-0.9088718082334549,-1.6076081292339761,-0.6639525794684733,-1.4199452840020845,-0.9134314747264201,0.0
2020-09-25,1.0,-0.9097484686563274,-1.606803075720057,-0.6664277336113644,-1.4186107128893521,-0.9147008992571353,0.0
2020-09-28,1.0,-0.9037147875870145,-1.6035391321319366,-0.655975538351441,-1.4177346952052565,-0.9247934421963436,0.0
2020-09-29,1.0,-0.9057094550656781,-1.5963714397190794,-0.6565873325529978,-1.4194303550526726,-0.9246976199765898,0.0
2020-09-30,1.0,-0.9084690553745928,-1.5965472312703584,-0.6581758957654723,-1.4241693811074918,-0.9272312703583063,0.0
2020-10-01,1.0,-0.9079658698625676,-1.5992965544193318,-0.6566143424737836,-1.423174623852016,-0.9262684817299551,0.0
2020-10-02,1.0,-0.9104769351055512,-1.6013161323951002,-0.6570237164451393,-1.4237685691946833,-0.9229215532968464,0.0
2020-10-05,1.0,-0.8988537189006122,-1.6128044809170248,-0.6438713038947506,-1.4237332291259606,-0.9337631887456037,0.0
2020-10-06,1.0,-0.9012032520325203,-1.6021463414634147,-0.6418861788617887,-1.4258861788617887,-0.9328780487804879,0.0
2020-10-07,1.0,-0.8976874106794857,-1.6044562816681824,-0.6373911913732623,-1.4237365207223593,-0.9327660127322334,0.0
2020-10-08,1.0,-0.8962900505902192,-1.6020236087689712,-0.6361395771176547,-1.4224283305227656,-0.9290439745751718,0.0
2020-10-09,1.0,-0.8981775731240678,-1.601465724106622,-0.6374602762825087,-1.4219469485699463,-0.9263895194240872,0.0
2020-10-12,1.0,-0.8952893151039979,-1.6013088835612,-0.6326702520572799,-1.4177412039136914,-0.932611935462969,0.0
2020-10-13,1.0,-0.884899546338302,-1.6101749837977966,-0.6312378483473753,-1.4154244977316917,-0.9391445236552173,0.0
2020-10-14,1.0,-0.8849494425719472,-1.610189266269121,-0.6310604096448017,-1.4168395125745399,-0.9386829141820068,0.0
2020-10-15,1.0,-0.8833592534992223,-1.608864696734059,-0.6310912389839295,-1.4157594608605495,-0.9409668221876619,0.0
2020-10-16,1.0,-0.8822004794919976,-1.609602799196527,-0.6312447353074581,-1.4139182271755328,-0.9427201451435236,0.0
2020-10-19,1.0,-0.8838973162193698,-1.6103980293011797,-0.6315311811227797,-1.4144950084273304,-0.9422403733955659,0.0
2020-10-20,1.0,-0.8801914866088756,-1.60874628024324,-0.6308060551170915,-1.4079441066114633,-0.9414542631647044,0.0
2020-10-21,1.0,-0.8801345494533928,-1.609289087263083,-0.6306358755417556,-1.4075295944110227,-0.941069926903422,0.0
2020-10-22,1.0,-0.8804889090086012,-1.607514712539611,-0.6304080708788722,-1.4076828558494472,-0.9410205005496993,0.0
2020-10-23,1.0,-0.8775232919254659,-1.6120600414078674,-0.6285584886128365,-1.4087732919254656,-0.9429994824016562,0.0
2020-10-26,1.0,-0.8779035910708509,-1.6129407958589455,-0.6285344548689745,-1.4093173730184407,-0.9417017146554514,0.0
2020-10-27,1.0,-0.8750080744137976,-1.6117175893030167,-0.6307732058652542,-1.4071442413280797,-0.9348879271364898,0.0
2020-10-28,1.0,-0.8769459337252115,-1.611782184613397,-0.6307086105548737,-1.4072734319488405,-0.9328208772043151,0.0
