Date,EHTH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-1.0348165911715073,-0.1266986410871303,-1.2206679101163513,-1.058708588684608,-0.0,0.0
2020-08-07,1.0,-1.0485298060595227,-0.1326749486102422,-1.2200822236124764,-1.0674322995799446,-0.0,0.0
2020-08-10,1.0,-1.0355286738351255,-0.1525089605734767,-1.2165770609318995,-1.0756720430107527,-0.0,0.0
2020-08-11,1.0,-1.0379571191978874,-0.1428315652835594,-1.223535204332841,-1.071751488295063,-0.0,0.0
2020-08-12,1.0,-1.032079101606192,-0.14979195561719835,-1.2108183079056865,-1.081338642566328,-0.0,0.0
2020-08-13,1.0,-1.025366857551897,-0.17671796707229778,-1.182847172512527,-1.0889405869720832,-0.0,0.0
2020-08-14,1.0,-1.0192564856913613,-0.17580458233039137,-1.179459748595881,-1.082999019345636,-0.0,0.0
2020-08-17,1.0,-1.01601708489055,-0.17334045203772916,-1.1784570208222105,-1.0813756896244884,-0.0,0.0
2020-08-18,1.0,-1.0148583122025001,-0.1726055429511989,-1.1731838604920148,-1.0879487521686908,-0.0,0.0
2020-08-19,1.0,-1.0170042288003562,-0.1741820609837525,-1.1721344313376363,-1.088092588470955,-0.0,0.0
2020-08-20,1.0,-1.0237584851732762,-0.1711325473383351,-1.1771614862450874,-1.0938281529117542,-0.0,0.0
2020-08-21,1.0,-1.0001329315845444,-0.19922013470400568,-1.1364764267990075,-1.0952676355902162,-0.0,0.0
2020-08-24,1.0,-0.9998226478673407,-0.19952114924181963,-1.1412609736632084,-1.0931985457125122,-0.0,0.0
2020-08-25,1.0,-1.0026653636000178,-0.19621518368797478,-1.1566789569543778,-1.0867131624539113,-0.0,0.0
2020-08-26,1.0,-1.0011551448373912,-0.19868491203127778,-1.1542562644393104,-1.0887684378887506,-0.0,0.0
2020-08-27,1.0,-0.9841206298372032,-0.22151054176674673,-1.1490525753936482,-1.093319099724224,-0.0,0.0
2020-08-28,1.0,-0.9858616396941134,-0.2157656055486395,-1.1510759381113285,-1.0933665303218922,-0.0,0.0
2020-08-31,1.0,-0.9846659851548958,-0.21907640339570647,-1.146717631894751,-1.0941819636428287,-0.0,0.0
2020-09-01,1.0,-0.9839082503556188,-0.22359530583214793,-1.1390913940256044,-1.0986842105263157,-0.0,0.0
2020-09-02,1.0,-0.9789436275598596,-0.22415707876149438,-1.1389542890142597,-1.1002176713606682,-0.0,0.0
2020-09-03,1.0,-0.9770503469133605,-0.22611634940402064,-1.1376979185198364,-1.1067425724959972,-0.0,0.0
2020-09-04,1.0,-0.9336449010184735,-0.24372823067765972,-1.1003042193906793,-1.1313434151933335,-0.0,0.0
2020-09-08,1.0,-0.930978284808175,-0.24604677795886004,-1.0987975157468175,-1.128837598555257,-0.0,0.0
2020-09-09,1.0,-0.9103478643769265,-0.28520475561426684,-1.0541171290180538,-1.1536767943637165,-0.0,0.0
2020-09-10,1.0,-0.9017523826254996,-0.29219552900873996,-1.0404497342878476,-1.157538758838772,-0.0,0.0
2020-09-11,1.0,-0.8864523485812026,-0.30345160299986845,-1.0365334853734485,-1.1593351168808388,-0.0,0.0
2020-09-14,1.0,-0.8862411844583644,-0.29918086644180647,-1.0354373822769285,-1.159533926146568,-0.0,0.0
2020-09-15,1.0,-0.8865198546473447,-0.2992425900792434,-1.0339739941333566,-1.158355588634473,-0.0,0.0
2020-09-16,1.0,-0.8859633750985718,-0.29900113905195835,-1.0275562954525541,-1.158459651274862,-0.009988609480417068,0.0
2020-09-17,1.0,-0.876373987300197,-0.3056273264725203,-1.0213707028684038,-1.156032406393694,-0.01992555287935187,0.0
2020-09-18,1.0,-0.8687324684431977,-0.3016304347826087,-1.0252454417952315,-1.1574333800841514,-0.029803646563814866,0.0
2020-09-21,1.0,-0.8616272460980196,-0.3082236698290561,-1.026494119704455,-1.146460892755651,-0.02911729987321296,0.0
2020-09-22,1.0,-0.8595571859033145,-0.3108869382942487,-1.022315384951308,-1.1409231844185335,-0.03327656229529674,0.0
2020-09-23,1.0,-0.8502185314685315,-0.3080856643356643,-1.028715034965035,-1.1393793706293704,-0.044274475524475526,0.0
2020-09-24,1.0,-0.8412967798085291,-0.29560487380330724,-1.019277632724108,-1.140165361183638,-0.055308964316797216,0.0
2020-09-25,1.0,-0.8416329020171655,-0.29834879972116934,-1.0209122990458763,-1.1401559708970503,-0.055678996209645795,0.0
2020-09-28,1.0,-0.8399600225959241,-0.2950506235605962,-1.0169034893321167,-1.1368791552600703,-0.056576717507495766,0.0
2020-09-29,1.0,-0.8371478110099697,-0.28751625487646293,-1.0228435197225836,-1.1354139575205895,-0.0517121803207629,0.0
2020-09-30,1.0,-0.8379444926279273,-0.28755420641803986,-1.0264093668690373,-1.133911535125759,-0.05069384215091067,0.0
2020-10-01,1.0,-0.8374057707304393,-0.279958409149987,-1.026774109695867,-1.133350662854172,-0.05489125725673685,0.0
2020-10-02,1.0,-0.8484347826086956,-0.2906086956521739,-1.0331304347826087,-1.133,-0.042695652173913044,0.0
2020-10-05,1.0,-0.8302766281855805,-0.3099542583315182,-1.0138531910259203,-1.140535830973644,-0.06172947070355043,0.0
2020-10-06,1.0,-0.832811003743362,-0.3061286671889963,-1.015843997562462,-1.1407678244972577,-0.05715156263602333,0.0
2020-10-07,1.0,-0.8404682858640572,-0.30054167394723047,-1.0208369736152367,-1.1524550061156735,-0.05403634457452385,0.0
2020-10-08,1.0,-0.8337103088299261,-0.29839060461070027,-1.0088734232274903,-1.1521096128751631,-0.056589821661592,0.0
2020-10-09,1.0,-0.8277474668745128,-0.29172079327963973,-1.0023815709708148,-1.1387373343725642,-0.0694985710574175,0.0
2020-10-12,1.0,-0.8118679805499376,-0.28826541589569254,-0.9996127199965574,-1.1307715478290805,-0.07255045397822625,0.0
2020-10-13,1.0,-0.8006116471399035,-0.29759648518263265,-0.9993108201240524,-1.1288766368022052,-0.08102170916609235,0.0
2020-10-14,1.0,-0.7999741568678125,-0.2979282422362924,-0.9981479088598872,-1.1296463798078995,-0.08144893827798597,0.0
2020-10-15,1.0,-0.7974863340937459,-0.2972065596350019,-0.9984935221452244,-1.126630224249989,-0.08444884431627425,0.0
2020-10-16,1.0,-0.7933937545638075,-0.2980542072935011,-0.9984107211889525,-1.1225892358575664,-0.08290021906275505,0.0
2020-10-19,1.0,-0.7925970456887667,-0.29697698385434557,-0.9944177258673995,-1.1228529714874613,-0.0872552387495706,0.0
2020-10-20,1.0,-0.7900519291017554,-0.2965108793614008,-0.995279172567701,-1.1185786017767478,-0.09128363589545514,0.0
2020-10-21,1.0,-0.7898457583547559,-0.3005998286203942,-0.9888603256212511,-1.1155955441302485,-0.08963153384747216,0.0
2020-10-22,1.0,-0.7896044907228864,-0.30115267600805584,-0.9886017911471054,-1.1148819471225953,-0.09075716673094229,0.0
2020-10-23,1.0,-0.789707832484921,-0.30025238482268896,-0.9846858022842966,-1.113530393121444,-0.08948966933310519,0.0
2020-10-26,1.0,-0.7911879867475581,-0.28974656856417536,-0.9924271761111828,-1.1195301406996256,-0.10984897379630824,0.0
2020-10-27,1.0,-0.7874758739009222,-0.28586746729573237,-0.9927943384087498,-1.1193223246836799,-0.10358138537422261,0.0
2020-10-28,1.0,-0.7965141238087061,-0.28676912509659136,-0.9939040096162102,-1.1214046535588564,-0.09435906241950716,0.0
