Date,FHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.24693374422187983,-0.6519876733436055,-0.323020030816641,-0.6584899845916795,-0.20120184899845917,0.0
2020-08-19,1.0,-0.24586929716399505,-0.6544389642416769,-0.32093094944512945,-0.6569667077681874,-0.2043773119605425,0.0
2020-08-20,1.0,-0.24283118243139185,-0.6518310900298765,-0.319924846767487,-0.6568207718606585,-0.2086426217389965,0.0
2020-08-21,1.0,-0.23595540224220768,-0.6542749784403105,-0.3130158925711469,-0.657909326105704,-0.21883084883577675,0.0
2020-08-24,1.0,-0.23631603265054674,-0.653811797320191,-0.315447404897582,-0.6581857384876021,-0.21651008778684738,0.0
2020-08-25,1.0,-0.23634292049023836,-0.6505820040647904,-0.3152675986943401,-0.6589579355792328,-0.21820533349756732,0.0
2020-08-26,1.0,-0.23433939020634434,-0.6506929473360025,-0.3139205420388051,-0.6595010779180782,-0.22131198028949797,0.0
2020-08-27,1.0,-0.22101181683899554,-0.6598350566223534,-0.3074224519940916,-0.657896356474643,-0.2311669128508124,0.0
2020-08-28,1.0,-0.2193860270345167,-0.6604058256612372,-0.3068017366136035,-0.6602826615758844,-0.23219509191119872,0.0
2020-08-31,1.0,-0.22139403086210613,-0.6592540117657929,-0.3109002987648997,-0.6607940370222072,-0.22770813441340435,0.0
2020-09-01,1.0,-0.21988786889285933,-0.6624668843570943,-0.30343170476249154,-0.6654241882816831,-0.22934508040170043,0.0
2020-09-02,1.0,-0.21681702022845528,-0.6621509282921272,-0.3029957818898365,-0.6645524800640413,-0.2323963176206164,0.0
2020-09-03,1.0,-0.2158860097248723,-0.6630147104080752,-0.3042407829137687,-0.6619991383024558,-0.23235058780082476,0.0
2020-09-04,1.0,-0.19213118766444348,-0.6671051826470048,-0.285749250443615,-0.6681147892063881,-0.2463440004895062,0.0
2020-09-08,1.0,-0.19364807392222255,-0.6676865648808249,-0.28436802007159684,-0.6645962732919254,-0.24939571030811125,0.0
2020-09-09,1.0,-0.18701742606891078,-0.6714072084719382,-0.2727134006775109,-0.663289284951323,-0.2574236274300363,0.0
2020-09-10,1.0,-0.1820951916631117,-0.6735328173563288,-0.26461088427082696,-0.6630507648241818,-0.2638186361143275,0.0
2020-09-11,1.0,-0.1842979488586145,-0.674651793605803,-0.26619121636036697,-0.6611197464265033,-0.2614671908811069,0.0
2020-09-14,1.0,-0.18276587313683057,-0.6704057060993082,-0.26576645228152534,-0.6621452738744781,-0.2670161855701527,0.0
2020-09-15,1.0,-0.18433081423695757,-0.6660775231594344,-0.2622501218917601,-0.664340565577767,-0.27029497805948316,0.0
2020-09-16,1.0,-0.18476405316424827,-0.6640043897085721,-0.2573466650408487,-0.664857944153152,-0.27743567857578344,0.0
2020-09-17,1.0,-0.1805212620027435,-0.6661484529797287,-0.2549306508154245,-0.6639231824417009,-0.2827617741197988,0.0
2020-09-18,1.0,-0.1818265007320644,-0.6646534895070766,-0.2571376281112738,-0.6649280136652025,-0.28169228892142506,0.0
2020-09-21,1.0,-0.1794394803452167,-0.667073282303071,-0.2603763227714922,-0.6617669482479949,-0.28093074319172945,0.0
2020-09-22,1.0,-0.17505497190324945,-0.6741387735157586,-0.2594673833374053,-0.660701197165893,-0.2846628389934034,0.0
2020-09-23,1.0,-0.17019782635242398,-0.6734033459518867,-0.26160092807424595,-0.6588105995848088,-0.28886310904872387,0.0
2020-09-24,1.0,-0.164122718825214,-0.6672759954909666,-0.2569539652073241,-0.6612741065716113,-0.2970173354050513,0.0
2020-09-25,1.0,-0.16363470152664775,-0.6687692354572325,-0.25578206417405613,-0.659719048054362,-0.2992960965353323,0.0
2020-09-28,1.0,-0.16108117980093142,-0.6662405259793626,-0.25078379447843424,-0.6600310473929322,-0.30572550452013514,0.0
2020-09-29,1.0,-0.16306399561590454,-0.6673872008768191,-0.24477866406868418,-0.6593801376118859,-0.30987030384217257,0.0
2020-09-30,1.0,-0.16346358846282705,-0.6663722474339842,-0.24466238235921176,-0.6603112721956568,-0.31090670971278894,0.0
2020-10-01,1.0,-0.16336724127428884,-0.6674788329170981,-0.2444112809892185,-0.6601084241944325,-0.3102272035085582,0.0
2020-10-02,1.0,-0.16366627067531755,-0.6611227877790977,-0.24231624478357547,-0.6649913186511925,-0.31399067897285937,0.0
2020-10-05,1.0,-0.15210375692626196,-0.670553492053827,-0.23077391463191868,-0.6669914144796931,-0.3241186141387079,0.0
2020-10-06,1.0,-0.15099905720628934,-0.6673154709406649,-0.22718287156716646,-0.6678933122471944,-0.32790973510538,0.0
2020-10-07,1.0,-0.15044247787610618,-0.6676094030350028,-0.22729069732080406,-0.6679135115409177,-0.32776814767509044,0.0
2020-10-08,1.0,-0.1509422492401216,-0.6665349544072948,-0.22996960486322188,-0.6664133738601823,-0.3256838905775076,0.0
2020-10-09,1.0,-0.14249503741029165,-0.6615055733699801,-0.22617193464651092,-0.6713085967323255,-0.3524202168269965,0.0
2020-10-12,1.0,-0.14901948786979535,-0.6635971487135558,-0.22810291553216877,-0.6759262091963166,-0.3427050509376816,0.0
2020-10-13,1.0,-0.1503685804300615,-0.6627412595968556,-0.2270822500229407,-0.6754962836081119,-0.34303979445141164,0.0
2020-10-14,1.0,-0.1505978044827692,-0.6641286732104088,-0.22799131578142678,-0.6727211570803902,-0.3423539124850931,0.0
2020-10-15,1.0,-0.14912414784017608,-0.6630796979609306,-0.22876096725872028,-0.671119806792822,-0.34499098162697567,0.0
2020-10-16,1.0,-0.14618631108936328,-0.6682977552143862,-0.22551838032907212,-0.6702550614716496,-0.34806410177992536,0.0
2020-10-19,1.0,-0.1461192797970226,-0.6702839849601077,-0.23088680341148782,-0.6689083850457005,-0.3406902454681625,0.0
2020-10-20,1.0,-0.14597535997065206,-0.6706918162086148,-0.23282687780868822,-0.6703861086484669,-0.3372260095992174,0.0
2020-10-21,1.0,-0.1455212473249771,-0.6703454601039437,-0.23457658208498933,-0.669611739529196,-0.33708346071537754,0.0
2020-10-22,1.0,-0.14546066110142802,-0.6714062930006421,-0.23563587438461306,-0.6687459866067333,-0.3365440479466716,0.0
2020-10-23,1.0,-0.15184527816879856,-0.6661974417038986,-0.23948834077972947,-0.6705122712528306,-0.3321194687557378,0.0
2020-10-26,1.0,-0.15187123228984975,-0.6662076562930321,-0.2396034150371798,-0.6703081489641666,-0.3320787049787325,0.0
2020-10-27,1.0,-0.14868376800073377,-0.6671049010915094,-0.24107989115479866,-0.67178279878925,-0.32879811661112296,0.0
2020-10-28,1.0,-0.1452032172237683,-0.6669928743998287,-0.23912046239946175,-0.6718248264472919,-0.33505611792409556,0.0
2020-10-29,1.0,-0.13303255700524325,-0.6696744299475673,-0.2370137788074625,-0.6717778319717108,-0.3368796488233142,0.0
2020-10-30,1.0,-0.1320127990248362,-0.6674691452079842,-0.23720859363096147,-0.6717354868200518,-0.3389303672101173,0.0
2020-11-02,1.0,-0.10535959688502061,-0.6527714154832799,-0.2362803481447549,-0.6831882730187814,-0.3762711864406779,0.0
2020-11-03,1.0,-0.10655837811431364,-0.6513495359062043,-0.23525280898876405,-0.6833781143136297,-0.37667928676111384,0.0
2020-11-04,1.0,-0.10640830027464143,-0.6487030820872749,-0.23466585291425082,-0.6841623436069576,-0.377631980469942,0.0
2020-11-05,1.0,-0.08833287675402551,-0.6580829756795422,-0.2198581560283688,-0.685629927251697,-0.39195811645816214,0.0
2020-11-06,1.0,-0.08492975734355045,-0.6542601715015508,-0.22216140606945206,-0.6885300735875448,-0.39095663808307485,0.0
