Date,CSQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-10,1.0,-0.23218977740320262,-0.4282633483714243,-0.3946755242675128,-0.404045411729711,-0.01960735709682217,0.0
2020-06-11,1.0,-0.23479964292799047,-0.4270234080539575,-0.39964788732394363,-0.40259869073596505,-0.015572307081928187,0.0
2020-06-12,1.0,-0.2363420721010106,-0.4158533270737071,-0.40307874774529906,-0.3961602134862,-0.01947073212917892,0.0
2020-06-15,1.0,-0.23848245180425112,-0.4105536332179931,-0.4090459713297084,-0.39780029658922395,-0.015669797330696983,0.0
2020-06-16,1.0,-0.23899184581171237,-0.408253026933531,-0.4080800593031875,-0.398838645910551,-0.016827279466271314,0.0
2020-06-17,1.0,-0.23818226722647567,-0.40708816991849844,-0.4084218325512472,-0.3986416399110892,-0.017411706594220797,0.0
2020-06-18,1.0,-0.2390842635582337,-0.40570976983107776,-0.4093401165662353,-0.39881951990516645,-0.01664526326187889,0.0
2020-06-19,1.0,-0.23947836395969177,-0.40582394783639597,-0.40915826911677533,-0.3986366330764671,-0.01679509978265165,0.0
2020-06-22,1.0,-0.23880560152140085,-0.4058139247696905,-0.41075353799797476,-0.39781175133987,-0.016621798513176418,0.0
2020-06-23,1.0,-0.2366244475717848,-0.40424166111152254,-0.4103399748166802,-0.39784707305631684,-0.019875070982396364,0.0
2020-06-24,1.0,-0.23698893936401344,-0.40526861544538806,-0.41008295476989925,-0.39771380604384754,-0.018837645664625716,0.0
2020-06-25,1.0,-0.23447901770304258,-0.40448246954978057,-0.4125943093840919,-0.39659253414862666,-0.01745648207505301,0.0
2020-06-26,1.0,-0.23431838907647945,-0.4030759371996155,-0.4117763044389126,-0.3967663224311735,-0.018756315776501616,0.0
2020-06-29,1.0,-0.23202678747291708,-0.4022798896986409,-0.41321154224935985,-0.39565688398660626,-0.018884183572976165,0.0
2020-06-30,1.0,-0.23631663178628584,-0.3928105379785793,-0.4176043333743691,-0.3964791333251262,-0.018933891419426318,0.0
2020-07-01,1.0,-0.23545051698670605,-0.39293451501723287,-0.41774987690792714,-0.3967996061053668,-0.0189069423929099,0.0
2020-07-02,1.0,-0.23439923196218893,-0.3940132437289221,-0.4171282278512173,-0.39593333825665267,-0.020185609137680628,0.0
2020-07-06,1.0,-0.23407502215221032,-0.3943585704440288,-0.41678152997932466,-0.3959092251649109,-0.020232352072462344,0.0
2020-07-07,1.0,-0.23326032925658882,-0.3950094741245663,-0.41577872382311687,-0.39609223121785564,-0.020646209119767698,0.0
2020-07-08,1.0,-0.23327510272371627,-0.39583692148709493,-0.41743965750559753,-0.39541864527716947,-0.018477966685530103,0.0
2020-07-09,1.0,-0.23298725581853075,-0.3953156522167003,-0.4172858337843823,-0.3953402548836294,-0.019362298873197854,0.0
2020-07-10,1.0,-0.23281334579991142,-0.39695389006446535,-0.41644112002362094,-0.39540376949953254,-0.018872102750848874,0.0
2020-07-13,1.0,-0.2331200787401575,-0.3975393700787402,-0.4162893700787402,-0.3952017716535433,-0.018454724409448817,0.0
2020-07-14,1.0,-0.2286206048684534,-0.3967789525448734,-0.4142365379886895,-0.3981313007130563,-0.021022866978116547,0.0
2020-07-15,1.0,-0.22957552506025283,-0.3939796370075255,-0.4159165805912154,-0.3973734690866165,-0.022453396291377697,0.0
2020-07-16,1.0,-0.23313819058395238,-0.386899198110887,-0.4174496974467457,-0.3987061543759532,-0.023589314704580113,0.0
2020-07-17,1.0,-0.2322017220172202,-0.38587945879458796,-0.4176875768757688,-0.39805658056580573,-0.026174661746617468,0.0
2020-07-20,1.0,-0.23790740101572902,-0.3841033479611459,-0.4175089985700903,-0.3978847196883783,-0.027981854938119426,0.0
2020-07-21,1.0,-0.23845584607794773,-0.38320177602368033,-0.41924025653675384,-0.39864331524420327,-0.027158362111494822,0.0
2020-07-22,1.0,-0.23824088005327676,-0.38376538489998274,-0.41871593123350515,-0.3985151567471573,-0.02727967836617912,0.0
2020-07-23,1.0,-0.23976305072195483,-0.3849685301740096,-0.41915339997531775,-0.39888930025916325,-0.025472047389855607,0.0
2020-07-24,1.0,-0.23715766099185787,-0.3864051320009869,-0.41759190722921297,-0.3981988650382433,-0.027929928448063163,0.0
2020-07-27,1.0,-0.2403060594841417,-0.38667160310995924,-0.41624089843267925,-0.4013328396890041,-0.023645563371590766,0.0
2020-07-28,1.0,-0.2391588715847669,-0.384406545400696,-0.41382629513537533,-0.40338623293926007,-0.027321864896216404,0.0
2020-07-29,1.0,-0.2415898361223027,-0.380230862397113,-0.41216600341102905,-0.40324294930419957,-0.03455520676273574,0.0
2020-07-30,1.0,-0.24108025301442973,-0.37544475192725835,-0.4128533306977663,-0.403933583712196,-0.037532120972524216,0.0
2020-07-31,1.0,-0.2406940530920955,-0.3764644816847101,-0.41277374066933614,-0.4038509071135499,-0.03791586336447674,0.0
2020-08-03,1.0,-0.24124802215189872,-0.3759147547468354,-0.41233188291139244,-0.4040496439873417,-0.038765822784810125,0.0
2020-08-04,1.0,-0.24038960717905614,-0.3734394699760204,-0.4112877308348372,-0.4055523967269042,-0.04145756594398161,0.0
2020-08-05,1.0,-0.2406477932995426,-0.37324762022499697,-0.41134874520954384,-0.4052664111756707,-0.041982939794783035,0.0
2020-08-06,1.0,-0.2409692174558042,-0.3710471010013599,-0.4120904932624552,-0.40506861169489433,-0.04331808629002349,0.0
2020-08-07,1.0,-0.24764478381594607,-0.3712564458548195,-0.41079928599761995,-0.4067830226100754,-0.042691392304641015,0.0
2020-08-10,1.0,-0.2496527433277111,-0.37054767338029565,-0.41241690643913087,-0.40710884016271454,-0.04067863875384463,0.0
2020-08-11,1.0,-0.2488280378004316,-0.37026564476523555,-0.41141453977230447,-0.4069499218691867,-0.0428851353027259,0.0
2020-08-12,1.0,-0.24554445628733607,-0.3709441538804749,-0.4067868031628783,-0.4085219244974345,-0.04694742582356294,0.0
2020-08-13,1.0,-0.24486356539195517,-0.37227688418548166,-0.4046692607003891,-0.40836204119061187,-0.04822920022801061,0.0
2020-08-14,1.0,-0.24334440533439095,-0.37162262654305683,-0.40335134599177036,-0.40954836150909724,-0.050939467552426745,0.0
2020-08-17,1.0,-0.2447127662212084,-0.3733915156323606,-0.40267274936156494,-0.4086975925420871,-0.04985991619765452,0.0
2020-08-18,1.0,-0.24433480438339863,-0.37186988644815794,-0.39901819804631333,-0.41077006991619974,-0.053304904051172705,0.0
2020-08-19,1.0,-0.24627939279690444,-0.3711925786288322,-0.3984274233554916,-0.4105317987895624,-0.05399841254092668,0.0
2020-08-20,1.0,-0.24613095238095237,-0.371999007936508,-0.3983878968253968,-0.4103174603174603,-0.053323412698412696,0.0
2020-08-21,1.0,-0.24608745256578785,-0.3718594211165952,-0.39914184379572903,-0.4104020437014807,-0.052729482378035174,0.0
2020-08-24,1.0,-0.2459016393442623,-0.37218818977703927,-0.3989484387788001,-0.4103320850177327,-0.05270206592098411,0.0
2020-08-25,1.0,-0.24565319840265895,-0.37455663863878763,-0.3979462757645658,-0.4098023166406231,-0.05238485006324876,0.0
2020-08-26,1.0,-0.24435735899598193,-0.37459695421399875,-0.39724192668287117,-0.409990574929312,-0.054094945185773104,0.0
2020-08-27,1.0,-0.24151439268093122,-0.376242778865941,-0.39657352540103635,-0.4090694964421193,-0.055959140158183124,0.0
2020-08-28,1.0,-0.2410689937278429,-0.3770979497731611,-0.3962119146193321,-0.40915288692763463,-0.055581723975506356,0.0
2020-08-31,1.0,-0.241347679492265,-0.376760214200714,-0.3971390321301071,-0.4091134470448235,-0.054814557715192384,0.0
2020-09-01,1.0,-0.24082796232027764,-0.3778135845314824,-0.39571145265245417,-0.4097174020823005,-0.054858701041150225,0.0
2020-09-02,1.0,-0.23822975517890774,-0.37689562890276546,-0.3955050054514818,-0.4092080483695114,-0.058083060759242744,0.0
2020-09-03,1.0,-0.23950641756281282,-0.3779176371475296,-0.3961296397244661,-0.4079736359581743,-0.05629614946231231,0.0
2020-09-04,1.0,-0.22972972972972974,-0.38015712238746974,-0.391422501111715,-0.410469884875735,-0.05869855230001483,0.0
2020-09-08,1.0,-0.22780495034830292,-0.3795761078998073,-0.38928412627834597,-0.4089224840669927,-0.06462131317622646,0.0
2020-09-09,1.0,-0.22594018359490672,-0.3809594314480308,-0.38490770901194354,-0.40825190010857765,-0.06761425328200572,0.0
2020-09-10,1.0,-0.22515232997015072,-0.3811579544613563,-0.384019537706293,-0.40829365764610104,-0.06825862792017169,0.0
2020-09-11,1.0,-0.2243262568730429,-0.38269595877407103,-0.3844465813546367,-0.4066868851246394,-0.0675345809601302,0.0
2020-09-14,1.0,-0.22496486079944764,-0.3826104110669987,-0.3845338199393386,-0.4064310901782852,-0.0673932877962173,0.0
2020-09-15,1.0,-0.22618343195266272,-0.3784023668639053,-0.3800788954635108,-0.409861932938856,-0.07098126232741617,0.0
2020-09-16,1.0,-0.22782780313309486,-0.37718021462933266,-0.38174417170346614,-0.40900456395707413,-0.07124707043295918,0.0
2020-09-17,1.0,-0.22532501171769,-0.3782963712164195,-0.3803192145447369,-0.4084170017514863,-0.07452450847374004,0.0
2020-09-18,1.0,-0.2248346985098194,-0.3776522254021514,-0.38071153656370277,-0.4084180400671074,-0.07556992006315998,0.0
2020-09-21,1.0,-0.22550156701132693,-0.37687239345556844,-0.3802778668904079,-0.40937245514892784,-0.0757100905658515,0.0
2020-09-22,1.0,-0.22669795011113855,-0.37535193875030876,-0.382217831563349,-0.4085700172882193,-0.07690787848851569,0.0
2020-09-23,1.0,-0.2267012473755712,-0.3744102754106459,-0.38266024453501296,-0.40857107570705203,-0.07773249351611708,0.0
2020-09-24,1.0,-0.22476430228540403,-0.3735623673429093,-0.3820524211461573,-0.40934893133915795,-0.07833555456833999,0.0
2020-09-25,1.0,-0.22451800834382482,-0.3744353106717026,-0.3815695277592634,-0.408649929645264,-0.07941445110962995,0.0
2020-09-28,1.0,-0.22291563887518503,-0.37335964479526396,-0.3790577207696103,-0.40875678342377897,-0.08263443512580168,0.0
2020-09-29,1.0,-0.2234304877447354,-0.37152931893278096,-0.3786556196676037,-0.4090841840508951,-0.08314839473294866,0.0
2020-09-30,1.0,-0.22352360991246453,-0.3712489212180989,-0.37960793983479224,-0.408309702872642,-0.08312168659844654,0.0
2020-10-01,1.0,-0.22356219788892176,-0.37044983722994973,-0.38006806747558447,-0.4086761369241393,-0.08345664397750814,0.0
2020-10-02,1.0,-0.22441430332922316,-0.36895191122071513,-0.3793341553637485,-0.40974106041923547,-0.08367447595561035,0.0
2020-10-05,1.0,-0.2214498755207178,-0.3712440533412211,-0.3766669131602948,-0.4100175010475979,-0.08558258769010821,0.0
2020-10-06,1.0,-0.22237824255413494,-0.3682408296997019,-0.37587761436700906,-0.41093291946887395,-0.08602468405882788,0.0
2020-10-07,1.0,-0.22086524019402656,-0.3699800556472066,-0.37569251224977224,-0.4092778174476153,-0.08642552877157561,0.0
2020-10-08,1.0,-0.22085753667421484,-0.3694496406419219,-0.3762183715664075,-0.4091020970759083,-0.0857290538544846,0.0
2020-10-09,1.0,-0.22172725259038667,-0.36976692673082134,-0.376707440131919,-0.40904727917107625,-0.08390145455440427,0.0
2020-10-12,1.0,-0.22228783740557567,-0.36967594301321327,-0.37501537855859846,-0.40702738613715217,-0.08656283063900988,0.0
2020-10-13,1.0,-0.2193832382451308,-0.3712866417469998,-0.3748524493409404,-0.40573972063741887,-0.08791560102301789,0.0
2020-10-14,1.0,-0.2196567325661454,-0.37156978459722634,-0.37582374348382025,-0.40479000688502015,-0.0870955050654077,0.0
2020-10-15,1.0,-0.219233322678207,-0.37111805060365394,-0.37603580122451996,-0.4042882785413952,-0.08819985738523199,0.0
2020-10-16,1.0,-0.22005509370849524,-0.3710708839588765,-0.3748831718235034,-0.40417629986718484,-0.08933051306016036,0.0
2020-10-19,1.0,-0.21901669986964756,-0.37086499913918197,-0.37566098526771435,-0.40455987604220467,-0.08932831599399886,0.0
2020-10-20,1.0,-0.2189890542368712,-0.3711228631164678,-0.3767310293936785,-0.4052884024105276,-0.08759070225064568,0.0
2020-10-21,1.0,-0.2193549974170377,-0.3711839807138816,-0.37558731642518023,-0.40606627143243706,-0.08777151853582939,0.0
2020-10-22,1.0,-0.2198277982779828,-0.36981549815498155,-0.3745141451414514,-0.4072816728167282,-0.08861008610086102,0.0
2020-10-23,1.0,-0.22285095704374352,-0.3673424199183192,-0.37563351867342426,-0.4080352310190425,-0.08642916892191115,0.0
2020-10-26,1.0,-0.22294936771145996,-0.3675146385868229,-0.3756089160064951,-0.40810903901982976,-0.08610933425183291,0.0
2020-10-27,1.0,-0.22164568168404486,-0.36801593547117845,-0.3764263230375763,-0.4090104269132402,-0.08407928388746802,0.0
2020-10-28,1.0,-0.2192380530755798,-0.3676184854521754,-0.37713667330726286,-0.4090607245628274,-0.08645072431687942,0.0
2020-10-29,1.0,-0.2145997592906443,-0.36948886105175255,-0.37847861862304427,-0.40986908358509566,-0.0837815931029401,0.0
2020-10-30,1.0,-0.215033161385409,-0.36895111766150823,-0.37769589781380497,-0.4101694915254237,-0.08454925079832964,0.0
2020-11-02,1.0,-0.21298956414978515,-0.3687906691221608,-0.37738489871086556,-0.41046040515653776,-0.08586863106200122,0.0
2020-11-03,1.0,-0.21580614274140092,-0.36856448405391473,-0.3781886032751467,-0.4104981463749969,-0.08207507795045543,0.0
2020-11-04,1.0,-0.21560827071361915,-0.3692353027847355,-0.37829674377486366,-0.4106134276312558,-0.08192132017091498,0.0
2020-11-05,1.0,-0.20732694146784042,-0.3740467374512641,-0.3725509428410289,-0.4110737843603639,-0.08712390574041833,0.0
2020-11-06,1.0,-0.20731169085916046,-0.3740192232247941,-0.372695174578266,-0.4111661435857199,-0.08674970576696744,0.0
