Date,IWF,IWM,LOGI,MTUM,SPY,VLUE,VXX
2020-06-15,-0.5046256821282401,-0.0026006139154160983,1.0,-0.25494542974079126,-0.36950034106412005,-0.0,0.0
2020-06-16,-0.5028638347705738,-0.0,1.0,-0.2619397423613329,-0.36435643564356435,-0.0,0.0
2020-06-17,-0.5021924223073648,-0.0,1.0,-0.2625798212005109,-0.36379310344827587,-0.0,0.0
2020-06-18,-0.5035042498349062,-0.0,1.0,-0.2661951728692244,-0.3605436380290991,-0.0,0.0
2020-06-19,-0.5029196146961044,-0.0,1.0,-0.2670062228284034,-0.36115846901372434,-0.0,0.0
2020-06-22,-0.5042483868906918,-0.0,1.0,-0.26599799825379583,-0.3592708532975574,-0.0,0.0
2020-06-23,-0.507185501066098,-0.0,1.0,-0.2666524520255864,-0.3583368869936034,-0.0,0.0
2020-06-24,-0.5057253129198029,-0.0,1.0,-0.2683540524980276,-0.35825319316800647,-0.0,0.0
2020-06-25,-0.5042995189647099,-0.0,1.0,-0.2700608743774211,-0.35411434166276445,-0.0,0.0
2020-06-26,-0.5042984210750309,-0.0,1.0,-0.2698642379878282,-0.3537685661999404,-0.0,0.0
2020-06-29,-0.5021453757593781,-0.0,1.0,-0.27123072348018185,-0.35073707464208337,-0.0,0.0
2020-06-30,-0.5019755289319399,-0.0,1.0,-0.2708811283881383,-0.3513680006797519,-0.0,0.0
2020-07-01,-0.5023258777799019,-0.0,1.0,-0.27056649461543364,-0.35119692431869837,-0.0,0.0
2020-07-02,-0.4987676355600884,-0.0,1.0,-0.2686342002379738,-0.3573856875743668,-0.0,0.0
2020-07-06,-0.49753725956434974,-0.0,1.0,-0.2675045645620144,-0.3579890450511655,-0.0,0.0
2020-07-07,-0.4942302398949798,-0.0016727010946664127,1.0,-0.26837324525185796,-0.3530669715640814,-0.0,0.0
2020-07-08,-0.4942859561500042,-0.0,1.0,-0.26813679844239396,-0.35388978244307123,-0.0,0.0
2020-07-09,-0.491690277836512,-0.0,1.0,-0.26914619190594996,-0.35357550640673235,-0.0,0.0
2020-07-10,-0.495407601794633,-0.0,1.0,-0.27399898416998225,-0.34690595107085415,-0.0,0.0
2020-07-13,-0.5000529111727232,-0.0,1.0,-0.273720078731825,-0.34267391902474126,-0.0,0.0
2020-07-14,-0.5010156580617858,-0.0,1.0,-0.2729581041049513,-0.34195937367752854,-0.0,0.0
2020-07-15,-0.5013437731456989,-0.0,1.0,-0.27391810390434873,-0.34091630515289384,-0.0,0.0
2020-07-16,-0.500254011261166,-0.0,1.0,-0.2743533296642818,-0.3421531687904831,-0.0,0.0
2020-07-17,-0.49520543595605515,-0.0,1.0,-0.27467665798776486,-0.34692322347113735,-0.0,0.0
2020-07-20,-0.4913857042954926,-0.0,1.0,-0.27949310220602264,-0.3482591281866537,-0.0,0.0
2020-07-21,-0.4900252284339291,-0.0,1.0,-0.2809260319277491,-0.34908520426551337,-0.0,0.0
2020-07-22,-0.49219479087129886,-0.0,1.0,-0.28304487995249006,-0.3457410706710783,-0.0,0.0
2020-07-23,-0.4949161916106526,-0.0,1.0,-0.28392750787033094,-0.34825151025270146,-0.0,0.0
2020-07-24,-0.5016954212961976,-0.0,1.0,-0.28653686208440854,-0.34437312064148773,-0.0,0.0
2020-07-27,-0.5001706484641638,-0.0,1.0,-0.2885238907849829,-0.3444112627986348,-0.0,0.0
2020-07-28,-0.5036984778518899,-0.0,1.0,-0.293099025141098,-0.3410723447922011,-0.0,0.0
2020-07-29,-0.5028144596879481,-0.0,1.0,-0.2961282451897353,-0.34130941934379216,-0.0,0.0
2020-07-30,-0.5027081415512406,-0.0,1.0,-0.29667530132088804,-0.3414613260259896,-0.0,0.0
2020-07-31,-0.5063299273825589,-0.0,1.0,-0.29708887603624445,-0.3386886018464966,-0.0,0.0
2020-08-03,-0.5030194012591546,-0.0,1.0,-0.29924193755621226,-0.3391579939183691,-0.0,0.0
2020-08-04,-0.5022807581111468,-0.0,1.0,-0.29898276046685945,-0.3402933932969269,-0.0,0.0
2020-08-05,-0.5029987576575419,-0.0,1.0,-0.2986120035985092,-0.3403589941310029,-0.0,0.0
2020-08-06,-0.5035994343745983,-0.0,1.0,-0.29793889531645024,-0.34098213137935474,-0.0,0.0
2020-08-07,-0.5027693100339187,-0.0,1.0,-0.3005882100382122,-0.3433944442059164,-0.0,0.0
2020-08-10,-0.5064145267003332,-0.0,1.0,-0.30265391640700545,-0.33985172450843454,-0.0,0.0
2020-08-11,-0.5074597987789148,-0.0,1.0,-0.30585174993550607,-0.33650786826038354,-0.0,0.0
2020-08-12,-0.5048616626242246,-0.0,1.0,-0.30080061817167136,-0.3407456695786559,-0.0,0.0
2020-08-13,-0.5050559264904785,-0.0,1.0,-0.3013160437106851,-0.34051825930140195,-0.0,0.0
2020-08-14,-0.5067147208993006,-0.0,1.0,-0.30147595143090056,-0.3370875702578624,-0.0,0.0
2020-08-17,-0.506953386556786,-0.0,1.0,-0.3020216327581767,-0.3371534037256417,-0.0,0.0
2020-08-18,-0.5069278855448862,-0.0,1.0,-0.3068677364610857,-0.33436446048420015,-0.0,0.0
2020-08-19,-0.5051071973851149,-0.0,1.0,-0.30610928327204695,-0.33918241833860185,-0.0,0.0
2020-08-20,-0.5055899552803578,-0.0,1.0,-0.3058135534915721,-0.3385577915376677,-0.0,0.0
2020-08-21,-0.5063538822112801,-0.0,1.0,-0.3121250564431161,-0.3317350076332595,-0.0,0.0
2020-08-24,-0.5067377334565539,-0.0,1.0,-0.3068408949257453,-0.33561864643555633,-0.0,0.0
2020-08-25,-0.5057782360269795,-0.0,1.0,-0.3127121192593547,-0.32955277741977057,-0.0,0.0
2020-08-26,-0.5039310878157759,-0.0,1.0,-0.3141003608867503,-0.3301039697542533,-0.0,0.0
2020-08-27,-0.501760714592459,-0.0,1.0,-0.31338572532852355,-0.33206647771192993,-0.0,0.0
2020-08-28,-0.5053999397616281,-0.0,1.0,-0.31556301363968847,-0.3304074695581085,-0.0,0.0
2020-08-31,-0.5059481553189201,-0.0,1.0,-0.3151124018500592,-0.33017102291061634,-0.0,0.0
2020-09-01,-0.5054795995263215,-0.0,1.0,-0.32748412100333735,-0.3201421035633545,-0.0,0.0
2020-09-02,-0.5052953332185294,-0.0,1.0,-0.3274065782676081,-0.3198725675908387,-0.0,0.0
2020-09-03,-0.503085822420059,-0.0,1.0,-0.33073135066554843,-0.3166032298991463,-0.0,0.0
2020-09-04,-0.5126074003713138,-0.0,1.0,-0.33625491127326107,-0.3099175337852424,-0.0,0.0
2020-09-08,-0.5108482113944,-0.0,1.0,-0.3355281621726647,-0.31245007663910535,-0.0,0.0
2020-09-09,-0.512665888557472,-0.0,1.0,-0.33672675398780966,-0.3120217870574504,-0.0,0.0
2020-09-10,-0.5140532704416124,-0.0,1.0,-0.33896618127528827,-0.3106865439124131,-0.0,0.0
2020-09-11,-0.5158491464179847,-0.0,1.0,-0.3402860419326222,-0.30757080727870695,-0.0,0.0
2020-09-14,-0.5143153931052392,-0.0,1.0,-0.34006362396935663,-0.30970157328658915,-0.0,0.0
2020-09-15,-0.513736442164058,-0.0,1.0,-0.3413002532960967,-0.3098872074646576,-0.0,0.0
2020-09-16,-0.5123571675900277,-0.0,1.0,-0.34004934210526316,-0.3116992728531856,-0.0,0.0
2020-09-17,-0.5119719680747518,-0.0,1.0,-0.33986546406246615,-0.3111197629398914,-0.0,0.0
2020-09-18,-0.5088899463575013,-0.0,1.0,-0.3407596469977505,-0.31335438657207126,-0.0,0.0
2020-09-21,-0.5060462500270405,-0.0,1.0,-0.3462045990438488,-0.3109870854695308,-0.0,0.0
2020-09-22,-0.5124061944215503,-0.0,1.0,-0.3575239665119507,-0.29898494772914586,-0.0,0.0
2020-09-23,-0.5089248920988136,-0.0,1.0,-0.36029236341553345,-0.2996508122410914,-0.0,0.0
2020-09-24,-0.5065362306293827,-0.0,1.0,-0.3569171500303004,-0.30088304042940006,-0.0,0.0
2020-09-25,-0.5062220009955202,-0.0,1.0,-0.3571320362715606,-0.30082022204427905,-0.0,0.0
2020-09-28,-0.5049834605322898,-0.0,1.0,-0.3523663329946166,-0.30467212937539184,-0.0,0.0
2020-09-29,-0.5067713741779163,-0.0,1.0,-0.3501644167532018,-0.3064641744548287,-0.0,0.0
2020-09-30,-0.5075186340786965,-0.0,1.0,-0.3543941757670307,-0.30484052695441155,-0.0,0.0
2020-10-01,-0.507809961220997,-0.0,1.0,-0.35373383305530887,-0.3048809549600294,-0.0,0.0
2020-10-02,-0.5047919866733013,-0.0,1.0,-0.35359020401099023,-0.30504294398892323,-0.0,0.0
2020-10-05,-0.5029065370070233,-0.0,1.0,-0.35090221501890867,-0.3071853052404106,-0.0,0.0
2020-10-06,-0.5022065504261671,-0.0,1.0,-0.3511876433176135,-0.30989053779258424,-0.0,0.0
2020-10-07,-0.5092281513155024,-0.0,1.0,-0.3563418997338453,-0.3160478205855404,-0.0,0.0
2020-10-08,-0.5065118605005109,-0.0,1.0,-0.348966147022373,-0.31876589915856757,-0.0,0.0
2020-10-09,-0.5063599399882586,-0.0,1.0,-0.34869865843317177,-0.31927985910286794,-0.0,0.0
2020-10-12,-0.5104751949126705,-0.0,1.0,-0.34886101311032713,-0.3184589921163814,-0.0,0.0
2020-10-13,-0.5032676900362595,-0.0,1.0,-0.35037019345593506,-0.3176064441887227,-0.0,0.0
2020-10-14,-0.5030935892147711,-0.0,1.0,-0.3484575472722142,-0.31938866335236527,-0.0,0.0
2020-10-15,-0.5028526802178016,-0.0,1.0,-0.3473761850011931,-0.3191097034514177,-0.0,0.0
2020-10-16,-0.5032111087003689,-0.0,1.0,-0.346626166196572,-0.31983076589281845,-0.0,0.0
2020-10-19,-0.5016805811558062,-0.0,1.0,-0.3502764827062778,-0.316513065163179,-0.0,0.0
2020-10-20,-0.5013975861844814,-0.0,1.0,-0.35056661827479363,-0.3148360815583628,-0.0,0.0
2020-10-21,-0.5347521304865757,-0.0,1.0,-0.3550123705672134,-0.4011041876660863,-0.0,0.0
2020-10-22,-0.5347430639877202,-0.0,1.0,-0.35492222044033084,-0.40133794588650373,-0.0,0.0
2020-10-23,-0.5404300284847928,-0.0,1.0,-0.36111366351189933,-0.395617017366535,-0.0,0.0
2020-10-26,-0.5397522237800814,-0.0,1.0,-0.36233249821867747,-0.396395982255729,-0.0,0.0
2020-10-27,-0.5416053696211842,-0.0,1.0,-0.3604496138286135,-0.3965842221404928,-0.0,0.0
2020-10-28,-0.5443218390804597,-0.0,1.0,-0.3595402298850575,-0.39498850574712646,-0.0,0.0
2020-10-29,-0.5412650809276345,-0.0,1.0,-0.35665392275817864,-0.39140587440763724,-0.0,0.0
2020-10-30,-0.5344520547945205,-0.0,1.0,-0.36264840182648406,-0.38600456621004564,-0.0,0.0
2020-11-02,-0.5285971756439213,-0.0,1.0,-0.36207879907831997,-0.39068738165309247,-0.0,0.0
2020-11-03,-0.528647317662616,-0.0,1.0,-0.36435557784820227,-0.3869268826520143,-0.0,0.0
2020-11-04,-0.529241234477721,-0.0,1.0,-0.3650018261504748,-0.3884450328707085,-0.0,0.0
2020-11-05,-0.5159682228949944,-0.0,1.0,-0.35323575607202207,-0.40709294120325057,-0.0,0.0
2020-11-06,-0.5187263354773961,-0.0,1.0,-0.35247023402217054,-0.4097212718397884,-0.0,0.0
