Date,FINX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-16,1.0,-0.34288960171077254,-0.24115655350619264,-0.3298360509667647,-0.2837253853693309,-0.02996079479640025,0.0
2020-06-17,1.0,-0.34222420126906383,-0.24003116998775464,-0.33000111321384834,-0.28346877435155293,-0.03072470221529556,0.0
2020-06-18,1.0,-0.34533992693575694,-0.23560990822418248,-0.3335338144881048,-0.2846832397754611,-0.028401496925955626,0.0
2020-06-19,1.0,-0.34469308607854504,-0.23547898185708552,-0.33412829313957115,-0.28487050327642316,-0.02971069406677662,0.0
2020-06-22,1.0,-0.3469824702261475,-0.2355368214460948,-0.32793612560774343,-0.2896204112583077,-0.030197600249788126,0.0
2020-06-23,1.0,-0.34754098360655733,-0.23660086985613915,-0.3280472844875655,-0.2894390543102487,-0.028772164603546334,0.0
2020-06-24,1.0,-0.34775433745149636,-0.2385040809954953,-0.32777306988983546,-0.2888363587707952,-0.027162035591632844,0.0
2020-06-25,1.0,-0.3485855791540246,-0.23949223630198108,-0.32690076744601104,-0.2892869891129752,-0.026659825093699803,0.0
2020-06-26,1.0,-0.3485254093606389,-0.23974925266586355,-0.3267746397180208,-0.2892740820059787,-0.026502476241467007,0.0
2020-06-29,1.0,-0.347217579282833,-0.2391968086291814,-0.32742751443025564,-0.287758240288828,-0.02701076419067995,0.0
2020-06-30,1.0,-0.34802468860714364,-0.23583413177655474,-0.3280598943826734,-0.28833084516143404,-0.027964081196105082,0.0
2020-07-01,1.0,-0.3479258566145346,-0.23595330392550018,-0.32756316000534685,-0.2887314530143029,-0.027670097580537362,0.0
2020-07-02,1.0,-0.35251878777066653,-0.23401645741810317,-0.33012956314251946,-0.2911937203130924,-0.022143924358316792,0.0
2020-07-06,1.0,-0.3521764338596021,-0.23412273659798413,-0.3301445009365801,-0.29120952635804126,-0.0222995272500223,0.0
2020-07-07,1.0,-0.3501983684750145,-0.23583559934025766,-0.32815495029643826,-0.2918022556055811,-0.022868096108411715,0.0
2020-07-08,1.0,-0.3502774496913511,-0.23697992111069016,-0.32843803623559825,-0.29070933523499654,-0.022106834845007018,0.0
2020-07-09,1.0,-0.3523089615804848,-0.23713960800053516,-0.3292081967578656,-0.2905657011617277,-0.020581086806252372,0.0
2020-07-10,1.0,-0.3510851642230046,-0.23416818931324926,-0.3301394892820535,-0.2902758589954989,-0.022594589776728017,0.0
2020-07-13,1.0,-0.3562880256735977,-0.23402643132535492,-0.33068128635421545,-0.29087829555837846,-0.016714581801163333,0.0
2020-07-14,1.0,-0.35679119606139587,-0.24239791485664638,-0.33228630622201427,-0.2869745371917396,-0.009245026621221234,0.0
2020-07-15,1.0,-0.35822824294817524,-0.23878169422040016,-0.33389777639142637,-0.2864622788645782,-0.01067242992736509,0.0
2020-07-16,1.0,-0.357050539263749,-0.24041804082360282,-0.3334967465906052,-0.28578750334254394,-0.011609769141634727,0.0
2020-07-17,1.0,-0.3582492032716008,-0.24133627509973032,-0.3332441888970605,-0.28646564596287133,-0.009315593590515031,0.0
2020-07-20,1.0,-0.35599188749470684,-0.24063384519378636,-0.3338607947580735,-0.2857875147652054,-0.01245849027167978,0.0
2020-07-21,1.0,-0.36249190866275305,-0.23800808017678177,-0.33878708064552127,-0.2855293408629272,-0.007276623289658712,0.0
2020-07-22,1.0,-0.3593090982124924,-0.23978487424962622,-0.33706009685121957,-0.28669299948673316,-0.008747852089888644,0.0
2020-07-23,1.0,-0.359924090198705,-0.2399419513284215,-0.3372627818709533,-0.2870953337798616,-0.008417057378879213,0.0
2020-07-24,1.0,-0.3578649052730235,-0.2401758418316114,-0.3377145024881173,-0.28721576328297593,-0.008501997188315891,0.0
2020-07-27,1.0,-0.355928800856531,-0.23933797287651679,-0.3379728765167737,-0.2847519628836545,-0.012557994289793005,0.0
2020-07-28,1.0,-0.3565595716198126,-0.23949129852744314,-0.3384872824631861,-0.2844935296742526,-0.01211512717536814,0.0
2020-07-29,1.0,-0.35598178002054215,-0.23822176573036216,-0.3383423391238333,-0.284754164247756,-0.015585227526459163,0.0
2020-07-30,1.0,-0.35649337592993896,-0.24036549674940239,-0.33866535600187664,-0.28540470498871784,-0.013181117490672684,0.0
2020-07-31,1.0,-0.3565095034954102,-0.23969803229624995,-0.33861925714158086,-0.28539521586670535,-0.013266924262390279,0.0
2020-08-03,1.0,-0.3519387116948092,-0.24198159564013225,-0.33998927901366927,-0.28372643616546056,-0.015902796390601267,0.0
2020-08-04,1.0,-0.35240883089023955,-0.24280479084733647,-0.3403423310690025,-0.28327225598855915,-0.01570879513764748,0.0
2020-08-05,1.0,-0.35315411946101766,-0.24251972022971552,-0.34019351522870994,-0.2839042702956358,-0.014837657259055663,0.0
2020-08-06,1.0,-0.35321726303555867,-0.24459692018863285,-0.339472096193818,-0.28408913126075586,-0.013588717788257381,0.0
2020-08-07,1.0,-0.35483365423364527,-0.24488425200376127,-0.3392289437155778,-0.2855191868535351,-0.014395737249809698,0.0
2020-08-10,1.0,-0.35799094941529636,-0.24329047000313633,-0.3410771091894798,-0.28592230834714816,-0.011962901563690129,0.0
2020-08-11,1.0,-0.3645583252933654,-0.244138302407503,-0.34667594067625485,-0.28676883035293593,-0.0015705983979896342,0.0
2020-08-12,1.0,-0.36293505561535705,-0.24441603875134554,-0.3435818083961249,-0.2876300681736635,-0.003991747398636527,0.0
2020-08-13,1.0,-0.3609673009256147,-0.24729375378202112,-0.33770366884062847,-0.28783702010354334,-0.007395952396960936,0.0
2020-08-14,1.0,-0.362309744233485,-0.24803299634619264,-0.3386384523996324,-0.2874851494026137,-0.005133263096545695,0.0
2020-08-17,1.0,-0.36275586843934265,-0.24915364437369686,-0.3382732103221756,-0.2870434724121696,-0.004797883550433827,0.0
2020-08-18,1.0,-0.3630204594400574,-0.2496186288585786,-0.3420001794687724,-0.28548994974874375,-0.003208004307250539,0.0
2020-08-19,1.0,-0.3616959261003116,-0.24941144817380775,-0.34290710970606036,-0.28575592475505035,-0.002354207304768951,0.0
2020-08-20,1.0,-0.3621853072387742,-0.250947160759522,-0.3427937319254825,-0.2851346201268859,-0.0007397942027036115,0.0
2020-08-21,1.0,-0.35824973127911147,-0.2527767825152275,-0.3351621282694375,-0.28453063418129704,-0.00864385524901469,0.0
2020-08-24,1.0,-0.3553414121540044,-0.2573223628314627,-0.32522470151589683,-0.281916558601261,-0.016030943969950365,0.0
2020-08-25,1.0,-0.3548668410813712,-0.26010151830236355,-0.32273428590595027,-0.28174683034815856,-0.01663647950627222,0.0
2020-08-26,1.0,-0.35702778896496173,-0.26014677585358215,-0.32315299592786506,-0.28214077952297845,-0.01496845214122701,0.0
2020-08-27,1.0,-0.3551186561989756,-0.2613120400814154,-0.32208280212037843,-0.28182245185533117,-0.016350175579860876,0.0
2020-08-28,1.0,-0.35478459267212453,-0.26041247259875633,-0.32212678387688454,-0.282355835905695,-0.017156533798595264,0.0
2020-08-31,1.0,-0.35501039872978957,-0.2608627591296375,-0.3211753919091173,-0.2823534673614062,-0.016883959120692356,0.0
2020-09-01,1.0,-0.3549786453791284,-0.2614208090158986,-0.31978265244515997,-0.28306612106169365,-0.01681536638268375,0.0
2020-09-02,1.0,-0.3539090970064164,-0.26068098996176975,-0.3197701714771177,-0.28288135214290505,-0.01844440966710635,0.0
2020-09-03,1.0,-0.35442189036931054,-0.2620495394795672,-0.32073236162031654,-0.2818563891621211,-0.016475900921040867,0.0
2020-09-04,1.0,-0.3528295568701864,-0.2632213416675968,-0.31925438106931575,-0.28183949101462213,-0.015224913494809688,0.0
2020-09-08,1.0,-0.3568474932385614,-0.26455665079684393,-0.32016808600996893,-0.28194640023245937,-0.011645320637475134,0.0
2020-09-09,1.0,-0.35220757200544367,-0.2665149588380965,-0.3132989759721571,-0.2820427012917475,-0.016933270865403922,0.0
2020-09-10,1.0,-0.3516569287721333,-0.2677846661611882,-0.3112483832121672,-0.28170019178448774,-0.017639712769278802,0.0
2020-09-11,1.0,-0.34989191237101913,-0.26852532816295605,-0.31091350761070624,-0.2812061242227719,-0.0180517483452564,0.0
2020-09-14,1.0,-0.3514646216951268,-0.2701190423112934,-0.31138258504614563,-0.2807303045164742,-0.015560212225244105,0.0
2020-09-15,1.0,-0.3514043691484619,-0.2684128399465002,-0.30934016941596076,-0.2823673651359786,-0.0176326348640214,0.0
2020-09-16,1.0,-0.3501915196864422,-0.2722029217887048,-0.3103064314983075,-0.27973009086050243,-0.014519864600035631,0.0
2020-09-17,1.0,-0.34758893984594147,-0.2736987399260875,-0.3089629992430651,-0.2791308606794603,-0.01694198316933078,0.0
2020-09-18,1.0,-0.34735389682645657,-0.27397961454577824,-0.3082743579472115,-0.27849735167134015,-0.017381047758935328,0.0
2020-09-21,1.0,-0.3455933070778542,-0.2757270320183343,-0.3105489175177447,-0.2762610417640122,-0.01691030861313219,0.0
2020-09-22,1.0,-0.3469292389853137,-0.2726969292389853,-0.3121940364931019,-0.2760569648420116,-0.017267467734757454,0.0
2020-09-23,1.0,-0.3500278241513634,-0.2743016138007791,-0.310361713967724,-0.2773288814691152,-0.01391207568169171,0.0
2020-09-24,1.0,-0.34913045412089133,-0.27251701285415647,-0.30890005782146507,-0.2775430325134546,-0.015811946804252103,0.0
2020-09-25,1.0,-0.3490073145245559,-0.27212699259654505,-0.3095222214811357,-0.2776184441628315,-0.014984770670757465,0.0
2020-09-28,1.0,-0.3483565571038069,-0.27170700268906817,-0.308420561370758,-0.2775962841967242,-0.01631219859101718,0.0
2020-09-29,1.0,-0.3494856584238708,-0.2706347619365016,-0.30602768335221847,-0.2775000555444467,-0.018129707391854964,0.0
2020-09-30,1.0,-0.34938019282889765,-0.27162660505620473,-0.3066157195539166,-0.2768027724707869,-0.017105789309992448,0.0
2020-10-01,1.0,-0.3493470149253732,-0.27556414356787495,-0.3053704690831557,-0.27587508884150674,-0.014880952380952382,0.0
2020-10-02,1.0,-0.34737052411925323,-0.27546784469554025,-0.3054587430905499,-0.27515705818367486,-0.016471685128865408,0.0
2020-10-05,1.0,-0.3452943656658456,-0.27736724141757096,-0.30326431884250943,-0.275303464039234,-0.017908261766859734,0.0
2020-10-06,1.0,-0.3419554866570701,-0.27480899125235303,-0.29724283025135645,-0.27540693167976965,-0.025202081718525077,0.0
2020-10-07,1.0,-0.341244188620766,-0.27593535532433033,-0.29683418197918976,-0.2745406243081691,-0.02532654416648218,0.0
2020-10-08,1.0,-0.34028807221718255,-0.2762572737128571,-0.29433369471425097,-0.27541650994535033,-0.026240679691129944,0.0
2020-10-09,1.0,-0.3396760775289849,-0.27697141339941594,-0.2941853261350562,-0.2764846446588194,-0.02524559695548279,0.0
2020-10-12,1.0,-0.34103432251211574,-0.2772577397154175,-0.29356701852220674,-0.27604062935670187,-0.025050344110292326,0.0
2020-10-13,1.0,-0.3396447609989161,-0.2779977438120728,-0.2931938330863324,-0.2750337322214603,-0.026078878099493465,0.0
2020-10-14,1.0,-0.33970360539703603,-0.2779915947799159,-0.29318734793187345,-0.2751603627516036,-0.025857111258571115,0.0
2020-10-15,1.0,-0.3394385825204061,-0.2780985245647798,-0.2935164908089455,-0.274758333886345,-0.02623487512995775,0.0
2020-10-16,1.0,-0.3407014050226795,-0.2765792676180993,-0.29443522513552384,-0.27529593981635136,-0.02564442969355017,0.0
2020-10-19,1.0,-0.34054604186025933,-0.2761405371919112,-0.2932651887251648,-0.2754767910084517,-0.02708084428514536,0.0
2020-10-20,1.0,-0.33963348586334197,-0.27636669098304484,-0.2910449410880474,-0.27426664013970864,-0.02924597121825055,0.0
2020-10-21,1.0,-0.3392572944297082,-0.2751105216622458,-0.2912245800176835,-0.2748894783377542,-0.029951370468611845,0.0
2020-10-22,1.0,-0.3390927771272012,-0.27543692967144656,-0.2917651737775912,-0.2743763671313993,-0.02883404405753552,0.0
2020-10-23,1.0,-0.342447283497635,-0.27249016400689624,-0.29397462534812785,-0.2749878431545909,-0.026413509570752843,0.0
2020-10-26,1.0,-0.34231347241867044,-0.2722772277227723,-0.2934715346534653,-0.2752165841584158,-0.026763613861386138,0.0
2020-10-27,1.0,-0.34362353773689214,-0.2730810906437275,-0.29178921297627214,-0.2765971561884965,-0.02627098029676478,0.0
2020-10-28,1.0,-0.34283502874834143,-0.2729765590446705,-0.2915966386554622,-0.27653693056169837,-0.027487837240159223,0.0
2020-10-29,1.0,-0.33892173299214684,-0.2747066090179123,-0.2924865437218742,-0.2730521485926057,-0.026780199417629928,0.0
