Date,ENTG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.4602336000828737,-0.15657939036075935,-0.32605599150545156,-0.3974309170486624,-0.24947556522414732,0.0
2020-07-27,1.0,-0.4580536477905922,-0.15620059608656212,-0.3282104444732409,-0.3945056369055332,-0.2547103796812233,0.0
2020-07-28,1.0,-0.4590754712089394,-0.15739804516346478,-0.32972958958803245,-0.3935340022296544,-0.25288429130694046,0.0
2020-07-29,1.0,-0.4590325765054294,-0.15524497324258327,-0.3299994804385099,-0.39541227204239626,-0.25809217020834413,0.0
2020-07-30,1.0,-0.4594355802712957,-0.1568785406163921,-0.3299984408294787,-0.39563951977547945,-0.25666545397848345,0.0
2020-07-31,1.0,-0.4633106245774612,-0.158328566228093,-0.330542409901711,-0.39461230433199856,-0.25344531696916117,0.0
2020-08-03,1.0,-0.45608195954027775,-0.16251495137552655,-0.33314264912371944,-0.3918560507566696,-0.2566436112122315,0.0
2020-08-04,1.0,-0.457509367194005,-0.16533097418817652,-0.33456494587843466,-0.3903257701915071,-0.25426727726894255,0.0
2020-08-05,1.0,-0.45942217595002605,-0.16494013534617386,-0.3345132743362832,-0.39237376366475796,-0.2515356585111921,0.0
2020-08-06,1.0,-0.4585957424660386,-0.16280643314422527,-0.33521573934315313,-0.39228647270077555,-0.2535262582626347,0.0
2020-08-07,1.0,-0.4537027392979898,-0.16474846370169777,-0.33837621081137387,-0.3885272367461723,-0.2585407770023956,0.0
2020-08-10,1.0,-0.4698521343852866,-0.1561993834578609,-0.34680495323684624,-0.3916087569883484,-0.24800146298134698,0.0
2020-08-11,1.0,-0.47649567059931464,-0.1560677008397206,-0.353729039683993,-0.3928898422580898,-0.23674366285609647,0.0
2020-08-12,1.0,-0.47337463728335033,-0.15572634826026718,-0.3468747549211827,-0.39531540009933863,-0.242882911144224,0.0
2020-08-13,1.0,-0.47289211715831003,-0.155305306613017,-0.3464322106968359,-0.3952133357719541,-0.24296501450108432,0.0
2020-08-14,1.0,-0.4714028166070075,-0.15446920805789982,-0.345491599822329,-0.3958142816084446,-0.24563007864552033,0.0
2020-08-17,1.0,-0.4736979711357457,-0.1571585442376072,-0.3457174231332357,-0.3964390294917381,-0.24147667851913826,0.0
2020-08-18,1.0,-0.47336628226249305,-0.15666431317172666,-0.3462252556157004,-0.3964331476687325,-0.2422792290996574,0.0
2020-08-19,1.0,-0.47423758957995504,-0.15622221059789715,-0.34626248888423916,-0.3965318826175655,-0.24219281267981377,0.0
2020-08-20,1.0,-0.47442201067057227,-0.15644941939533424,-0.34613976357359555,-0.3964065278794853,-0.2419186107333403,0.0
2020-08-21,1.0,-0.46920398921550666,-0.15739601601968434,-0.3449205559772793,-0.3985812632515771,-0.24749365233096876,0.0
2020-08-24,1.0,-0.46948873007146785,-0.1574386764051415,-0.3470509699206785,-0.3984921071232231,-0.2453990942171261,0.0
2020-08-25,1.0,-0.47032334075140725,-0.15779552297421126,-0.35229742112842,-0.3967011388925252,-0.24102631234454772,0.0
2020-08-26,1.0,-0.47084216309551835,-0.1577322554482903,-0.34869057897077677,-0.39546869685791275,-0.2435183004996991,0.0
2020-08-27,1.0,-0.4638188852870438,-0.16156017985987658,-0.3478510927533201,-0.3929729164488131,-0.24803931820558403,0.0
2020-08-28,1.0,-0.4685781618224666,-0.15936108929039014,-0.3508771929824561,-0.3926420528934276,-0.24702801780570827,0.0
2020-08-31,1.0,-0.46886619533909396,-0.15915161036920658,-0.3515841843414506,-0.3926420528934276,-0.24621628698612202,0.0
2020-09-01,1.0,-0.468248978308708,-0.16257990149848056,-0.34150686366970556,-0.3982238289845961,-0.24916168919626952,0.0
2020-09-02,1.0,-0.471734228328701,-0.16516335413498348,-0.34186375793172163,-0.3993654622686035,-0.2439037180764592,0.0
2020-09-03,1.0,-0.4720604438847788,-0.1634923133427777,-0.3408101159557164,-0.40083425153470803,-0.2462091400388268,0.0
2020-09-04,1.0,-0.46910833027907217,-0.16205036912927379,-0.335200795853186,-0.40164406513430023,-0.24993455154720143,0.0
2020-09-08,1.0,-0.46507915739892713,-0.16135025513541804,-0.33486850713070787,-0.40128221902394345,-0.25421954729818136,0.0
2020-09-09,1.0,-0.4681397604256769,-0.1600744410369322,-0.34017456947393254,-0.40195538780110607,-0.2508191135225813,0.0
2020-09-10,1.0,-0.46831096665967703,-0.1602537219542881,-0.33985112182847554,-0.4019710631159572,-0.2507601174250367,0.0
2020-09-11,1.0,-0.46102129440694817,-0.1625856746716894,-0.3380421702506148,-0.40142834719824205,-0.2529168628682049,0.0
2020-09-14,1.0,-0.4590416906418371,-0.1612700737563425,-0.33763142752523934,-0.40202437620965636,-0.25550557095778625,0.0
2020-09-15,1.0,-0.457477161479465,-0.16532733031437322,-0.3391880218830982,-0.40017799649242203,-0.2553987906708897,0.0
2020-09-16,1.0,-0.4585429769392034,-0.16184486373165619,-0.3421907756813417,-0.4011006289308176,-0.2568658280922432,0.0
2020-09-17,1.0,-0.4606008178672539,-0.16074237181503617,-0.34334696445423096,-0.4017248610674216,-0.25495438817238125,0.0
2020-09-18,1.0,-0.4575622542595019,-0.1598689384010485,-0.3440629095674967,-0.4015727391874181,-0.2581389252948886,0.0
2020-09-21,1.0,-0.4591307083311487,-0.15873223929114455,-0.34155612646149003,-0.4033450427305615,-0.25871651025009174,0.0
2020-09-22,1.0,-0.46295422369042,-0.15248282732945312,-0.3463373708772482,-0.40286298568507156,-0.25714435530386454,0.0
2020-09-23,1.0,-0.46055839559575307,-0.15105518416568356,-0.347961724996723,-0.40201861318652504,-0.25998164897103154,0.0
2020-09-24,1.0,-0.4560012559855562,-0.14187403511526284,-0.3433288850511552,-0.40411335269644394,-0.27131904649763194,0.0
2020-09-25,1.0,-0.4566986835562302,-0.140647491428721,-0.34332225391923366,-0.40508780653772675,-0.271428197545081,0.0
2020-09-28,1.0,-0.455284765441138,-0.13880027195230377,-0.3401495737670624,-0.405104335547304,-0.27561320014643587,0.0
2020-09-29,1.0,-0.4552016318845128,-0.13918091950415817,-0.340237460118207,-0.40504210471258956,-0.27553742350541344,0.0
2020-09-30,1.0,-0.4554183454554968,-0.1416461723614672,-0.3423159436973471,-0.4040866516665795,-0.2728533305426194,0.0
2020-10-01,1.0,-0.4553036839490679,-0.1362982717598766,-0.3425628153842132,-0.40390095955238325,-0.27649227390383563,0.0
2020-10-02,1.0,-0.45929395755371205,-0.14081595268625857,-0.34401905110826153,-0.4019836181404234,-0.2707978960039777,0.0
2020-10-05,1.0,-0.4563431859795972,-0.1430551922573895,-0.340857964948993,-0.40222338477635367,-0.27329322521579913,0.0
2020-10-06,1.0,-0.45399864009623936,-0.14441131858360792,-0.3387467963805639,-0.40172080129713894,-0.27629583137193364,0.0
2020-10-07,1.0,-0.4497647673810769,-0.15125457396759018,-0.33606900156821745,-0.39819654992158915,-0.27838473601672764,0.0
2020-10-08,1.0,-0.4503396029258098,-0.14992163009404388,-0.33764367816091956,-0.3972048066875653,-0.27719435736677117,0.0
2020-10-09,1.0,-0.45180502586071786,-0.15004440729324486,-0.3383052087142782,-0.39676610417428554,-0.27529909618097276,0.0
2020-10-12,1.0,-0.44727917775343035,-0.1491365367558825,-0.33938540199300876,-0.3965931027286482,-0.2762560651119111,0.0
2020-10-13,1.0,-0.44158890684460195,-0.1522181097847052,-0.3398842725329719,-0.3947244956471876,-0.2780586978053485,0.0
2020-10-14,1.0,-0.4425302335279399,-0.15145433694745622,-0.3420558798999166,-0.39392201834862384,-0.2763500834028357,0.0
2020-10-15,1.0,-0.443665641773933,-0.1522747407368805,-0.34100265777268224,-0.39462713012663503,-0.2740893220074001,0.0
2020-10-16,1.0,-0.44422726088089654,-0.1526192337763878,-0.3395621579358874,-0.3943706020328382,-0.2754235079489184,0.0
2020-10-19,1.0,-0.4451858416306105,-0.15276546942605432,-0.33891987697440445,-0.3942292654954908,-0.2753740290882552,0.0
2020-10-20,1.0,-0.4443228881769165,-0.15240551170847336,-0.3385428876559611,-0.39183662837644245,-0.27766924539605636,0.0
2020-10-21,1.0,-0.44335052351929993,-0.15132572797832994,-0.34119914569984894,-0.39086836484867427,-0.2778559149867167,0.0
2020-10-22,1.0,-0.443046875,-0.15114583333333334,-0.34036458333333336,-0.39039062499999994,-0.27921874999999996,0.0
2020-10-23,1.0,-0.44869288711653244,-0.14637579169598874,-0.34448875335574847,-0.39166471186175617,-0.27518440326322097,0.0
2020-10-26,1.0,-0.4480412854797091,-0.14475981963666693,-0.3446712018140589,-0.39106523835587875,-0.27786900200693304,0.0
2020-10-27,1.0,-0.44792290662846723,-0.14361244953770022,-0.3463992707383774,-0.3902070582107045,-0.2763380648521943,0.0
2020-10-28,1.0,-0.4480379137046585,-0.1438689685701638,-0.343879384423092,-0.38976121657162205,-0.2784157487696274,0.0
2020-10-29,1.0,-0.4433110107459897,-0.14198203810413745,-0.3416913253387323,-0.3856356746093548,-0.2830296423194726,0.0
2020-10-30,1.0,-0.44104758200440813,-0.14360171139634384,-0.3437832231297809,-0.3842084791909763,-0.28038376766498124,0.0
2020-11-02,1.0,-0.4376632444593861,-0.13889679071090538,-0.34275517856681065,-0.38164938322687425,-0.2850603842871551,0.0
2020-11-03,1.0,-0.435703753524588,-0.1374395322968673,-0.34079209457536797,-0.38225935794293403,-0.2906588716144553,0.0
2020-11-04,1.0,-0.43476911939603907,-0.14013134081389936,-0.34096902631987175,-0.3815864315631625,-0.28799317441439576,0.0
2020-11-05,1.0,-0.42926816680429397,-0.14027663088356732,-0.33368600330305537,-0.38222543352601157,-0.29505573905862925,0.0
2020-11-06,1.0,-0.4277684671909244,-0.13819775686476732,-0.3351811267242491,-0.38355034162691765,-0.2936186670104422,0.0
