Date,ANGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.3918859511398605,-0.820354204609684,-0.26223073541418074,-0.6656408968159266,-0.0,0.0
2020-08-17,1.0,-0.39540439442995,-0.8217081067488132,-0.26240844937604124,-0.6638481124068776,-0.0,0.0
2020-08-18,1.0,-0.3935538592027142,-0.8201237709295386,-0.25819118524801304,-0.6695881632268401,-0.0,0.0
2020-08-19,1.0,-0.3945127125302493,-0.8216788711147429,-0.2571733869700494,-0.6694113579936516,-0.0,0.0
2020-08-20,1.0,-0.39367084629647087,-0.8234184972188177,-0.25656013324534116,-0.6689293234027843,-0.0,0.0
2020-08-21,1.0,-0.39188509648626557,-0.8236218492677101,-0.2577471871267836,-0.6696523980137029,-0.0,0.0
2020-08-24,1.0,-0.39118820904434176,-0.8255868765909306,-0.25674868797335093,-0.6690550265547909,-0.0,0.0
2020-08-25,1.0,-0.3913357627544609,-0.822914048755969,-0.25948730836893696,-0.667755717516964,-0.0,0.0
2020-08-26,1.0,-0.3914519170333124,-0.8209930861093653,-0.2633249528598366,-0.6669076052796984,-0.0,0.0
2020-08-27,1.0,-0.38246286234728805,-0.8303131183065858,-0.26095285952074365,-0.6669074463741717,-0.0,0.0
2020-08-28,1.0,-0.38163188332914255,-0.8291111390495349,-0.26137792305758106,-0.670951722403822,-0.0,0.0
2020-08-31,1.0,-0.3818518984158914,-0.8282939401558964,-0.26238370631128993,-0.6705745536836812,-0.0,0.0
2020-09-01,1.0,-0.38260541458352987,-0.8262428072823319,-0.2680250290853064,-0.667484199603811,-0.0,0.0
2020-09-02,1.0,-0.3776472066863571,-0.8272481618802238,-0.26811412053038397,-0.6690755985672092,-0.0,0.0
2020-09-03,1.0,-0.38314092106914294,-0.824476094867612,-0.265277952064249,-0.6642928849291003,-0.0,0.0
2020-09-04,1.0,-0.3557617461157642,-0.8394308310240682,-0.2404022791667964,-0.6780209857707756,-0.0,0.0
2020-09-08,1.0,-0.35463885429638853,-0.8403798256537983,-0.24037982565379826,-0.6779265255292652,-0.0,0.0
2020-09-09,1.0,-0.3407561331141643,-0.8582638091988958,-0.21493037248395,-0.6874670471110008,-0.0,0.0
2020-09-10,1.0,-0.33269367668451516,-0.8607818254975395,-0.20446315268191526,-0.6920981769785509,-0.005075985019653967,0.0
2020-09-11,1.0,-0.3284283417831087,-0.8637319154198095,-0.20430938543341165,-0.6896562384073205,-0.005286261901817732,0.0
2020-09-14,1.0,-0.32517838939857285,-0.8622617613443301,-0.2032866895252216,-0.6895561115744602,-0.008680072900256386,0.0
2020-09-15,1.0,-0.3260554028597017,-0.8567987400018531,-0.198604119699824,-0.6926283931935395,-0.014113214539390385,0.0
2020-09-16,1.0,-0.32621659199752817,-0.8525258767186776,-0.1963849837787734,-0.692476440599413,-0.02215356094546578,0.0
2020-09-17,1.0,-0.30554639978425674,-0.8433763821052946,-0.17367332873880081,-0.6482186198423875,-0.025679441464657053,0.0
2020-09-18,1.0,-0.3001823999043148,-0.838919953353467,-0.1762999730885387,-0.6460843823819634,-0.028675657088179887,0.0
2020-09-21,1.0,-0.294300081298365,-0.8525488542952636,-0.1981572370600102,-0.6410526632742164,-0.02499171961097227,0.0
2020-09-22,1.0,-0.305014179689857,-0.8354552585530683,-0.21260483919628315,-0.6399565558438425,-0.02395462499245761,0.0
2020-09-23,1.0,-0.306721801334098,-0.8337508677673477,-0.2129123781352812,-0.6406990431921765,-0.024237119314237422,0.0
2020-09-24,1.0,-0.29900012046741353,-0.8222503312853873,-0.20497530418021923,-0.645735453559812,-0.039724129622937,0.0
2020-09-25,1.0,-0.2987780962437773,-0.8252526776286015,-0.20657716095942072,-0.6456780811585457,-0.040760295670538536,0.0
2020-09-28,1.0,-0.2962784390537894,-0.8259153231881875,-0.20485158957360253,-0.6447189995479886,-0.04167545577821305,0.0
2020-09-29,1.0,-0.2978459865260868,-0.8292498716050875,-0.20476722757620616,-0.6464759372828616,-0.04268753209872813,0.0
2020-09-30,1.0,-0.3459988485895222,-0.835028465425702,-0.2688543465745538,-0.7125311840337747,-0.03594959380797032,0.0
2020-10-01,1.0,-0.3505313513339968,-0.8385398272706842,-0.2680514977365396,-0.7170514014190773,-0.0364080007705397,0.0
2020-10-02,1.0,-0.3464539007092199,-0.8208897485493231,-0.2666344294003869,-0.7356544165054804,-0.0541263700838169,0.0
2020-10-05,1.0,-0.33990401649112634,-0.8262634070924726,-0.2599607047379779,-0.7361097690598125,-0.05865300995265243,0.0
2020-10-06,1.0,-0.3384902383326364,-0.8228747869158277,-0.25582966131677976,-0.7365797176031649,-0.0625904602618121,0.0
2020-10-07,1.0,-0.33729788807097627,-0.8245523803400946,-0.25397794850364847,-0.7364749750875953,-0.06220064932977595,0.0
2020-10-08,1.0,-0.33685528935705567,-0.8220181129166936,-0.25242469008928,-0.738711542167127,-0.0614683023957865,0.0
2020-10-09,1.0,-0.3352484272692258,-0.8198741815380665,-0.25077031711387854,-0.7358454230324817,-0.06791629220695854,0.0
2020-10-12,1.0,-0.3240144746533449,-0.8170813718897109,-0.25103276011144204,-0.7332436673391617,-0.07701668427962981,0.0
2020-10-13,1.0,-0.3151930341251041,-0.8226518983289584,-0.2506562520007683,-0.7300723477815482,-0.08265573980408476,0.0
2020-10-14,1.0,-0.31534300073625915,-0.8227856205384294,-0.25122443099971187,-0.7301770223118538,-0.08156471077819392,0.0
2020-10-15,1.0,-0.3116542435778496,-0.8198918711411115,-0.2524712882689786,-0.7272785437793915,-0.08775072779039637,0.0
2020-10-16,1.0,-0.30776369687660016,-0.8274449564772146,-0.24583973374295956,-0.7254224270353303,-0.09373399897593447,0.0
2020-10-19,1.0,-0.3089011938674263,-0.8276733988413405,-0.244342732772141,-0.7255705277982268,-0.0941971001504337,0.0
2020-10-20,1.0,-0.3071953949472338,-0.8285897025903423,-0.24224496322353695,-0.7246562200191877,-0.09526702910137513,0.0
2020-10-21,1.0,-0.30712868752799644,-0.8293978370768542,-0.2455685672233954,-0.7232354258654893,-0.094291930632879,0.0
2020-10-22,1.0,-0.30705965181771633,-0.8297491039426524,-0.2457757296466974,-0.7227022529441884,-0.09495007680491552,0.0
2020-10-23,1.0,-0.3089995519426486,-0.8280099852781155,-0.2469436087819241,-0.7230045445817064,-0.09345196185111694,0.0
2020-10-26,1.0,-0.3097311139564661,-0.8294174135723431,-0.24683098591549293,-0.7239116517285531,-0.09113316261203584,0.0
2020-10-27,1.0,-0.30683889119800495,-0.8311538830450492,-0.251366819068325,-0.7246219266553698,-0.08328803913418806,0.0
2020-10-28,1.0,-0.307960358056266,-0.8314897698209718,-0.2500959079283887,-0.7244884910485933,-0.08292838874680307,0.0
