Date,BKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.22438782160702647,-0.4746593836317929,-0.09475186989851339,-0.7101890071692375,-0.5995468793643897,0.0
2020-08-13,1.0,-0.22449549829245577,-0.47606333436820863,-0.0941322570630239,-0.7097174790437752,-0.6002173238124806,0.0
2020-08-14,1.0,-0.2214219186588016,-0.4741695125737349,-0.09223843526855015,-0.7106488668115492,-0.6061782055262341,0.0
2020-08-17,1.0,-0.22387689252916357,-0.481819310002482,-0.08944527177959792,-0.7061615785554729,-0.6012037726482998,0.0
2020-08-18,1.0,-0.22411598522243956,-0.47905994846481015,-0.07792369066467977,-0.7141038775573562,-0.6093570519387786,0.0
2020-08-19,1.0,-0.2223498013902681,-0.4799528301886792,-0.07863704071499503,-0.7134123634558093,-0.6089560575968221,0.0
2020-08-20,1.0,-0.2223498013902681,-0.48010799404170795,-0.0783577457795432,-0.71384682224429,-0.6086146971201588,0.0
2020-08-21,1.0,-0.21880628532389293,-0.48037388982050805,-0.07977765356189058,-0.7154524563691698,-0.6109868952238993,0.0
2020-08-24,1.0,-0.21620782767931968,-0.48570719140879604,-0.0732487041807629,-0.7135230764455757,-0.6151028895993048,0.0
2020-08-25,1.0,-0.20258223178604368,-0.5115893021826008,-0.051952044266830616,-0.693544420534891,-0.6144174608054104,0.0
2020-08-26,1.0,-0.20101398064218776,-0.5116915040712859,-0.0481794438469811,-0.692978952220003,-0.6188047319096636,0.0
2020-08-27,1.0,-0.18679529325017666,-0.5215828443270146,-0.04335002611447356,-0.6912654766659498,-0.6292973670466067,0.0
2020-08-28,1.0,-0.18798099034186724,-0.5105013030814043,-0.04464203587306454,-0.6878736777556339,-0.6350452245899126,0.0
2020-08-31,1.0,-0.18872436310126,-0.509365707103222,-0.047640945461234256,-0.6876053833655231,-0.6323615070970907,0.0
2020-09-01,1.0,-0.18713970317674475,-0.5122654237703912,-0.038666748436158464,-0.6929351159082545,-0.6353489513062676,0.0
2020-09-02,1.0,-0.17908845540424487,-0.5058581769108085,-0.03928965771071034,-0.6933811802232854,-0.6494908600171758,0.0
2020-09-03,1.0,-0.18417905871531504,-0.5070059788440902,-0.03949103173386479,-0.6914609842097195,-0.643936838877817,0.0
2020-09-04,1.0,-0.14436888170534598,-0.5102924582964838,-0.006861638864322527,-0.7059863987069623,-0.68210789545912,0.0
2020-09-08,1.0,-0.14431669157339352,-0.511513007411022,-0.006465582969898441,-0.7027661715819329,-0.6847723321845741,0.0
2020-09-09,1.0,-0.14026061011995372,-0.5116909212689521,-0.0036838580040187544,-0.7015161663520674,-0.6873591913779457,0.0
2020-09-10,1.0,-0.13493873331509015,-0.5113563805527683,-0.0,-0.7010246587004773,-0.6932104959104868,0.0
2020-09-11,1.0,-0.13493558580456974,-0.5140374331550802,-0.0,-0.6981344190568789,-0.6912980068060282,0.0
2020-09-14,1.0,-0.13450452090539475,-0.5087383943200438,-0.0,-0.6952788397354208,-0.6956732811457007,0.0
2020-09-15,1.0,-0.13532075242349653,-0.514389035767466,-0.002674203057100313,-0.692679369131188,-0.6937733612909108,0.0
2020-09-16,1.0,-0.1379121547633532,-0.5115890010950237,-0.005931378513201119,-0.6919333252220464,-0.6943667112787444,0.0
2020-09-17,1.0,-0.13207317814380354,-0.5154379140582265,-0.0026438947304442957,-0.6898741870783442,-0.6989910654591867,0.0
2020-09-18,1.0,-0.12780378092517172,-0.5127651814479364,-0.005136465868336272,-0.6901708102850891,-0.7034830709379369,0.0
2020-09-21,1.0,-0.12482540839254265,-0.5163964292220805,-0.006983664298293556,-0.6853100139673286,-0.7028602659865184,0.0
2020-09-22,1.0,-0.12326351946986049,-0.5213545308082804,-0.006565948262759523,-0.6848040854789191,-0.7038331762774721,0.0
2020-09-23,1.0,-0.12167173252279635,-0.520516717325228,-0.007659574468085106,-0.6840729483282675,-0.7056231003039514,0.0
2020-09-24,1.0,-0.12169891687963977,-0.5218449555798953,-0.006784714616039918,-0.6873554825362054,-0.7047888523792137,0.0
2020-09-25,1.0,-0.12167057319411889,-0.5236065873184986,-0.007792761255365133,-0.6865544427871297,-0.7044534412955464,0.0
2020-09-28,1.0,-0.11782955167589268,-0.5209258470709897,-0.0015207737696940203,-0.6878155605572115,-0.7134558063142526,0.0
2020-09-29,1.0,-0.11838385066731524,-0.5188945976347551,-0.0,-0.6874410968899157,-0.7154713768886997,0.0
2020-09-30,1.0,-0.11752721522836465,-0.5193091285045308,-0.0,-0.6884996655111598,-0.7154716292647327,0.0
2020-10-01,1.0,-0.11753793753611287,-0.5198430800109479,-0.0,-0.6886233007937231,-0.7150503299577289,0.0
2020-10-02,1.0,-0.11509980191985372,-0.5076641779673929,-0.0,-0.6996190766417797,-0.7249733353649246,0.0
2020-10-05,1.0,-0.11447031573814458,-0.5078934536145312,-0.0,-0.7000182859929294,-0.7252834328904059,0.0
2020-10-06,1.0,-0.11860535931790497,-0.5043239951278927,-0.0,-0.7009744214372715,-0.721163215590743,0.0
2020-10-07,1.0,-0.11682385153635533,-0.5053240036507454,-0.0,-0.6979616671737147,-0.722178278065105,0.0
2020-10-08,1.0,-0.11909607265437536,-0.5023539774625642,-0.0016098168453664609,-0.6952586337818546,-0.7190717735321811,0.0
2020-10-09,1.0,-0.11699477457771297,-0.5008506501397497,-0.0,-0.6948900230890752,-0.7251792441365901,0.0
2020-10-12,1.0,-0.1133203812761824,-0.4996964361605246,-0.0,-0.6883917187784592,-0.7341995021553033,0.0
2020-10-13,1.0,-0.10694895204586127,-0.5034729594467531,-0.0,-0.6859170736146077,-0.7368437016591344,0.0
2020-10-14,1.0,-0.1067702014074254,-0.5026085901480223,-0.0,-0.687242174229556,-0.7366233923804902,0.0
2020-10-15,1.0,-0.10528392363956417,-0.49831557862150594,-0.0,-0.6884579198154724,-0.742905702752739,0.0
2020-10-16,1.0,-0.1022706575192763,-0.5019428085726428,-0.0,-0.6869953251168721,-0.7444599599295733,0.0
2020-10-19,1.0,-0.1059441727667588,-0.5035993074750175,-0.0,-0.6874829146797072,-0.7403638793548583,0.0
2020-10-20,1.0,-0.10412746585735963,-0.5032473444613049,-0.0,-0.6848254931714719,-0.7427010622154779,0.0
2020-10-21,1.0,-0.10370910416476806,-0.4994683921139768,-0.0,-0.6894498617819497,-0.7451623682371883,0.0
2020-10-22,1.0,-0.10546007604562738,-0.49502661596958175,-0.0,-0.6950266159695818,-0.746342205323194,0.0
2020-10-23,1.0,-0.10325210672020929,-0.4965471083934167,-0.0,-0.6948678166164705,-0.747528216360926,0.0
2020-10-26,1.0,-0.10261636750836631,-0.49467599634925463,-0.0,-0.6942804989351993,-0.7507149376331002,0.0
2020-10-27,1.0,-0.09962314612205202,-0.4934962314612205,-0.0,-0.6956904935570144,-0.7503343058594699,0.0
2020-10-28,1.0,-0.11303871439006573,-0.4944302410518627,-0.0,-0.7005417579741904,-0.7355734112490869,0.0
