Date,HTLF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.0,-0.7284390001655354,-0.0,-0.4286817855763394,-0.601804337030293,0.0
2020-08-27,1.0,-0.0,-0.729632081195874,-0.0,-0.42534061448507915,-0.6030393292514755,0.0
2020-08-28,1.0,-0.0,-0.7299966891071625,-0.0,-0.42586359121509765,-0.6032170842070411,0.0
2020-08-31,1.0,-0.0,-0.7294218250027584,-0.0,-0.4272040163301335,-0.6018426569568576,0.0
2020-09-01,1.0,-0.0,-0.7302686007390656,-0.0,-0.4252661188020518,-0.6021730737411064,0.0
2020-09-02,1.0,-0.0,-0.7224031350038636,-0.0,-0.4222596313058837,-0.6150237333038967,0.0
2020-09-03,1.0,-0.0,-0.7256800750427633,-0.0,-0.4234122385918446,-0.6098052198863323,0.0
2020-09-04,1.0,-0.0,-0.7240630241702642,-0.0,-0.4008304231858553,-0.6248522011713916,0.0
2020-09-08,1.0,-0.0,-0.722173339199296,-0.0,-0.39930708315002195,-0.6281896172459305,0.0
2020-09-09,1.0,-0.0,-0.7222680525765826,-0.0,-0.3993565418247814,-0.6282241654292471,0.0
2020-09-10,1.0,-0.0,-0.7178332051422921,-0.0,-0.3915229095703769,-0.637594769805516,0.0
2020-09-11,1.0,-0.0,-0.7224781964785256,-0.0,-0.3859634688168504,-0.6341396522406889,0.0
2020-09-14,1.0,-0.0,-0.7232111022736623,-0.0,-0.38674199829955297,-0.6327308631140122,0.0
2020-09-15,1.0,-0.0,-0.7214648196406529,-0.0,-0.3876011521053354,-0.6340419695515019,0.0
2020-09-16,1.0,-0.0,-0.7119951678884222,-0.0,-0.39093429975564886,-0.6425884743156797,0.0
2020-09-17,1.0,-0.0,-0.7119793525713187,-0.0,-0.39065374371928285,-0.6430356113231378,0.0
2020-09-18,1.0,-0.0,-0.7110256762323218,-0.0,-0.39107510641219284,-0.6440203212961693,0.0
2020-09-21,1.0,-0.0,-0.7116968698517298,-0.0,-0.3903075233388248,-0.6437397034596375,0.0
2020-09-22,1.0,-0.0,-0.7112569686650372,-0.0,-0.3915085271743608,-0.643478977288331,0.0
2020-09-23,1.0,-0.0,-0.7078454010665788,-0.0,-0.38842157347847606,-0.65264720435428,0.0
2020-09-24,1.0,-0.0,-0.7065157674980771,-0.0,-0.3854246786067465,-0.654982968904516,0.0
2020-09-25,1.0,-0.0,-0.7062591055279144,-0.0,-0.38585447648368565,-0.6567525220594299,0.0
2020-09-28,1.0,-0.0,-0.7044424297370808,-0.0,-0.3830050276106487,-0.6598807659551087,0.0
2020-09-29,1.0,-0.0,-0.7051482916907176,-0.0,-0.38297462961435913,-0.66059206728787,0.0
2020-09-30,1.0,-0.0,-0.7055218096363686,-0.0,-0.38278866503586845,-0.6602259296924389,0.0
2020-10-01,1.0,-0.0,-0.7082314140442489,-0.0,-0.38142091521231275,-0.6587604782190463,0.0
2020-10-02,1.0,-0.0,-0.7119091484037727,-0.0,-0.38254461462314737,-0.6553193829570765,0.0
2020-10-05,1.0,-0.0,-0.7166194549104811,-0.0,-0.3738071010148236,-0.6597453315365364,0.0
2020-10-06,1.0,-0.0,-0.7183106342000276,-0.0,-0.3746044847984592,-0.6584949786765717,0.0
2020-10-07,1.0,-0.0,-0.7208074363346351,-0.0,-0.37024916121225454,-0.659067158022111,0.0
2020-10-08,1.0,-0.0,-0.7193184940917834,-0.0,-0.3704314372080242,-0.6582302830447925,0.0
2020-10-09,1.0,-0.0,-0.7193416316324569,-0.0,-0.3704009012722227,-0.6580386338032039,0.0
2020-10-12,1.0,-0.0,-0.7174647655155362,-0.0,-0.3667408445286959,-0.663095139976373,0.0
2020-10-13,1.0,-0.0,-0.7153376930263231,-0.0,-0.3692641644227071,-0.6631038083200528,0.0
2020-10-14,1.0,-0.0,-0.7152050160877815,-0.0,-0.3701014767758436,-0.6647691334598356,0.0
2020-10-15,1.0,-0.0,-0.7159359700753616,-0.0,-0.3712250398811816,-0.6632928103856098,0.0
2020-10-16,1.0,-0.0,-0.716517672947325,-0.0,-0.3705955164351533,-0.6635400907715583,0.0
2020-10-19,1.0,-0.0,-0.7152485488707326,-0.0,-0.3695634232895931,-0.6661439850347997,0.0
2020-10-20,1.0,-0.0,-0.7152479929616188,-0.0,-0.3658308589024525,-0.6682887935774773,0.0
2020-10-21,1.0,-0.0,-0.7148829661413207,-0.0,-0.36697197238496027,-0.6686470280826251,0.0
2020-10-22,1.0,-0.0,-0.7129181338028169,-0.0,-0.3684804137323944,-0.6694817341549296,0.0
2020-10-23,1.0,-0.0,-0.7149108322324966,-0.0,-0.36597313958608535,-0.67120761778952,0.0
2020-10-26,1.0,-0.0,-0.7162556424088958,-0.0,-0.36700429373554994,-0.6691346471430144,0.0
2020-10-27,1.0,-0.0,-0.7167482267553746,-0.0,-0.366003189091109,-0.6664650574586243,0.0
2020-10-28,1.0,-0.0,-0.715944102112676,-0.0,-0.3634463028169014,-0.6714898767605634,0.0
2020-10-29,1.0,-0.0,-0.7170868347338936,-0.0,-0.35480859010270777,-0.6743010929862141,0.0
2020-10-30,1.0,-0.0,-0.7157880285557385,-0.0,-0.3544481054365733,-0.6755079626578802,0.0
2020-11-02,1.0,-0.0,-0.7088343490913084,-0.0,-0.3492560259155548,-0.6872014495140834,0.0
2020-11-03,1.0,-0.0,-0.7056192723481315,-0.0,-0.34999725621467376,-0.68816879767327,0.0
2020-11-04,1.0,-0.0,-0.7076357248723719,-0.0,-0.3496459351155514,-0.6874073667453477,0.0
2020-11-05,1.0,-0.0,-0.7270496097951079,-0.0,-0.3172931086782671,-0.7133166037007418,0.0
2020-11-06,1.0,-0.0,-0.7276915013929881,-0.0,-0.3171323752517033,-0.7135685322593991,0.0
