Date,AVK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-19,1.0,-0.30158605937288047,-0.5292429696874837,-0.37110658945061825,-0.406740752334742,-0.0,0.0
2020-06-22,1.0,-0.3022800793071063,-0.5293749347803401,-0.3697432954189711,-0.40741417092768445,-0.0,0.0
2020-06-23,1.0,-0.3012076475651425,-0.5288348678890947,-0.3696497039568064,-0.4086178564907796,-0.0,0.0
2020-06-24,1.0,-0.30082679116350647,-0.529120262903941,-0.36989123914347566,-0.40833572415951597,-0.0,0.0
2020-06-25,1.0,-0.2977820586244599,-0.5271775915030978,-0.3725985317852866,-0.40565939501223514,-0.0,0.0
2020-06-26,1.0,-0.29819402518996563,-0.5254501925679191,-0.3722025606328718,-0.40642240033309046,-0.0,0.0
2020-06-29,1.0,-0.2955342529810615,-0.5237575663107579,-0.3743537786090978,-0.40422934039955316,-0.0,0.0
2020-06-30,1.0,-0.30011172023175453,-0.5131596040427134,-0.37906934448803553,-0.4058302372106316,-0.0,0.0
2020-07-01,1.0,-0.29870399709113576,-0.513440511129003,-0.3786198478040672,-0.4064618341427941,-0.0,0.0
2020-07-02,1.0,-0.29776127155620197,-0.5151932266777478,-0.3781685019738209,-0.4059837938915437,-0.0,0.0
2020-07-06,1.0,-0.2982989222178938,-0.5149980522010129,-0.37795091546552395,-0.4057914556551097,-0.0,0.0
2020-07-07,1.0,-0.29749448266908995,-0.5159548227963131,-0.3764247695702973,-0.40651694145138256,-0.0,0.0
2020-07-08,1.0,-0.2973443057033826,-0.5153033410347603,-0.37865060616287216,-0.40466239194205755,-0.0,0.0
2020-07-09,1.0,-0.2975702196147656,-0.5163283318623124,-0.3777841233580811,-0.40423654015887023,-0.0,0.0
2020-07-10,1.0,-0.29965726748714755,-0.514903671392221,-0.3790569662979696,-0.40284052552318644,-0.0,0.0
2020-07-13,1.0,-0.3041988003427592,-0.5122432551738464,-0.37924229440938956,-0.4009763444210745,-0.0,0.0
2020-07-14,1.0,-0.29715427118732,-0.5134504137591117,-0.37438065838283746,-0.4091156709642273,-0.0,0.0
2020-07-15,1.0,-0.3000830392360391,-0.5093678638156529,-0.37621963877932324,-0.4093055843886237,-0.0,0.0
2020-07-16,1.0,-0.30504206044241355,-0.499896147055769,-0.3785959081939973,-0.4127894900820438,-0.0,0.0
2020-07-17,1.0,-0.3039582359357956,-0.4998961092930238,-0.37948677990753726,-0.4139005765934238,-0.0,0.0
2020-07-20,1.0,-0.31008075019536335,-0.4980463662412086,-0.38119301901536856,-0.41549882781974473,-0.0,0.0
2020-07-21,1.0,-0.3107519874885964,-0.49581649941352796,-0.3840479603805552,-0.4159520396194448,-0.0,0.0
2020-07-22,1.0,-0.3146858618261482,-0.4920585243721149,-0.3868763529196985,-0.41444331429465614,-0.0,0.0
2020-07-23,1.0,-0.31686684073107046,-0.4932375979112271,-0.38759791122715403,-0.4132637075718016,-0.0,0.0
2020-07-24,1.0,-0.31548722232373594,-0.49575817692970325,-0.3858362264741967,-0.413271032916547,-0.0,0.0
2020-07-27,1.0,-0.31930621947078336,-0.4924901392262885,-0.3833816576548338,-0.4169474701564663,-0.0,0.0
2020-07-28,1.0,-0.31967705693308596,-0.4913124134507355,-0.38157447809160505,-0.42024403626577483,-0.0,0.0
2020-07-29,1.0,-0.3235887360838245,-0.48919449901768175,-0.3817419777341192,-0.4249901768172888,-0.0,0.0
2020-07-30,1.0,-0.32351400890285414,-0.4881644409531291,-0.381618224666143,-0.42521602513747053,-0.0,0.0
2020-07-31,1.0,-0.3239979041131779,-0.4911448781765785,-0.3812418129421012,-0.42347393240765,-0.0,0.0
2020-08-03,1.0,-0.32017187622815524,-0.49461576754788167,-0.3827390153797783,-0.42253779442974293,-0.0,0.0
2020-08-04,1.0,-0.3192905237234405,-0.49236291231103785,-0.38153999318818943,-0.4267337368021169,-0.0,0.0
2020-08-05,1.0,-0.3199517844976678,-0.4921649808710235,-0.381636182590011,-0.42668099156228706,-0.0,0.0
2020-08-06,1.0,-0.3202924375032755,-0.49038310361092186,-0.3826057334521251,-0.42710025679995806,-0.0,0.0
2020-08-07,1.0,-0.32333315819891767,-0.4935375400619976,-0.38388588241475335,-0.42625965428466345,-0.0,0.0
2020-08-10,1.0,-0.3240913510814433,-0.49286483929463093,-0.3850621534256656,-0.4260597618985046,-0.0,0.0
2020-08-11,1.0,-0.3228027754415475,-0.4948223296888141,-0.38320016820857866,-0.4274337678721615,-0.0,0.0
2020-08-12,1.0,-0.3191081464362624,-0.4988707390094017,-0.37685802825778664,-0.4313514365250276,-0.0,0.0
2020-08-13,1.0,-0.3173490813648294,-0.5045406824146982,-0.3703412073490814,-0.4324409448818897,-0.0,0.0
2020-08-14,1.0,-0.3170949368749836,-0.5047376571563558,-0.36993096931678,-0.4329772434972046,-0.0,0.0
2020-08-17,1.0,-0.3189003255960508,-0.5063281167944543,-0.3691839092532297,-0.4313622518643,-0.0,0.0
2020-08-18,1.0,-0.318879025056469,-0.5058832799285602,-0.36912328623207435,-0.432578662604402,-0.0,0.0
2020-08-19,1.0,-0.32071158293041835,-0.5070159764557495,-0.3676161446289678,-0.43233655665335297,-0.0,0.0
2020-08-20,1.0,-0.3209772757125969,-0.5079206620254828,-0.36731905950348087,-0.43086825167476683,-0.0,0.0
2020-08-21,1.0,-0.3198066871536259,-0.5094423869934074,-0.3657447534998556,-0.4315919417960234,-0.0,0.0
2020-08-24,1.0,-0.31958817040500076,-0.5099017702369071,-0.36557755948941534,-0.43139675369018227,-0.0,0.0
2020-08-25,1.0,-0.31922773837667456,-0.5117677961649593,-0.36829524560021015,-0.4274757026530076,-0.0,0.0
2020-08-26,1.0,-0.3189483084681656,-0.5120561042235764,-0.3679869720529523,-0.4276108426139945,-0.0,0.0
2020-08-27,1.0,-0.31666972982907554,-0.5144537506235723,-0.3667918187308005,-0.42762622417097695,-0.0,0.0
2020-08-28,1.0,-0.31623998949717735,-0.5145070237626362,-0.3666272810817907,-0.4283313640540895,-0.0,0.0
2020-08-31,1.0,-0.3162882268014175,-0.5147919674497966,-0.36576978606116284,-0.42816642604016275,-0.0,0.0
2020-09-01,1.0,-0.31650653646243504,-0.5143592166745419,-0.3684832257048354,-0.425736336430934,-0.0,0.0
2020-09-02,1.0,-0.31346103384938334,-0.5147467856205721,-0.3686958803463658,-0.42707950669115713,-0.0,0.0
2020-09-03,1.0,-0.31519429066197885,-0.5148899325689397,-0.3698737963424553,-0.4238186445569753,-0.0,0.0
2020-09-04,1.0,-0.29928245270711024,-0.5230528375733855,-0.35744292237442926,-0.429484670580561,-0.0,0.0
2020-09-08,1.0,-0.3006447234475738,-0.5239226331862912,-0.35679047793062046,-0.4288585523739918,-0.0,0.0
2020-09-09,1.0,-0.29456154046317984,-0.5316679677335415,-0.34488680718188913,-0.43104345563361957,-0.0,0.0
2020-09-10,1.0,-0.2928636422721955,-0.5339399454049136,-0.3415312621864032,-0.43143117119459246,-0.0,0.0
2020-09-11,1.0,-0.29088736492103073,-0.5356140897755611,-0.341593931837074,-0.4295770989193682,-0.0,0.0
2020-09-14,1.0,-0.2906242693476736,-0.5343828748084067,-0.3415685968877459,-0.43129919725664406,-0.0,0.0
2020-09-15,1.0,-0.2918257617080963,-0.5322995402477987,-0.3376451336398348,-0.43569962856178085,-0.0,0.0
2020-09-16,1.0,-0.29355031585514857,-0.530168716042322,-0.3369901473990693,-0.4389216731224166,-0.0,0.0
2020-09-17,1.0,-0.29148145259819597,-0.5327926382281838,-0.3357248693753412,-0.43949673763289926,-0.0,0.0
2020-09-18,1.0,-0.29290248725153506,-0.5312207305650952,-0.3373399937558539,-0.4402383182433136,-0.0,0.0
2020-09-21,1.0,-0.2907085631047758,-0.5330090521277703,-0.3401310997815003,-0.4373114140047862,-0.0,0.0
2020-09-22,1.0,-0.29381134629904454,-0.5279752141425187,-0.34523158634694995,-0.4365383113332813,-0.0,0.0
2020-09-23,1.0,-0.29198125488154125,-0.5275188752928924,-0.34709711012757094,-0.4368914345222598,-0.0,0.0
2020-09-24,1.0,-0.28908523908523914,-0.5261954261954263,-0.344516632016632,-0.4389553014553015,-0.0,0.0
2020-09-25,1.0,-0.28905640759033013,-0.5277099038211593,-0.3438003639199376,-0.43886145048089426,-0.0,0.0
2020-09-28,1.0,-0.2872649838994495,-0.528461618365015,-0.34063051833385277,-0.4404799002804612,-0.0,0.0
2020-09-29,1.0,-0.2881690287078856,-0.5266832788246899,-0.3396407620827493,-0.44113066500545084,-0.0,0.0
2020-09-30,1.0,-0.2882394165130947,-0.5264879175643056,-0.34067017935473826,-0.44021076128429415,-0.0,0.0
2020-10-01,1.0,-0.28802034672480015,-0.5278210318696149,-0.3400031142946122,-0.43942696979134227,-0.0,0.0
2020-10-02,1.0,-0.28844656666839674,-0.526573934707012,-0.33944049410909843,-0.4406498157471324,-0.0,0.0
2020-10-05,1.0,-0.2855067953107169,-0.5301379811183733,-0.3364197530864197,-0.44153957879448075,-0.0,0.0
2020-10-06,1.0,-0.287176696211061,-0.5258902192505054,-0.33592494687192254,-0.4426475923910227,-0.0,0.0
2020-10-07,1.0,-0.28468211834779233,-0.5297941214553931,-0.3348957658940826,-0.4402952220639648,-0.0,0.0
2020-10-08,1.0,-0.2846936398229401,-0.5287463436100541,-0.33568895446662006,-0.43943982811731513,-0.0,0.0
2020-10-09,1.0,-0.28508567582958017,-0.5284464461355283,-0.33589584303980946,-0.438939793963866,-0.0,0.0
2020-10-12,1.0,-0.2837365765299521,-0.5303144003105188,-0.3346357872946047,-0.43894423599430715,-0.0,0.0
2020-10-13,1.0,-0.2818132450673631,-0.5320783015696516,-0.3340229112254661,-0.4380026376354374,-0.0,0.0
2020-10-14,1.0,-0.2815983447562395,-0.5318763739816371,-0.33373852321220737,-0.4391051338419759,-0.0,0.0
2020-10-15,1.0,-0.2810002844655926,-0.5317954950994337,-0.33419535028058656,-0.43908557242235385,-0.0,0.0
2020-10-16,1.0,-0.28153531800429354,-0.5333781651708351,-0.33228150945348267,-0.4392313064169878,-0.0,0.0
2020-10-19,1.0,-0.2807521208359197,-0.5333902338092282,-0.33224705152079453,-0.4399699979308918,-0.0,0.0
2020-10-20,1.0,-0.279780827582642,-0.5339484634669561,-0.33240288439171906,-0.43847406373575254,-0.0,0.0
2020-10-21,1.0,-0.27992143281730547,-0.5345928204067919,-0.3319463468844494,-0.43796035458610083,-0.0,0.0
2020-10-22,1.0,-0.2801436766757972,-0.5342136544524265,-0.33097317690836736,-0.438756524885007,-0.0,0.0
2020-10-23,1.0,-0.2808155460230503,-0.5328440746291798,-0.3323169156028735,-0.4381104966664944,-0.0,0.0
2020-10-26,1.0,-0.28067591659561275,-0.5327752370617265,-0.3318864170736119,-0.4384414644859572,-0.0,0.0
2020-10-27,1.0,-0.27831832141843243,-0.5321186156347588,-0.334038764291429,-0.43636926729811343,-0.0,0.0
2020-10-28,1.0,-0.28120079502336026,-0.5309362174440516,-0.3337033117369196,-0.43540435197852406,-0.0,0.0
