Date,DVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.2546579450728505,-0.03072236522067679,-0.3485016648168701,-0.4459820058091482,-0.2815783880794389,0.0
2020-08-05,1.0,-0.26294433107114046,-0.029614161643965638,-0.3509800199326088,-0.4540363532817617,-0.2753547529780267,0.0
2020-08-06,1.0,-0.2615534256974758,-0.022917062061112166,-0.35319795027519457,-0.4538811918770165,-0.2808170430821788,0.0
2020-08-07,1.0,-0.26164559368761287,-0.027070063694267517,-0.3553332065785721,-0.449329784200019,-0.28329689133948094,0.0
2020-08-10,1.0,-0.2612809661927631,-0.0280062764490514,-0.3557843183871428,-0.44957443773477246,-0.28277304930816416,0.0
2020-08-11,1.0,-0.2611039855588808,-0.024725666239133536,-0.3582490142986081,-0.4495035865279559,-0.28160182414137097,0.0
2020-08-12,1.0,-0.26027397260273977,-0.02393105576790675,-0.3570190641247834,-0.45025046888725345,-0.2826381140048907,0.0
2020-08-13,1.0,-0.25811730664326543,-0.026184095059649453,-0.3513981452932666,-0.45030002608922515,-0.28574816782487017,0.0
2020-08-14,1.0,-0.25777841016884845,-0.026987288939480172,-0.3501944602542212,-0.4512900777841017,-0.2852162777461582,0.0
2020-08-17,1.0,-0.26015087379099955,-0.03717454536855298,-0.3451178849291744,-0.44356421595289325,-0.27876179440489984,0.0
2020-08-18,1.0,-0.26424784231674553,-0.04032430633158182,-0.3632991749684966,-0.44023871228512323,-0.2695023657243396,0.0
2020-08-19,1.0,-0.2658925221438579,-0.04212676022891881,-0.3563676949015697,-0.4341146018854931,-0.27617487117380257,0.0
2020-08-20,1.0,-0.26682640981234135,-0.045669141894616974,-0.35574482218689946,-0.4319944959787431,-0.2721643614623615,0.0
2020-08-21,1.0,-0.2718092167646501,-0.04172197989759151,-0.3695476958088375,-0.4300682723307415,-0.25744358050445665,0.0
2020-08-24,1.0,-0.2723996490978496,-0.040970197026815564,-0.37392417668397465,-0.43013964957204165,-0.2535268037081822,0.0
2020-08-25,1.0,-0.26907250626684953,-0.053350990871683296,-0.3683488625076858,-0.42316605968878584,-0.25091046682117013,0.0
2020-08-26,1.0,-0.2685614300576941,-0.05331977678993663,-0.3676581859453324,-0.42308237964626877,-0.251915255840348,0.0
2020-08-27,1.0,-0.2617592221094617,-0.056005286634726585,-0.3680111396946025,-0.4186353874112011,-0.2556701517547379,0.0
2020-08-28,1.0,-0.26254480286738346,-0.0498962459913224,-0.3692227881531786,-0.4172561780796076,-0.25910205621580834,0.0
2020-08-31,1.0,-0.2625444441828157,-0.04763474534366244,-0.3742729991287763,-0.41500859450422656,-0.25517436247615904,0.0
2020-09-01,1.0,-0.2619361521800546,-0.047391468123175434,-0.37239853093511627,-0.4169177888690084,-0.255626706846219,0.0
2020-09-02,1.0,-0.2605743020960617,-0.04319014945013629,-0.371533978757402,-0.4150061095967666,-0.2595638687846602,0.0
2020-09-03,1.0,-0.26261462497060895,-0.04173524570891135,-0.3699506230895838,-0.416153303550435,-0.26080413825534915,0.0
2020-09-04,1.0,-0.24466468759496035,-0.03941001846614151,-0.35889764147635633,-0.41922816203454805,-0.2752857576961735,0.0
2020-09-08,1.0,-0.23976212686567164,-0.03689365671641791,-0.35888526119402986,-0.41823694029850744,-0.2783115671641791,0.0
2020-09-09,1.0,-0.23503269190497245,-0.039160481187611985,-0.3518160876748028,-0.4175489215161598,-0.2832677944016567,0.0
2020-09-10,1.0,-0.23347117037587697,-0.03301119732379315,-0.3562700367049203,-0.41664730753147794,-0.2837429726339265,0.0
2020-09-11,1.0,-0.23249767873723304,-0.03584029712163417,-0.35731197771587747,-0.4135561745589601,-0.2820566388115135,0.0
2020-09-14,1.0,-0.23141013739324173,-0.03525343483104345,-0.3569903453397698,-0.4137578908280728,-0.28339676940215375,0.0
2020-09-15,1.0,-0.23376111020862825,-0.029263651342507715,-0.3508853356849458,-0.41985565431296556,-0.28688125130537695,0.0
2020-09-16,1.0,-0.23623602686560227,-0.02921285644565293,-0.3547607427548862,-0.4192986125636199,-0.28448255827465196,0.0
2020-09-17,1.0,-0.2288770053475936,-0.03350383631713555,-0.35105789351313654,-0.4186933271332248,-0.2929086259009533,0.0
2020-09-18,1.0,-0.23143535546347593,-0.0331020997253131,-0.3528097211229573,-0.4202476837841613,-0.2902602542017785,0.0
2020-09-21,1.0,-0.23588272339234484,-0.029529074242530262,-0.34938072913022183,-0.4266787955123271,-0.2910223217409559,0.0
2020-09-22,1.0,-0.23251417769376181,-0.03750379238722024,-0.3446754883427851,-0.4268711055100469,-0.29221218698219326,0.0
2020-09-23,1.0,-0.22701719191023817,-0.03697310410786349,-0.34717394854090367,-0.42489911124588864,-0.2966246005271875,0.0
2020-09-24,1.0,-0.2253583498426757,-0.03498426756788253,-0.3466961892553315,-0.4255448082974012,-0.2981703764130055,0.0
2020-09-25,1.0,-0.22515274474138333,-0.036635418124154655,-0.34720861900097943,-0.4251667366260902,-0.2978172659857283,0.0
2020-09-28,1.0,-0.22593508068277213,-0.03598078537449865,-0.34740229456207444,-0.4250303143363492,-0.2975235519074713,0.0
2020-09-29,1.0,-0.2253156889240949,-0.033619123060435206,-0.34933134523088394,-0.42530636969386326,-0.2962583290620195,0.0
2020-09-30,1.0,-0.2254374315603085,-0.03271126022226882,-0.35024813028587404,-0.4246173201929126,-0.2968243983131801,0.0
2020-10-01,1.0,-0.22550207352872653,-0.029425469456222916,-0.3509622105214109,-0.4251199850892316,-0.2988211173757048,0.0
2020-10-02,1.0,-0.22569120119559125,-0.01879787035307304,-0.3484494675882682,-0.43604053801606574,-0.30611339435830376,0.0
2020-10-05,1.0,-0.21572288875402643,-0.026702768311470053,-0.33882638532281406,-0.43833154381214695,-0.3145511414032958,0.0
2020-10-06,1.0,-0.21778109824430333,-0.026849084796413895,-0.3418238700037356,-0.437873552484124,-0.3103754202465447,0.0
2020-10-07,1.0,-0.21744205046803147,-0.026914727234529284,-0.34134783725110296,-0.4381521510772894,-0.310464763416513,0.0
2020-10-08,1.0,-0.21843154630039877,-0.025324720751813072,-0.345824685772917,-0.4343212928199986,-0.30804747802159366,0.0
2020-10-09,1.0,-0.21691887984703992,-0.02352694289644881,-0.3448364306200014,-0.43288175904120135,-0.3135215799659571,0.0
2020-10-12,1.0,-0.2134514512180907,-0.02198391420911528,-0.3434666044993589,-0.43028324979601357,-0.3220655088005595,0.0
2020-10-13,1.0,-0.21389652121268568,-0.021468821310482934,-0.3414753411260653,-0.4280957481488381,-0.32356913333022863,0.0
2020-10-14,1.0,-0.21383662444113263,-0.020864381520119223,-0.34174739195231,-0.42872112518628913,-0.32342119970193745,0.0
2020-10-15,1.0,-0.21281896070031664,-0.019230769230769232,-0.34173030359471035,-0.42864127398025703,-0.3257589867759359,0.0
2020-10-16,1.0,-0.2126079567940033,-0.019391484507763578,-0.3419000395744582,-0.42849826570756805,-0.3255115580696976,0.0
2020-10-19,1.0,-0.20844284219095244,-0.020188393999302244,-0.34955227352017676,-0.42811954878474245,-0.31954878474241194,0.0
2020-10-20,1.0,-0.2080330993445214,-0.019478406396727255,-0.35163404769652734,-0.4271767932685603,-0.3180930686625448,0.0
2020-10-21,1.0,-0.19495006172146787,-0.03362136684996073,-0.3197172034564022,-0.38271798900235665,-0.31341039165076867,0.0
2020-10-22,1.0,-0.19457399103139011,-0.03204035874439462,-0.31710762331838566,-0.38235426008968604,-0.31605381165919283,0.0
2020-10-23,1.0,-0.19374439461883408,-0.03300448430493273,-0.3160762331838565,-0.3825784753363229,-0.3167264573991031,0.0
2020-10-26,1.0,-0.1939107234939354,-0.033473084770082734,-0.31618949398022556,-0.38248548303925745,-0.3159428737977266,0.0
2020-10-27,1.0,-0.19213709677419355,-0.03201164874551971,-0.31742831541218636,-0.3826612903225806,-0.31590501792114695,0.0
2020-10-28,1.0,-0.19076309718458126,-0.031581069276771116,-0.31975272694693935,-0.38257889667838824,-0.3151387551235245,0.0
2020-10-29,1.0,-0.1865554860055441,-0.02850308503979254,-0.3193910399713851,-0.3829696861307341,-0.3181167844049003,0.0
2020-10-30,1.0,-0.18190140216129322,-0.029762436366883985,-0.3247744931678128,-0.3814414575332678,-0.3148387961060998,0.0
2020-11-02,1.0,-0.17339699254830215,-0.025255454910535005,-0.3240149926375441,-0.3832492972201151,-0.3251305162643345,0.0
2020-11-03,1.0,-0.1703941788313022,-0.022476675148430877,-0.32047676443015943,-0.384156957278693,-0.33453863666800593,0.0
2020-11-04,1.0,-0.17030655627657193,-0.026963526515999103,-0.3217050794361155,-0.38511971358245695,-0.33356455582904454,0.0
2020-11-05,1.0,-0.17094839547061721,-0.025712751197242985,-0.3220919303585016,-0.3855569977174059,-0.33352727923734504,0.0
2020-11-06,1.0,-0.1703650680028633,-0.02500894774516822,-0.32249910522548314,-0.38589387974230493,-0.33314692197566215,0.0
