Date,IWF,IWM,MTUM,RGR,SPY,VLUE,VXX
2020-08-26,-0.3346167702422768,-0.182067909573989,-0.23300009006574798,1.0,-0.5019364135819148,-0.0,0.0
2020-08-27,-0.35022111350493257,-0.16988320671277923,-0.24029935366821634,1.0,-0.5074498242431115,-0.0,0.0
2020-08-28,-0.35471766765970025,-0.16887635594569397,-0.2431946876492393,1.0,-0.5073340458917972,-0.0,0.0
2020-08-31,-0.3557764483770443,-0.16552555558082932,-0.24745808975729588,1.0,-0.5058571980984009,-0.0,0.0
2020-09-01,-0.3553173573655583,-0.1680435128922874,-0.23961675883571149,1.0,-0.5127784984410915,-0.0,0.0
2020-09-02,-0.3630526676568034,-0.16750828287444305,-0.24108305723751858,1.0,-0.513309722380898,-0.0,0.0
2020-09-03,-0.36261250970895964,-0.17026088545712065,-0.24532827705944166,1.0,-0.5062594234020195,-0.0,0.0
2020-09-04,-0.3696110805356815,-0.1650614566134654,-0.25011465786094295,1.0,-0.508370023848835,-0.0,0.0
2020-09-08,-0.3757876822593257,-0.1655397635803321,-0.2525182834276252,1.0,-0.5059564877420542,-0.0,0.0
2020-09-09,-0.3710886458978062,-0.17105655273594206,-0.2441601907250762,1.0,-0.5060633152236206,-0.0,0.0
2020-09-10,-0.36475512958345724,-0.17464601871125648,-0.23558341148752202,1.0,-0.5124322345998125,-0.0,0.0
2020-09-11,-0.36661259738182816,-0.17518448287679056,-0.23709762171300633,1.0,-0.5057458134381212,-0.0,0.0
2020-09-14,-0.36704436423447706,-0.17407593548681866,-0.2371270617261388,1.0,-0.506213734180107,-0.0,0.0
2020-09-15,-0.3706132334125388,-0.16731401937488577,-0.23094498263571558,1.0,-0.5159020288795467,-0.0,0.0
2020-09-16,-0.37230586189539194,-0.1648286276483778,-0.23012858646410103,1.0,-0.5207522994554523,-0.0,0.0
2020-09-17,-0.37435897435897436,-0.16279761904761905,-0.23145604395604394,1.0,-0.520764652014652,-0.0,0.0
2020-09-18,-0.37521471268579804,-0.16283810090923664,-0.2317980899159471,1.0,-0.5204177450014886,-0.0,0.0
2020-09-21,-0.3724216784815916,-0.1631374342556597,-0.23448433569631832,1.0,-0.5166933455293848,-0.0,0.0
2020-09-22,-0.38123079745036,-0.14937863988627503,-0.2465951300041271,1.0,-0.5156371807217865,-0.0,0.0
2020-09-23,-0.3894526126872368,-0.14859299141759277,-0.2441499275212259,1.0,-0.5187179310186144,-0.0,0.0
2020-09-24,-0.3903713766030438,-0.14850459328160615,-0.24458361153961275,1.0,-0.5189372136393986,-0.0,0.0
2020-09-25,-0.38953715850767573,-0.15222444705286658,-0.24223802619162696,1.0,-0.5175262951966674,-0.0,0.0
2020-09-28,-0.38773254743046603,-0.15336618161724075,-0.23586295818751152,1.0,-0.525488119358998,-0.0,0.0
2020-09-29,-0.38916358116965255,-0.15222040797553066,-0.23271163443184695,1.0,-0.5256537037462916,-0.0,0.0
2020-09-30,-0.38977238728682884,-0.1516420795838991,-0.23283698879197257,1.0,-0.5272145635313341,-0.0,0.0
2020-10-01,-0.3899779127553838,-0.15166574636480767,-0.23210012884226025,1.0,-0.5270108595619363,-0.0,0.0
2020-10-02,-0.3926014594507493,-0.15239059874312283,-0.23256831104256345,1.0,-0.5244354411730853,-0.0,0.0
2020-10-05,-0.3867258468826898,-0.1597175907826047,-0.22606535887588253,1.0,-0.527263528275418,-0.0,0.0
2020-10-06,-0.38853459191895934,-0.1588580637734546,-0.23022907793254288,1.0,-0.5246920686082652,-0.0,0.0
2020-10-07,-0.3866961081976263,-0.16133038918023737,-0.22959793909283285,1.0,-0.5224951697488269,-0.0,0.0
2020-10-08,-0.38704414366799184,-0.15924810993404875,-0.23147275777282442,1.0,-0.5201875129259829,-0.0,0.0
2020-10-09,-0.3891519190990577,-0.15807860262008733,-0.23242932659158813,1.0,-0.5186393932429326,-0.0,0.0
2020-10-12,-0.3884561476069024,-0.15895774453712003,-0.2317272121504561,1.0,-0.5186002159876841,-0.0,0.0
2020-10-13,-0.38411219243481454,-0.16282592728608153,-0.23120179948586117,1.0,-0.51709970620639,-0.0,0.0
2020-10-14,-0.3844670889562104,-0.16180115670614154,-0.23216744698430183,1.0,-0.5166161755255668,-0.0,0.0
2020-10-15,-0.38397118208516884,-0.16150422173274595,-0.23217235682819384,1.0,-0.5167722099853157,-0.0,0.0
2020-10-16,-0.3810245807489088,-0.168205835056283,-0.23000229726625315,1.0,-0.5180565127498277,-0.0,0.0
2020-10-19,-0.38140421816845105,-0.16789964618848507,-0.2310802738593025,1.0,-0.5170932316316684,-0.0,0.0
2020-10-20,-0.381096720859741,-0.16788371452190687,-0.23029760264535687,1.0,-0.5170386699733628,-0.0,0.0
2020-10-21,-0.38130090627509466,-0.16973729494092005,-0.22867959160261556,1.0,-0.5146265917173339,-0.0,0.0
2020-10-22,-0.38211494570855525,-0.17382483804781335,-0.23480185351684071,1.0,-0.514627567604952,-0.0,0.0
2020-10-23,-0.3797465458870894,-0.16755878854424008,-0.23920303778936775,1.0,-0.5009836215573246,-0.0,0.0
2020-10-26,-0.37942394362974996,-0.16709752693829927,-0.23968795040150076,1.0,-0.5015442337169134,-0.0,0.0
2020-10-27,-0.37653168131918185,-0.16307566164077802,-0.24124265476244705,1.0,-0.49674304195326374,-0.0,0.0
2020-10-28,-0.39436878487931476,-0.15646602209310337,-0.2460096915692534,1.0,-0.4997358932549434,-0.0,0.0
2020-10-29,-0.38068207723521635,-0.15880180549856382,-0.24588519582364474,1.0,-0.49430082524050517,-0.0,0.0
2020-10-30,-0.3856995767074705,-0.16055371238988672,-0.2432444800366091,1.0,-0.4985928383480151,-0.0,0.0
2020-11-02,-0.3879760161113145,-0.1595111680703039,-0.243409007689491,1.0,-0.49764280483339435,-0.0,0.0
2020-11-03,-0.3873690470744316,-0.15991124937096848,-0.24529941900361407,1.0,-0.4947847568507251,-0.0,0.0
2020-11-04,-0.3874813710879285,-0.16310902212541556,-0.2464289808552104,1.0,-0.4957698039665253,-0.0,0.0
2020-11-05,-0.33364841553040153,-0.2382257721483092,-0.20996289907129523,1.0,-0.5812793912611953,-0.0,0.0
2020-11-06,-0.3369704445182409,-0.24204184259215333,-0.209497604250676,1.0,-0.5835191422743015,-0.0,0.0
