Date,BBDC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.20005251411316788,-0.5198109491925955,-0.4537744518839438,-0.4520677432059866,-0.0,0.0
2020-08-26,1.0,-0.20065668505384818,-0.5190438665615971,-0.45516154452324664,-0.4518781192540058,-0.0,0.0
2020-08-27,1.0,-0.19649795232594772,-0.523154468129791,-0.4540323427491337,-0.45151212853092515,-0.0,0.0
2020-08-28,1.0,-0.19622512731663777,-0.523415761012233,-0.4539035018638106,-0.4515409250800651,-0.0,0.0
2020-08-31,1.0,-0.19634655258392167,-0.5234245820319676,-0.4534526652843757,-0.45135298286134223,-0.0,0.0
2020-09-01,1.0,-0.1952724885095207,-0.528483256730138,-0.44504267892317795,-0.4575705843729482,-0.0,0.0
2020-09-02,1.0,-0.1937355597563537,-0.528539172442764,-0.44507456416719177,-0.4581758034026465,-0.0,0.0
2020-09-03,1.0,-0.1973121243142505,-0.5272593642544032,-0.4440769614405334,-0.4562301493555923,-0.0,0.0
2020-09-04,1.0,-0.1739130434782609,-0.538056511312689,-0.4294651235533312,-0.46517568553852573,-0.0,0.0
2020-09-08,1.0,-0.17015228955877754,-0.5416710128298737,-0.4268019192656723,-0.4690727026181288,-0.0,0.0
2020-09-09,1.0,-0.16007689510053516,-0.5538265703746038,-0.40871304618901644,-0.4751909388476126,-0.0,0.0
2020-09-10,1.0,-0.1555111986727499,-0.5599077146412277,-0.3998081708834509,-0.477084197428453,-0.0,0.0
2020-09-11,1.0,-0.15522109680594773,-0.5611221925757066,-0.4006165323938554,-0.47351242131440563,-0.0,0.0
2020-09-14,1.0,-0.15596425333506023,-0.5600310840564694,-0.40064758450977855,-0.4736951172127963,-0.0,0.0
2020-09-15,1.0,-0.16054118500855322,-0.5534964491213519,-0.39347364055777306,-0.4843968690062724,-0.0,0.0
2020-09-16,1.0,-0.16234726437855085,-0.549977948997328,-0.39035463200767895,-0.48652294601395707,-0.005032817080447247,0.0
2020-09-17,1.0,-0.156048230260599,-0.5538700894593543,-0.38661999222092575,-0.48512900298197853,-0.01135744846363283,0.0
2020-09-18,1.0,-0.15431698524262777,-0.552169515263117,-0.3877376351894597,-0.4851777887283761,-0.014186788391213009,0.0
2020-09-21,1.0,-0.15120470991000334,-0.5555930181290037,-0.39243198381616823,-0.48115776642373626,-0.0131493632803382,0.0
2020-09-22,1.0,-0.15470287390638388,-0.5502479295931878,-0.39728445702121035,-0.47945169916145286,-0.014434434954178458,0.0
2020-09-23,1.0,-0.1590861835949683,-0.5489395987108847,-0.39681879613265414,-0.48144297744048237,-0.012761201788127665,0.0
2020-09-24,1.0,-0.15625081137219266,-0.5480721796702583,-0.3954043879008179,-0.4827469816954434,-0.013916655848370766,0.0
2020-09-25,1.0,-0.15626623714018498,-0.5492569884651356,-0.39564065260313835,-0.4822040943572691,-0.014600436454328172,0.0
2020-09-28,1.0,-0.15557747722021753,-0.5484021702448015,-0.3941226863269386,-0.48186703356610683,-0.01601723735105527,0.0
2020-09-29,1.0,-0.15573834297724382,-0.5467708036015464,-0.39422403279794493,-0.4819014504787358,-0.01611354731570617,0.0
2020-09-30,1.0,-0.15600664520818192,-0.5463607102066244,-0.39378050046724117,-0.4828937805004672,-0.01671685183262382,0.0
2020-10-01,1.0,-0.15601235433050428,-0.5452516286433595,-0.39383321653819203,-0.4829089776531963,-0.01746736224661943,0.0
2020-10-02,1.0,-0.15853436858916098,-0.5471188553325197,-0.3944532446960451,-0.4821210626087408,-0.014593991015087383,0.0
2020-10-05,1.0,-0.15079900383936912,-0.5535176922278717,-0.3869202033827955,-0.48264501400850884,-0.02031233786448065,0.0
2020-10-06,1.0,-0.1548908104178027,-0.5414297213783075,-0.3829295525953623,-0.49087273765937006,-0.02651190568928358,0.0
2020-10-07,1.0,-0.1523154754183422,-0.5443767025554546,-0.38233233882475026,-0.4881566999610844,-0.027214943572447785,0.0
2020-10-08,1.0,-0.1523367635241971,-0.542626817698748,-0.3832395863034293,-0.48814121672412447,-0.025713471059384638,0.0
2020-10-09,1.0,-0.15325402379286215,-0.5423632169608377,-0.3836663815670114,-0.48746857424254203,-0.025062851514915895,0.0
2020-10-12,1.0,-0.1517970511259102,-0.541913917752844,-0.3827058122360136,-0.48614962037780834,-0.028711357570417973,0.0
2020-10-13,1.0,-0.14557601180765944,-0.5456899453636811,-0.3822729744426319,-0.48375152127191284,-0.03210854760610062,0.0
2020-10-14,1.0,-0.14646399254214465,-0.5455110443587021,-0.384830515058135,-0.4827148665095683,-0.03003858404329699,0.0
2020-10-15,1.0,-0.1441031082584953,-0.5437252516887083,-0.38556898470457307,-0.48065426123864485,-0.034032971867801964,0.0
2020-10-16,1.0,-0.1447654551102827,-0.5435953194573884,-0.3849280314797556,-0.4806099202650927,-0.034871077974526245,0.0
2020-10-19,1.0,-0.14344516930723827,-0.5427669048358704,-0.3838148493320907,-0.48141244692968826,-0.03733043388215802,0.0
2020-10-20,1.0,-0.14114999612012105,-0.5432089185484079,-0.38302164972452857,-0.4786477328574015,-0.04058353379374563,0.0
2020-10-21,1.0,-0.1423174455312322,-0.5440925322154945,-0.37996170366920246,-0.4804636961134399,-0.0407545412203074,0.0
2020-10-22,1.0,-0.14228389468506486,-0.5451109327672353,-0.3806404846350998,-0.479742149273824,-0.04108525124912626,0.0
2020-10-23,1.0,-0.1451988812927284,-0.5424953387197017,-0.3826652164905739,-0.4802931427387611,-0.038947586492645535,0.0
2020-10-26,1.0,-0.1445146586553403,-0.5406350357401843,-0.3829638454366518,-0.47969543147208116,-0.04208536206360717,0.0
2020-10-27,1.0,-0.14134202493662373,-0.5421646231051788,-0.3856122924103679,-0.48008174245951685,-0.03761187852449687,0.0
2020-10-28,1.0,-0.14126442133581665,-0.5421904909721145,-0.385431217341818,-0.48008174245951685,-0.03781882145998241,0.0
2020-10-29,1.0,-0.13236014752533978,-0.5462048332602584,-0.3859386686611817,-0.4804116266474092,-0.03417326490083305,0.0
2020-10-30,1.0,-0.1342933085597791,-0.5456375319346597,-0.38319011122293617,-0.4816391835049418,-0.03581843049211633,0.0
2020-11-02,1.0,-0.13742705159324486,-0.5483654392397872,-0.38395393275835354,-0.4819242885916438,-0.03057377472499096,0.0
2020-11-03,1.0,-0.1393055376274687,-0.5482380276235962,-0.38461339873499417,-0.4817864979992255,-0.027701045566025557,0.0
2020-11-04,1.0,-0.14007892496969385,-0.5420288359856594,-0.3840499342291919,-0.4831446184003507,-0.02997085450465554,0.0
2020-11-05,1.0,-0.13351877607788595,-0.5465152217586153,-0.3804409416370474,-0.48287230206562615,-0.03224643280276104,0.0
2020-11-06,1.0,-0.13198661863098302,-0.5450591868244982,-0.3811374163664436,-0.4834791559444158,-0.03167781780751415,0.0
