Date,CVLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-26,1.0,-0.46618200050137876,-0.5220355978942092,-0.06111807470543996,-0.45758335422411633,-0.0,0.0
2020-06-29,1.0,-0.46279854945604604,-0.5215205702138301,-0.061773164936851324,-0.4548455670876579,-0.0,0.0
2020-06-30,1.0,-0.4631207978204904,-0.5190082231497913,-0.06138618810767577,-0.4559474118323377,-0.0,0.0
2020-07-01,1.0,-0.4620765464175077,-0.5192365344259018,-0.05990806435495153,-0.4570300789447386,-0.0,0.0
2020-07-02,1.0,-0.4631878842405158,-0.5177687809266757,-0.06110361373519268,-0.4570650272404658,-0.0,0.0
2020-07-06,1.0,-0.46254747151708975,-0.5183639816110334,-0.06053867679392365,-0.45705076953827706,-0.0,0.0
2020-07-07,1.0,-0.45683911057872273,-0.5244191559981033,-0.0550522821990966,-0.45925981383045095,-0.0,0.0
2020-07-08,1.0,-0.4573546664004194,-0.5242742680278561,-0.05334098794398822,-0.461098769438135,-0.0,0.0
2020-07-09,1.0,-0.45495596636978264,-0.523563605518549,-0.054087767881645585,-0.462215902003343,-0.0,0.0
2020-07-10,1.0,-0.4568341733619442,-0.5214082539048854,-0.05554169369729028,-0.4613503667847697,-0.0,0.0
2020-07-13,1.0,-0.4605079333399861,-0.5200828260652629,-0.05525895619199681,-0.4589112862987726,-0.0,0.0
2020-07-14,1.0,-0.42165000847026934,-0.5591829820188281,-0.03042036736768229,-0.40882360059049877,-0.0,0.0
2020-07-15,1.0,-0.4212933830291883,-0.55610145699211,-0.0350210561982671,-0.40783677815963987,-0.0,0.0
2020-07-16,1.0,-0.4206819776868905,-0.5545122334890249,-0.03799520824762227,-0.40686333825415644,-0.0,0.0
2020-07-17,1.0,-0.42043502455783793,-0.5542812900728267,-0.03781665093997242,-0.4069584573322687,-0.0,0.0
2020-07-20,1.0,-0.4207118956403666,-0.5523980408321614,-0.04405702924203481,-0.4075214587071432,-0.0,0.0
2020-07-21,1.0,-0.4203749060309916,-0.5522952688119892,-0.04462012270533744,-0.40774062128670857,-0.0,0.0
2020-07-22,1.0,-0.4209084074981206,-0.5512040158110435,-0.04542037490603099,-0.4074981206198317,-0.0,0.0
2020-07-23,1.0,-0.41984677302041407,-0.5518595742617466,-0.04623478640353004,-0.40653639140765163,-0.0,0.0
2020-07-24,1.0,-0.4136911971319219,-0.5577733636936194,-0.04360253863669395,-0.40732038176444935,-0.0,0.0
2020-07-27,1.0,-0.41317205604305035,-0.5576671353080913,-0.04586221942114704,-0.40730595821011295,-0.0,0.0
2020-07-28,1.0,-0.42050148209339616,-0.5547645658195248,-0.048714709169541764,-0.4056805481315905,-0.0,0.0
2020-07-29,1.0,-0.4266752833565321,-0.5463064227480613,-0.06574368661761781,-0.4468830781467489,-0.0,0.0
2020-07-30,1.0,-0.42620792448143086,-0.5434355980623525,-0.06650105576946963,-0.4479940380077009,-0.0,0.0
2020-07-31,1.0,-0.4257593080479197,-0.5450613908634488,-0.06663518417259034,-0.44802903017348517,-0.0,0.0
2020-08-03,1.0,-0.43116275597800385,-0.5409689218442857,-0.06506755579885043,-0.4510189355296225,-0.0,0.0
2020-08-04,1.0,-0.42918615063177795,-0.5371356083971744,-0.06424733857327629,-0.4541836633170829,-0.002537060988956323,0.0
2020-08-05,1.0,-0.4300818469039978,-0.5365076995795706,-0.06438291414782198,-0.4537652063586835,-0.0030350523670920715,0.0
2020-08-06,1.0,-0.4308941065159475,-0.5266787839553818,-0.06894405298408983,-0.45437342827976,-0.008938575305629559,0.0
2020-08-07,1.0,-0.429744844459979,-0.5271383632096669,-0.07432466170669597,-0.45064163379437755,-0.014780046936635542,0.0
2020-08-10,1.0,-0.42873910546162874,-0.5281322578228405,-0.07461978373248758,-0.45089029293509475,-0.014908972854181753,0.0
2020-08-11,1.0,-0.43455431928991123,-0.5312164020502562,-0.07820977622202775,-0.4501562695336917,-0.006200775096887111,0.0
2020-08-12,1.0,-0.43252292546413135,-0.5324204792483945,-0.07413607855875665,-0.4510382049424052,-0.008595487369131205,0.0
2020-08-13,1.0,-0.4292198723064645,-0.5344173982442139,-0.0671388667198723,-0.45076815642458107,-0.012470071827613729,0.0
2020-08-14,1.0,-0.429494213886672,-0.5349660814046289,-0.06698922585794094,-0.4510424980047886,-0.011522346368715084,0.0
2020-08-17,1.0,-0.4305174392495384,-0.5367746120453071,-0.06728706152387605,-0.45015218801457013,-0.0101791327778055,0.0
2020-08-18,1.0,-0.428706868591103,-0.5326463910581074,-0.06234874379381752,-0.4534816995583943,-0.017764027843616675,0.0
2020-08-19,1.0,-0.42892749432965277,-0.529597966152389,-0.06505321402756661,-0.45427581565763564,-0.014605817402357866,0.0
2020-08-20,1.0,-0.4289060553202093,-0.5335659107899328,-0.06419137802143035,-0.45237976576127586,-0.012883129828058809,0.0
2020-08-21,1.0,-0.43189352209566056,-0.5317913312230502,-0.07108496797188504,-0.45223199820542853,-0.005458488073577428,0.0
2020-08-24,1.0,-0.4324634213215683,-0.5306463271766495,-0.07861611705177098,-0.45085869538124085,-0.0,0.0
2020-08-25,1.0,-0.4323542612077993,-0.5328130454296115,-0.07599860370019448,-0.45222659951129507,-0.0,0.0
2020-08-26,1.0,-0.4281481112577505,-0.5316367439428272,-0.07998207126671482,-0.45035981971662636,-0.0,0.0
2020-08-27,1.0,-0.429471691533614,-0.5303260517597828,-0.08060378110444118,-0.45044461603606745,-0.0,0.0
2020-08-28,1.0,-0.42812025961753664,-0.5335836669733669,-0.07843234774824062,-0.44662173923855475,-0.0,0.0
2020-08-31,1.0,-0.42839027301208416,-0.5334178725943608,-0.07824854542742056,-0.44639216271321297,-0.0,0.0
2020-09-01,1.0,-0.4285607736866967,-0.5340725455585114,-0.07659796633766751,-0.4469084851950377,-0.0,0.0
2020-09-02,1.0,-0.4265835052058743,-0.5332355937678602,-0.07683323807867207,-0.44827671893248516,-0.0,0.0
2020-09-03,1.0,-0.4300332820028811,-0.5319407878396503,-0.07652376931101287,-0.44523371913963544,-0.0,0.0
2020-09-04,1.0,-0.42203762762985486,-0.5374916561596084,-0.06333901950604465,-0.4493807016242675,-0.0,0.0
2020-09-08,1.0,-0.42574796909054885,-0.5360857935407173,-0.06694571032296413,-0.44793936992272637,-0.0,0.0
2020-09-09,1.0,-0.4178327287085708,-0.5409540731966141,-0.05834011993781003,-0.44991485896201966,-0.0008143925372029318,0.0
2020-09-10,1.0,-0.41139240506329117,-0.5394769245924248,-0.051051568733684674,-0.4506230606314338,-0.010146283800423584,0.0
2020-09-11,1.0,-0.40869394081035204,-0.5404314989298629,-0.05055474919432212,-0.44955595463603043,-0.010824374523358509,0.0
2020-09-14,1.0,-0.40346303310541587,-0.5355649564661321,-0.04948595602341482,-0.4518913866889665,-0.01913522553986915,0.0
2020-09-15,1.0,-0.40227255958090463,-0.5348631299343318,-0.04805824048796084,-0.45215081531764184,-0.02213532059322659,0.0
2020-09-16,1.0,-0.4012654176616854,-0.5301706098131417,-0.045594426253723626,-0.4542701691326719,-0.030576823653955046,0.0
2020-09-17,1.0,-0.3959096384061356,-0.5332218972001671,-0.0426980654359529,-0.45205378432191934,-0.03426661094860008,0.0
2020-09-18,1.0,-0.39302834386292684,-0.5318960643083656,-0.04388013471324271,-0.4518301826495243,-0.03766070945696797,0.0
2020-09-21,1.0,-0.3908918872422522,-0.5339035120057017,-0.04669566713362334,-0.44911401115780686,-0.0370861903708619,0.0
2020-09-22,1.0,-0.39598338290602497,-0.5237826012143261,-0.053931810919102284,-0.4479978368280032,-0.03645436444531845,0.0
2020-09-23,1.0,-0.39333185916807945,-0.523672637035945,-0.0548389474460087,-0.44674578020196065,-0.03837743544384659,0.0
2020-09-24,1.0,-0.3917490373059282,-0.5208358882539059,-0.050280836869343405,-0.4477937749871232,-0.04208873954526502,0.0
2020-09-25,1.0,-0.39145793979834653,-0.5209626376861369,-0.050511493265951966,-0.4473664843117533,-0.042882025366140865,0.0
2020-09-28,1.0,-0.3893694709241062,-0.5194942044257114,-0.04685470630038965,-0.4474477418090034,-0.047369323890508984,0.0
2020-09-29,1.0,-0.3905534187510718,-0.5185575344814914,-0.04409711163918763,-0.4471447120213626,-0.04948675861731056,0.0
2020-09-30,1.0,-0.39057791714642687,-0.5189985055978834,-0.04524853622087753,-0.44621377299786863,-0.04882530194272275,0.0
2020-10-01,1.0,-0.3909135439627725,-0.5183198628459467,-0.044183198628459465,-0.44577516531961797,-0.04996326230712712,0.0
2020-10-02,1.0,-0.39153970508989366,-0.5182726693773575,-0.04423651594572086,-0.44584333512957425,-0.04952726203889678,0.0
2020-10-05,1.0,-0.39552678045909356,-0.5162595644496762,-0.04738081224249559,-0.44695409064155384,-0.04630174612517167,0.0
2020-10-06,1.0,-0.39571025861012377,-0.5148670180169139,-0.04650079666625812,-0.4472606937124648,-0.04694202720921682,0.0
2020-10-07,1.0,-0.3918869264875193,-0.5207358596869411,-0.045195110599417,-0.4430835558386204,-0.048722533865712965,0.0
2020-10-08,1.0,-0.3917076633135081,-0.5198374819492376,-0.044374281028954646,-0.44340015174878233,-0.04824142741757838,0.0
2020-10-09,1.0,-0.3914394032041091,-0.5217806041335453,-0.04431943255472667,-0.44471077412253884,-0.04363458481105541,0.0
2020-10-12,1.0,-0.3926413386500966,-0.5220784304131907,-0.04386329720869927,-0.44462656261467326,-0.043178315434107196,0.0
2020-10-13,1.0,-0.3978023048997393,-0.5179933240747508,-0.037643447116438855,-0.43888117340350363,-0.04414881953073606,0.0
2020-10-14,1.0,-0.39595959595959596,-0.5198734331264452,-0.03298040647438238,-0.4383351588170865,-0.04685408299866131,0.0
2020-10-15,1.0,-0.3952605712617391,-0.5185392438324169,-0.03272346844435794,-0.43825117999124136,-0.04819716802102088,0.0
2020-10-16,1.0,-0.39386861313868615,-0.5212652068126521,-0.029951338199513382,-0.43729927007299274,-0.05070559610705597,0.0
2020-10-19,1.0,-0.39499172588338366,-0.5217073882994256,-0.029494792173659107,-0.43726272753820694,-0.05010707680327071,0.0
2020-10-20,1.0,-0.3956533378763173,-0.5222565650174013,-0.028985859962520386,-0.43817079997079517,-0.04867482781279662,0.0
2020-10-21,1.0,-0.3951059167275383,-0.5221329437545653,-0.03252982712442172,-0.4368882395909423,-0.048210372534696865,0.0
2020-10-22,1.0,-0.3952474861831374,-0.5213887468653373,-0.032186594599858794,-0.4374406544445256,-0.04845032016166338,0.0
2020-10-23,1.0,-0.3958465209134733,-0.5204508935092759,-0.03354920387593125,-0.43691873204460246,-0.047864829332424405,0.0
2020-10-26,1.0,-0.3962553564472147,-0.5214744838332684,-0.03291780288274251,-0.4378652123100896,-0.0462115309700039,0.0
2020-10-27,1.0,-0.39749330737405697,-0.5230469700657094,-0.030396690192260892,-0.43935264054514483,-0.04341688975419811,0.0
2020-10-28,1.0,-0.4082070799482788,-0.5238722584107932,-0.03649759691624582,-0.44338725023786874,-0.02771475273853961,0.0
