Date,IWF,IWM,LEGR,MTUM,SPY,VLUE,VXX
2020-05-22,-0.23802600248646144,-0.23221021134922143,1.0,-0.21836609983774785,-0.23303200792296183,-0.18555745200918727,0.0
2020-05-26,-0.2376828086146584,-0.23133982382939267,1.0,-0.21819024739747964,-0.23325747039237998,-0.18683356513676402,0.0
2020-05-27,-0.23233366351240278,-0.23547387721553667,1.0,-0.21248076882547579,-0.23357710383780478,-0.193660561866425,0.0
2020-05-28,-0.2326659641728135,-0.23563751317175977,1.0,-0.21234984193888304,-0.23344573234984195,-0.19336143308746048,0.0
2020-05-29,-0.23412012644889357,-0.2339936775553214,1.0,-0.2132982086406744,-0.23517386722866174,-0.19087460484720759,0.0
2020-06-01,-0.2344497607655502,-0.23358556583689902,1.0,-0.21448896570621587,-0.2350188647429547,-0.19027042977889255,0.0
2020-06-02,-0.2346852734095029,-0.23462203296934944,1.0,-0.21489101564146887,-0.23455879252919598,-0.18925755723259832,0.0
2020-06-03,-0.2347459413873076,-0.2346616065781151,1.0,-0.21399957832595407,-0.23516761543327008,-0.18979548808770821,0.0
2020-06-04,-0.23358095559682593,-0.23862485227080873,1.0,-0.20555461759243626,-0.2371264561877427,-0.1955301367550228,0.0
2020-06-05,-0.2344472356505035,-0.23997804563973738,1.0,-0.20706761520761646,-0.2367482214857191,-0.19275506111333937,0.0
2020-06-08,-0.23467600700525393,-0.23942354356128542,1.0,-0.20863840651573015,-0.23558331399151772,-0.19171607621378683,0.0
2020-06-09,-0.23512036626790725,-0.23902356689241935,1.0,-0.20906386480156972,-0.23562672743000612,-0.19098255163828934,0.0
2020-06-10,-0.23431500780557782,-0.240221931564069,1.0,-0.21070840892789333,-0.23606598877684487,-0.18830429095818743,0.0
2020-06-11,-0.2371736698816031,-0.23774349450224766,1.0,-0.2160057404554376,-0.2352953590950341,-0.18426439862397906,0.0
2020-06-12,-0.23572829456546954,-0.23486366224509161,1.0,-0.21976422952824817,-0.23475821927919188,-0.18374491237689533,0.0
2020-06-15,-0.2358448788511419,-0.23464287973682543,1.0,-0.21994475021614895,-0.234790493663145,-0.18356846123025664,0.0
2020-06-16,-0.23652423213946916,-0.23178109914201994,1.0,-0.21807871492716654,-0.23608153972637394,-0.18557244345131435,0.0
2020-06-17,-0.2357154896342491,-0.23038513399629193,1.0,-0.2184813753581662,-0.2358629698297657,-0.186414967132985,0.0
2020-06-18,-0.23725742219600077,-0.22813375755915632,1.0,-0.2201479171495396,-0.2363303061590004,-0.18519142839082153,0.0
2020-06-19,-0.23693695592605862,-0.2282106949391902,1.0,-0.22049617435659633,-0.23636785194865417,-0.185780831734924,0.0
2020-06-22,-0.23778906760545565,-0.22821847924615804,1.0,-0.21776250606066994,-0.23821067942745114,-0.18607837763770896,0.0
2020-06-23,-0.23772081453686916,-0.22823474851384964,1.0,-0.21773683544837472,-0.2381845777646612,-0.18613769551836082,0.0
2020-06-24,-0.23831608238295002,-0.22931466998334632,1.0,-0.21734089423867445,-0.2381685182452516,-0.18491894512722137,0.0
2020-06-25,-0.23791061758570553,-0.22914515687224762,1.0,-0.2172822857624476,-0.2375734844813418,-0.1851703575717988,0.0
2020-06-26,-0.2378443315699623,-0.2305519843193458,1.0,-0.21740046789048834,-0.2376335700887306,-0.18418445844837397,0.0
2020-06-29,-0.23661823541798274,-0.22977468940829648,1.0,-0.21779321962518425,-0.2363023794483049,-0.1852179406190777,0.0
2020-06-30,-0.2388782449417858,-0.22449838937196034,1.0,-0.22016127334357957,-0.23658336315977851,-0.1852748594648083,0.0
2020-07-01,-0.23821950962853836,-0.22462380300957593,1.0,-0.21902557087235608,-0.23756708407871197,-0.18516258023781965,0.0
2020-07-02,-0.23839693531751877,-0.22524153318318632,1.0,-0.21932686438359048,-0.23749184365067671,-0.18440716495821843,0.0
2020-07-06,-0.23828569022860271,-0.22512945733170547,1.0,-0.21955121458342106,-0.23752789121374143,-0.18450301014608683,0.0
2020-07-07,-0.24142510804258457,-0.2220933909560451,1.0,-0.22141878359860862,-0.23817856013492147,-0.18501106777695794,0.0
2020-07-08,-0.24121429324338567,-0.2228312427532413,1.0,-0.22068093180141246,-0.2377569305365237,-0.18568567513439446,0.0
2020-07-09,-0.24145055871811089,-0.22308665401644528,1.0,-0.22061986084756482,-0.23767657600674677,-0.18555766392578538,0.0
2020-07-10,-0.24360515383479892,-0.22340313363277872,1.0,-0.22156850340566414,-0.23751080744817696,-0.18270386537609917,0.0
2020-07-13,-0.24552413487695324,-0.22340313363277872,1.0,-0.22173720503574362,-0.2376584213744965,-0.18044748107378586,0.0
2020-07-14,-0.24225120630438904,-0.22476242651551864,1.0,-0.2199161381402895,-0.2382898923281148,-0.18186223898522935,0.0
2020-07-15,-0.24306447875634574,-0.2242116571524867,1.0,-0.21913508731278833,-0.23817749036294317,-0.18187180081309376,0.0
2020-07-16,-0.2439795208899564,-0.22215199207803976,1.0,-0.2189073594168089,-0.23934433137391234,-0.18252112171586288,0.0
2020-07-17,-0.24311801006760886,-0.22178226163145814,1.0,-0.21849659849617725,-0.23983234693232797,-0.18298616230333412,0.0
2020-07-20,-0.24298809398377408,-0.22172584553787797,1.0,-0.2192392793172479,-0.239995785480982,-0.18333157728374247,0.0
2020-07-21,-0.245977690150349,-0.22065242603799845,1.0,-0.221221770027202,-0.23971490626910993,-0.1810935621955591,0.0
2020-07-22,-0.24550342646283607,-0.22093832366895097,1.0,-0.22095940959409593,-0.23989457037427517,-0.18131787032156035,0.0
2020-07-23,-0.2456976548000675,-0.22152859794162305,1.0,-0.2211911591024127,-0.23998228446094144,-0.1805719588324616,0.0
2020-07-24,-0.24539722040618345,-0.22192462618891962,1.0,-0.22057489929772023,-0.23968197060126117,-0.18139064048758885,0.0
2020-07-27,-0.24687348419343275,-0.22249404222114433,1.0,-0.21975240947339564,-0.242065082143535,-0.17778433895016557,0.0
2020-07-28,-0.24811157530489092,-0.22215892307043086,1.0,-0.220048951344052,-0.24233025277461281,-0.17730092416761614,0.0
2020-07-29,-0.2486902146357952,-0.22135372655061686,1.0,-0.22057208044617205,-0.24323981747507184,-0.17870119993239816,0.0
2020-07-30,-0.2486902146357952,-0.22122697312827444,1.0,-0.22069883386851444,-0.24342994760858544,-0.17848994422849415,0.0
2020-07-31,-0.24725913094911173,-0.22047360527260823,1.0,-0.22070597182027504,-0.2442172415978369,-0.17976721096770104,0.0
2020-08-03,-0.24231159175397093,-0.22347076715106454,1.0,-0.22264700912470428,-0.2421426157485637,-0.18162808381209866,0.0
2020-08-04,-0.24245241163670167,-0.22362833541081276,1.0,-0.22276213212769105,-0.24213550799653522,-0.18171254727145966,0.0
2020-08-05,-0.24250364516197198,-0.22350654016017582,1.0,-0.2229359930689094,-0.24165839021194768,-0.1825116750839972,0.0
2020-08-06,-0.24221804272944358,-0.22455146763593328,1.0,-0.22252277001753978,-0.24181652965913653,-0.18211787578453542,0.0
2020-08-07,-0.24280392820860142,-0.2254275313240772,1.0,-0.22354385370809346,-0.24189383677615983,-0.1828013884185574,0.0
2020-08-10,-0.24630990449164564,-0.2233540162215963,1.0,-0.22521759386713538,-0.2422227398826793,-0.18057643844899515,0.0
2020-08-11,-0.2467807522873602,-0.22473314130803115,1.0,-0.22462724500169434,-0.24169772958319213,-0.18008725855642152,0.0
2020-08-12,-0.24387301587301588,-0.22558730158730161,1.0,-0.22146031746031747,-0.24179894179894182,-0.1836825396825397,0.0
2020-08-13,-0.24449572360064356,-0.22480735032602253,1.0,-0.22311372681852823,-0.2418917774578711,-0.18272080616478956,0.0
2020-08-14,-0.2430818741927971,-0.2241112828438949,1.0,-0.2219940293451335,-0.24284897630793334,-0.18519616353666024,0.0
2020-08-17,-0.24413851530234035,-0.2250344170284867,1.0,-0.22211161707084615,-0.24316424864979347,-0.18352218574605528,0.0
2020-08-18,-0.24435079099515025,-0.22560833562760754,1.0,-0.2223892924458375,-0.24280480315127387,-0.18261716681844173,0.0
2020-08-19,-0.24357399957654036,-0.22574634766038537,1.0,-0.22276095701884396,-0.24289646411179336,-0.18232055896675842,0.0
2020-08-20,-0.243479549496147,-0.2266915064781099,1.0,-0.22254212888474892,-0.24233635362858838,-0.1820010161741045,0.0
2020-08-21,-0.24077719220267954,-0.22746417761974305,1.0,-0.21995047304590767,-0.24253391749740724,-0.18581073930619935,0.0
2020-08-24,-0.24023954123198682,-0.22847408849482617,1.0,-0.21812641513426584,-0.2421016992191633,-0.18712571682502063,0.0
2020-08-25,-0.23988316965797493,-0.22991449373518455,1.0,-0.2158609888249238,-0.2425287842871656,-0.18828310193024042,0.0
2020-08-26,-0.24054677415941939,-0.2299032988425485,1.0,-0.2143507056856895,-0.24211261347045004,-0.1891068367929918,0.0
2020-08-27,-0.2408108851598705,-0.22972258078168314,1.0,-0.21459254713587406,-0.2421016992191633,-0.18888207038110758,0.0
2020-08-28,-0.24101815411958868,-0.23069273412043503,1.0,-0.21444289281029155,-0.2416317548982269,-0.1880580593288477,0.0
2020-08-31,-0.2409006263754867,-0.23057389537836467,1.0,-0.21468173353648215,-0.24166243439986457,-0.1883147113594041,0.0
2020-09-01,-0.24039865422459214,-0.23174421803254408,1.0,-0.21083814723121522,-0.24367845278148076,-0.18933959669057746,0.0
2020-09-02,-0.23809725247995941,-0.23126546669768822,1.0,-0.21068550519258022,-0.24315235093804863,-0.19192453309080143,0.0
2020-09-03,-0.2383067842863489,-0.23107190455035856,1.0,-0.21067885172727463,-0.24334158363478664,-0.19208394152863278,0.0
2020-09-04,-0.2320543379669669,-0.23135823823485985,1.0,-0.20591895711603772,-0.24327630940578396,-0.19678528487354188,0.0
2020-09-08,-0.22981523664894965,-0.2308487302792542,1.0,-0.20511684805534466,-0.2429975533620181,-0.20037121403864003,0.0
2020-09-09,-0.22737423106092525,-0.23213533327715513,1.0,-0.20112496839976404,-0.2428794134996208,-0.2031895171483947,0.0
2020-09-10,-0.2260611419909045,-0.23199848408287013,1.0,-0.19951153781371062,-0.24284150244231092,-0.20502779181404748,0.0
2020-09-11,-0.2260325881015536,-0.23257968085554293,1.0,-0.19982316534040673,-0.2421582249168456,-0.20458085975327356,0.0
2020-09-14,-0.2253752394585605,-0.23156432225333137,1.0,-0.19967159968844073,-0.24246889670126098,-0.20605014420141884,0.0
2020-09-15,-0.225900825054723,-0.22949991581074256,1.0,-0.19799208620979963,-0.24416989392153562,-0.20716871527193131,0.0
2020-09-16,-0.22640635201449,-0.22731197742254797,1.0,-0.19824772014068787,-0.24510856974368694,-0.20905204186937934,0.0
2020-09-17,-0.22753317884979984,-0.22633242047609015,1.0,-0.19884137349905204,-0.24529176321887508,-0.2085949020433958,0.0
2020-09-18,-0.22814930343330453,-0.2259152317322486,1.0,-0.1996754273189032,-0.24593757244925918,-0.20793727738318543,0.0
2020-09-21,-0.22689341256796056,-0.22687233952880684,1.0,-0.20154254646605133,-0.24446832722215198,-0.20750621654655035,0.0
2020-09-22,-0.22566838154676563,-0.2290840853504259,1.0,-0.20072530994349333,-0.2447921059289871,-0.20821033988361307,0.0
2020-09-23,-0.22371166613974075,-0.229128464537886,1.0,-0.20139108441353146,-0.24396669828222153,-0.20952682052903362,0.0
2020-09-24,-0.22250531679686678,-0.22766418900423238,1.0,-0.20026952475205828,-0.24383567412772947,-0.21138742077446251,0.0
2020-09-25,-0.22251226238342842,-0.22739616445277142,1.0,-0.2008504726017304,-0.24394248784287306,-0.21044986632423215,0.0
2020-09-28,-0.22134337463449522,-0.22622378357910677,1.0,-0.19860319330205942,-0.24397837473967646,-0.21345478259040326,0.0
2020-09-29,-0.22136441087994616,-0.2262027473336559,1.0,-0.19858215705660853,-0.24399941098512737,-0.2134968550813051,0.0
2020-09-30,-0.22140648337084795,-0.22609756610640133,1.0,-0.19893977322927403,-0.24370490354881458,-0.2134968550813051,0.0
2020-10-01,-0.22137147665124107,-0.22713504417332775,1.0,-0.1986327303323517,-0.24345814051325199,-0.2128944047118216,0.0
2020-10-02,-0.22079670214108443,-0.2258023808522273,1.0,-0.19820805115046483,-0.2442687081983763,-0.21412947461405796,0.0
2020-10-05,-0.22022245116797376,-0.22606757637560188,1.0,-0.19766194991694877,-0.24412859275456783,-0.214482454111562,0.0
2020-10-06,-0.2208906269711114,-0.2256423194987595,1.0,-0.19822547411799338,-0.24416551028131703,-0.2135738614860603,0.0
2020-10-07,-0.2202235857779272,-0.22661175086156174,1.0,-0.1967722955366899,-0.24405312263595863,-0.2137093384886946,0.0
2020-10-08,-0.22004494570810493,-0.2260097032323105,1.0,-0.19635393694999265,-0.244261021149686,-0.2136181295024468,0.0
2020-10-09,-0.21971813236436957,-0.22589317594673503,1.0,-0.19617315326290144,-0.24431328894583187,-0.21425720946840018,0.0
2020-10-12,-0.2199327872295736,-0.22589792060491493,1.0,-0.1959042218021424,-0.24402436462927957,-0.2146397815584961,0.0
2020-10-13,-0.21851968503937005,-0.22664566929133856,1.0,-0.1959265091863517,-0.24346456692913385,-0.21518110236220472,0.0
2020-10-14,-0.21828605027193884,-0.22658071019088216,1.0,-0.19529199302828584,-0.24415698956342788,-0.2155981604754205,0.0
2020-10-15,-0.21749081364829398,-0.22574278215223095,1.0,-0.1955485564304462,-0.24386351706036744,-0.21709186351706036,0.0
2020-10-16,-0.21940919404992015,-0.22392638036809814,1.0,-0.19627699806706447,-0.24464240692495168,-0.2167829229347004,0.0
2020-10-19,-0.21806722689075633,-0.2240126050420168,1.0,-0.19842436974789918,-0.24487394957983194,-0.21546218487394958,0.0
2020-10-20,-0.2175748031496063,-0.22391601049868765,1.0,-0.19878215223097112,-0.2434225721784777,-0.21602099737532807,0.0
2020-10-21,-0.21766064678706426,-0.22328853422931538,1.0,-0.19813103737925242,-0.24437211255774885,-0.21648467030659385,0.0
2020-10-22,-0.21781949519129815,-0.22281718533450925,1.0,-0.19780773592037296,-0.2448238209231028,-0.21662256940069718,0.0
2020-10-23,-0.21870603305264485,-0.22175090821276328,1.0,-0.19905083891560446,-0.24455597320509856,-0.2158711492828794,0.0
2020-10-26,-0.21895081691797222,-0.22233189130160866,1.0,-0.19879037338821454,-0.24503339073459618,-0.21493972867403083,0.0
2020-10-27,-0.21890024984778184,-0.22223855214260219,1.0,-0.19828255894518046,-0.24512376913225137,-0.2149950660311995,0.0
2020-10-28,-0.21795087129960108,-0.22196094898173419,1.0,-0.1995381062355658,-0.2451396178878858,-0.21492756665966828,0.0
2020-10-29,-0.21646673936750274,-0.22204513044207702,1.0,-0.1991233956882812,-0.24414898079020217,-0.2153552554315913,0.0
2020-10-30,-0.21645312139576825,-0.22144399941283788,1.0,-0.19898504833602448,-0.24413362132237296,-0.2159917797303248,0.0
2020-11-02,-0.21535494150698142,-0.22107845192670553,1.0,-0.19872950647825904,-0.24422407648119415,-0.21713698687575997,0.0
2020-11-03,-0.21541783722587948,-0.2207220428529498,1.0,-0.19839406264413603,-0.24428697220009224,-0.2176820831062099,0.0
2020-11-04,-0.21529655953204604,-0.22122984674088517,1.0,-0.1984401534687716,-0.24429209384238001,-0.21730926473363105,0.0
2020-11-05,-0.20800184239175948,-0.22558830918683526,1.0,-0.19349300728582197,-0.24451469726153588,-0.22205007955782596,0.0
2020-11-06,-0.20766605957838766,-0.2253762900625929,1.0,-0.19349368837530614,-0.24459377420502837,-0.22225711235319978,0.0
