Date,IWF,IWM,MTUM,SPY,VLUE,VRTS,VXX
2020-08-13,-0.23974335245851067,-0.5645320500956259,-0.299802578814239,-0.5964896045406872,-0.3841384416065149,1.0,0.0
2020-08-14,-0.23828329888000985,-0.5644997068896362,-0.29798525192064423,-0.5983770941964148,-0.38622689827527695,1.0,0.0
2020-08-17,-0.2378381713298578,-0.5626677360644107,-0.2984545146065336,-0.5977110775210537,-0.388129685041799,1.0,0.0
2020-08-18,-0.23766926802183905,-0.5615534100373238,-0.2957216447145193,-0.5990005860760665,-0.3906659674882014,1.0,0.0
2020-08-19,-0.23409111940528704,-0.5648847897837688,-0.2949813381041982,-0.5981677411394554,-0.3925475801227676,1.0,0.0
2020-08-20,-0.23336006415396954,-0.5662821540929,-0.29452223798655236,-0.5974955277280859,-0.39269631731540305,1.0,0.0
2020-08-21,-0.23755816461742318,-0.5616467905457458,-0.30920464700625555,-0.5955440510307848,-0.3775846661119842,1.0,0.0
2020-08-24,-0.23889933134070812,-0.5593011431916927,-0.31824484639324563,-0.5955073490894525,-0.369426555326164,1.0,0.0
2020-08-25,-0.23994700027732413,-0.5586232397621176,-0.3238529565833667,-0.5938125905155147,-0.36511262441068626,1.0,0.0
2020-08-26,-0.23952298779736225,-0.558640453592999,-0.3246333045729077,-0.5940157771477875,-0.36463083939356594,1.0,0.0
2020-08-27,-0.22824382896314285,-0.565614337093849,-0.31591405121268945,-0.5914973409978175,-0.3727214041990717,1.0,0.0
2020-08-28,-0.22800491853673532,-0.5647094989240702,-0.31601598524438984,-0.5919151552413158,-0.3734399016292653,1.0,0.0
2020-08-31,-0.22940688128401437,-0.5647080527626602,-0.3171294161055253,-0.5925345140362205,-0.37096823786243577,1.0,0.0
2020-09-01,-0.2316239842403349,-0.5618382171878847,-0.3279364688500369,-0.5891406057621275,-0.36752031519330214,1.0,0.0
2020-09-02,-0.2281020213518752,-0.5585022920961142,-0.32778512752668987,-0.5885918222933268,-0.37362704981078676,1.0,0.0
2020-09-03,-0.22692201284928223,-0.5624481264025084,-0.330761427561403,-0.5843964218745197,-0.3694629737788571,1.0,0.0
2020-09-04,-0.19734310581768208,-0.5653687585890975,-0.3100015269506795,-0.5900748205832952,-0.3911436860589403,1.0,0.0
2020-09-08,-0.1987907658482961,-0.5639733724196897,-0.311225112983999,-0.5890436057163796,-0.390619274459509,1.0,0.0
2020-09-09,-0.1935051483580089,-0.5633644062633278,-0.3081703527691464,-0.5876134771217937,-0.3937427648814964,1.0,0.0
2020-09-10,-0.18823565193588612,-0.5624258645335928,-0.30244228839076615,-0.5877307704005595,-0.4006204568265458,1.0,0.0
2020-09-11,-0.18659574468085105,-0.5639513677811551,-0.3024012158054711,-0.5862310030395137,-0.4003039513677812,1.0,0.0
2020-09-14,-0.18478326949966561,-0.5572375220378138,-0.30178126329868077,-0.5874521247492248,-0.4084442823271931,1.0,0.0
2020-09-15,-0.1880785456311269,-0.5476949224559168,-0.2959725636589881,-0.5917326777747428,-0.41154511517800235,1.0,0.0
2020-09-16,-0.18863801893663512,-0.5474629764505948,-0.293092983733916,-0.5909808205875212,-0.4145727118232581,1.0,0.0
2020-09-17,-0.18369885036551703,-0.5488822155488822,-0.2900779567446234,-0.5891649224982558,-0.42151242151242146,1.0,0.0
2020-09-18,-0.18237257281553396,-0.5472997572815533,-0.2916868932038835,-0.5894114077669903,-0.4231796116504854,1.0,0.0
2020-09-21,-0.1800982354011279,-0.5500272876114244,-0.2933115032441938,-0.5858043781456552,-0.42271542053241157,1.0,0.0
2020-09-22,-0.1740486209924011,-0.5608065150918834,-0.2832793436468772,-0.5840271260331205,-0.425327722442554,1.0,0.0
2020-09-23,-0.18074293665678504,-0.555357250892371,-0.2810212354044407,-0.5844273700768348,-0.4234980942585759,1.0,0.0
2020-09-24,-0.17350509865443794,-0.5453750075423882,-0.27387920111023956,-0.586677125445001,-0.43751885597055457,1.0,0.0
2020-09-25,-0.1737280463516205,-0.5461102058060232,-0.2749109783330316,-0.5863057517049912,-0.43659846701671795,1.0,0.0
2020-09-28,-0.16567087999519622,-0.5475725823400487,-0.2698231602966344,-0.5802383883267782,-0.4390368391028913,1.0,0.0
2020-09-29,-0.1655563557796183,-0.5458228303925099,-0.27052574720921857,-0.5803324930980676,-0.4386028087864603,1.0,0.0
2020-09-30,-0.1657413798277466,-0.5445188008282568,-0.27161420040212464,-0.5795996758995289,-0.4394262221288599,1.0,0.0
2020-10-01,-0.16469247608480522,-0.5507541907817795,-0.2702491978288902,-0.5777131376135785,-0.43536150178426847,1.0,0.0
2020-10-02,-0.16505232854529642,-0.546016133385312,-0.2685698863465979,-0.5811917113983267,-0.4379704321228297,1.0,0.0
2020-10-05,-0.1543418962261323,-0.5549893588321693,-0.25781601270945115,-0.5830760468810886,-0.44725877521657026,1.0,0.0
2020-10-06,-0.15346119268804315,-0.5548097093197483,-0.25666766556787535,-0.5832484267305963,-0.44854659874138453,1.0,0.0
2020-10-07,-0.15300251708018697,-0.5548963202684886,-0.2569219705142035,-0.5831235766510847,-0.4485796476087738,1.0,0.0
2020-10-08,-0.15481184084372004,-0.5506951102588686,-0.26015699904122724,-0.5846716203259827,-0.44582933844678807,1.0,0.0
2020-10-09,-0.15105967232827297,-0.5515707199759508,-0.25946189688862165,-0.5920336690214941,-0.4520066135577935,1.0,0.0
2020-10-12,-0.14505830510506912,-0.5508258640846548,-0.2606193231211967,-0.5913546569141761,-0.44983362810635813,1.0,0.0
2020-10-13,-0.14138085966751535,-0.5528830313014828,-0.2598472367829864,-0.5892466676651191,-0.45202935450052417,1.0,0.0
2020-10-14,-0.1412272033060821,-0.553589075554757,-0.2600844488365825,-0.5879375917108376,-0.4518312221124187,1.0,0.0
2020-10-15,-0.13934819075005989,-0.5499940091061586,-0.26078360891445,-0.5882458662832494,-0.4570752456266475,1.0,0.0
2020-10-16,-0.13689477468839886,-0.5548298178331735,-0.256861217641419,-0.5871284755512943,-0.46045062320230107,1.0,0.0
2020-10-19,-0.13460328870518465,-0.5552760056309342,-0.2614191152244886,-0.5870847934824932,-0.45679456075718095,1.0,0.0
2020-10-20,-0.13317372437528055,-0.5551997605865628,-0.2628161005536436,-0.5851862935807272,-0.45629208439323654,1.0,0.0
2020-10-21,-0.13370056581744155,-0.5541717809777565,-0.26120408346555696,-0.5874322665628836,-0.45723438014549594,1.0,0.0
2020-10-22,-0.13408573823494194,-0.5529876661477667,-0.2602382948149922,-0.5883127769129446,-0.45805891509998803,1.0,0.0
2020-10-23,-0.13504370734043827,-0.5516704586277092,-0.2618548676805173,-0.5878936654292899,-0.45719075559813194,1.0,0.0
2020-10-26,-0.1407422977598943,-0.5599963966128161,-0.2620563329529758,-0.5962404660380758,-0.4437571317038016,1.0,0.0
2020-10-27,-0.13752962707389518,-0.5604092286460053,-0.26320842458972127,-0.5971017971257988,-0.4419609372656086,1.0,0.0
2020-10-28,-0.1303551042480322,-0.5596346812473713,-0.2633539626269303,-0.5984798413747522,-0.45244246830499313,1.0,0.0
2020-10-29,-0.1197351866275238,-0.5608711281528967,-0.2614283146605955,-0.5983164579713618,-0.45527529806482536,1.0,0.0
2020-10-30,-0.11790079079798704,-0.5597292115983704,-0.2638389647735442,-0.5984004313443565,-0.45554756769710036,1.0,0.0
2020-11-02,-0.10831437806776009,-0.5545911648509517,-0.26251047527834315,-0.6002633784269125,-0.46725727283610685,1.0,0.0
2020-11-03,-0.10972799904246089,-0.5533678446392771,-0.2618271043418415,-0.6004069541278914,-0.46700978485292793,1.0,0.0
2020-11-04,-0.11046337817638265,-0.5469955156950672,-0.2614050822122571,-0.6021823617339312,-0.46849028400597903,1.0,0.0
2020-11-05,-0.10179408340547479,-0.5519269231917371,-0.255261351085107,-0.6023164870593152,-0.47389474312666047,1.0,0.0
2020-11-06,-0.10023268301413996,-0.5504146530636597,-0.2560109778652825,-0.603156136268719,-0.4733011156852216,1.0,0.0
