Date,CIM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.4574530631442793,-0.6482577509504958,-0.5934621565476422,-0.9868694391094736,-0.2334888096264649,0.0
2020-08-06,1.0,-0.4605144315727469,-0.6329864519929315,-0.6016885921853524,-0.9896328293736502,-0.24213626546239939,0.0
2020-08-07,1.0,-0.46262068965517245,-0.6382660098522168,-0.6065812807881774,-0.9797438423645322,-0.2537142857142858,0.0
2020-08-10,1.0,-0.45439129234530895,-0.646054343968135,-0.6035019915605158,-0.9806759474701265,-0.2591000512678944,0.0
2020-08-11,1.0,-0.44847862978018077,-0.6476972256205848,-0.5967875606772169,-0.9813331228540983,-0.2721891155925648,0.0
2020-08-12,1.0,-0.4417064227417892,-0.6493711311753342,-0.5868390963214131,-0.984071284942633,-0.280763316642353,0.0
2020-08-13,1.0,-0.43529828985735675,-0.6603357238553078,-0.5686027267712191,-0.9840806998187406,-0.29210339664276147,0.0
2020-08-14,1.0,-0.43529828985735675,-0.6607297659390022,-0.5681692804791552,-0.9844353376940657,-0.29182756718417524,0.0
2020-08-17,1.0,-0.4363987543852733,-0.6650242421853443,-0.566675864243762,-0.9814734518506838,-0.2922858606961251,0.0
2020-08-18,1.0,-0.4347997477136549,-0.6611873226111636,-0.5617707347839798,-0.9839167455061494,-0.30029959003468937,0.0
2020-08-19,1.0,-0.43825188340630306,-0.6615390683548299,-0.5585532284147834,-0.9817773044610106,-0.30418490908373763,0.0
2020-08-20,1.0,-0.43771442091565127,-0.6639851729169132,-0.5578690011435783,-0.9807563389723569,-0.303048227453764,0.0
2020-08-21,1.0,-0.4370046137465989,-0.6638274379904571,-0.5587759769707007,-0.9809929413620411,-0.3027721913324658,0.0
2020-08-24,1.0,-0.4376651548018142,-0.6626306448432262,-0.561112206665352,-0.9816998619601657,-0.3008479589824492,0.0
2020-08-25,1.0,-0.4369403132273462,-0.6668507633437216,-0.5579312793404079,-0.9814193853800939,-0.30174760345575763,0.0
2020-08-26,1.0,-0.43542406311637083,-0.6668639053254438,-0.5592110453648915,-0.9817357001972387,-0.30153846153846153,0.0
2020-08-27,1.0,-0.42810405991328343,-0.6713835238470636,-0.5564840362633031,-0.9792668506109579,-0.3063854946787544,0.0
2020-08-28,1.0,-0.4276422123230969,-0.6707139196594001,-0.5564315843418615,-0.9801316671265817,-0.30724957622107457,0.0
2020-08-31,1.0,-0.4278169707957277,-0.6709888464115399,-0.5558664722342648,-0.9799787175343869,-0.30654632877468174,0.0
2020-09-01,1.0,-0.4262915238207826,-0.6737991094297987,-0.5509713520116641,-0.9817945383615085,-0.30775899436497617,0.0
2020-09-02,1.0,-0.4201819685690653,-0.6701327346488637,-0.5503958407184214,-0.9810154003702392,-0.3169482846902202,0.0
2020-09-03,1.0,-0.426781704290273,-0.6756490564551078,-0.5548595516684395,-0.977150061064492,-0.30520427057479416,0.0
2020-09-04,1.0,-0.38213922962731467,-0.6814985545745762,-0.5186733338542074,-0.9876162200171889,-0.3365887959996875,0.0
2020-09-08,1.0,-0.38026079487780123,-0.6835324431951277,-0.5140157726243461,-0.9817287420941674,-0.3446162255016788,0.0
2020-09-09,1.0,-0.35990047043272033,-0.6949963065199642,-0.48264064383188837,-0.9824268107771861,-0.3679483690369737,0.0
2020-09-10,1.0,-0.3502967301501106,-0.6966758465536635,-0.4694154609984097,-0.9824289205228658,-0.38004732167099803,0.0
2020-09-11,1.0,-0.3465964123823176,-0.7005540273526791,-0.469412266088102,-0.9787687420092209,-0.3789857037697106,0.0
2020-09-14,1.0,-0.34695854320031,-0.7002712127082527,-0.46950794265788454,-0.9784579620302208,-0.3793490895001937,0.0
2020-09-15,1.0,-0.34518925613437573,-0.6993962380989242,-0.46361947519157826,-0.977978171685115,-0.3840854555306138,0.0
2020-09-16,1.0,-0.349705380679175,-0.6912699643355559,-0.46701038920762905,-0.9784462707396495,-0.39013800589238634,0.0
2020-09-17,1.0,-0.34332118768896813,-0.6956353205674859,-0.46290410109310803,-0.9769361966043879,-0.39747267230017835,0.0
2020-09-18,1.0,-0.34090644748575194,-0.6936765789167604,-0.4646221843135735,-0.9765052533633156,-0.4013104330632342,0.0
2020-09-21,1.0,-0.3401302527523647,-0.6938672662428284,-0.4659637153046984,-0.9756551403318343,-0.4009536362226701,0.0
2020-09-22,1.0,-0.34643591634007215,-0.6848395483295178,-0.4756121221528074,-0.9729928989949943,-0.40045011835008343,0.0
2020-09-23,1.0,-0.34327952817010704,-0.6825236690982461,-0.47780537016917585,-0.9717134875058202,-0.40481918361011954,0.0
2020-09-24,1.0,-0.3353450943980192,-0.6751779634787992,-0.47113896626431445,-0.9736923553079543,-0.41341689879294335,0.0
2020-09-25,1.0,-0.3349974844227718,-0.6769224815201826,-0.46901969890475637,-0.9719416386083052,-0.4172762103796586,0.0
2020-09-28,1.0,-0.3326630834074475,-0.6765399636518309,-0.46660995321139936,-0.9718108348478403,-0.41916399211167393,0.0
2020-09-29,1.0,-0.3333462132921175,-0.6727975270479135,-0.46603554868624425,-0.9721020092735705,-0.4197063369397218,0.0
2020-09-30,1.0,-0.33437753799744746,-0.6713075762849519,-0.46641141663766095,-0.9739722318907839,-0.42135591909347564,0.0
2020-10-01,1.0,-0.3347128215045446,-0.6738348481918391,-0.4648617288725585,-0.973506091665055,-0.4208083542835041,0.0
2020-10-02,1.0,-0.33516377276770176,-0.6703275455354035,-0.46355234154453,-0.975675780192583,-0.4224061255268959,0.0
2020-10-05,1.0,-0.32183730281472317,-0.6826090318589546,-0.4495051036189298,-0.9778456541911539,-0.43458088462728117,0.0
2020-10-06,1.0,-0.3236407167130058,-0.6757800432499227,-0.4481773246833487,-0.9796493666975595,-0.43439141180105034,0.0
2020-10-07,1.0,-0.31941979785510377,-0.6805416248746239,-0.44595324434842987,-0.9759663606203225,-0.4358845768073451,0.0
2020-10-08,1.0,-0.3196376951243014,-0.677086143765658,-0.44694546155328574,-0.9769126999421854,-0.43372518789747544,0.0
2020-10-09,1.0,-0.317475615867998,-0.6758548903195959,-0.44550676587378074,-0.9767531516249661,-0.43960831180847376,0.0
2020-10-12,1.0,-0.31209036934227774,-0.6743002544529262,-0.44340350065540907,-0.9741691726424552,-0.4513455162310124,0.0
2020-10-13,1.0,-0.3061963261062117,-0.6776292987253052,-0.44171448376785916,-0.9709631455308662,-0.45453845265144216,0.0
2020-10-14,1.0,-0.30682737109630714,-0.6769609919519428,-0.44383688243675157,-0.9705032923870769,-0.45261658130848326,0.0
2020-10-15,1.0,-0.30471276759587246,-0.6745726166640997,-0.4445556753426767,-0.9693131064223008,-0.4571461574002772,0.0
2020-10-16,1.0,-0.3036614946290378,-0.6777037692988873,-0.4403033919839833,-0.9676587225195394,-0.46082470257575175,0.0
2020-10-19,1.0,-0.3038725075063515,-0.677188390176303,-0.43636923550696743,-0.9677034413734699,-0.46427746554777116,0.0
2020-10-20,1.0,-0.30110752191970463,-0.6772804183971697,-0.43462544223965544,-0.9660052299646208,-0.4665051530533764,0.0
2020-10-21,1.0,-0.30137249625158585,-0.6789435238937372,-0.43297066625658376,-0.9653608088885471,-0.4658798200761216,0.0
2020-10-22,1.0,-0.3015531293249269,-0.6784945409810856,-0.4324926956789174,-0.9653621405505151,-0.4665154544056589,0.0
2020-10-23,1.0,-0.2999077207013227,-0.6803675792063981,-0.43105967394647804,-0.9657413103660413,-0.46789449400184563,0.0
2020-10-26,1.0,-0.30211259475891794,-0.6837649594027783,-0.43125408858275294,-0.9684457613422096,-0.4625389617885866,0.0
2020-10-27,1.0,-0.2978592566970291,-0.6831161843268382,-0.4357584841846343,-0.9699450401629579,-0.4566662823321419,0.0
2020-10-28,1.0,-0.30011529592621067,-0.6834742505764797,-0.43501152959262107,-0.9700230591852422,-0.45457340507302074,0.0
