Date,IWF,IWM,MTUM,SMG,SPY,VLUE,VXX
2020-08-21,-0.27680174054936085,-0.18523252651618166,-0.750856676638564,1.0,-0.5066902366059287,-0.0,0.0
2020-08-24,-0.2760767892103546,-0.18716010441592346,-0.7495377420056559,1.0,-0.5063900369806396,-0.0,0.0
2020-08-25,-0.2714033898305085,-0.20027118644067796,-0.7410711864406779,1.0,-0.49911864406779655,-0.0,0.0
2020-08-26,-0.2691619687771032,-0.19855810928013878,-0.7451485255854293,1.0,-0.4974794015611448,-0.0,0.0
2020-08-27,-0.25269591199239444,-0.21923129159310067,-0.7411924487301372,1.0,-0.503164471003667,-0.0,0.0
2020-08-28,-0.25139968473120616,-0.22006305375876503,-0.7406642387345763,1.0,-0.5056802739577105,-0.0,0.0
2020-08-31,-0.25152874031797795,-0.21899714635140644,-0.7421116999592337,1.0,-0.5051501562712325,-0.0,0.0
2020-09-01,-0.2506386216642209,-0.21995760639165174,-0.7408283058861895,1.0,-0.5061416381325072,-0.0,0.0
2020-09-02,-0.24906992532247113,-0.21846571622539032,-0.7409368635437881,1.0,-0.5070739986422267,-0.0,0.0
2020-09-03,-0.25086209237285834,-0.2199625295283608,-0.7423769312226778,1.0,-0.5020500149338837,-0.0,0.0
2020-09-04,-0.23087103308575285,-0.22511816340310598,-0.735286968264686,1.0,-0.5095746117488184,-0.0,0.0
2020-09-08,-0.23419602334125786,-0.22798249405662419,-0.7320888264534255,1.0,-0.5072941430732656,-0.0,0.0
2020-09-09,-0.22595843204824467,-0.2365657979754469,-0.7185278914494939,1.0,-0.5111727331466724,-0.0,0.0
2020-09-10,-0.22327094761751104,-0.23935140367860602,-0.7143164461654297,1.0,-0.5120737872431967,-0.0,0.0
2020-09-11,-0.2168257884574126,-0.24171315168418794,-0.7113548594722162,1.0,-0.5119341343059429,-0.0,0.0
2020-09-14,-0.21618868935942107,-0.24328598231037257,-0.7107209863307425,1.0,-0.5100509246850711,-0.0,0.0
2020-09-15,-0.2205484225480473,-0.23748894309378935,-0.7029511887849464,1.0,-0.5194735572412684,-0.0,0.0
2020-09-16,-0.2244936284372904,-0.2327833668678739,-0.6998256203890005,1.0,-0.5256606304493628,-0.0,0.0
2020-09-17,-0.2336157052574963,-0.22388059701492538,-0.7052037111738605,1.0,-0.5265832997176281,-0.0,0.0
2020-09-18,-0.23155941592492002,-0.2245946163982037,-0.7054346949202679,1.0,-0.5275230591335682,-0.0,0.0
2020-09-21,-0.23682721073767618,-0.2204673476538285,-0.7024499366628034,1.0,-0.5354823060129908,-0.0,0.0
2020-09-22,-0.2393139343599148,-0.22011272619400774,-0.7025161133734258,1.0,-0.5348561257787008,-0.0,0.0
2020-09-23,-0.24333225353633517,-0.21860490227837165,-0.7015171147824208,1.0,-0.5360652197386891,-0.0,0.0
2020-09-24,-0.24094760131671256,-0.21712265932761318,-0.7017700070152717,1.0,-0.5383411580594679,-0.0,0.0
2020-09-25,-0.2412890340341691,-0.21888747942025857,-0.7005478934441716,1.0,-0.5382850665299183,-0.0,0.0
2020-09-28,-0.2397552032783349,-0.2189960099212768,-0.6969966569610697,1.0,-0.5402782271109673,-0.0,0.0
2020-09-29,-0.24122133290214784,-0.2186379928315412,-0.6942355889724311,1.0,-0.5408144015953863,-0.0,0.0
2020-09-30,-0.24138302746112592,-0.21820680734093298,-0.6952596545126256,1.0,-0.5400867760799849,-0.0,0.0
2020-10-01,-0.2410346221204365,-0.22050383941802507,-0.6941398356459654,1.0,-0.5386770847366295,-0.0,0.0
2020-10-02,-0.23944459423025075,-0.2155567538420059,-0.692369911027231,1.0,-0.5487732542464276,-0.0,0.0
2020-10-05,-0.23243723736666308,-0.22370972955500484,-0.6857289085227886,1.0,-0.5517993750673419,-0.0,0.0
2020-10-06,-0.23397211605749044,-0.2193034397373096,-0.6844754266027884,1.0,-0.553722344835011,-0.0,0.0
2020-10-07,-0.23083944055193148,-0.2216584789670076,-0.679686451370433,1.0,-0.5522804756919277,-0.0,0.0
2020-10-08,-0.23063342606462658,-0.21613524502460946,-0.6870586347100365,1.0,-0.541140594906912,-0.0,0.0
2020-10-09,-0.229724320140909,-0.214672680206026,-0.6869846014251021,1.0,-0.537348883136292,-0.0,0.0
2020-10-12,-0.2371258125785827,-0.21302265856986172,-0.6873812899601403,1.0,-0.5376260667183864,-0.0,0.0
2020-10-13,-0.23152801539777587,-0.21840248075278013,-0.6869118905047049,1.0,-0.5364093242087253,-0.0,0.0
2020-10-14,-0.23228893760359298,-0.21672993637384377,-0.6900764583221943,1.0,-0.5342725765919906,-0.0,0.0
2020-10-15,-0.23028214171208722,-0.21694987709736024,-0.6910868868226996,1.0,-0.533477610345196,-0.0,0.0
2020-10-16,-0.2298546542695308,-0.22036977663781127,-0.6881211926899647,1.0,-0.5334508923800363,-0.0,0.0
2020-10-19,-0.22966149242565922,-0.22039060621443263,-0.6879425044751396,1.0,-0.5337572470544231,-0.0,0.0
2020-10-20,-0.2269927198058615,-0.22221925918024482,-0.6844715859089576,1.0,-0.533027547401264,-0.0,0.0
2020-10-21,-0.22466610133559467,-0.2283230867076532,-0.6764097943608225,1.0,-0.5205639177443291,-0.0,0.0
2020-10-22,-0.2246251824333289,-0.2314183362080403,-0.6782274114369111,1.0,-0.5193047631683694,-0.0,0.0
2020-10-23,-0.22527443389722648,-0.23073659648936737,-0.6761945166251261,1.0,-0.5193296918916053,-0.0,0.0
2020-10-26,-0.22540364272647737,-0.23105066412153027,-0.6750974310029427,1.0,-0.5196320156950078,-0.0,0.0
2020-10-27,-0.22246369129651225,-0.2298049401038906,-0.6775416092441429,1.0,-0.5204600869288668,-0.0,0.0
2020-10-28,-0.22246369129651225,-0.22961942118096046,-0.6778596416834517,1.0,-0.5203540761157638,-0.0,0.0
2020-10-29,-0.20600892362119494,-0.23248937349842913,-0.6831586450880481,1.0,-0.518467671674103,-0.0,0.0
2020-10-30,-0.20534276588443365,-0.23163424227225932,-0.6838159596652852,1.0,-0.5188870997545073,-0.0,0.0
2020-11-02,-0.2092931316219493,-0.22848031205524225,-0.6845975436192082,1.0,-0.5132307205735069,-0.0,0.0
2020-11-03,-0.2064434417794665,-0.23148368030818756,-0.6854798279637986,1.0,-0.5151850972321169,-0.0,0.0
2020-11-04,-0.20674471338923164,-0.22818119495860362,-0.6853609660918631,1.0,-0.5164003585930497,-0.0,0.0
2020-11-05,-0.19438672172975247,-0.23915616697793093,-0.679196149091196,1.0,-0.5176631506957414,-0.0,0.0
2020-11-06,-0.19255425358625397,-0.24263044506331774,-0.6762124954022384,1.0,-0.5159213914140087,-0.0,0.0
