Date,GOOD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.2960211267605634,-1.043838028169014,-0.44609154929577466,-0.6556338028169015,-0.0795774647887324,0.0
2020-08-25,1.0,-0.2955241750889178,-1.0474345881607212,-0.44469486213332393,-0.6547170475754481,-0.0791280769095327,0.0
2020-08-26,1.0,-0.2941259332300324,-1.0476475559938019,-0.44435836033244114,-0.6549866178334977,-0.0804690801521341,0.0
2020-08-27,1.0,-0.2909289309725791,-1.0493857580344257,-0.44373261994438384,-0.6535252912809321,-0.08240346369108381,0.0
2020-08-28,1.0,-0.2898964278165293,-1.0490382582963431,-0.44356372859860493,-0.6560980765165927,-0.08423166349608963,0.0
2020-08-31,1.0,-0.2902839427886987,-1.0485098287888397,-0.44479673078278026,-0.6560628478827591,-0.0832100331149158,0.0
2020-09-01,1.0,-0.2925349977079587,-1.04612292393949,-0.4541415423675023,-0.6539370217567615,-0.07948094079480941,0.0
2020-09-02,1.0,-0.28384063350655775,-1.0371548767985292,-0.4566762116873475,-0.6578286845547424,-0.09969243822250504,0.0
2020-09-03,1.0,-0.286507122909965,-1.0381773834352577,-0.4581993000813038,-0.6559086570751883,-0.09615044717027821,0.0
2020-09-04,1.0,-0.2500877500877501,-1.048157248157248,-0.42955422955422956,-0.6624429624429625,-0.11976131976131976,0.0
2020-09-08,1.0,-0.25100930314200454,-1.0469720905739863,-0.42776900122871686,-0.6599262769878884,-0.12494295243110408,0.0
2020-09-09,1.0,-0.23915095989089766,-1.0529426163583593,-0.40864426338427107,-0.6581459593663671,-0.13795153337762703,0.0
2020-09-10,1.0,-0.23208679271610969,-1.057873438917184,-0.3963580548384846,-0.6564920114421264,-0.14564292192841694,0.0
2020-09-11,1.0,-0.2297504530879688,-1.0615851108322878,-0.39707932524745576,-0.6529694688414889,-0.14390770946605325,0.0
2020-09-14,1.0,-0.2311580561946594,-1.0626786585790977,-0.3975807013874364,-0.6524785609705083,-0.1421599386460294,0.0
2020-09-15,1.0,-0.23297316138027188,-1.0557337051237365,-0.39149529452771004,-0.6573021958870687,-0.14803067270826073,0.0
2020-09-16,1.0,-0.23520586182833214,-1.048115840893231,-0.3900558269364968,-0.6591765526866713,-0.15662944870900208,0.0
2020-09-17,1.0,-0.2327902027144901,-1.0492306618750218,-0.38840235860577094,-0.6585255224870032,-0.1601479362199505,0.0
2020-09-18,1.0,-0.2328016474119577,-1.0470838714181006,-0.3905273812432376,-0.6591741998534083,-0.16072737426267844,0.0
2020-09-21,1.0,-0.23322627941073795,-1.0461844585631503,-0.39080499895273335,-0.6600223416881937,-0.16065070166864484,0.0
2020-09-22,1.0,-0.2364347856469026,-1.0405995597638096,-0.39659690437091644,-0.6587470738269103,-0.16152475455085424,0.0
2020-09-23,1.0,-0.23165618448637315,-1.0379804332634521,-0.39965059399021663,-0.6574074074074074,-0.16740041928721175,0.0
2020-09-24,1.0,-0.22751858184736712,-1.0386642007188471,-0.3969012806644101,-0.6586174407649091,-0.16784729734445336,0.0
2020-09-25,1.0,-0.22648752399232244,-1.040481591345315,-0.39445123015180594,-0.6567440237305879,-0.1716628860582795,0.0
2020-09-28,1.0,-0.2250087199162888,-1.0408789675619115,-0.3931635856295779,-0.6566096965469131,-0.1723404255319149,0.0
2020-09-29,1.0,-0.22562761506276152,-1.0393305439330545,-0.3916317991631799,-0.6566596931659693,-0.17343096234309624,0.0
2020-09-30,1.0,-0.22579070335111762,-1.038985946926108,-0.39167276911810855,-0.6569027443595912,-0.17379781706594133,0.0
2020-10-01,1.0,-0.22561974826540218,-1.043059865416129,-0.3900491614657787,-0.6559394721244028,-0.17196053136222586,0.0
2020-10-02,1.0,-0.22799065583487327,-1.04333879571842,-0.38990969631463335,-0.6557302743976848,-0.16965935636832746,0.0
2020-10-05,1.0,-0.21883492439551253,-1.0513553062504355,-0.38035676956309666,-0.6562608877430144,-0.17726987666364713,0.0
2020-10-06,1.0,-0.22118499425267338,-1.0396043052701243,-0.3750391863178794,-0.6625796788463548,-0.1848200912605803,0.0
2020-10-07,1.0,-0.21791034386746483,-1.043783934289294,-0.3731031602394543,-0.6598566058749826,-0.18575107893637754,0.0
2020-10-08,1.0,-0.21844677077174557,-1.0408653010120683,-0.37439571522971515,-0.6605571592529474,-0.18363301220742184,0.0
2020-10-09,1.0,-0.21824375999443787,-1.0394563025794339,-0.37380935827018,-0.6582423694639504,-0.18660919140652157,0.0
2020-10-12,1.0,-0.21476486740120257,-1.038337214556324,-0.3716589621493865,-0.655729727850961,-0.195231309304508,0.0
2020-10-13,1.0,-0.2108352144469526,-1.0405278694217746,-0.3706198992880709,-0.6536204202118423,-0.19725646813682934,0.0
2020-10-14,1.0,-0.2089624770037141,-1.0424520115241764,-0.36745461487729525,-0.653372210073241,-0.19889617827762154,0.0
2020-10-15,1.0,-0.2068546848440698,-1.0415582613522045,-0.36791896485933323,-0.6510216116834912,-0.20161654004925936,0.0
2020-10-16,1.0,-0.20421191409638137,-1.0467682059466399,-0.3627311522048364,-0.6495160115185789,-0.20622419595461958,0.0
2020-10-19,1.0,-0.2055526635432934,-1.0472670484122852,-0.3611660593440916,-0.6496616345653305,-0.20673260454624326,0.0
2020-10-20,1.0,-0.20267600263440672,-1.0483552289507434,-0.3584526326735762,-0.647128150022531,-0.2097126416860203,0.0
2020-10-21,1.0,-0.20268302828618967,-1.047802273987798,-0.3582917359955629,-0.6476012201885746,-0.21010122018857458,0.0
2020-10-22,1.0,-0.20307084430888675,-1.045716068210176,-0.35633578261472343,-0.6488631637321502,-0.2120130320255095,0.0
2020-10-23,1.0,-0.20386095033445395,-1.0444667798842409,-0.35798703774304236,-0.648424773853672,-0.21106990607562473,0.0
2020-10-26,1.0,-0.20399251403618215,-1.0449504401469467,-0.3574201150620364,-0.6489568170790878,-0.21040410341720384,0.0
2020-10-27,1.0,-0.20039455923580105,-1.0477970442667774,-0.3592219568753677,-0.6488768905963382,-0.20475547710518116,0.0
2020-10-28,1.0,-0.19773600581576486,-1.0481185308270156,-0.3575656869872261,-0.6489770484993249,-0.20940215321771039,0.0
2020-10-29,1.0,-0.18170853578689825,-1.055859953823357,-0.3552500086150453,-0.6445432302973914,-0.20862193735139045,0.0
2020-10-30,1.0,-0.18163961542437712,-1.055859953823357,-0.35445742444605255,-0.6450256728350392,-0.20906991970777766,0.0
2020-11-02,1.0,-0.17332323371436445,-1.0527131249139239,-0.3526029472524446,-0.6462264150943396,-0.21815176972868752,0.0
2020-11-03,1.0,-0.17637339942172656,-1.0524576621230894,-0.354158061407132,-0.6460828858598375,-0.21303180503924,0.0
2020-11-04,1.0,-0.17834657859428218,-1.0430729005401316,-0.35411291154917945,-0.649052189768466,-0.2157429387277669,0.0
2020-11-05,1.0,-0.15264295269783554,-1.0583473398964085,-0.33190409220320377,-0.6503961856412719,-0.2368881418721915,0.0
2020-11-06,1.0,-0.14885090934000067,-1.0549714011713534,-0.3330136657875809,-0.6518135424872419,-0.23635989998972498,0.0
