Date,IWF,IWM,MTUM,PATK,SPY,VLUE,VXX
2020-08-18,-0.2826991218610384,-1.1863349252811586,-0.3681636111539054,1.0,-0.6182021260206441,-0.3961254044061008,0.0
2020-08-19,-0.27747178677348533,-1.1903478026422214,-0.3674074644686669,1.0,-0.6176096753071678,-0.3987212571736702,0.0
2020-08-20,-0.275797012166949,-1.1893192669028183,-0.36685661481595566,1.0,-0.6175881718774063,-0.40073925766209767,0.0
2020-08-21,-0.2753070732740364,-1.188517962342613,-0.3699896037888414,1.0,-0.6178044742212468,-0.3988679681182858,0.0
2020-08-24,-0.27719500480307396,-1.181556195965418,-0.3901248799231508,1.0,-0.6144092219020173,-0.37913544668587895,0.0
2020-08-25,-0.27852812523981274,-1.1727419231064384,-0.39935538331670634,1.0,-0.6118102985189164,-0.37456833704243725,0.0
2020-08-26,-0.2750652541071703,-1.1730769230769231,-0.40158145247965615,1.0,-0.6131582987870413,-0.37563334868724096,0.0
2020-08-27,-0.26698619631901843,-1.177377300613497,-0.40030674846625774,1.0,-0.609355828220859,-0.38032975460122703,0.0
2020-08-28,-0.2699405332821792,-1.1740264722808365,-0.4028774218300403,1.0,-0.6090926529829274,-0.3806253596777288,0.0
2020-08-31,-0.27032418952618453,-1.173642816036831,-0.4039132936888548,1.0,-0.6090926529829274,-0.37955112219451376,0.0
2020-09-01,-0.26686363287545084,-1.1789578696953418,-0.38930243266057857,1.0,-0.6195610467347095,-0.3823190852582304,0.0
2020-09-02,-0.27142473015019397,-1.1838435831444705,-0.39027388314831174,1.0,-0.621134713632697,-0.37460146736834016,0.0
2020-09-03,-0.2770630928151761,-1.186129564916862,-0.39165162628163286,1.0,-0.6187934411120926,-0.36646058139088367,0.0
2020-09-04,-0.2688650306748467,-1.1950536809815953,-0.38784509202453993,1.0,-0.6197085889570553,-0.3628834355828221,0.0
2020-09-08,-0.26499003220364975,-1.1919567550989112,-0.38533200429382,1.0,-0.6185401012114706,-0.3729489342125441,0.0
2020-09-09,-0.25191918420349085,-1.1996333498835121,-0.3626398808387122,1.0,-0.617117977313524,-0.38796165450865067,0.0
2020-09-10,-0.24246815650980091,-1.2004423766303105,-0.34905804286477005,1.0,-0.6186789718556938,-0.4029440927465487,0.0
2020-09-11,-0.23598370951166595,-1.20157576218932,-0.3462490008754234,1.0,-0.6170212765957447,-0.4053591139192326,0.0
2020-09-14,-0.22511329305135955,-1.2074395770392752,-0.3384818731117825,1.0,-0.6049471299093656,-0.4004909365558913,0.0
2020-09-15,-0.2258052335460484,-1.2039799116414305,-0.33489408299663936,1.0,-0.6072952460068723,-0.4040327757429294,0.0
2020-09-16,-0.22705788936363294,-1.1950693840511213,-0.3288463719892616,1.0,-0.612810526713805,-0.4174008394146784,0.0
2020-09-17,-0.23027161988348338,-1.1928576832866762,-0.33089959900128624,1.0,-0.6137928425512598,-0.4151849890292804,0.0
2020-09-18,-0.2300473036896878,-1.1911447492904446,-0.33256385998107857,1.0,-0.6144938505203406,-0.4160075685903501,0.0
2020-09-21,-0.227197158618605,-1.1937958134965616,-0.3320108818861936,1.0,-0.6094611954961082,-0.41596765661603563,0.0
2020-09-22,-0.227930344124202,-1.1890227779246778,-0.3386469232803233,1.0,-0.6056359309485135,-0.4161976353265591,0.0
2020-09-23,-0.2459763133920437,-1.1900622532645004,-0.33753416337686,1.0,-0.6169526267840875,-0.40540540540540543,0.0
2020-09-24,-0.23791666666666667,-1.1805681818181817,-0.3303787878787879,1.0,-0.6195075757575758,-0.4195454545454545,0.0
2020-09-25,-0.23643939393939395,-1.1831818181818183,-0.3280681818181818,1.0,-0.6171969696969697,-0.42303030303030303,0.0
2020-09-28,-0.23421650264950794,-1.182664647993944,-0.3250567751703255,1.0,-0.6169568508705526,-0.42611657834973504,0.0
2020-09-29,-0.23295905636837924,-1.1796151374239159,-0.3276624702279687,1.0,-0.6164228195531359,-0.4239159200030244,0.0
2020-09-30,-0.23333711390873688,-1.1784431590488071,-0.3307625420589013,1.0,-0.6142300858190616,-0.4238403084949529,0.0
2020-10-01,-0.23316826068876875,-1.1803576153933393,-0.330208293955317,1.0,-0.6137678146145995,-0.42278758552905155,0.0
2020-10-02,-0.24157047387606317,-1.192626063183475,-0.3379024908869988,1.0,-0.612773390036452,-0.41217345078979345,0.0
2020-10-05,-0.23483210017074557,-1.198406374501992,-0.33098083855055965,1.0,-0.612786947448302,-0.4173401631568962,0.0
2020-10-06,-0.2324717653300993,-1.1963162283028879,-0.3264610020465398,1.0,-0.6129765784885924,-0.42170090199348137,0.0
2020-10-07,-0.22850550365018724,-1.1985096644853805,-0.32700382040322273,1.0,-0.6060067329878579,-0.4225517267466052,0.0
2020-10-08,-0.2300226586102719,-1.193882175226586,-0.3327416918429003,1.0,-0.6023036253776435,-0.4174848942598188,0.0
2020-10-09,-0.24605008903876027,-1.196567271625052,-0.34372750350471715,1.0,-0.6086462319554428,-0.39393020876747625,0.0
2020-10-12,-0.24276953361599032,-1.1959418534221682,-0.34429890975166566,1.0,-0.6083812840702604,-0.39419291338582674,0.0
2020-10-13,-0.23595718122328554,-1.1998713923667588,-0.34360933540114236,1.0,-0.6056663010175134,-0.3974732382645535,0.0
2020-10-14,-0.23482271112119152,-1.2017464277613972,-0.34202767067362216,1.0,-0.6034248128827399,-0.39812504725183334,0.0
2020-10-15,-0.2346715052544039,-1.2011794057609435,-0.3422922809405005,1.0,-0.6031224011491646,-0.39891887805246845,0.0
2020-10-16,-0.2318774815655133,-1.206088107392702,-0.33866515409340137,1.0,-0.6023823028927963,-0.40242011722442805,0.0
2020-10-19,-0.2330559757942511,-1.207072617246596,-0.3395990922844175,1.0,-0.6021558245083206,-0.40026475037821474,0.0
2020-10-20,-0.23181611976410102,-1.208339634054136,-0.33993648873431126,1.0,-0.6010509602298503,-0.39932708301829734,0.0
2020-10-21,-0.2325783642757213,-1.2089083828033427,-0.3376186334934019,1.0,-0.6024123719136386,-0.39959163610239345,0.0
2020-10-22,-0.2342403886295495,-1.2151884321985653,-0.3450225815021443,1.0,-0.602907131200425,-0.39781395878401454,0.0
2020-10-23,-0.241891378655526,-1.2071401443220662,-0.3538549183440942,1.0,-0.6031522977592101,-0.3919483478921383,0.0
2020-10-26,-0.24071260350983817,-1.203904884904657,-0.35474435918863484,1.0,-0.6018005014054546,-0.3973258375750209,0.0
2020-10-27,-0.23759295796023672,-1.2053801790863559,-0.36018363939899833,1.0,-0.5999013507360752,-0.3911443314615268,0.0
2020-10-28,-0.23674026860915093,-1.2049093254419911,-0.3623188405797102,1.0,-0.5998937703922909,-0.39009029516655286,0.0
2020-10-29,-0.21605452480121165,-1.2092767890950398,-0.36501325255585004,1.0,-0.5931465354032563,-0.40291556228701253,0.0
2020-10-30,-0.21473461043386083,-1.2083743469372303,-0.36647232528204743,1.0,-0.5930188536382222,-0.4033088513666995,0.0
2020-11-02,-0.2145453168774135,-1.2095858256984933,-0.36647232528204743,1.0,-0.5931702884833802,-0.40213523131672596,0.0
2020-11-03,-0.21001744141957993,-1.2129369833927355,-0.36755895958140594,1.0,-0.5948282399332676,-0.4063092439523774,0.0
2020-11-04,-0.21095496041516726,-1.2057274896776393,-0.3671351187544983,1.0,-0.5964998674192205,-0.40774271752717905,0.0
2020-11-05,-0.18546924588181954,-1.2213238627776937,-0.3466072238174399,1.0,-0.5973628532567629,-0.42742179235303,0.0
2020-11-06,-0.1835818078882808,-1.2194376297414604,-0.3478392149462163,1.0,-0.5981505944517833,-0.42525004717871295,0.0
