Date,IWF,IWM,LULU,MTUM,SPY,VLUE,VXX
2020-07-22,-0.4765245684943694,-0.38521568926510585,1.0,-0.37713210808612313,-0.3031597142784514,-0.0,0.0
2020-07-23,-0.4768299506587314,-0.38572663919833156,1.0,-0.37761330688234396,-0.3031944656391475,-0.0,0.0
2020-07-24,-0.4761263093664192,-0.3845977829756941,1.0,-0.378648428760297,-0.30311196989728467,-0.0,0.0
2020-07-27,-0.4776187692229481,-0.38204417782974504,1.0,-0.3760453470933631,-0.30616913652423683,-0.0,0.0
2020-07-28,-0.48186422989793065,-0.3802021024766462,1.0,-0.37740219411001097,-0.3059027159111156,-0.0,0.0
2020-07-29,-0.4842852401256159,-0.3797840018382822,1.0,-0.3793244312814359,-0.3097760870120254,-0.0,0.0
2020-07-30,-0.48440610484406105,-0.37703537338573834,1.0,-0.3797917411056097,-0.3109846358021541,-0.0,0.0
2020-07-31,-0.4829664436385924,-0.37910516369579655,1.0,-0.3797946779712958,-0.31189029061749834,-0.0,0.0
2020-08-03,-0.4818003014125521,-0.38018851056221104,1.0,-0.37972872870315966,-0.31260057728166746,-0.0,0.0
2020-08-04,-0.4806906416019616,-0.37829485083776054,1.0,-0.37857580711074784,-0.3165866366979976,-0.0,0.0
2020-08-05,-0.4809612585233803,-0.3776336287253876,1.0,-0.3783486988277958,-0.3168782082386291,-0.0,0.0
2020-08-06,-0.48142276318817606,-0.3839210371544736,1.0,-0.375559362773928,-0.31620937428081936,-0.0,0.0
2020-08-07,-0.47975708502024295,-0.3868446676574591,1.0,-0.378286270691334,-0.31748065392302566,-0.0,0.0
2020-08-10,-0.4769092772936956,-0.3899282419272168,1.0,-0.3776012301383906,-0.31834956432598666,-0.0,0.0
2020-08-11,-0.4757463164638053,-0.3898014093529789,1.0,-0.37732222934016657,-0.31959000640614993,-0.0,0.0
2020-08-12,-0.47727330991873257,-0.3887251006229651,1.0,-0.379598533596534,-0.31807111544081834,-0.0,0.0
2020-08-13,-0.4776877308165778,-0.3887207632334838,1.0,-0.38023184242921626,-0.3179626590069758,-0.0,0.0
2020-08-14,-0.47846828592679985,-0.38823770807150737,1.0,-0.38136397445433323,-0.31678165636461564,-0.0,0.0
2020-08-17,-0.47669203762076834,-0.38594602906127473,1.0,-0.38199943620101995,-0.31808513364598545,-0.0,0.0
2020-08-18,-0.47635161116665387,-0.38537260632161807,1.0,-0.38270655489758776,-0.31908021225870953,-0.0,0.0
2020-08-19,-0.474822722269155,-0.381921511404654,1.0,-0.38466067634334283,-0.3185623224022733,-0.0,0.0
2020-08-20,-0.4700906650458391,-0.38899863242668287,1.0,-0.37623461480018233,-0.2971939421567138,-0.0,0.0
2020-08-21,-0.46378127522195317,-0.40097861178369654,1.0,-0.3583535108958838,-0.29910714285714285,-0.0,0.0
2020-08-24,-0.4637363191607404,-0.40197710193170927,1.0,-0.3565088011297725,-0.29959146618247845,-0.0,0.0
2020-08-25,-0.4639487360613553,-0.4028962107068974,1.0,-0.353448710833039,-0.3025631969322367,-0.0,0.0
2020-08-26,-0.463853294319443,-0.40331449904146904,1.0,-0.35258803349813334,-0.30269397638986983,-0.0,0.0
2020-08-27,-0.4593389429132866,-0.408222905224971,1.0,-0.3486673048823499,-0.30304328110041817,-0.0,0.0
2020-08-28,-0.4613077233313168,-0.40834845735027225,1.0,-0.3495412381528534,-0.30144686428715467,-0.0,0.0
2020-08-31,-0.4613620324629499,-0.408357697348523,1.0,-0.34932956951305577,-0.3013408609738885,-0.0,0.0
2020-09-01,-0.4612883713896869,-0.40997530117445435,1.0,-0.34595997782146276,-0.30306467059831643,-0.0,0.0
2020-09-02,-0.46603559257856875,-0.40944086835794524,1.0,-0.3463587025116749,-0.302461188943582,-0.0,0.0
2020-09-03,-0.46238050798294955,-0.4104976416878957,1.0,-0.3468862713446163,-0.30249451408681616,-0.0,0.0
2020-09-04,-0.46017943756125756,-0.4128571787590159,1.0,-0.340554396722877,-0.29951496569576036,-0.0,0.0
2020-09-08,-0.4677728464797256,-0.41083316522089974,1.0,-0.3440336897316925,-0.2990720193665523,-0.0,0.0
2020-09-09,-0.4649014623341975,-0.41579622964435836,1.0,-0.33648788099972315,-0.29974075658805466,-0.0,0.0
2020-09-10,-0.4580028472645922,-0.43021659548505187,1.0,-0.32052064266829366,-0.33343502135448444,-0.0,0.0
2020-09-11,-0.4563168457688693,-0.4314711785178975,1.0,-0.32050402662398697,-0.3321647232172345,-0.0,0.0
2020-09-14,-0.4576809678731192,-0.43325538836925576,1.0,-0.32114172427816184,-0.3296309475396503,-0.0,0.0
2020-09-15,-0.45921764989960095,-0.42947919579086496,1.0,-0.31543095340975524,-0.33762041532165826,-0.0,0.0
2020-09-16,-0.4586850401708532,-0.42942133631648527,1.0,-0.3142479406081562,-0.34007932472287195,-0.0,0.0
2020-09-17,-0.46261896279708886,-0.42516158583134006,1.0,-0.31668278283882134,-0.34019542979286477,-0.0,0.0
2020-09-18,-0.46407925229836755,-0.4242748363766012,1.0,-0.3175439936842641,-0.34079506965136114,-0.0,0.0
2020-09-21,-0.46729901323338174,-0.42191284836431325,1.0,-0.3150258803131135,-0.3455213034498585,-0.0,0.0
2020-09-22,-0.47198611430175863,-0.4124103428031753,1.0,-0.32314878627766286,-0.3449728156826709,-0.0,0.0
2020-09-23,-0.4854239375898172,-0.40936152740710324,1.0,-0.320416752206939,-0.3510059536029563,-0.0,0.0
2020-09-24,-0.48101233430574747,-0.4058293669072112,1.0,-0.3171349608475357,-0.3550335226981933,-0.0,0.0
2020-09-25,-0.4805876180482686,-0.40629078903590715,1.0,-0.31753384690195274,-0.3548998029329716,-0.0,0.0
2020-09-28,-0.4784309714373386,-0.40736952463753295,1.0,-0.31288516122433324,-0.3584013092285269,-0.0,0.0
2020-09-29,-0.47918210862619814,-0.4049329073482428,1.0,-0.3125111821086262,-0.359258785942492,-0.0,0.0
2020-09-30,-0.47925348331842,-0.4051642592355874,1.0,-0.314329541096766,-0.3577911287229963,-0.0,0.0
2020-10-01,-0.479312637446939,-0.40474607477113483,1.0,-0.3148621694880581,-0.358231473431187,-0.0,0.0
2020-10-02,-0.4829016074536705,-0.40654755810381893,1.0,-0.3160642981468209,-0.3541261390396232,-0.0,0.0
2020-10-05,-0.4842285831327769,-0.40562752829125914,1.0,-0.31688770546366946,-0.3535511290900712,-0.0,0.0
2020-10-06,-0.4854950115118956,-0.4018674852903556,1.0,-0.3154003581478639,-0.3554361729342543,-0.0,0.0
2020-10-07,-0.48679225964984124,-0.4002764410770963,1.0,-0.31603870175079346,-0.356506603870175,-0.0,0.0
2020-10-08,-0.48696030506999716,-0.40002047449645534,1.0,-0.3161518183912164,-0.3561794589614311,-0.0,0.0
2020-10-09,-0.4887256532978424,-0.39886360727905606,1.0,-0.31714059020757085,-0.35471321440454556,-0.0,0.0
2020-10-12,-0.4919753244426242,-0.39926280492487265,1.0,-0.3154068651291371,-0.3530345304220953,-0.0,0.0
2020-10-13,-0.4867768172285027,-0.40342216993196583,1.0,-0.3155148600951455,-0.35193616041741266,-0.0,0.0
2020-10-14,-0.488814374936009,-0.40206818879901707,1.0,-0.3201597215112112,-0.34857172110166884,-0.0,0.0
2020-10-15,-0.488827459110804,-0.4019555146023702,1.0,-0.32007473956333665,-0.3487163735954337,-0.0,0.0
2020-10-16,-0.4875984453308786,-0.4083819167433773,1.0,-0.31366983737342746,-0.34737138181446253,-0.0,0.0
2020-10-19,-0.48919319401154776,-0.4098921874201625,1.0,-0.30683153645700273,-0.34890910019927446,-0.0,0.0
2020-10-20,-0.49081559557920584,-0.4094862873516169,1.0,-0.3063600081866557,-0.35164244781006954,-0.0,0.0
2020-10-21,-0.4908375290719963,-0.4128862422368186,1.0,-0.3057735067855956,-0.3462570603419633,-0.0,0.0
2020-10-22,-0.49047825975818615,-0.413639733135656,1.0,-0.30689399555226093,-0.3451854502696761,-0.0,0.0
2020-10-23,-0.4920496957922184,-0.41142185183291574,1.0,-0.30796564241525637,-0.344930722429572,-0.0,0.0
2020-10-26,-0.4929285696018004,-0.41229124574819054,1.0,-0.306641773867676,-0.34564333393007846,-0.0,0.0
2020-10-27,-0.4926417986714358,-0.41103730199284616,1.0,-0.3086356668369954,-0.3426162493612672,-0.0,0.0
2020-10-28,-0.49526217658927796,-0.4112839373738922,1.0,-0.30572369933338445,-0.34181288790131026,-0.0,0.0
