Date,CHH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-01,1.0,-0.20255418744275974,-0.5459194057189376,-0.21708049252060652,-0.4489416912587768,-0.12951562022997862,0.0
2020-07-02,1.0,-0.21352040816326529,-0.5394897959183673,-0.22323979591836735,-0.455765306122449,-0.11900510204081631,0.0
2020-07-06,1.0,-0.2148414581260682,-0.5396290910946149,-0.2225198336777123,-0.4557791893063952,-0.11818576056733246,0.0
2020-07-07,1.0,-0.2132225507187277,-0.5415179936792741,-0.2226271791212152,-0.45440411866653074,-0.11688245488836782,0.0
2020-07-08,1.0,-0.21139930697105586,-0.54652466367713,-0.21922136159804323,-0.4513096208724012,-0.11947105584997962,0.0
2020-07-09,1.0,-0.21549525655411608,-0.548276037947567,-0.21952463531571967,-0.4502193206161379,-0.11672447210037742,0.0
2020-07-10,1.0,-0.21232684507257837,-0.5540702568943086,-0.21472486543024055,-0.45072578382101586,-0.11923773565652183,0.0
2020-07-13,1.0,-0.21611347807230144,-0.5543536495139935,-0.21506747965405518,-0.4508763425772381,-0.11480470444166646,0.0
2020-07-14,1.0,-0.2077303302079087,-0.5557735426008968,-0.20999796167957602,-0.4549785976355483,-0.11939461883408072,0.0
2020-07-15,1.0,-0.20868679149152974,-0.5545790345178958,-0.20983314227486943,-0.4542606037447459,-0.12008661317029677,0.0
2020-07-16,1.0,-0.20195231645925435,-0.5762911098050238,-0.2032811182378044,-0.4514604042623872,-0.12237753302839036,0.0
2020-07-17,1.0,-0.20208551639532804,-0.5758938840187083,-0.20369565772995626,-0.45073734250006386,-0.12336749559127967,0.0
2020-07-20,1.0,-0.20759597408251593,-0.5720541911030297,-0.2048044664122724,-0.4497144466924476,-0.1268215227802392,0.0
2020-07-21,1.0,-0.1879327902240326,-0.5790987780040734,-0.18882382892057029,-0.44669042769857437,-0.14325356415478616,0.0
2020-07-22,1.0,-0.18148261290158343,-0.5837279160938852,-0.18476655974746706,-0.4493915788401812,-0.1463520187363169,0.0
2020-07-23,1.0,-0.18366566372584017,-0.5800397776531184,-0.18527206894793208,-0.45122137793870165,-0.149650670610434,0.0
2020-07-24,1.0,-0.1847812237200887,-0.5811523661476518,-0.18080578986264367,-0.44817920032618946,-0.1534364567671568,0.0
2020-07-27,1.0,-0.1877868434472208,-0.5811065782763896,-0.18062213156552778,-0.45068842427332995,-0.14951555328913818,0.0
2020-07-28,1.0,-0.18859358261490589,-0.578406366372494,-0.17902872009386317,-0.4525837881956843,-0.1520175483344386,0.0
2020-07-29,1.0,-0.19469886916031318,-0.5749117331013662,-0.18203448805198794,-0.4516195057053677,-0.1551962339456583,0.0
2020-07-30,1.0,-0.19430661414906134,-0.5728937541562228,-0.1821320783671799,-0.45178781523351574,-0.15658089927873547,0.0
2020-07-31,1.0,-0.19346418609412186,-0.5753000486219515,-0.18189727972976433,-0.45123730071397494,-0.15712567494945875,0.0
2020-08-03,1.0,-0.18733684803193942,-0.5785944617904489,-0.1841377898346727,-0.44853355172237297,-0.16064390643394588,0.0
2020-08-04,1.0,-0.18485694526267257,-0.5697856099997439,-0.18219307907072052,-0.45639199815578496,-0.16820778156297228,0.0
2020-08-05,1.0,-0.18450061525840855,-0.569883100902379,-0.18298810500410173,-0.4553937653814602,-0.1708111156685808,0.0
2020-08-06,1.0,-0.1857347890717105,-0.5671228663693679,-0.18406889128094722,-0.4544825465169921,-0.1715362140550515,0.0
2020-08-07,1.0,-0.19310380293641202,-0.5668920830012085,-0.18559563909387775,-0.45540099251754906,-0.1703221825100923,0.0
2020-08-10,1.0,-0.18244738331703803,-0.574795451036896,-0.1817269592960428,-0.4567745587402871,-0.1771728503061802,0.0
2020-08-11,1.0,-0.1740720706797517,-0.5786518301007134,-0.1706720243154831,-0.45704865672410677,-0.1953481183834325,0.0
2020-08-12,1.0,-0.17114102597101746,-0.579264368999511,-0.165890195876554,-0.4586497130061002,-0.19899101696224036,0.0
2020-08-13,1.0,-0.16849279835390948,-0.5837705761316873,-0.15802469135802472,-0.4579989711934157,-0.20375514403292183,0.0
2020-08-14,1.0,-0.1702341137123746,-0.5845382042706457,-0.15930023154103423,-0.4575508103936198,-0.2010547980447646,0.0
2020-08-17,1.0,-0.1718291741703113,-0.5883972215075894,-0.15798816568047339,-0.45497813223565736,-0.1994597375868279,0.0
2020-08-18,1.0,-0.17149329420547277,-0.5848070636085154,-0.14876309624938863,-0.4616830128452648,-0.2074548871212706,0.0
2020-08-19,1.0,-0.17547203832976996,-0.5837819736740424,-0.1466474330903377,-0.46039514695654415,-0.209628809149687,0.0
2020-08-20,1.0,-0.17513134851138354,-0.5857628515504275,-0.14615741217677963,-0.45953950757185535,-0.2088698877099001,0.0
2020-08-21,1.0,-0.17301901845227372,-0.5871786293331961,-0.14043801631623645,-0.4589649226651568,-0.21393828653781813,0.0
2020-08-24,1.0,-0.1734833080229595,-0.5859308640704229,-0.14110318910710148,-0.45975650562405085,-0.2136367146276801,0.0
2020-08-25,1.0,-0.17299719310895373,-0.5877990369016043,-0.13686812762341308,-0.4610254165271805,-0.21638812350320602,0.0
2020-08-26,1.0,-0.17296796126506644,-0.5878232203564437,-0.13964149582775315,-0.4613680848871948,-0.21366024518388793,0.0
2020-08-27,1.0,-0.1614921223354958,-0.5951755740912368,-0.13688085676037484,-0.45917001338688085,-0.2216815981876223,0.0
2020-08-28,1.0,-0.1592740378427082,-0.598172222937315,-0.13530698931651436,-0.4604968464409834,-0.22108379456815547,0.0
2020-08-31,1.0,-0.1591055631496144,-0.5984576896293813,-0.13504242643076367,-0.46230624403579806,-0.22417661774946482,0.0
2020-09-01,1.0,-0.1580616876418403,-0.6009129358366,-0.12984835981019188,-0.46474623478440275,-0.2253455745822158,0.0
2020-09-02,1.0,-0.152426133140824,-0.5952921157118548,-0.13015005414324757,-0.46460062909297173,-0.23578095188985718,0.0
2020-09-03,1.0,-0.15095992784434994,-0.5956191212472619,-0.13129751320706096,-0.46274964566421856,-0.2363355237727097,0.0
2020-09-04,1.0,-0.12432169550527285,-0.5995955769427664,-0.11103716596703184,-0.46902836080679833,-0.25568239991809155,0.0
2020-09-08,1.0,-0.11903969696194108,-0.5973484169844642,-0.10928821888357095,-0.4677894090245962,-0.2660029177650943,0.0
2020-09-09,1.0,-0.11983925874734445,-0.5979165066932862,-0.10811640942947094,-0.46707107937239245,-0.26665642837031917,0.0
2020-09-10,1.0,-0.11398712183156173,-0.5979660670482421,-0.10036794766966477,-0.46767681929681115,-0.2751941946034342,0.0
2020-09-11,1.0,-0.11187704248366014,-0.6001582924836601,-0.10064338235294118,-0.46573733660130723,-0.2746629901960784,0.0
2020-09-14,1.0,-0.11258903724884475,-0.6022875232964845,-0.10097270800888458,-0.4651382470831525,-0.27205187776047385,0.0
2020-09-15,1.0,-0.11177221654749746,-0.603855975485189,-0.10038304392236976,-0.4638661899897855,-0.27374872318692545,0.0
2020-09-16,1.0,-0.11318102831442299,-0.6000459981600735,-0.10007155269344782,-0.46427476234283965,-0.27787999591127466,0.0
2020-09-17,1.0,-0.11332038437947249,-0.5995450828051523,-0.10013289715804538,-0.46414332447352274,-0.27857288897975874,0.0
2020-09-18,1.0,-0.11738351254480286,-0.5989503328213005,-0.10238095238095238,-0.46638504864311314,-0.2750384024577573,0.0
2020-09-21,1.0,-0.1177600245813489,-0.5984022123214011,-0.10237107594612588,-0.4669432068418088,-0.27508065755108313,0.0
2020-09-22,1.0,-0.11504129687580157,-0.6035756425383471,-0.10178012619914842,-0.4667316472579901,-0.2778689786077053,0.0
2020-09-23,1.0,-0.10789115995178623,-0.6024927551098915,-0.10548047085374299,-0.46457056394737517,-0.2841279203959685,0.0
2020-09-24,1.0,-0.10492483417420033,-0.6000973186160269,-0.10164673342382259,-0.46579762849898837,-0.288549696519579,0.0
2020-09-25,1.0,-0.10457248308386304,-0.6021119540701251,-0.10213758458068484,-0.4650399835964732,-0.28918905064588885,0.0
2020-09-28,1.0,-0.10376802684494991,-0.6013473705781398,-0.10046363892517737,-0.46494531109915727,-0.29101667563206024,0.0
2020-09-29,1.0,-0.10460947503201024,-0.6,-0.09895006402048655,-0.4649935979513444,-0.2922663252240717,0.0
2020-09-30,1.0,-0.10505816635063804,-0.5991902834008097,-0.09847281299646389,-0.46645825859683293,-0.2932147798903295,0.0
2020-10-01,1.0,-0.10470238705050712,-0.6046767749206023,-0.09678823890994774,-0.4649882184202438,-0.2900829833008913,0.0
2020-10-02,1.0,-0.10409997695203461,-0.6046505672360367,-0.0969038899843786,-0.4646469819969781,-0.290609234551461,0.0
2020-10-05,1.0,-0.1008216232818859,-0.6072845478512375,-0.09365481583864445,-0.46492103713942,-0.29289206276075663,0.0
2020-10-06,1.0,-0.09848542895818967,-0.6016397210941691,-0.08676218935969147,-0.46634996041171817,-0.30084540137409654,0.0
2020-10-07,1.0,-0.09510321773967184,-0.6058587869044885,-0.08604455331853327,-0.46237464594656663,-0.30235525274949604,0.0
2020-10-08,1.0,-0.09448638171988166,-0.6055544221156788,-0.08507599714373151,-0.4627665000510048,-0.302330919106396,0.0
2020-10-09,1.0,-0.09623868417697311,-0.6061201071018744,-0.08601300522759149,-0.4627055973479536,-0.2989417314803009,0.0
2020-10-12,1.0,-0.09432759719566602,-0.6052262587635436,-0.08469088591459528,-0.4605991077119184,-0.30455066921606117,0.0
2020-10-13,1.0,-0.09219948523228255,-0.6063046303611019,-0.08496215692770318,-0.45992711704594685,-0.30496164725669583,0.0
2020-10-14,1.0,-0.09113162323422919,-0.606787699525728,-0.08223264827375186,-0.4627976949359988,-0.3068743944107298,0.0
2020-10-15,1.0,-0.08992888277127782,-0.6063317274604267,-0.08302108026815529,-0.46108944457189466,-0.3086589686727333,0.0
2020-10-16,1.0,-0.09006551609860555,-0.6074387539194942,-0.08063323731103576,-0.4603206974787774,-0.31080633237311034,0.0
2020-10-19,1.0,-0.08980601085931325,-0.6072293456371561,-0.07988987738662723,-0.4605266512019169,-0.31168268372887403,0.0
2020-10-20,1.0,-0.08977791376628674,-0.6077411458731737,-0.08039470664728832,-0.4618934700017849,-0.30995180907213343,0.0
2020-10-21,1.0,-0.0906912113408633,-0.6090104790800847,-0.07768797327962061,-0.46260931643762265,-0.3096810382193213,0.0
2020-10-22,1.0,-0.09091372629002652,-0.6084795023455027,-0.07750356924332041,-0.46295635325311035,-0.30960636345094844,0.0
2020-10-23,1.0,-0.08583975897462083,-0.613618955216259,-0.07606086912117653,-0.46359086963182355,-0.31412449573609763,0.0
2020-10-26,1.0,-0.08508140662481499,-0.6124891542897974,-0.07663451232583066,-0.4618231000867657,-0.31587811973664065,0.0
2020-10-27,1.0,-0.08307825732068157,-0.6142485460667279,-0.07506887052341599,-0.4634731149882665,-0.3148913376186104,0.0
2020-10-28,1.0,-0.07831125405212241,-0.6139571687469688,-0.07251703805804426,-0.4637670061515685,-0.32396559205656383,0.0
