Date,CREE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.5329232397393922,-0.45622912325958254,-0.3403776829711942,-0.6409696729172868,-0.33670668386413993,0.0
2020-07-01,1.0,-0.5325932533782668,-0.4569332936861929,-0.33465490468166653,-0.6447285822843362,-0.3350513760861665,0.0
2020-07-02,1.0,-0.5194663672687647,-0.4646501337384011,-0.32803883366905523,-0.6387412079384474,-0.3512862001783179,0.0
2020-07-06,1.0,-0.516156715186322,-0.46552463940324124,-0.3277222167211275,-0.6384130441957949,-0.3528402152028253,0.0
2020-07-07,1.0,-0.518190822053483,-0.4640475404423902,-0.33090128755364806,-0.6370089138329482,-0.35123803235391216,0.0
2020-07-08,1.0,-0.5178394449950445,-0.46636934258341584,-0.32755203171456887,-0.637628014535844,-0.3542451271886356,0.0
2020-07-09,1.0,-0.5221358902297901,-0.46870557116878825,-0.32798809720614974,-0.636534964456935,-0.3509671020003306,0.0
2020-07-10,1.0,-0.5381148084316585,-0.4602943126077158,-0.34240355296301206,-0.6393344823014715,-0.33421715497812543,0.0
2020-07-13,1.0,-0.5431194484952936,-0.45969773299748107,-0.34319899244332497,-0.6398647752883468,-0.32845021874585706,0.0
2020-07-14,1.0,-0.5463346706011074,-0.4585723285036968,-0.34345678193693846,-0.6410264911640862,-0.3261496634726965,0.0
2020-07-15,1.0,-0.5450919123757604,-0.4592959478775388,-0.34979888973839046,-0.6434531130538843,-0.32649669248412727,0.0
2020-07-16,1.0,-0.5451462765957447,-0.4586436170212766,-0.3492686170212766,-0.6434507978723404,-0.3279920212765957,0.0
2020-07-17,1.0,-0.5429283696194117,-0.457271065314941,-0.3492438092072461,-0.6433438590659797,-0.3310952301811534,0.0
2020-07-20,1.0,-0.5450672347224071,-0.4570962588203968,-0.35234988683264545,-0.6416589002795899,-0.33227932365863405,0.0
2020-07-21,1.0,-0.5404668484405134,-0.45890137660437585,-0.3488727804748287,-0.640653055795704,-0.33620403005918736,0.0
2020-07-22,1.0,-0.5439215034092799,-0.4566106768667887,-0.3511724596707135,-0.6397804756361217,-0.33464160984533514,0.0
2020-07-23,1.0,-0.543078508961527,-0.4574202773251754,-0.3516775845442756,-0.6386459614936987,-0.33445283144348753,0.0
2020-07-24,1.0,-0.5340249925420133,-0.4574894759521363,-0.3530445158937982,-0.6364480095462228,-0.33365375053863233,0.0
2020-07-27,1.0,-0.5402859322652337,-0.45968089693833547,-0.35167678375957806,-0.6451056489866321,-0.3203635519288818,0.0
2020-07-28,1.0,-0.5437099505295659,-0.4585809621833394,-0.3526013479863209,-0.6458713768717421,-0.31936651283243134,0.0
2020-07-29,1.0,-0.544604220757606,-0.45123493775381135,-0.3529725051594434,-0.6478929498701818,-0.3319685773250782,0.0
2020-07-30,1.0,-0.5442414561911417,-0.44870387008751783,-0.35296662340687496,-0.6479984027153838,-0.333765931250208,0.0
2020-07-31,1.0,-0.5431453492243159,-0.4498635062254478,-0.3530860909514615,-0.648245555629536,-0.3347426592982223,0.0
2020-08-03,1.0,-0.5378215581217346,-0.451296216180239,-0.3523578155679058,-0.6462111883922926,-0.3402109887184266,0.0
2020-08-04,1.0,-0.5364546936873981,-0.44863731656184486,-0.35130278526504943,-0.6477987421383649,-0.3435160227613058,0.0
2020-08-05,1.0,-0.508124314913921,-0.4418402218066929,-0.31865368495712165,-0.5879489328776839,-0.3673673350957508,0.0
2020-08-06,1.0,-0.5048959608323134,-0.43664240159762935,-0.31952586484571277,-0.58706435611673,-0.3728982799716549,0.0
2020-08-07,1.0,-0.5068762913223142,-0.44063145661157027,-0.3224108987603306,-0.5847107438016529,-0.3736763946280992,0.0
2020-08-10,1.0,-0.5038878755879812,-0.43956993376211956,-0.32104572653675084,-0.5704777447121692,-0.36494832165370705,0.0
2020-08-11,1.0,-0.5014069194858348,-0.4449702628381403,-0.31473428406983434,-0.5671164545628956,-0.3692843895887958,0.0
2020-08-12,1.0,-0.49720420487586664,-0.44604914209029617,-0.3088474933699715,-0.5680736172796115,-0.37498801802089654,0.0
2020-08-13,1.0,-0.4927841634738187,-0.4532886334610473,-0.29572158365261814,-0.5681992337164752,-0.3828544061302682,0.0
2020-08-14,1.0,-0.4871999234864667,-0.4492300825708547,-0.2931424745751905,-0.5658813402620588,-0.3926100679057608,0.0
2020-08-17,1.0,-0.4858344752860193,-0.4471143121195704,-0.294018292488607,-0.5656330667006597,-0.39421269001561554,0.0
2020-08-18,1.0,-0.4851343169433734,-0.4453331633791148,-0.2892833243045155,-0.5684649947420414,-0.39842579905038084,0.0
2020-08-19,1.0,-0.47727272727272724,-0.45707070707070707,-0.28685590077995143,-0.5693006009461706,-0.4059902825725611,0.0
2020-08-20,1.0,-0.4895161031371416,-0.4615483415213692,-0.29226471438204416,-0.577497350929583,-0.39013582506502265,0.0
2020-08-21,1.0,-0.48594016132660606,-0.4612912555837645,-0.29585114246231964,-0.5794903107626057,-0.39110454092618185,0.0
2020-08-24,1.0,-0.48567938538686556,-0.46411006461152726,-0.29785592593783156,-0.578674981516603,-0.3882477739560899,0.0
2020-08-25,1.0,-0.48548651515638563,-0.4622456523835547,-0.29615223890192555,-0.5799929280915491,-0.39062650679867567,0.0
2020-08-26,1.0,-0.486138740935635,-0.4621061413078355,-0.288519540524931,-0.5765577873323493,-0.3952704870692421,0.0
2020-08-27,1.0,-0.4802859340941146,-0.46477112450314145,-0.28865880241056546,-0.5731824592896525,-0.398640851391204,0.0
2020-08-28,1.0,-0.48151710429290495,-0.4626975730178577,-0.2895707094995351,-0.5729537366548042,-0.39928184412170176,0.0
2020-08-31,1.0,-0.48141973131552795,-0.4615729904774119,-0.292090159992305,-0.5726057263778896,-0.3985700086568983,0.0
2020-09-01,1.0,-0.48117986534145557,-0.4623917922411029,-0.2892273164475793,-0.5741904456556588,-0.39916639948701504,0.0
2020-09-02,1.0,-0.479775641025641,-0.4605128205128205,-0.2890705128205128,-0.5738141025641026,-0.40192307692307694,0.0
2020-09-03,1.0,-0.4766591856364219,-0.4578390509778775,-0.2884578390509778,-0.5751843539596024,-0.4079833279897403,0.0
2020-09-04,1.0,-0.47869240867031665,-0.45772100022412193,-0.2836423014119681,-0.5757692184548394,-0.40591681874939967,0.0
2020-09-08,1.0,-0.47422647425847125,-0.45605221898697723,-0.28384475090391326,-0.574696829104406,-0.4108725562346015,0.0
2020-09-09,1.0,-0.4698010156823917,-0.4589734581110863,-0.2755757130537545,-0.5734133955092785,-0.416238142387173,0.0
2020-09-10,1.0,-0.4656206148743462,-0.45592550070162013,-0.27286643704554153,-0.573255517285368,-0.4214823319300931,0.0
2020-09-11,1.0,-0.461516406498885,-0.4584899649569926,-0.272475310608474,-0.5715195922268238,-0.421726664542848,0.0
2020-09-14,1.0,-0.4586837410805301,-0.4552752293577982,-0.27188455657492355,-0.5727892456676861,-0.42692405708460757,0.0
2020-09-15,1.0,-0.45586969687310747,-0.4615114907723201,-0.2732604468810761,-0.5693111911516272,-0.4275013546680266,0.0
2020-09-16,1.0,-0.4571756674854063,-0.461705317553989,-0.2786372771061278,-0.5679925994449584,-0.424351653960254,0.0
2020-09-17,1.0,-0.45061531594720394,-0.4656953389019958,-0.2751068035452401,-0.5664413696359115,-0.4303067015239431,0.0
2020-09-18,1.0,-0.45287473677493467,-0.4657009763256972,-0.2763384595750112,-0.5675132410184418,-0.42814753366090236,0.0
2020-09-21,1.0,-0.4533618406356703,-0.4651370584293328,-0.27612726170341767,-0.5682420142323771,-0.428247758241057,0.0
2020-09-22,1.0,-0.4429449024413534,-0.47986758761180254,-0.26266034312633285,-0.5661266193462138,-0.43135881847407453,0.0
2020-09-23,1.0,-0.4516787297133565,-0.48251123935847967,-0.25982846028760004,-0.5707362178363039,-0.4237158435098683,0.0
2020-09-24,1.0,-0.4522177226491502,-0.48311597206721724,-0.2588884283026689,-0.5718567647715315,-0.4225949427633048,0.0
2020-09-25,1.0,-0.45176725787929056,-0.4844009187188976,-0.2561885925736889,-0.5705308153630216,-0.4271085874696951,0.0
2020-09-28,1.0,-0.44987899630620304,-0.48089415361100496,-0.25035027385046493,-0.5694497516239969,-0.43376639918481724,0.0
2020-09-29,1.0,-0.4465210896030005,-0.4807857347191761,-0.253742729093163,-0.5669559136708942,-0.4305012555227107,0.0
2020-09-30,1.0,-0.4455206580075582,-0.48340690399822156,-0.25215154498396264,-0.5661342055956049,-0.42846708374352954,0.0
2020-10-01,1.0,-0.4442329049658893,-0.4909725527526575,-0.2507694748532445,-0.5638267491670633,-0.4232904965889259,0.0
2020-10-02,1.0,-0.43857093085864507,-0.4917492794476293,-0.25056218921230167,-0.5598454375574067,-0.4265670034523168,0.0
2020-10-05,1.0,-0.4417078737162419,-0.4899835171801699,-0.25313807531380755,-0.5607011537973882,-0.4242424242424242,0.0
2020-10-06,1.0,-0.44363475064951524,-0.4872948482352195,-0.25375451492300866,-0.5612445345668842,-0.4224700589316266,0.0
2020-10-07,1.0,-0.44191495424753824,-0.4897254852293956,-0.25146439540259,-0.5601114523636134,-0.4230440426811893,0.0
2020-10-08,1.0,-0.4410024364775496,-0.4895421320760687,-0.24915356137075598,-0.5608644748916243,-0.42369395310571784,0.0
2020-10-09,1.0,-0.4419097639688666,-0.49003353793583493,-0.24960450547364424,-0.5610327153072201,-0.4213756881604758,0.0
2020-10-12,1.0,-0.4367082609382404,-0.48908545253514457,-0.25063970936660873,-0.5606065392513031,-0.4220186384457431,0.0
2020-10-13,1.0,-0.42876085240726125,-0.49385951065509087,-0.2505130228887135,-0.557663772691397,-0.4262352012628256,0.0
2020-10-14,1.0,-0.4332922240141669,-0.49400752616766275,-0.25914682351453056,-0.5548176959807735,-0.420991050817443,0.0
2020-10-15,1.0,-0.43211711142026055,-0.49238016947008983,-0.25935879600354117,-0.5545718983179461,-0.4233274313899077,0.0
2020-10-16,1.0,-0.4293596493993757,-0.4975880442664816,-0.24702840747863922,-0.5470567834284453,-0.43181889838257087,0.0
2020-10-19,1.0,-0.4249835180359778,-0.5019935327912598,-0.2605720026371143,-0.5387247668979375,-0.41311650393997434,0.0
2020-10-20,1.0,-0.4231626534392365,-0.5015540137506672,-0.26443349135089317,-0.5322261639406022,-0.4180453960380498,0.0
2020-10-21,1.0,-0.42113851754220805,-0.4989330320718006,-0.26890729931588525,-0.530439967363334,-0.418722148998933,0.0
2020-10-22,1.0,-0.42058685077671426,-0.4997646320414248,-0.26875882629844655,-0.5290757884826612,-0.4200847324650871,0.0
2020-10-23,1.0,-0.4232266164469554,-0.4973006905210295,-0.27077840552416826,-0.5293471437539234,-0.4180790960451978,0.0
2020-10-26,1.0,-0.42337507453786516,-0.4978187866804758,-0.2709726014499576,-0.5291089978972475,-0.4171923547688541,0.0
2020-10-27,1.0,-0.422318377073339,-0.4973505157871634,-0.27325745461386514,-0.5282036810585395,-0.4143228921706958,0.0
2020-10-28,1.0,-0.4116317755249364,-0.495339129343084,-0.2781143090298484,-0.5292991431530711,-0.42421769561532907,0.0
