Date,IWF,IWM,MTUM,SPY,VLUE,VRSK,VXX
2020-07-30,-0.3152613976412603,-0.0,-0.5290661855307164,-0.3560112656222496,-0.0,1.0,0.0
2020-07-31,-0.3150422609614369,-0.0,-0.5290984328226801,-0.35695104771966896,-0.0,1.0,0.0
2020-08-03,-0.3147605943863511,-0.0,-0.5290919097413319,-0.35755641166758395,-0.0,1.0,0.0
2020-08-04,-0.31249449484717695,-0.0,-0.5269972694441998,-0.3625693649255703,-0.0,1.0,0.0
2020-08-05,-0.3129900449299621,-0.0,-0.527046075235662,-0.3624130032596247,-0.0,1.0,0.0
2020-08-06,-0.31240914497158717,-0.0,-0.5284348707105414,-0.3617021276595745,-0.0,1.0,0.0
2020-08-07,-0.3168207595048435,-0.0,-0.5259824797546283,-0.3637767823650125,-0.0,1.0,0.0
2020-08-10,-0.3128282070517629,-0.0,-0.5241604518776752,-0.3694453025020961,-0.0,1.0,0.0
2020-08-11,-0.3140858744097789,-0.0,-0.5228807201800449,-0.3694673668417104,-0.0,1.0,0.0
2020-08-12,-0.312861112336259,-0.0,-0.52059718608036,-0.37180787721077935,-0.0,1.0,0.0
2020-08-13,-0.31275212167970906,-0.0,-0.5163672434696353,-0.37524523310922514,-0.0,1.0,0.0
2020-08-14,-0.3129656571000308,-0.0,-0.5160913459418948,-0.37525900454084554,-0.0,1.0,0.0
2020-08-17,-0.31511863808767754,-0.0,-0.5152597688982976,-0.3747905089529858,-0.0,1.0,0.0
2020-08-18,-0.3152555082596326,-0.0,-0.5104651419245275,-0.37976665710945945,-0.0,1.0,0.0
2020-08-19,-0.31597061354159767,-0.0,-0.5089902265757716,-0.38122973062413135,-0.0,1.0,0.0
2020-08-20,-0.3164478764478765,-0.0,-0.5091891891891892,-0.3806508549365692,-0.0,1.0,0.0
2020-08-21,-0.3097840458351697,-0.0,-0.49892022917584844,-0.3829440282062583,-0.011965623622741296,1.0,0.0
2020-08-24,-0.30683467475920306,-0.0,-0.48797114834850686,-0.38127281523507944,-0.022980164489598453,1.0,0.0
2020-08-25,-0.30727276725825253,-0.0,-0.48976270590046406,-0.3804182885795342,-0.021772118493105497,1.0,0.0
2020-08-26,-0.3073727248747033,-0.0,-0.4875142882265014,-0.3797810604062253,-0.023520619009935812,1.0,0.0
2020-08-27,-0.3008499703498715,-0.0014495618369901825,-0.48435132107794693,-0.3795875337682019,-0.030089389646614395,1.0,0.0
2020-08-28,-0.3008060442335991,-0.0,-0.48479058224067123,-0.37965342294261056,-0.03105576420460785,1.0,0.0
2020-08-31,-0.3006982258914456,-0.0,-0.4835104514315826,-0.3796548392763042,-0.031793430528719475,1.0,0.0
2020-09-01,-0.3000263469898564,-0.0013173494928204453,-0.479317612962719,-0.3818776621437668,-0.03306547226979318,1.0,0.0
2020-09-02,-0.2981651376146789,-0.0,-0.47928097976383827,-0.38134849216452305,-0.03601685615205654,1.0,0.0
2020-09-03,-0.2983824886818162,-0.0,-0.47672629774515407,-0.38327985583051294,-0.039316953100962594,1.0,0.0
2020-09-04,-0.28451406817485664,-0.0,-0.46956635890255105,-0.3863606528683324,-0.047477355270642806,1.0,0.0
2020-09-08,-0.2898074521916278,-0.0,-0.4693215920790344,-0.38592801910144353,-0.04549736040831526,1.0,0.0
2020-09-09,-0.2855612635260684,-0.0,-0.46208328779101543,-0.3863154443108536,-0.052071264619084054,1.0,0.0
2020-09-10,-0.2852335795131757,-0.0016169208582790717,-0.4598828824891841,-0.3858759778001136,-0.05244067648472665,1.0,0.0
2020-09-11,-0.2810679929323997,-0.0022904260192395786,-0.458237898915865,-0.38557686015313136,-0.05418493554086774,1.0,0.0
2020-09-14,-0.2796868867471981,-0.0023766953033012078,-0.4577864026863198,-0.38559155728053723,-0.05499106013693253,1.0,0.0
2020-09-15,-0.27986303461211315,-0.0031624173954766526,-0.45743822381191257,-0.3850733898933502,-0.05546225818411813,1.0,0.0
2020-09-16,-0.28076453133182055,-0.003469191831035085,-0.4577151335311572,-0.38422935939954617,-0.05572525746203526,1.0,0.0
2020-09-17,-0.2796954093209984,-0.003905568161982894,-0.4571042066678303,-0.38392389596788273,-0.05725257462035259,1.0,0.0
2020-09-18,-0.27932644069275403,-0.0042533699777516035,-0.4564847533045413,-0.3832177289185535,-0.057933080312350047,1.0,0.0
2020-09-21,-0.28076033346427476,-0.002771594430622845,-0.4553053118589324,-0.38529527301296324,-0.05822530662127362,1.0,0.0
2020-09-22,-0.278123702781237,-0.00869546219221778,-0.4523388171549671,-0.385440562801774,-0.06019095060190951,1.0,0.0
2020-09-23,-0.27737608947333936,-0.008846851176303546,-0.4525000546101925,-0.3850237008235217,-0.06066100176937024,1.0,0.0
2020-09-24,-0.274934554973822,-0.005388307155322862,-0.45146160558464227,-0.38590750436300175,-0.06378708551483421,1.0,0.0
2020-09-25,-0.27431002508999675,-0.006916112141376678,-0.4502018108432421,-0.38448783680593435,-0.06582306097960074,1.0,0.0
2020-09-28,-0.2744820065430752,-0.006128680479825518,-0.4497055616139586,-0.38434023991275895,-0.06636859323882224,1.0,0.0
2020-09-29,-0.27495801251990315,-0.005932776408489105,-0.44890614434968484,-0.3843653892293934,-0.06700547473117108,1.0,0.0
2020-09-30,-0.27497382655731983,-0.005910835805269587,-0.4493325772116559,-0.38396440411795496,-0.06693857965451055,1.0,0.0
2020-10-01,-0.27490022463088565,-0.007763941290646195,-0.4488037860118204,-0.383529976228382,-0.06586264802739189,1.0,0.0
2020-10-02,-0.27414466080812927,-0.005277044854881266,-0.4479164395211409,-0.3852242744063325,-0.06803462788111385,1.0,0.0
2020-10-05,-0.27327432084768677,-0.0058431081847119875,-0.4473030131251908,-0.38542711376618843,-0.06843849474556317,1.0,0.0
2020-10-06,-0.2732044078574851,-0.0,-0.4427457641883358,-0.38810488261683873,-0.07374014547671938,1.0,0.0
2020-10-07,-0.27217544546700606,-0.0008920218436568544,-0.44057176424515376,-0.3881817984030633,-0.07384200335052107,1.0,0.0
2020-10-08,-0.2720233175272981,-0.0005437856179579763,-0.44055335624483405,-0.38834993692086833,-0.07369382694566494,1.0,0.0
2020-10-09,-0.27077170697755354,-0.0,-0.4397946754828606,-0.3869845136593005,-0.07749695493300852,1.0,0.0
2020-10-12,-0.27159822516095355,-0.0,-0.43885940490690795,-0.38600574212632677,-0.0785844788585349,1.0,0.0
2020-10-13,-0.2758297964958102,-0.0,-0.4379366634018935,-0.38637501360322124,-0.07639569049951028,1.0,0.0
2020-10-14,-0.276407378404246,-0.0,-0.44089880797006875,-0.38516923344644566,-0.07273992865222309,1.0,0.0
2020-10-15,-0.2769217395083998,-0.0,-0.43939756155869,-0.38532588616260627,-0.07167539608371548,1.0,0.0
2020-10-16,-0.27621655691030406,-0.0,-0.4380256895090304,-0.38534263545673864,-0.0738084371128643,1.0,0.0
2020-10-19,-0.2744987536577436,-0.0,-0.4263791048011271,-0.38272461255012463,-0.08394927928904303,1.0,0.0
2020-10-20,-0.27423270331194727,-0.0,-0.42561123634472,-0.38367001907404197,-0.08399080977978152,1.0,0.0
2020-10-21,-0.27531803307110503,-0.0,-0.4229027154714691,-0.3845653728626227,-0.0844115033699586,1.0,0.0
2020-10-22,-0.2751917826030425,-0.0,-0.42229012265418453,-0.38425865730507525,-0.08529450006501105,1.0,0.0
2020-10-23,-0.27416562053590754,-0.0,-0.4251980433747457,-0.3805679407817843,-0.08449850655815766,1.0,0.0
2020-10-26,-0.2740081812869294,-0.0,-0.4249940480055408,-0.38051641668289937,-0.08484297556435728,1.0,0.0
2020-10-27,-0.27331356720843164,-0.0,-0.42530352543986844,-0.3816737723721514,-0.0838617525483152,1.0,0.0
2020-10-28,-0.2735789860873704,-0.0,-0.4231559815652249,-0.38137481878962287,-0.08559620918709565,1.0,0.0
