Date,BABA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-12,1.0,-0.4886739469578783,-0.066396255850234,-0.18182007280291212,-0.3431929277171087,-0.0,0.0
2020-06-15,1.0,-0.4844171473627423,-0.06892974229157156,-0.18039589990455246,-0.3412042992903681,-0.0,0.0
2020-06-16,1.0,-0.48648536519592595,-0.0623353454892443,-0.17767129255087435,-0.3446594892857884,-0.0032360445578442964,0.0
2020-06-17,1.0,-0.48698630136986304,-0.0630552096305521,-0.17885014528850143,-0.34499792444997923,-0.0016604400166044002,0.0
2020-06-18,1.0,-0.4882007430314855,-0.06126896494468774,-0.18007098233743593,-0.3452605798966397,-0.0007056723604740459,0.0
2020-06-19,1.0,-0.48504556752278377,-0.05861640430820215,-0.17997100248550124,-0.34316487158243575,-0.004453189726594863,0.0
2020-06-22,1.0,-0.48700733557130427,-0.058643126528244015,-0.17539060881097435,-0.3465746611960711,-0.004579551576940611,0.0
2020-06-23,1.0,-0.48659059374158675,-0.05618489448505809,-0.1747882452834096,-0.34661503096071405,-0.006792718537080373,0.0
2020-06-24,1.0,-0.4928676730134341,-0.05689250638483421,-0.17273312431220283,-0.351487718278275,-0.0023878241730861073,0.0
2020-06-25,1.0,-0.49348200037304923,-0.053988518372676216,-0.17406893121386086,-0.35097718182006593,-0.0,0.0
2020-06-26,1.0,-0.4929603710298563,-0.053625408919623994,-0.1713114414675556,-0.3518986293428299,-0.0006625533148370533,0.0
2020-06-29,1.0,-0.4956703679151475,-0.05263921113689095,-0.17005717600265163,-0.35322754391779915,-0.0,0.0
2020-06-30,1.0,-0.4987777593636063,-0.04518147166058999,-0.173268147166059,-0.35434620483924434,-0.0,0.0
2020-07-01,1.0,-0.4950130364607043,-0.045399991722882095,-0.17158465422339939,-0.35695070976286053,-0.0003310847163017837,0.0
2020-07-02,1.0,-0.4914458304888392,-0.048428804898736015,-0.17052483501934257,-0.354889426756863,-0.003434080142328141,0.0
2020-07-06,1.0,-0.49021642147199795,-0.047206025771377585,-0.17529516734795508,-0.3577905504948851,-0.004481978710601124,0.0
2020-07-07,1.0,-0.507430106624129,-0.035870204013097144,-0.19081101502812528,-0.3638653345646881,-0.0009235160775753506,0.0
2020-07-08,1.0,-0.5077575528542336,-0.03686674644664189,-0.1888475992525876,-0.3638176817618778,-0.0021624572232369675,0.0
2020-07-09,1.0,-0.532714279601181,-0.0329924258633232,-0.20338910522487055,-0.37046942530703064,-0.0,0.0
2020-07-10,1.0,-0.5371111729571193,-0.02795915309027852,-0.207274517779538,-0.3684785168375757,-0.0,0.0
2020-07-13,1.0,-0.5395612627073302,-0.025446762974852863,-0.207597645799893,-0.36755484216158374,-0.0,0.0
2020-07-14,1.0,-0.5452577893969914,-0.028286118373119614,-0.21094587065529508,-0.35837654823640336,-0.0,0.0
2020-07-15,1.0,-0.5482674328844669,-0.025238013551762584,-0.21166051977013467,-0.3591002658890128,-0.0,0.0
2020-07-16,1.0,-0.5460328302772857,-0.018208209703929813,-0.21862659295152304,-0.3517407731551647,-0.0,0.0
2020-07-17,1.0,-0.5475524624810537,-0.0180389812778857,-0.21770595393121703,-0.3514932860832995,-0.0,0.0
2020-07-20,1.0,-0.5401301055774769,-0.02137144075930468,-0.22164871494081262,-0.3497493867974832,-0.0,0.0
2020-07-21,1.0,-0.5442459936410388,-0.01901286729402727,-0.2235879051703903,-0.3470328404071442,-0.0,0.0
2020-07-22,1.0,-0.5372354045749402,-0.02537128712871287,-0.2195288494366678,-0.3516985319221577,-0.0,0.0
2020-07-23,1.0,-0.5369150483360424,-0.028680811018906665,-0.22243134570964154,-0.3507571220805886,-0.0,0.0
2020-07-24,1.0,-0.5264382538157755,-0.03477425552353506,-0.22136834240580638,-0.3521400362898922,-0.0,0.0
2020-07-27,1.0,-0.5251800098284298,-0.03617289489989958,-0.22344721492212039,-0.3518150545905177,-0.0,0.0
2020-07-28,1.0,-0.5215721418512353,-0.03746852729057312,-0.22240003413988818,-0.35230230870993895,-0.0,0.0
2020-07-29,1.0,-0.5206898027301126,-0.03870512217039668,-0.22491334674140956,-0.35527836022080533,-0.0,0.0
2020-07-30,1.0,-0.5199598667919051,-0.04179830928187174,-0.22169327982238918,-0.3513150029886431,-0.0,0.0
2020-07-31,1.0,-0.5189854579471044,-0.03790713496045582,-0.22023556424866061,-0.3489242282507016,-0.0,0.0
2020-08-03,1.0,-0.5089243976031618,-0.045663167736177804,-0.2251710509540606,-0.3451192044536994,-0.0,0.0
2020-08-04,1.0,-0.5103087299729782,-0.04812868358901253,-0.22721760037447603,-0.3420498308474648,-0.0,0.0
2020-08-05,1.0,-0.5104386132924728,-0.04905403392283301,-0.22764902423971567,-0.34103726404052015,-0.0,0.0
2020-08-06,1.0,-0.5080262794208322,-0.04990113324686922,-0.22703208385601598,-0.34118597580422255,-0.0,0.0
2020-08-07,1.0,-0.5017184317718941,-0.051871181262729125,-0.22914545145960624,-0.33880685675492195,-0.0,0.0
2020-08-10,1.0,-0.5227428180574556,-0.034050102599179205,-0.24008207934336528,-0.3406079001367989,-0.0,0.0
2020-08-11,1.0,-0.5253069781371669,-0.032409190091130795,-0.24305822958114065,-0.33844607025200013,-0.0,0.0
2020-08-12,1.0,-0.524261468086016,-0.03368817066393057,-0.23778376298576376,-0.34186225471335124,-0.0,0.0
2020-08-13,1.0,-0.523804440649018,-0.031084543125533732,-0.23923996584116142,-0.340798462852263,-0.0,0.0
2020-08-14,1.0,-0.5233419429205712,-0.03163489657822272,-0.2380088372788012,-0.341622729310308,-0.0,0.0
2020-08-17,1.0,-0.5216806794417652,-0.03098459306047544,-0.2388715803849601,-0.34238828901882123,-0.0,0.0
2020-08-18,1.0,-0.5213744530999893,-0.031053249386404864,-0.23933411588944617,-0.3424821257069683,-0.0,0.0
2020-08-19,1.0,-0.5199692944111564,-0.029511482610827984,-0.24067637588758342,-0.34217540567626925,-0.0,0.0
2020-08-20,1.0,-0.5187639850825786,-0.02921683537559936,-0.24010655301012254,-0.34297282898241876,-0.0,0.0
2020-08-21,1.0,-0.5168208757941415,-0.02856777384556347,-0.2429113546241419,-0.3436447362810728,-0.0,0.0
2020-08-24,1.0,-0.5192467815282137,-0.026388266188432718,-0.24037660923589316,-0.3489826853690301,-0.0,0.0
2020-08-25,1.0,-0.5210489105983676,-0.02920067699295156,-0.2309702851511451,-0.36116288536109864,-0.0,0.0
2020-08-26,1.0,-0.5258398487842598,-0.02775152504510697,-0.23236532348139877,-0.36199415757367476,-0.0,0.0
2020-08-27,1.0,-0.526595059076262,-0.02661654135338346,-0.2335982814178303,-0.36139634801288933,-0.0,0.0
2020-08-28,1.0,-0.5301243706158282,-0.026638550587425227,-0.23531436932478375,-0.35966346774540603,-0.0,0.0
2020-08-31,1.0,-0.5298764475440183,-0.027767015368720133,-0.23423307073055233,-0.3606052778854019,-0.0,0.0
2020-09-01,1.0,-0.5301474545258852,-0.03022279625443978,-0.2284145947691314,-0.36383597029383274,-0.0,0.0
2020-09-02,1.0,-0.5355477855477855,-0.030713114046447377,-0.22899939566606234,-0.36307519640852975,-0.0,0.0
2020-09-03,1.0,-0.5386391592395174,-0.0312911370551803,-0.23082069099462654,-0.35723688469755494,-0.0,0.0
2020-09-04,1.0,-0.5376896299798014,-0.029739137908805707,-0.2255146332029739,-0.3558382397180798,-0.0,0.0
2020-09-08,1.0,-0.5303852007459647,-0.02910977256650447,-0.2265975005894836,-0.35748429830014367,-0.0,0.0
2020-09-09,1.0,-0.5278503232435672,-0.026565911718114482,-0.23014513850237614,-0.3561459091492914,-0.0,0.0
2020-09-10,1.0,-0.5243712203773746,-0.02741628736884843,-0.2261897130157916,-0.35891189606171336,-0.0,0.0
2020-09-11,1.0,-0.5164858495573342,-0.0269633341118023,-0.21976178849705952,-0.35988620199146515,-0.0,0.0
2020-09-14,1.0,-0.5145934234004588,-0.025320757923357973,-0.2197085563769224,-0.3646019202990908,-0.0,0.0
2020-09-15,1.0,-0.514819532908705,-0.02316348195329087,-0.21772823779193207,-0.36743099787685773,-0.0,0.0
2020-09-16,1.0,-0.5156997385148494,-0.019196836667446163,-0.2202640362252599,-0.3707349220859287,-0.0,0.0
2020-09-17,1.0,-0.511437249113268,-0.023681583586432468,-0.218019242614107,-0.370770766518701,-0.0,0.0
2020-09-18,1.0,-0.5107829597365345,-0.023138213109529373,-0.219419951131414,-0.37140125358546694,-0.0,0.0
2020-09-21,1.0,-0.5110459682215991,-0.02326026000509814,-0.2184552638287025,-0.3714844081910103,-0.0,0.0
2020-09-22,1.0,-0.5109614284806507,-0.020101247590603888,-0.21848721696214868,-0.36860053801020953,-0.0,0.0
2020-09-23,1.0,-0.5076936101763075,-0.02139818401168328,-0.2196541579359536,-0.3678328782779859,-0.0,0.0
2020-09-24,1.0,-0.5060940833526963,-0.01651845123677151,-0.2161762531420967,-0.36889799539511203,-0.004647134619040578,0.0
2020-09-25,1.0,-0.5049598786883174,-0.015142899264969145,-0.2180661738379562,-0.36753648827952234,-0.00040016006402561027,0.0
2020-09-28,1.0,-0.503501798220708,-0.012513933581508823,-0.21385155740635584,-0.36748901087345154,-0.005846846278419248,0.0
2020-09-29,1.0,-0.5019014602374199,-0.01254333438386385,-0.2156949259375985,-0.3665721189200546,-0.004349196344153797,0.0
2020-09-30,1.0,-0.5019850856002521,-0.011343346287154712,-0.21762419913874595,-0.3647305955256801,-0.004957462451423171,0.0
2020-10-01,1.0,-0.5048311226003305,-0.008772301563758104,-0.22566427935754543,-0.3754078908335805,-0.004259015976607196,0.0
2020-10-02,1.0,-0.49396700839556174,-0.0,-0.22199721554233642,-0.3764713327426908,-0.017023161625110746,0.0
2020-10-05,1.0,-0.49094774956843923,-0.00094732853353543,-0.21862237379478758,-0.37537366847711673,-0.01928339859374342,0.0
2020-10-06,1.0,-0.4887805697957812,-0.0,-0.21245482813681824,-0.3759139423480965,-0.023867551895117238,0.0
2020-10-07,1.0,-0.48567648170706096,-0.001428151384046709,-0.2110723736716092,-0.37375561809551816,-0.02831100096610241,0.0
2020-10-08,1.0,-0.4850379821211231,-0.001070214462584463,-0.2089646199689428,-0.3745121081126453,-0.02887480589247492,0.0
2020-10-09,1.0,-0.4844484553391538,-0.0014061450638012088,-0.20871809939556749,-0.3753567830758899,-0.02879449294828744,0.0
2020-10-12,1.0,-0.47841213950368877,-0.0,-0.20936032863849768,-0.3743712273641851,-0.03374413145539906,0.0
2020-10-13,1.0,-0.4765646279883504,-0.0006495275211096444,-0.21004881932658662,-0.3742326146625599,-0.03375447859702055,0.0
2020-10-14,1.0,-0.4775384486443448,-0.0005028705527385493,-0.21170850270292924,-0.3731299501320035,-0.03239324477224154,0.0
2020-10-15,1.0,-0.47990513966714937,-0.003231967092698692,-0.21219752775504208,-0.3747402883586224,-0.028584020651010515,0.0
2020-10-16,1.0,-0.4801125034107844,-0.0039460151543773475,-0.21056608525911466,-0.37428373528115355,-0.0300568813886615,0.0
2020-10-19,1.0,-0.47622949097708034,-0.0035503455809751897,-0.2159198336169408,-0.37669376693766937,-0.028381756685783913,0.0
2020-10-20,1.0,-0.4764183615641332,-0.003085448019646118,-0.21707281237537518,-0.3749553974350901,-0.027391222215225743,0.0
2020-10-21,1.0,-0.4774960114199345,-0.004114535225459736,-0.21410277941052985,-0.3762910403896213,-0.0272482996053405,0.0
2020-10-22,1.0,-0.47716396608177314,-0.00512131643019058,-0.2151582570732936,-0.3753253295273277,-0.02611031819326673,0.0
2020-10-23,1.0,-0.4789134496294897,-0.003463694187291391,-0.21659634317862164,-0.3754224657304196,-0.024791653546612925,0.0
2020-10-26,1.0,-0.47951878057485986,-0.004849986352852254,-0.21652774570114847,-0.37613638749501355,-0.022507295975141197,0.0
2020-10-27,1.0,-0.4807518828539661,-0.0037971762435227725,-0.2162921937608828,-0.37652883546268906,-0.020517339039587138,0.0
2020-10-28,1.0,-0.48741577279120046,-0.004177249732362141,-0.22389218917273665,-0.37821952601859826,-0.00539473960410588,0.0
