Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIRE
2020-08-14,-0.05420745051826555,-0.6065991678891801,-0.08248959861475193,-0.35489766960871555,-0.30675067939683986,0.0,1.0
2020-08-17,-0.05498496692723992,-0.6059170174383645,-0.08293445580276608,-0.3548286229705352,-0.3066025255562237,0.0,1.0
2020-08-18,-0.05477112549010175,-0.604358598128593,-0.0806533086378178,-0.35631299160512836,-0.30928727780049553,0.0,1.0
2020-08-19,-0.052926330969835365,-0.6043744742218484,-0.08162480471097223,-0.3562552577815166,-0.3083763970676601,0.0,1.0
2020-08-20,-0.050625615408631336,-0.6018636374552703,-0.08095775594995076,-0.35625255169432507,-0.3118950983453013,0.0,1.0
2020-08-21,-0.05148771643332293,-0.600393842607046,-0.0870776398261329,-0.3560673374798876,-0.30647678970245673,0.0,1.0
2020-08-24,-0.04973476392789419,-0.6041381627901395,-0.08252322315834953,-0.3545522191017979,-0.3093780754182569,0.0,1.0
2020-08-25,-0.04952467831764932,-0.5992414057998848,-0.0782840407144229,-0.3581956980987133,-0.3153927405415786,0.0,1.0
2020-08-26,-0.047649833584752055,-0.5990709479682973,-0.06979862557766443,-0.354931398606422,-0.3230371381366281,0.0,1.0
2020-08-27,-0.04490294166925968,-0.6006127480313076,-0.06914957275186098,-0.35407740730989257,-0.32482826300294404,0.0,1.0
2020-08-28,-0.045312013787490724,-0.5990377480431817,-0.06965555209804439,-0.3540225482921225,-0.3256576585202384,0.0,1.0
2020-08-31,-0.04579074610431578,-0.5989180649639754,-0.0703018407257582,-0.35411829475548745,-0.32453263757569956,0.0,1.0
2020-09-01,-0.04269791641805294,-0.5964581493591733,-0.06797298264875057,-0.35576028067495646,-0.3238024773860952,0.0,1.0
2020-09-02,-0.04019944651207177,-0.5953812386678119,-0.06784998568565703,-0.35525813531825556,-0.3270588796640901,0.0,1.0
2020-09-03,-0.03727699306862302,-0.599695114689279,-0.07152895219493605,-0.3503560965152562,-0.3230831527046662,0.0,1.0
2020-09-04,-0.020832345831160826,-0.6029767265487984,-0.05981893160164952,-0.35265677584490684,-0.3337441342370953,0.0,1.0
2020-09-08,-0.023273451201592646,-0.6046357301986065,-0.05785182727402001,-0.3491965682324501,-0.3350476371048016,0.0,1.0
2020-09-09,-0.023895315759529683,-0.6024084961122701,-0.061871799734496497,-0.34913711359757255,-0.3332306087616158,0.0,1.0
2020-09-10,-0.020977861962827037,-0.6008997277139814,-0.05980821593465136,-0.34914170711495207,-0.3368769977506807,0.0,1.0
2020-09-11,-0.020209669403885747,-0.6024090683200417,-0.06029770215585583,-0.3474453936625885,-0.33608632889225454,0.0,1.0
2020-09-14,-0.019949357502898928,-0.599782284591902,-0.060155713846226665,-0.34761104669048914,-0.3389734245213811,0.0,1.0
2020-09-15,-0.020730293205859385,-0.5975578010743783,-0.05764725370944459,-0.3493859005608538,-0.34117424332063323,0.0,1.0
2020-09-16,-0.02161137440758294,-0.5928909952606635,-0.052393364928909954,-0.3532227488151659,-0.3495260663507109,0.0,1.0
2020-09-17,-0.022915777998957294,-0.5913076449120811,-0.0529882932840419,-0.353026209772975,-0.349518934546661,0.0,1.0
2020-09-18,-0.019671432629485845,-0.5909478269103305,-0.05203105766499384,-0.35117413123757224,-0.3533992993087776,0.0,1.0
2020-09-21,-0.020265151515151514,-0.5904829545454545,-0.05130208333333333,-0.35182291666666665,-0.3535748106060606,0.0,1.0
2020-09-22,-0.01765737580583997,-0.5963215775502464,-0.04825559347743648,-0.3525312855517634,-0.35532802427000376,0.0,1.0
2020-09-23,-0.013283136809205854,-0.5968177297911635,-0.04939148553298291,-0.3503812094521002,-0.35788701046550175,0.0,1.0
2020-09-24,-0.007938195478063648,-0.5910648049708225,-0.0452429891086068,-0.35180853828525527,-0.366527275734165,0.0,1.0
2020-09-25,-0.008884058313446588,-0.5896793705550173,-0.045412659783096665,-0.35238522789027243,-0.3664437776150084,0.0,1.0
2020-09-28,-0.00637333585119441,-0.5877395902181096,-0.04126144839958455,-0.3528939665753942,-0.3722028137097535,0.0,1.0
2020-09-29,-0.007576830477269509,-0.5872397677382808,-0.03878109805032338,-0.35273568427512625,-0.37407354954444605,0.0,1.0
2020-09-30,-0.0076723323890462705,-0.586992445703494,-0.038550519357884803,-0.3531633616619453,-0.3743626062322946,0.0,1.0
2020-10-01,-0.007742240056650537,-0.5884338486958575,-0.0377906290570046,-0.3527204059955152,-0.37375191785672135,0.0,1.0
2020-10-02,-0.008829500920723357,-0.5888379999055668,-0.03789130742716842,-0.35258982954813733,-0.3726804853864677,0.0,1.0
2020-10-05,-0.005284763837116028,-0.591421695842967,-0.03453970650686548,-0.35275798612749487,-0.37528901052234226,0.0,1.0
2020-10-06,-0.008251214107218633,-0.5888773633834693,-0.0368711396105427,-0.3525390164552784,-0.3709274364656514,0.0,1.0
2020-10-07,-0.006899962321024867,-0.5890636774679728,-0.038220610399397136,-0.3493311981914092,-0.37144404672192916,0.0,1.0
2020-10-08,-0.006824171686746988,-0.5876788403614458,-0.03845067771084337,-0.3495152484939759,-0.3706937123493976,0.0,1.0
2020-10-09,-0.005602240896358544,-0.587740978744439,-0.037968128427841724,-0.3503989831226608,-0.3721959371984088,0.0,1.0
2020-10-12,-0.007757951900698216,-0.5879587182923102,-0.03420551519853304,-0.3455579848132214,-0.3754143451583327,0.0,1.0
2020-10-13,-0.0,-0.5930129165106701,-0.03327405466117559,-0.3381692250093598,-0.3754679895170348,0.0,1.0
2020-10-14,-0.0,-0.5920618194590798,-0.03182297154899895,-0.3417164266479335,-0.3760449596066035,0.0,1.0
2020-10-15,-0.0,-0.5927357032457496,-0.032527750456653085,-0.34052269214556696,-0.37602454217601045,0.0,1.0
2020-10-16,-0.0,-0.5935246745949995,-0.03223616443487218,-0.3397087742297968,-0.3755501451446765,0.0,1.0
2020-10-19,-0.0,-0.5963661023290617,-0.0388878495931157,-0.3370358245253017,-0.3661257132167243,0.0,1.0
2020-10-20,-0.0,-0.5967170304047752,-0.03098768886401791,-0.333356649878754,-0.3706164894609215,0.0,1.0
2020-10-21,-0.0,-0.5977244643398382,-0.031078781096267282,-0.33263388589680815,-0.37005432375090347,0.0,1.0
2020-10-22,-0.0,-0.5967038858714655,-0.030839879717475933,-0.3337140725891047,-0.36982214037623257,0.0,1.0
2020-10-23,-0.0,-0.5955755513077533,-0.0323791318942608,-0.33423469625623575,-0.3689216280479277,0.0,1.0
2020-10-26,-0.0,-0.5993150684931506,-0.03030938402758364,-0.33706085173795547,-0.36301369863013694,0.0,1.0
2020-10-27,-0.0,-0.6002094484524085,-0.03034675354898766,-0.33565278101000695,-0.3609960437514545,0.0,1.0
2020-10-28,-0.0,-0.5992090264045598,-0.032755612422938236,-0.33430266371990225,-0.3601256252180993,0.0,1.0
2020-10-29,-0.0,-0.6016094246422856,-0.0270633797917488,-0.32809999768094433,-0.362306068968716,0.0,1.0
2020-10-30,-0.0,-0.5991566069649435,-0.025000579253458142,-0.3273013739892027,-0.3655784425033018,0.0,1.0
2020-11-02,-0.0,-0.5955264315650542,-0.021696343807164193,-0.32618612082339593,-0.37210271609512124,0.0,1.0
2020-11-03,-0.0,-0.5957116724940376,-0.021927894968393265,-0.32613981059115016,-0.3717322342371547,0.0,1.0
2020-11-04,-0.0,-0.5916668593493492,-0.021457143517769197,-0.3270827071146154,-0.3719854794330505,0.0,1.0
2020-11-05,-0.0,-0.5955422104169072,-0.016653193209377526,-0.3242637717981291,-0.37329945721214924,0.0,1.0
2020-11-06,-0.0,-0.5935148857604431,-0.016593584121855527,-0.32471728594507265,-0.3730210016155089,0.0,1.0
